Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLO-002-4	A01	BRD-K22494201-001-01-9	5.017958466189953
H-CBLO-002-4	A02	BRD-K32322802-001-01-3	5.031264754647059
H-CBLO-002-4	A03	BRD-K19933506-001-01-3	5.021068802640123
H-CBLO-002-4	A04	BRD-K05050883-001-01-5	5.02517297798291
H-CBLO-002-4	A05	BRD-K18767302-001-01-2	5.009725485501512
H-CBLO-002-4	A06	BRD-K27343142-001-01-5	5.005442978371347
H-CBLO-002-4	A07	BRD-K02058097-001-01-3	5.008208640729242
H-CBLO-002-4	A08	BRD-K76358141-001-01-4	5.001199952107669
H-CBLO-002-4	A09	BRD-K70166659-001-01-1	5.028940223878769
H-CBLO-002-4	A10	BRD-K08078340-001-01-0	4.9827651268183875
H-CBLO-002-4	A11	BRD-K66033125-001-01-5	5.000224077876081
H-CBLO-002-4	A12	BRD-K92860459-001-01-5	5.026341072019865
H-CBLO-002-4	A13		
H-CBLO-002-4	A14		
H-CBLO-002-4	A15	BRD-K07625901-001-01-0	5.01892273917625
H-CBLO-002-4	A16	BRD-K51322285-001-01-5	4.981821166878634
H-CBLO-002-4	A17	BRD-K68445037-001-01-6	5.009842478174856
H-CBLO-002-4	A18	BRD-K44029733-001-01-4	4.862464020599826
H-CBLO-002-4	A19	BRD-K76624532-001-01-6	5.019211152209102
H-CBLO-002-4	A20	BRD-K52831370-001-01-0	5.048233311231075
H-CBLO-002-4	A21	BRD-K70861166-001-01-3	5.065761736120656
H-CBLO-002-4	A22	BRD-K85930698-001-01-6	5.086638265821153
H-CBLO-002-4	A23	BRD-K76665741-001-01-6	5.028538515925551
H-CBLO-002-4	A24	BRD-K16782389-001-01-9	4.953531934934353
H-CBLO-002-4	B01	BRD-K51164971-001-01-0	4.990554297107066
H-CBLO-002-4	B02	BRD-K26125024-001-01-0	5.009405907052362
H-CBLO-002-4	B03	BRD-K94708051-001-01-6	5.020887836429999
H-CBLO-002-4	B04	BRD-K02189204-001-01-6	5.055150873755395
H-CBLO-002-4	B05	BRD-K01202062-001-01-9	5.0290643406406685
H-CBLO-002-4	B06	BRD-K43108514-001-01-2	5.034361178663219
H-CBLO-002-4	B07	BRD-K89491100-001-01-7	5.039501780206411
H-CBLO-002-4	B08	BRD-K43939579-001-01-2	5.020725699526591
H-CBLO-002-4	B09	BRD-K40358966-001-01-9	4.98349809184034
H-CBLO-002-4	B10	BRD-K98668154-001-01-4	5.006894796496865
H-CBLO-002-4	B11	BRD-K19405573-001-01-0	4.951557367648944
H-CBLO-002-4	B12	BRD-K58439833-001-01-7	4.955832491016336
H-CBLO-002-4	B13		
H-CBLO-002-4	B14		
H-CBLO-002-4	B15	BRD-K88967430-001-01-8	5.031733340920858
H-CBLO-002-4	B16	BRD-K91758467-001-01-2	4.995366547817047
