Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLB-002-4	D05	BRD-K25199508-001-01-1	4.911929959151399
H-CBLB-002-4	D06	BRD-K25200031-001-01-3	5.000788093032722
H-CBLB-002-4	D07	BRD-K25322276-001-01-9	5.0051004660968585
H-CBLB-002-4	D08	BRD-K25322420-001-01-4	5.081190028868697
H-CBLB-002-4	D09	BRD-K25495404-001-01-8	5.032082033946409
H-CBLB-002-4	D10	BRD-K25496062-001-01-9	5.02146009282811
H-CBLB-002-4	D11		
H-CBLB-002-4	D12		
H-CBLB-002-4	D13	BRD-K25649458-001-01-5	4.997485049878589
H-CBLB-002-4	D14	BRD-K25658788-001-01-7	5.0400220791026165
H-CBLB-002-4	D15		
H-CBLB-002-4	D16		
H-CBLB-002-4	D17	BRD-K25709301-001-01-6	5.008453235192443
H-CBLB-002-4	D18	BRD-K25877330-001-01-6	5.050855973299251
H-CBLB-002-4	D19	BRD-K25942808-001-01-1	4.883036752003441
H-CBLB-002-4	D20	BRD-K25944327-001-01-9	5.014362881373442
H-CBLB-002-4	D21	BRD-K25974714-001-01-7	4.996415692984326
H-CBLB-002-4	D22	BRD-K25988916-001-01-3	5.040028596944437
H-CBLB-002-4	D23	BRD-K25997353-001-01-4	4.964209479309603
H-CBLB-002-4	D24	BRD-K26051127-001-01-4	4.976176257714329
H-CBLB-002-4	E01		
H-CBLB-002-4	E02		
H-CBLB-002-4	E03	BRD-K26094217-001-01-5	5.083548522878505
H-CBLB-002-4	E04	BRD-K26117128-001-01-2	4.9999981317765005
H-CBLB-002-4	E05	BRD-K26187220-001-01-2	5.023485439290372
H-CBLB-002-4	E06	BRD-K26196953-001-01-6	5.018051390364525
H-CBLB-002-4	E07	BRD-K26208451-001-01-6	4.9020913896439735
H-CBLB-002-4	E08	BRD-K26282994-001-01-5	5.010037244723162
H-CBLB-002-4	E09		
H-CBLB-002-4	E10		
H-CBLB-002-4	E11	BRD-K26335565-001-01-0	5.00809838654644
H-CBLB-002-4	E12	BRD-K26373865-001-01-8	5.005353971277627
H-CBLB-002-4	E13	BRD-K26479796-001-01-7	5.032819883031819
H-CBLB-002-4	E14	BRD-K26481999-001-01-8	5.021167813200133
H-CBLB-002-4	E15	BRD-K26559753-001-01-7	5.018746785495317
H-CBLB-002-4	E16	BRD-K26569518-001-01-2	5.023252384474323
H-CBLB-002-4	E17		
H-CBLB-002-4	E18		
H-CBLB-002-4	E19	BRD-K26570871-001-01-1	4.95500750603688
H-CBLB-002-4	E20	BRD-K26790127-001-01-7	5.035679106498217
H-CBLB-002-4	E21	BRD-K26817071-001-01-4	5.007407521990969
H-CBLB-002-4	E22	BRD-K26836050-001-01-9	5.000675243795962
H-CBLB-002-4	E23	BRD-K26904107-001-01-8	4.941997735643239
H-CBLB-002-4	E24	BRD-K26924781-001-01-9	5.007621389581692
H-CBLB-002-4	F01		
H-CBLB-002-4	F02		
H-CBLB-002-4	F03	BRD-K26994486-001-01-0	5.006255505183704
H-CBLB-002-4	F04	BRD-K27035180-001-01-0	5.017280316811072
H-CBLB-002-4	F05	BRD-K27132686-001-01-4	5.041453899560084
H-CBLB-002-4	F06	BRD-K27139040-001-01-0	5.05547770558112
H-CBLB-002-4	F07	BRD-K27178321-001-01-8	4.981329704728792
H-CBLB-002-4	F08	BRD-K27178862-001-01-3	4.895373641481125
H-CBLB-002-4	F09		
H-CBLB-002-4	F10		
H-CBLB-002-4	F11	BRD-K27228812-001-01-7	5.003518309207102
H-CBLB-002-4	F12	BRD-K27239120-001-01-1	5.015880281658882
H-CBLB-002-4	F13	BRD-K27373956-001-01-7	4.995475443788555
H-CBLB-002-4	F14	BRD-K27416453-001-01-2	5.015014992235623
H-CBLB-002-4	F15	BRD-K27540772-001-01-3	5.002301502540528
H-CBLB-002-4	F16	BRD-K27620386-001-01-1	5.010265081725238
H-CBLB-002-4	F17		
H-CBLB-002-4	F18		
H-CBLB-002-4	F19	BRD-K27889081-001-01-0	5.020029788666524
H-CBLB-002-4	F20	BRD-K27902176-001-01-7	4.981636865344346
H-CBLB-002-4	F21	BRD-K27982554-001-01-1	4.966516098779841
H-CBLB-002-4	F22	BRD-K27997230-001-01-1	4.8494108012392845
H-CBLB-002-4	F23	BRD-K28029070-001-01-5	5.003135418914991
H-CBLB-002-4	F24	BRD-K28071390-001-01-0	5.035239063532673
H-CBLB-002-4	G01	BRD-K28184331-001-01-3	5.018452699542139
H-CBLB-002-4	G02	BRD-K28269391-001-01-9	5.0998985500828615
H-CBLB-002-4	G03		
H-CBLB-002-4	G04		
H-CBLB-002-4	G05	BRD-K28282432-001-01-3	5.082521384218373
H-CBLB-002-4	G06	BRD-K28294686-001-01-1	4.989604374623914
H-CBLB-002-4	G07	BRD-K28299335-001-01-5	4.831094631983709
H-CBLB-002-4	G08	BRD-K28414977-001-01-3	4.9956443637098635
H-CBLB-002-4	G09	BRD-K28497936-001-01-8	4.866931215522251
H-CBLB-002-4	G10	BRD-K28522188-001-01-8	4.858710732167452
H-CBLB-002-4	G11	BRD-K28531276-001-01-2	4.935149767718225
H-CBLB-002-4	G12	BRD-K28598371-001-01-5	5.013930998731146
H-CBLB-002-4	G13	BRD-K28691459-001-01-3	5.036017142341969
H-CBLB-002-4	G14	BRD-K28694162-001-01-5	5.01158606114025
H-CBLB-002-4	G15	BRD-K28700379-001-01-9	5.0369187804051965
H-CBLB-002-4	G16	BRD-K28813194-001-01-3	4.981749295121605
H-CBLB-002-4	G17	BRD-K28826127-001-01-7	5.033773780486954
H-CBLB-002-4	G18	BRD-K28880788-001-01-4	4.890700922312943
H-CBLB-002-4	G19		
H-CBLB-002-4	G20		
H-CBLB-002-4	G21	BRD-K28905117-001-01-1	5.274178738093105
H-CBLB-002-4	G22	BRD-K29011844-001-01-7	5.036414756034794
H-CBLB-002-4	G23	BRD-K29081238-001-01-4	4.999056510025299
H-CBLB-002-4	G24	BRD-K29120026-001-01-6	5.006354001485384
H-CBLB-002-4	H01	BRD-K29138092-001-01-7	4.9956242743806465
H-CBLB-002-4	H02	BRD-K29163534-001-01-1	4.9713956911269115
H-CBLB-002-4	H03		
H-CBLB-002-4	H04		
H-CBLB-002-4	H05	BRD-K29183384-001-01-0	4.981332942232902
H-CBLB-002-4	H06	BRD-K29238078-001-01-3	4.925030623867593
H-CBLB-002-4	H07	BRD-K29254503-001-01-5	5.027494923964358
H-CBLB-002-4	H08	BRD-K29460044-001-01-4	5.036186964119162
H-CBLB-002-4	H09	BRD-K29468949-001-01-3	5.0344717196432525
H-CBLB-002-4	H10	BRD-K29503289-001-01-5	5.016283133250108
H-CBLB-002-4	H11	BRD-K29525414-001-01-6	5.02215312865483
H-CBLB-002-4	H12	BRD-K29560103-001-01-9	5.023147780732879
H-CBLB-002-4	H13	BRD-K29597572-001-01-3	5.036339074435312
H-CBLB-002-4	H14	BRD-K29662535-001-01-1	4.981417413780291
H-CBLB-002-4	H15	BRD-K29707171-001-01-3	5.0237526369963454
H-CBLB-002-4	H16	BRD-K29935988-001-01-3	5.011406921696279
H-CBLB-002-4	H17	BRD-K30022119-001-01-9	5.0465100066837305
H-CBLB-002-4	H18	BRD-K30121969-001-01-0	5.066157178810784
H-CBLB-002-4	H19		
H-CBLB-002-4	H20		
H-CBLB-002-4	H21	BRD-K30257736-001-01-4	5.0131310629134935
H-CBLB-002-4	H22	BRD-K30258816-001-01-5	4.970180267855886
H-CBLB-002-4	H23	BRD-K30379413-001-01-6	5.009962646685447
H-CBLB-002-4	H24	BRD-K30492965-001-01-9	5.029744381642663
H-CBLB-002-4	I01	BRD-K30511626-001-01-7	5.004495283423722
H-CBLB-002-4	I02	BRD-K30551445-001-01-2	5.052223784273917
H-CBLB-002-4	I03	BRD-K30566330-001-01-8	4.986510104997273
H-CBLB-002-4	I04	BRD-K30589514-001-01-8	5.019085565948582
H-CBLB-002-4	I05		
H-CBLB-002-4	I06		
H-CBLB-002-4	I07	BRD-K30597925-001-01-4	5.010933134662665
H-CBLB-002-4	I08	BRD-K30632097-001-01-1	4.976899426570017
H-CBLB-002-4	I09	BRD-K30640165-001-01-1	5.003276864524716
H-CBLB-002-4	I10	BRD-K30727702-001-01-6	4.9816269938173505
H-CBLB-002-4	I11	BRD-K30823221-001-01-5	5.329494072628708
H-CBLB-002-4	I12	BRD-K30933750-001-01-1	4.954623755659511
H-CBLB-002-4	I13	BRD-K30940328-001-01-9	4.825190851465106
H-CBLB-002-4	I14	BRD-K30973947-001-01-1	5.072528366884077
H-CBLB-002-4	I15	BRD-K30989303-001-01-5	4.999503405922954
H-CBLB-002-4	I16	BRD-K31034311-001-01-9	5.029261285019552
H-CBLB-002-4	I17	BRD-K31059159-001-01-1	5.001101358081424
H-CBLB-002-4	I18	BRD-K31110422-001-01-3	5.116341061451897
H-CBLB-002-4	I19	BRD-K31122616-001-01-4	4.9869992049262555
H-CBLB-002-4	I20	BRD-K31169989-001-01-4	5.000002032453812
H-CBLB-002-4	I21		
H-CBLB-002-4	I22		
H-CBLB-002-4	I23	BRD-K31273312-001-01-2	4.994071244850776
H-CBLB-002-4	I24	BRD-K31337291-001-01-0	5.021940783639356
H-CBLB-002-4	J01	BRD-K31367750-001-01-1	4.990153619426344
H-CBLB-002-4	J02	BRD-K31408750-001-01-3	5.0062900790665585
H-CBLB-002-4	J03	BRD-K31467596-001-01-7	4.996925016090503
H-CBLB-002-4	J04	BRD-K31503053-001-01-5	4.990031374862021
H-CBLB-002-4	J05		
H-CBLB-002-4	J06		
H-CBLB-002-4	J07	BRD-K31533112-001-01-1	5.1293038900699
H-CBLB-002-4	J08	BRD-K31602464-001-01-8	4.957619693683298
H-CBLB-002-4	J09	BRD-K31666797-001-01-1	4.99909975121395
H-CBLB-002-4	J10	BRD-K31683335-001-01-5	5.019930842275919
H-CBLB-002-4	J11	BRD-K31778735-001-01-9	5.042163581575028
H-CBLB-002-4	J12	BRD-K31788299-001-01-6	5.002105401776937
H-CBLB-002-4	J13	BRD-K31796953-001-01-6	5.010256530864923
H-CBLB-002-4	J14	BRD-K31884664-001-01-0	5.007848945652763
H-CBLB-002-4	J15	BRD-K31897694-001-01-6	5.1411416468421045
H-CBLB-002-4	J16	BRD-K31987278-001-01-9	5.287033580121825
H-CBLB-002-4	J17	BRD-K32078195-001-01-6	5.0208171337527165
H-CBLB-002-4	J18	BRD-K32093012-001-01-6	5.035865575858315
H-CBLB-002-4	J19	BRD-K32127177-001-01-3	5.008231601385069
H-CBLB-002-4	J20	BRD-K32131036-001-01-6	5.013311152740906
H-CBLB-002-4	J21		
H-CBLB-002-4	J22		
H-CBLB-002-4	J23	BRD-K32280984-001-01-3	5.037814884926563
H-CBLB-002-4	J24	BRD-K32343246-001-01-3	5.059727857589686
H-CBLB-002-4	K01	BRD-K32373560-001-01-8	4.937894125220648
H-CBLB-002-4	K02	BRD-K32403948-001-01-6	5.006456332756262
H-CBLB-002-4	K03	BRD-K32445732-001-01-7	4.970831911599719
H-CBLB-002-4	K04	BRD-K32471649-001-01-5	5.010911578452272
H-CBLB-002-4	K05	BRD-K32617235-001-01-3	5.066350173564336
H-CBLB-002-4	K06	BRD-K32686643-001-01-4	5.016300922161056
H-CBLB-002-4	K07		
H-CBLB-002-4	K08		
H-CBLB-002-4	K09	BRD-K32702774-001-01-0	4.863889516959311
H-CBLB-002-4	K10	BRD-K32706281-001-01-7	5.025485487074128
H-CBLB-002-4	K11	BRD-K32723442-001-01-8	5.111262979094474
H-CBLB-002-4	K12	BRD-K32965188-001-01-3	5.043981891573538
H-CBLB-002-4	K13	BRD-K33064989-001-01-5	4.883539939357701
H-CBLB-002-4	K14	BRD-K33197627-001-01-1	5.122813334222703
H-CBLB-002-4	K15		
H-CBLB-002-4	K16		
H-CBLB-002-4	K17	BRD-K33448511-001-01-7	5.018484434080989
H-CBLB-002-4	K18	BRD-K33510044-001-01-0	5.03734403949725
H-CBLB-002-4	K19	BRD-K33573676-001-01-3	5.00493173981292
H-CBLB-002-4	K20	BRD-K33702515-001-01-3	5.141788595949149
H-CBLB-002-4	K21	BRD-K33783177-001-01-2	4.863142930930412
H-CBLB-002-4	K22	BRD-K33869336-001-01-7	5.079336950410617
H-CBLB-002-4	K23		
H-CBLB-002-4	K24		
H-CBLB-002-4	L01	BRD-K33873762-001-01-2	5.26876381911712
H-CBLB-002-4	L02	BRD-K33939287-001-01-7	4.939109802605609
H-CBLB-002-4	L03	BRD-K33956641-001-01-2	4.998791277426036
H-CBLB-002-4	L04	BRD-K34018387-001-01-8	4.927956764505745
H-CBLB-002-4	L05	BRD-K34095629-001-01-4	5.032698625796924
H-CBLB-002-4	L06	BRD-K34181077-001-01-9	4.975230632203389
H-CBLB-002-4	L07		
H-CBLB-002-4	L08		
H-CBLB-002-4	L09	BRD-K34197007-001-01-0	4.996191064844736
H-CBLB-002-4	L10	BRD-K34254821-001-01-3	5.013887296276857
H-CBLB-002-4	L11	BRD-K34369474-001-01-9	4.917054029587004
H-CBLB-002-4	L12	BRD-K34370545-001-01-2	4.998952192908389
H-CBLB-002-4	L13	BRD-K34475679-001-01-7	4.978287221243944
H-CBLB-002-4	L14	BRD-K34489277-001-01-4	5.000534853999592
H-CBLB-002-4	L15		
H-CBLB-002-4	L16		
H-CBLB-002-4	L17	BRD-K34489843-001-01-9	5.041492796576203
H-CBLB-002-4	L18	BRD-K34542210-001-01-0	5.0307416096087145
H-CBLB-002-4	L19	BRD-K34573818-001-01-1	5.004497269040885
H-CBLB-002-4	L20	BRD-K34595616-001-01-8	4.96963645267347
H-CBLB-002-4	L21	BRD-K34639619-001-01-1	5.008416467546866
H-CBLB-002-4	L22	BRD-K34640380-001-01-6	5.017465439756538
H-CBLB-002-4	L23		
H-CBLB-002-4	L24		
H-CBLB-002-4	M01	BRD-K34688736-001-01-6	5.031260898244126
H-CBLB-002-4	M02	BRD-K34798837-001-01-1	5.0093861551406045
H-CBLB-002-4	M03	BRD-K34929471-001-01-3	4.997121846526106
H-CBLB-002-4	M04	BRD-K34931072-001-01-2	4.960295375256178
H-CBLB-002-4	M05	BRD-K35119180-001-01-2	4.994310424245017
H-CBLB-002-4	M06	BRD-K35123860-001-01-1	5.0306034201936685
H-CBLB-002-4	M07	BRD-K35188988-001-01-1	4.789490899735154
H-CBLB-002-4	M08	BRD-K35296094-001-01-3	4.768323421542875
H-CBLB-002-4	M09		
H-CBLB-002-4	M10		
H-CBLB-002-4	M11	BRD-K35383890-001-01-5	5.014408588242686
H-CBLB-002-4	M12	BRD-K35386584-001-01-9	5.018374067388883
H-CBLB-002-4	M13		
H-CBLB-002-4	M14		
H-CBLB-002-4	M15	BRD-K35616138-001-01-0	5.0103274125514945
H-CBLB-002-4	M16	BRD-K35635568-001-01-9	4.986787530613337
H-CBLB-002-4	M17	BRD-K35711197-001-01-7	4.98493288779377
H-CBLB-002-4	M18	BRD-K35788497-001-01-2	5.016030643788439
H-CBLB-002-4	M19	BRD-K35799753-001-01-8	5.071729080708049
H-CBLB-002-4	M20	BRD-K35828963-001-01-1	4.99051113460583
H-CBLB-002-4	M21	BRD-K35863275-001-01-1	4.859812411122289
H-CBLB-002-4	M22	BRD-K35942122-001-01-8	5.172803597047961
H-CBLB-002-4	M23	BRD-K36003516-001-01-2	4.91076874767086
H-CBLB-002-4	M24	BRD-K36042673-001-01-9	5.012774626885929
H-CBLB-002-4	N01	BRD-K36063519-001-01-3	5.032093523128616
H-CBLB-002-4	N02	BRD-K36064145-001-01-3	5.04254151265049
H-CBLB-002-4	N03	BRD-K36165258-001-01-1	5.209999526497042
H-CBLB-002-4	N04	BRD-K36170990-001-01-4	5.126997587112843
H-CBLB-002-4	N05	BRD-K36176998-001-01-3	4.987474253851495
H-CBLB-002-4	N06	BRD-K36241360-001-01-5	5.052518953888227
H-CBLB-002-4	N07	BRD-K36298208-001-01-1	5.015501724256852
H-CBLB-002-4	N08	BRD-K36474885-001-01-8	5.030267005105343
H-CBLB-002-4	N09		
H-CBLB-002-4	N10		
H-CBLB-002-4	N11	BRD-K36671227-001-01-6	5.015676138115643
H-CBLB-002-4	N12	BRD-K36713925-001-01-1	4.990103769642283
H-CBLB-002-4	N13		
H-CBLB-002-4	N14		
H-CBLB-002-4	N15	BRD-K36778976-001-01-2	5.0157752593986
H-CBLB-002-4	N16	BRD-K36795325-001-01-4	5.026284725149521
H-CBLB-002-4	N17	BRD-K36796440-001-01-2	5.006460060978068
H-CBLB-002-4	N18	BRD-K36804307-001-01-6	4.9953741429268455
H-CBLB-002-4	N19	BRD-K36807301-001-01-5	5.034177575060124
H-CBLB-002-4	N20	BRD-K36815183-001-01-1	5.022930319455941
H-CBLB-002-4	N21	BRD-K36883526-001-01-5	5.0301697364888405
H-CBLB-002-4	N22	BRD-K36910796-001-01-9	5.249652076412109
H-CBLB-002-4	N23	BRD-K37033753-001-01-0	4.995914061865566
H-CBLB-002-4	N24	BRD-K37047627-001-01-4	5.018638152870974
H-CBLB-002-4	O01	BRD-K37092508-001-01-4	5.119012025809748
H-CBLB-002-4	O02	BRD-K37094091-001-01-3	5.090415311946359
H-CBLB-002-4	O03	BRD-K37213205-001-01-2	5.013292582926285
H-CBLB-002-4	O04	BRD-K37262314-001-01-7	5.07234965770158
H-CBLB-002-4	O05	BRD-K37324401-001-01-9	4.997193925350916
H-CBLB-002-4	O06	BRD-K37454185-001-01-6	4.99054268277622
H-CBLB-002-4	O07	BRD-K37479727-001-01-8	5.034381494716715
H-CBLB-002-4	O08	BRD-K37558338-001-01-0	5.006536620513817
H-CBLB-002-4	O09	BRD-K37657772-001-01-3	4.935684191966108
H-CBLB-002-4	O10	BRD-K37658621-001-01-4	5.0208705850250475
H-CBLB-002-4	O11		
H-CBLB-002-4	O12		
H-CBLB-002-4	O13	BRD-K37696710-001-01-6	5.04873669713927
H-CBLB-002-4	O14	BRD-K37724316-001-01-4	5.005009692133781
H-CBLB-002-4	O15	BRD-K37740343-001-01-7	5.014618368839474
H-CBLB-002-4	O16	BRD-K37830990-001-01-2	5.011934693606045
H-CBLB-002-4	O17	BRD-K37865727-001-01-8	5.029293741076456
H-CBLB-002-4	O18	BRD-K37906141-001-01-8	5.058484014318923
H-CBLB-002-4	O19	BRD-K38060656-001-01-0	5.033024475158339
H-CBLB-002-4	O20	BRD-K38073091-001-01-6	5.075285718676824
H-CBLB-002-4	O21	BRD-K38165718-001-01-3	5.018978128116381
H-CBLB-002-4	O22	BRD-K38170103-001-01-6	5.003660327095749
H-CBLB-002-4	O23	BRD-K38189984-001-01-0	5.0287202931883614
H-CBLB-002-4	O24	BRD-K38248920-001-01-1	5.203121548439023
H-CBLB-002-4	P01	BRD-K38258132-001-01-4	4.988853314891127
H-CBLB-002-4	P02	BRD-K38273742-001-01-5	5.000611072145276
H-CBLB-002-4	P03	BRD-K38342865-001-01-9	4.953732305105075
H-CBLB-002-4	P04	BRD-K38380337-001-01-9	5.166635223145248
H-CBLB-002-4	P05	BRD-K38494391-001-01-1	5.015341304220779
H-CBLB-002-4	P06	BRD-K38538662-001-01-7	5.007140631172651
H-CBLB-002-4	P07	BRD-K38571893-001-01-9	4.9852940291945265
H-CBLB-002-4	P08	BRD-K38610362-001-01-7	5.033543753848953
H-CBLB-002-4	P09	BRD-K38630090-001-01-4	5.006733977196017
H-CBLB-002-4	P10	BRD-K38633800-001-01-9	4.989682834815762
H-CBLB-002-4	P11		
H-CBLB-002-4	P12		
H-CBLB-002-4	P13	BRD-K38669793-001-01-2	5.028621258616092
H-CBLB-002-4	P14	BRD-K38692266-001-01-2	5.007412412615155
H-CBLB-002-4	P15	BRD-K38719699-001-01-0	5.079834479187429
H-CBLB-002-4	P16	BRD-K38737333-001-01-4	5.027838369820843
H-CBLB-002-4	P17	BRD-K38932508-001-01-0	5.028718306910928
H-CBLB-002-4	P18	BRD-K38977317-001-01-6	5.076853771482194
H-CBLB-002-4	P19	BRD-K39027348-001-01-2	5.0621668342055735
H-CBLB-002-4	P20	BRD-K39052671-001-01-7	5.022078286927266
H-CBLB-002-4	P21	BRD-K39090122-001-01-2	5.011638541102716
H-CBLB-002-4	P22	BRD-K39107553-001-01-2	5.1528184535412285
H-CBLB-002-4	P23	BRD-K39179354-001-01-2	4.997694610529823
H-CBLB-002-4	P24	BRD-K39192716-001-01-8	5.054419221941369
