well_position	broad_sample	mmoles_per_liter	solvent
P04	BRD-A94366206-001-02-7	5.0	DMSO
P05	BRD-A94413429-003-01-6	5.0	DMSO
P06	BRD-A94543220-001-02-3	5.0	DMSO
P07	BRD-A94624445-236-02-2	5.07742678796878	DMSO
P08	BRD-A94669766-001-02-6	5.0	DMSO
P09	BRD-A94675310-003-01-2	5.0	DMSO
P10	BRD-A94709349-001-02-6	5.0	DMSO
P11			DMSO
P12			DMSO
P13	BRD-A95096829-300-01-4	5.0	DMSO
P14	BRD-A95207036-001-02-8	5.0	DMSO
P15	BRD-A95445494-001-02-9	5.0	DMSO
P16	BRD-A95513702-001-02-2	5.0	DMSO
P17	BRD-A95696066-003-06-2	5.0	DMSO
P18	BRD-A95869247-001-03-8	5.0	DMSO
P19	BRD-A95939040-008-03-3	1.9968739337941201	DMSO
P20	BRD-A96456596-001-01-4	5.0	DMSO
P21	BRD-A96485169-001-02-8	5.0	DMSO
P22	BRD-A96820077-008-02-2	2.5486797838719504	DMSO
P23	BRD-A96882008-001-01-3	5.0	DMSO
P24	BRD-A96897502-001-02-0	4.092779044447419	DMSO
