well_position	broad_sample	conc_mmol
F07	BRD-K19642661-001-02-9	4.992750585496281
F08	BRD-K07060092-001-01-9	5.019993171677864
F09		
F10		
F11	BRD-K17565092-001-01-5	5.017146217181122
F12	BRD-K41649460-001-01-1	5.061180938238542
F13	BRD-K60588371-001-01-5	4.640441260031423
F14	BRD-K74046820-001-01-5	5.245181475873765
F15	BRD-K51413232-001-01-6	4.975811695650403
F16	BRD-K42006110-001-01-7	5.025876375996249
F17		
F18		
F19	BRD-K93971021-001-01-8	5.000304048938106
F20	BRD-K77705921-001-01-1	4.991594396356024
F21	BRD-K97961692-001-01-3	4.920029600654885
F22	BRD-K97860318-001-01-1	5.0212716079718485
F23	BRD-K14502067-001-01-2	5.011698155632035
F24	BRD-K27475558-001-01-2	4.880603583221771
G01	BRD-K66361302-001-01-5	4.991609025643556
G02	BRD-K05756698-001-01-2	5.0266691648798805
G03		
G04		
G05	BRD-K31826120-001-01-9	5.004135320531205
G06	BRD-K14340046-001-01-3	4.9888558595555645
G07	BRD-K40708503-001-01-5	4.801913659903488
G08	BRD-K95616928-001-01-1	4.988328036830311
G09	BRD-K66643665-001-01-7	4.996512382870706
G10	BRD-K64951577-001-01-3	4.975713588925628
G11	BRD-K56951539-001-01-0	5.182243796107532
G12	BRD-K16993590-001-01-7	5.055807322956511
G13	BRD-K57901680-001-01-1	5.022654801757798
G14	BRD-K48775333-001-01-2	5.009398706350872
G15	BRD-K88748878-001-01-1	5.148176556467187
G16	BRD-K44421914-001-01-4	4.938336310434111
G17	BRD-K31883841-001-01-8	4.990423169760195
G18	BRD-K66536842-001-01-9	4.9395340996563535
G19		
G20		
G21	BRD-K57589644-001-01-9	5.022098878984305
G22	BRD-K91180076-001-01-2	5.141094401724256
G23	BRD-K43609604-001-01-0	5.021062267872849
G24	BRD-K86621086-001-01-0	5.0054709796287735
H01	BRD-K31877241-001-01-6	5.007524482845317
H02	BRD-K19534956-001-01-4	5.013375762973162
H03		
H04		
H05	BRD-K56208365-001-01-4	4.99872219890655
H06	BRD-K64247367-001-01-0	4.965362026074699
H07	BRD-K24391905-001-01-4	5.042655539791061
H08	BRD-K42035280-001-01-0	5.026925032064427
H09	BRD-K55588166-001-01-1	4.978054815428725
H10	BRD-K17630163-001-01-1	5.015988476507806
H11	BRD-K03725349-001-01-2	5.045496630709368
H12	BRD-K68325161-001-01-8	5.071220647321994
H13	BRD-K66221011-001-01-3	5.002624263580724
H14	BRD-K53437983-001-01-4	5.003962971462948
H15	BRD-K92865756-001-01-4	5.0239796730871875
H16	BRD-K04832618-001-01-9	5.062033089317101
H17	BRD-K17288883-001-01-7	5.020391284683846
H18	BRD-K73121863-001-01-5	4.964341823154637
H19		
H20		
H21	BRD-K67069164-001-01-0	5.003790184746735
H22	BRD-K28918096-001-01-9	4.968584482287093
H23	BRD-K96477379-001-01-1	5.032564521801496
H24	BRD-K24992843-001-01-4	5.012761683191623
I01	BRD-K21387011-001-01-6	5.007664708764488
I02	BRD-K10008415-001-01-3	4.979416237362223
I03	BRD-K23370299-001-01-3	5.254019361520805
I04	BRD-K04592856-001-01-0	5.048310041983621
I05		
I06		
I07	BRD-K44638353-001-01-1	5.02067325187088
I08	BRD-K95776192-001-01-2	5.123175086435298
I09	BRD-K06314140-001-01-3	5.055668224156977
I10	BRD-K28667054-001-01-2	5.016481900689714
I11	BRD-K89493095-001-01-0	4.881721024381041
I12	BRD-K38546320-001-01-4	4.993152276588354
I13	BRD-K47611269-001-01-8	5.013335624104464
I14	BRD-K91662172-001-01-2	4.981453710153859
I15	BRD-K36466190-001-01-4	5.015332139467074
I16	BRD-K70496443-001-01-3	5.015250227593132
I17	BRD-K44647644-001-01-1	4.983368281064372
I18	BRD-K04411796-001-01-6	5.06556609816234
I19	BRD-K14363876-001-01-0	5.016546802438335
I20	BRD-K06145650-001-01-3	5.002053539482598
I21		
I22		
I23	BRD-K36177038-001-01-3	5.060910603806041
I24	BRD-K98624380-001-01-3	5.095036157468722
J01	BRD-K27411973-001-01-4	5.036166807014637
J02	BRD-K40635448-001-01-8	5.023058545798536
J03	BRD-K98044070-001-01-9	5.015314488299557
J04	BRD-K02314198-001-01-8	5.032427943952138
J05		
J06		
J07	BRD-K60144416-001-01-4	5.115017536334143
J08	BRD-K41418105-001-01-2	5.205597956711571
J09	BRD-K54385541-001-01-9	5.02099603732748
J10	BRD-K01822243-001-01-6	5.0189449196360565
J11	BRD-K47295867-001-01-6	4.975597996214112
J12	BRD-K41520544-001-01-4	5.015810861052381
J13	BRD-K93994036-001-01-3	5.0293967241233455
J14	BRD-K58284322-001-01-5	5.004550186204165
J15	BRD-K13969067-001-01-4	5.0054451563403335
J16	BRD-K22847783-001-01-4	5.050000509681113
J17	BRD-K95913445-001-01-6	4.924071566004757
J18	BRD-K47630323-001-01-2	5.033225551821102
J19	BRD-K20949245-001-01-2	5.075851561399322
J20	BRD-K31302860-001-01-5	4.987042388383044
J21		
J22		
J23	BRD-K42740486-001-01-7	5.015666668570632
J24	BRD-K86728684-001-01-9	5.050414878620276
K01	BRD-K38965110-001-01-0	5.037659741451918
K02	BRD-K53220080-001-01-6	4.982552958704304
K03	BRD-K00643888-001-01-7	4.995528850147982
K04	BRD-K47539505-001-01-5	5.03697400499377
K05	BRD-K08041211-001-01-4	5.0225687154268135
K06	BRD-K28001518-001-01-4	5.013429505630509
K07		
K08		
K09	BRD-K30393343-001-01-2	5.007898431010612
K10	BRD-K90646778-001-01-4	4.9769990708460154
K11	BRD-K10087454-001-01-9	4.977775100156484
K12	BRD-K27173348-001-01-8	5.057571271961185
K13	BRD-K99020117-001-01-3	5.037944144605267
K14	BRD-K05967016-001-01-0	5.010212322776472
K15		
K16		
K17	BRD-K27622534-001-01-8	4.94075058046913
K18	BRD-K79788021-001-01-4	5.022514909160869
K19	BRD-K17817744-001-01-2	5.0221525614483005
K20	BRD-K60760276-001-01-6	5.027666341924147
K21	BRD-K48243375-001-01-0	5.006248630923337
K22	BRD-K10482608-001-01-7	5.020152446508565
K23		
K24		
L01	BRD-K75666689-001-01-9	5.081647523379197
L02	BRD-K11169037-001-01-0	5.02594874857756
L03	BRD-K94193354-001-01-5	5.02406685285811
L04	BRD-K18293432-001-01-2	5.076551985770957
L05	BRD-K75090653-001-01-4	5.001199735403695
L06	BRD-K20761826-001-01-8	5.0108232164995465
L07		
L08		
L09	BRD-K82633701-001-01-4	5.0247629480873455
L10	BRD-K54635843-001-01-2	5.042010015606352
L11	BRD-K23985857-001-01-2	4.998302621813139
L12	BRD-K52043480-001-01-9	4.960039576675974
L13	BRD-K16633354-001-01-5	4.976931396103372
L14	BRD-K16173196-001-01-4	5.0071376933133465
L15		
L16		
L17	BRD-K77983109-001-01-8	5.039498415782651
L18	BRD-K22261046-001-01-1	4.999688660407765
L19	BRD-K06187854-001-01-9	5.020458350446591
L20	BRD-K40471847-001-01-5	5.168608104673534
L21	BRD-K88243749-001-01-0	5.362558059419114
L22	BRD-K61465460-001-01-7	5.013708838580136
L23		
L24		
M01	BRD-K42694358-001-01-1	4.9354407232120225
M02	BRD-K41763112-001-01-2	5.0492069769011385
M03	BRD-K85144746-001-01-6	5.225365827802678
M04	BRD-K00586388-001-01-3	5.048992950748989
M05	BRD-K09824708-001-01-2	4.983219622396726
M06	BRD-K79131144-001-01-9	4.972802011082208
M07	BRD-K17741643-001-01-6	5.012308215845727
M08	BRD-K51981081-001-01-4	4.996234976520063
M09		
M10		
M11	BRD-K28649955-001-02-8	4.994783704994347
M12	BRD-K93577185-001-01-5	4.985535785950649
M13		
M14		
M15	BRD-K61606206-001-01-5	4.829197687731404
M16	BRD-K79260832-001-01-3	4.996541434137468
M17	BRD-K80553643-001-01-7	5.027991605179455
M18	BRD-K54323133-001-01-4	5.005628757198681
M19	BRD-K21152218-001-01-5	4.7438432173598075
M20	BRD-K66866904-001-01-5	5.025590573513825
M21	BRD-K05415698-001-01-5	5.030102852052531
M22	BRD-K25991572-001-01-2	5.018730555995349
M23	BRD-K79732306-001-01-8	5.058848074955617
M24	BRD-K03245321-001-01-3	5.039316319257852
N01	BRD-K63828515-001-01-9	5.009837200106374
N02	BRD-K60272788-001-01-3	5.000143648298043
N03	BRD-K15950605-001-01-1	5.0485909604765995
N04	BRD-K07039703-001-01-4	5.028112211379452
N05	BRD-K69747917-001-01-9	5.009239900924771
N06	BRD-K30934390-001-01-5	5.0061557158383385
N07	BRD-K93406156-001-01-2	4.996259187268466
N08	BRD-K82651890-001-01-7	4.997919191737778
N09		
N10		
N11	BRD-K03707297-001-01-2	4.796055521769361
N12	BRD-K57073585-001-01-5	4.932768574601325
N13		
N14		
N15	BRD-K20192397-001-01-5	5.0390830874874615
N16	BRD-K12559526-001-01-9	5.032440772225863
N17	BRD-K42454450-001-01-7	4.998548630796117
N18	BRD-K37669227-001-02-7	4.993104107408507
N19	BRD-K49751344-001-01-9	5.03742922407924
N20	BRD-K57487331-001-01-4	4.92655881347431
N21	BRD-K02248910-001-01-5	5.02317589845951
N22	BRD-K61991236-001-01-5	4.997434585560615
N23	BRD-K21642343-001-01-3	5.06643093923658
N24	BRD-K84653575-001-01-3	5.007934992510565
O01	BRD-K93107794-001-01-4	5.029743918258453
O02	BRD-K83448671-001-01-2	5.084089435669069
O03	BRD-K27597389-001-01-8	5.064521043302948
O04	BRD-K61855818-001-01-8	4.973956121300944
O05	BRD-K46512834-001-01-5	5.009285804733238
O06	BRD-K01329157-001-01-6	5.0315389148901595
O07	BRD-K07008972-001-01-3	5.005642097386389
O08	BRD-K68097207-001-01-9	5.00282151043996
O09	BRD-K22211348-001-01-1	4.978070285314917
O10	BRD-K16535949-001-01-4	4.897816203132136
O11		
O12		
O13	BRD-K24026396-001-01-2	5.04464801372175
O14	BRD-K65540587-001-01-1	5.048778287891047
O15	BRD-K43327166-001-01-9	5.0514505881292004
O16	BRD-K10839108-001-01-3	4.99825909798277
O17	BRD-K89344180-001-01-1	5.021533279328292
O18	BRD-K74446951-001-01-8	4.901010062165591
O19	BRD-K01739339-001-01-7	4.996347048971207
O20	BRD-K98437249-001-01-1	5.020567819923039
O21	BRD-K68911617-001-01-5	5.060099396734512
O22	BRD-K37977610-001-01-1	4.998323729918824
O23	BRD-K20139170-001-01-9	4.998780378148907
O24	BRD-K82161520-001-01-5	4.993390164834319
P01	BRD-K79112806-001-01-8	5.015883073165503
P02	BRD-K38700430-001-01-4	5.024638594320187
P03	BRD-K80138901-001-01-4	4.806040411481504
P04	BRD-K59472400-001-01-0	5.006031729169103
P05	BRD-K07026322-001-01-2	5.027063292017956
P06	BRD-K46080444-001-01-5	4.947988176909453
P07	BRD-K67829818-001-01-7	5.15793364032338
P08	BRD-K90748376-001-01-4	4.9192241169005095
P09	BRD-K73059376-001-01-7	5.015388072346481
P10	BRD-K82777549-001-01-5	4.999066674599064
P11		
P12		
P13	BRD-K14078057-001-01-5	4.921623418730735
P14	BRD-K21827358-001-01-2	5.007296588308472
P15	BRD-K67787765-001-01-0	5.001613360391078
P16	BRD-K51388814-001-01-6	4.945074470385582
P17	BRD-K60391804-001-01-1	5.036712844426415
P18	BRD-K73737710-001-01-3	4.960731974808612
P19	BRD-K92884627-001-01-2	5.004610270529112
P20	BRD-K97481123-001-01-1	4.998665728704012
P21	BRD-K90329522-001-01-6	4.96046332091808
P22	BRD-K40301427-001-01-2	5.0214876544141305
P23	BRD-K73517272-001-01-9	4.920596083516749
P24	BRD-K46295497-001-01-5	5.012987743446744
