well_position	broad_sample	conc_mmol
C04	BRD-K52150124-001-05-5	4.999999999999999
C05	BRD-K68338279-001-05-1	4.999999999999999
C06	BRD-K50993082-001-05-0	4.999999999999999
C07	BRD-A94413900-001-06-7	4.999999999999999
C08	BRD-K71233464-001-05-4	4.999999999999999
C09	BRD-K26385698-001-06-4	4.999999999999999
C10	BRD-K82602420-001-05-0	4.999999999999999
C11	BRD-K79601920-001-06-0	4.999999999999999
C12	BRD-K69712716-001-05-7	4.999999999999999
C13	BRD-K71659012-001-05-7	4.999999999999999
C14	BRD-K45328494-001-05-9	4.999999999999999
C15	BRD-K96208549-001-05-6	4.999999999999999
C16	BRD-K48091964-001-05-1	4.999999999999999
C17	BRD-K62573456-001-06-2	4.999999999999999
C18	BRD-K01423400-001-05-3	4.999999999999999
C19	BRD-K43631652-001-05-6	4.999999999999999
C20	BRD-K54089330-001-06-1	4.999999999999999
C21	BRD-K87752722-001-05-3	4.999999999999999
C22	BRD-A57497262-001-05-9	4.999999999999999
C23		
C24		
D01		
D02		
D03	BRD-K80638866-001-05-7	4.999999999999999
D04	BRD-K66842888-001-05-7	4.999999999999999
D05	BRD-K69383473-001-05-0	4.999999999999999
D06	BRD-K61048130-001-05-2	4.999999999999999
D07	BRD-K13985009-001-05-2	4.999999999999999
D08	BRD-K65262694-001-07-9	4.999999999999999
D09	BRD-K53867059-001-05-2	4.999999999999999
D10	BRD-K79458448-001-05-0	4.999999999999999
D11	BRD-K85833074-001-05-7	4.999999999999999
D12	BRD-K38361432-003-05-0	4.999999999999999
D13	BRD-K61488195-001-05-2	4.999999999999999
D14	BRD-K95981157-001-05-2	4.999999999999999
D15	BRD-A76228075-001-05-2	4.999999999999999
D16	BRD-A55959468-001-07-8	4.999999999999999
D17	BRD-K75508034-001-05-6	4.999999999999999
D18	BRD-K60247522-034-06-6	4.999999999999999
D19	BRD-K52518198-001-06-2	4.999999999999999
D20	BRD-K88687273-001-05-3	4.999999999999999
D21	BRD-A02503159-001-05-6	4.999999999999999
D22	BRD-K07741505-001-05-6	4.999999999999999
D23		
D24		
E01		
E02		
E03	BRD-K99609423-001-05-3	4.999999999999999
E04	BRD-K57120168-034-06-9	4.999999999999999
E05	BRD-K01759431-001-05-3	4.999999999999999
E06	BRD-K45386025-001-05-5	4.999999999999999
E07	BRD-K78037786-001-05-3	4.999999999999999
E08	BRD-K32927380-001-06-8	4.999999999999999
E09	BRD-K79581798-001-03-0	4.999999999999999
E10	BRD-K21570970-001-06-5	4.999999999999999
E11	BRD-K86963651-001-05-2	4.999999999999999
E12	BRD-K34531679-001-05-8	4.999999999999999
E13	BRD-K30759881-001-05-3	4.999999999999999
E14	BRD-K41939183-001-05-3	4.999999999999999
E15	BRD-K82283388-001-05-9	4.999999999999999
E16	BRD-K05546297-001-05-3	4.999999999999999
E17	BRD-K92201676-001-05-0	4.999999999999999
E18	BRD-A78640654-001-05-5	4.999999999999999
E19	BRD-A58837359-001-05-9	4.999999999999999
E20	BRD-K61168850-001-05-6	4.999999999999999
E21	BRD-A55074229-001-05-0	4.999999999999999
E22	BRD-K95425880-001-04-7	4.999999999999999
E23		
E24		
F01		
F02		
F03	BRD-K01129951-001-06-7	4.999999999999999
F04	BRD-K16038004-003-06-6	4.999999999999999
F05	BRD-K43300822-001-06-1	4.999999999999999
F06	BRD-K08409398-001-06-7	4.999999999999999
F07	BRD-K21568497-001-06-3	4.999999999999999
F08	BRD-K27616003-001-07-9	4.999999999999999
F09	BRD-A46218757-001-06-3	4.999999999999999
F10	BRD-K38436437-004-05-3	4.999999999999999
F11	BRD-K46487274-001-06-6	4.999999999999999
F12	BRD-A48784068-001-06-6	4.999999999999999
F13	BRD-K78604226-001-05-8	4.999999999999999
F14	BRD-A16754239-001-05-3	4.999999999999999
F15	BRD-K66102950-001-05-9	4.999999999999999
F16	BRD-K83885069-001-05-6	4.999999999999999
F17	BRD-K15828986-001-05-9	4.999999999999999
F18	BRD-K61244093-001-05-2	4.999999999999999
F19	BRD-A71557276-001-06-4	4.999999999999999
F20	BRD-K42111185-001-06-4	4.999999999999999
F21	BRD-K72136171-034-05-3	4.999999999999999
F22	BRD-A11178225-001-05-6	4.999999999999999
F23		
F24		
G01		
G02		
G03	BRD-K68079120-001-05-2	4.999999999999999
G04	BRD-A49987716-001-05-2	4.999999999999999
G05	BRD-K08831457-001-05-2	4.999999999999999
G06	BRD-A54900462-001-05-3	4.999999999999999
G07	BRD-K32644030-001-05-5	4.999999999999999
G08	BRD-K02043783-001-05-5	4.999999999999999
G09	BRD-K79159370-001-05-6	4.999999999999999
G10	BRD-K32531300-001-05-7	4.999999999999999
G11	BRD-K51739279-001-05-9	4.999999999999999
G12	BRD-K58944846-001-05-2	4.999999999999999
G13	BRD-K27900780-001-05-0	4.999999999999999
G14	BRD-A11929187-001-06-6	4.999999999999999
G15	BRD-K29244353-034-05-9	4.999999999999999
G16	BRD-K18210693-001-05-1	4.999999999999999
G17	BRD-K95418770-001-05-2	4.999999999999999
G18	BRD-A28335000-001-05-4	4.999999999999999
G19	BRD-K36071816-001-06-5	4.999999999999999
G20	BRD-K91897328-001-07-4	4.999999999999999
G21	BRD-A31359260-001-05-4	4.999999999999999
G22	BRD-K16165450-003-05-8	4.999999999999999
G23		
G24		
H01		
H02		
H03	BRD-K11852949-001-06-7	4.999999999999999
H04	BRD-K65456920-001-05-7	4.999999999999999
H05	BRD-K10601491-001-06-1	4.999999999999999
H06	BRD-K43032805-001-05-3	4.999999999999999
H07	BRD-A50098360-001-05-3	4.999999999999999
H08	BRD-K61673053-001-05-0	4.999999999999999
H09	BRD-K56304698-001-05-0	4.999999999999999
H10	BRD-K91893126-001-05-1	4.999999999999999
H11	BRD-K95473893-001-06-7	4.999999999999999
H12	BRD-K53756135-001-05-5	4.999999999999999
H13	BRD-K89426642-001-05-9	4.999999999999999
H14	BRD-K53643756-001-05-3	4.999999999999999
H15	BRD-K04362500-003-05-5	4.999999999999999
H16	BRD-A20971274-001-06-1	4.999999999999999
H17	BRD-K65359641-001-05-1	4.999999999999999
H18	BRD-K75290520-001-05-2	4.999999999999999
H19	BRD-K40820894-001-05-6	4.999999999999999
H20	BRD-K58473865-001-05-8	4.999999999999999
H21	BRD-K96026742-001-05-7	4.999999999999999
H22	BRD-K25501017-001-05-3	4.999999999999999
H23		
H24		
I01		
I02		
I03	BRD-A29660540-001-05-1	4.999999999999999
I04	BRD-K20626553-001-06-1	4.999999999999999
I05	BRD-K32981850-001-06-6	4.999999999999999
I06	BRD-K25585945-001-05-3	4.999999999999999
I07	BRD-K53493992-001-05-7	4.999999999999999
I08	BRD-K46711444-001-05-6	4.999999999999999
I09	BRD-K87955555-001-05-4	4.999999999999999
I10	BRD-K51784280-003-05-8	4.999999999999999
I11	BRD-K53314213-001-05-8	4.999999999999999
I12	BRD-A12306934-001-05-4	4.999999999999999
I13	BRD-K98122962-001-06-3	4.999999999999999
I14	BRD-K00633144-001-04-2	4.999999999999999
I15	BRD-K68055051-001-05-5	4.999999999999999
I16	BRD-K11738698-001-04-6	4.999999999999999
I17	BRD-K58893347-001-05-5	4.999999999999999
I18	BRD-K66795831-001-06-3	4.999999999999999
I19	BRD-K08385872-001-05-6	4.999999999999999
I20	BRD-K75903201-001-09-8	4.999999999999999
I21	BRD-K88861395-001-06-5	4.999999999999999
I22	BRD-A92448640-001-08-6	4.999999999999999
I23		
I24		
J01		
J02		
J03	BRD-A86962683-001-06-6	4.999999999999999
J04	BRD-K62497162-001-05-1	4.999999999999999
J05	BRD-K04242120-001-05-3	4.999999999999999
J06	BRD-A86597680-001-05-5	4.999999999999999
J07	BRD-K56477505-001-05-7	4.999999999999999
J08	BRD-K08862111-001-05-5	4.999999999999999
J09	BRD-K85154427-001-05-2	4.999999999999999
J10	BRD-K63120275-001-05-2	4.999999999999999
J11	BRD-K30185021-001-05-2	4.999999999999999
J12	BRD-K54776285-001-05-0	4.999999999999999
J13	BRD-K67844479-001-07-3	4.999999999999999
J14	BRD-K79005256-001-06-8	4.999999999999999
J15	BRD-K44587037-001-05-5	4.999999999999999
J16	BRD-K78221775-001-05-6	4.999999999999999
J17	BRD-K65070020-001-05-5	4.999999999999999
J18	BRD-K57604476-001-05-0	4.999999999999999
J19	BRD-A44310174-003-05-3	4.999999999999999
J20	BRD-K42084391-004-06-7	4.999999999999999
J21	BRD-K02180460-001-05-5	4.999999999999999
J22	BRD-A52551996-001-05-1	4.999999999999999
J23		
J24		
K01		
K02		
K03	BRD-K91990892-001-06-5	4.999999999999999
K04	BRD-K56221708-001-07-0	4.999999999999999
K05	BRD-A84419568-001-05-1	4.999999999999999
K06	BRD-K08118219-001-08-7	4.999999999999999
K07	BRD-K03756240-001-06-6	4.999999999999999
K08	BRD-K44412991-001-06-8	4.999999999999999
K09	BRD-A30293581-001-06-6	4.999999999999999
K10	BRD-K91255991-001-06-3	4.999999999999999
K11	BRD-K00601724-001-05-4	4.999999999999999
K12	BRD-K15642374-001-05-4	4.999999999999999
K13	BRD-K96923443-001-05-7	4.999999999999999
K14	BRD-K71793847-001-05-5	4.999999999999999
K15	BRD-K48426893-001-05-5	4.999999999999999
K16	BRD-K65897894-001-06-2	4.999999999999999
K17	BRD-K78920481-001-05-8	4.999999999999999
K18	BRD-A68662875-001-05-4	4.999999999999999
K19	BRD-A21751475-001-05-5	4.999999999999999
K20	BRD-K22881133-001-04-4	4.999999999999999
K21	BRD-K13570689-001-05-9	4.999999999999999
K22	BRD-A22299460-001-05-1	4.999999999999999
K23		
K24		
L01		
L02		
L03	BRD-A01494972-001-05-4	4.999999999999999
L04	BRD-K02379202-001-11-4	4.999999999999999
L05	BRD-K51475173-001-05-7	4.999999999999999
L06	BRD-K64422077-001-04-4	4.999999999999999
L07	BRD-K74977283-001-05-2	4.999999999999999
L08	BRD-K92983829-001-06-7	4.999999999999999
L09	BRD-K45631567-001-05-8	4.999999999999999
L10	BRD-K75206195-001-06-0	4.999999999999999
L11	BRD-K10278497-003-06-8	4.999999999999999
L12	BRD-K75383830-001-05-0	4.999999999999999
L13	BRD-A29110038-001-05-6	4.999999999999999
L14	BRD-A23259903-001-05-9	4.999999999999999
L15	BRD-K80592260-001-05-8	4.999999999999999
L16	BRD-K94584466-001-05-1	4.999999999999999
L17	BRD-A29522922-001-06-9	4.999999999999999
L18	BRD-K84471282-001-06-3	4.999999999999999
L19	BRD-K99683454-001-05-0	4.999999999999999
L20	BRD-K05464415-001-05-6	4.999999999999999
L21	BRD-K23401224-001-05-7	4.999999999999999
L22	BRD-K88399551-004-10-2	4.999999999999999
L23		
L24		
M01		
M02		
M03	BRD-A36541729-001-05-7	4.999999999999999
M04	BRD-K74053974-001-05-6	4.999999999999999
M05	BRD-A93004034-001-06-4	4.999999999999999
M06	BRD-K83654012-001-06-2	4.999999999999999
M07	BRD-K08989716-001-05-5	4.999999999999999
M08	BRD-K86012160-001-05-2	4.999999999999999
M09	BRD-K87234097-001-05-9	4.999999999999999
M10	BRD-A87965784-001-05-8	4.999999999999999
M11	BRD-K59855942-001-06-0	4.999999999999999
M12	BRD-K64146385-001-05-3	4.999999999999999
M13	BRD-A89219483-001-04-5	4.999999999999999
M14	BRD-A57779024-001-06-7	4.999999999999999
M15	BRD-K40152400-001-05-1	4.999999999999999
M16	BRD-A17167769-001-05-5	4.999999999999999
M17	BRD-K42448167-001-06-2	4.999999999999999
M18	BRD-K06888640-001-05-2	4.999999999999999
M19	BRD-A20398558-001-05-6	4.999999999999999
M20	BRD-K18871470-001-05-9	4.999999999999999
M21	BRD-K25623999-001-06-5	4.999999999999999
M22	BRD-K23474839-001-06-9	4.999999999999999
M23		
M24		
N01		
N02		
N03	BRD-K54032565-001-05-9	4.999999999999999
N04	BRD-K91234654-001-05-8	4.999999999999999
N05	BRD-K80545596-001-05-1	4.999999999999999
N06	BRD-K71447090-001-05-2	4.999999999999999
N07	BRD-K09760553-001-05-5	4.999999999999999
N08	BRD-K27498170-004-05-7	4.999999999999999
N09	BRD-A02502222-001-05-1	4.999999999999999
N10	BRD-K50034275-001-05-0	4.999999999999999
N11	BRD-K21817916-001-05-9	4.999999999999999
N12	BRD-K47318215-001-05-6	4.999999999999999
N13	BRD-K50340937-001-05-1	4.999999999999999
N14	BRD-A53365187-001-06-2	4.999999999999999
N15	BRD-K56443686-001-05-0	4.999999999999999
N16	BRD-K53618899-001-06-1	4.999999999999999
N17	BRD-K61551974-001-05-4	4.999999999999999
N18	BRD-K80031845-001-05-1	4.999999999999999
N19	BRD-K06357013-001-07-3	4.999999999999999
N20	BRD-A42631608-001-05-4	4.999999999999999
N21	BRD-K60500314-001-05-1	4.999999999999999
N22	BRD-K43290614-001-05-8	4.999999999999999
N23		
N24		
O01		
O02		
O03	BRD-K18853405-001-06-5	4.999999999999999
O04	BRD-K04034373-001-04-1	4.999999999999999
O05	BRD-K82683513-001-06-6	4.999999999999999
O06	BRD-K27340728-001-05-4	4.999999999999999
O07	BRD-A34862016-001-04-4	4.999999999999999
O08	BRD-K14138849-001-05-1	4.999999999999999
O09	BRD-K49515162-001-05-8	4.999999999999999
O10	BRD-K45243865-001-06-9	4.999999999999999
O11	BRD-A91426462-001-05-4	4.999999999999999
O12	BRD-K25140952-004-06-9	4.999999999999999
O13	BRD-K92967245-001-05-8	4.999999999999999
O14	BRD-A85790029-001-06-5	4.999999999999999
O15	BRD-A36422927-001-05-0	4.999999999999999
O16	BRD-K99043244-001-06-0	4.999999999999999
O17	BRD-K69379911-001-05-8	4.999999999999999
O18	BRD-A56684992-001-06-8	4.999999999999999
O19	BRD-K32081673-001-06-0	4.999999999999999
O20	BRD-A82389349-001-05-4	4.999999999999999
O21	BRD-K11018825-001-05-6	4.999999999999999
O22	BRD-A69564129-001-07-1	4.999999999999999
O23		
O24		
P01		
P02		
P03	BRD-A96972925-001-06-1	4.999999999999999
P04	BRD-K35249847-001-05-3	4.999999999999999
P05	BRD-K06788463-001-06-6	4.999999999999999
P06	BRD-K88899914-001-05-9	4.999999999999999
P07	BRD-A47636648-001-05-0	4.999999999999999
P08	BRD-K70891549-001-07-5	4.999999999999999
P09	BRD-A28370127-001-05-9	4.999999999999999
P10	BRD-K78069431-001-05-5	4.999999999999999
P11	BRD-A77777381-001-05-6	4.999999999999999
P12	BRD-K78140317-001-05-3	4.999999999999999
P13	BRD-K98248857-001-05-6	4.999999999999999
P14	BRD-K94506757-001-05-2	4.999999999999999
P15	BRD-K00408104-001-06-2	4.999999999999999
P16	BRD-A62591979-001-05-6	4.999999999999999
P17	BRD-K23754425-001-05-6	4.999999999999999
P18	BRD-K25423143-001-06-5	4.999999999999999
P19	BRD-A42288717-001-06-9	4.999999999999999
P20	BRD-K08396981-001-06-9	4.999999999999999
P21	BRD-K78264606-001-06-9	4.999999999999999
P22	BRD-K87424856-001-05-7	4.999999999999999
P23		
P24		
