well_position	broad_sample	conc_mmol
F11	BRD-K54743934-001-02-2	5.006137556823896
F12	BRD-K94797630-001-01-9	4.968748963859244
F13	BRD-K69449918-001-01-1	5.1732981705585335
F14	BRD-K07594626-001-01-2	4.9558860782279535
F15	BRD-K58282082-001-01-9	4.860945731901747
F16	BRD-K15513102-001-01-5	5.122221564991466
F17		
F18		
F19	BRD-K13107877-001-01-1	4.963616317798355
F20	BRD-K81641277-001-01-2	5.028927058822016
F21	BRD-K96636466-001-01-6	4.969448984845985
F22	BRD-K83980681-001-02-0	4.999999999999999
F23	BRD-K41888384-001-01-8	4.890134786974279
F24	BRD-K06188347-001-01-2	4.952035227315724
G01	BRD-K50845321-001-01-2	5.012433820907901
G02	BRD-K39839350-001-01-5	5.02255823984423
G03		
G04		
G05	BRD-K35493431-001-01-8	5.055202627884802
G06	BRD-K95773671-001-01-9	4.869501306860463
G07	BRD-K09002810-001-01-0	4.931401747201909
G08	BRD-K98383296-001-02-7	4.999999999999999
G09	BRD-K97408390-001-01-0	5.005176201960464
G10	BRD-K61387428-001-01-4	4.982805148571978
G11	BRD-K35193027-001-01-4	5.007886732649601
G12	BRD-K54586093-001-01-4	5.0664309440665685
G13	BRD-K62219715-001-01-0	5.021136111945498
G14	BRD-K45887240-001-01-0	5.025965898464427
G15	BRD-K89637659-001-02-8	5.01067620293338
G16	BRD-K95880052-001-01-1	5.034713835476307
G17	BRD-K03679890-001-01-4	5.020531542982008
G18	BRD-K10388622-001-01-8	4.979988685090695
G19		
G20		
G21	BRD-K35131740-001-01-0	5.106241919360597
G22	BRD-K57027181-001-01-9	5.034713835476307
G23	BRD-K50572265-001-01-0	4.9206388741091125
G24	BRD-K78128989-001-01-4	5.084351859206353
H01	BRD-K87377799-001-01-6	5.039459101435522
H02	BRD-K98092496-001-01-4	5.028104318904433
H03		
H04		
H05	BRD-K55252655-001-01-2	5.020114746363801
H06	BRD-K42216874-001-01-8	5.020114746363801
H07	BRD-K82582276-001-01-8	5.023618944846535
H08	BRD-K17654006-001-01-2	5.042308003421113
H09	BRD-K44150994-001-01-2	4.978765204267548
H10	BRD-K08666983-001-01-4	5.062193161744462
H11	BRD-K00812396-001-02-1	5.014322691324255
H12	BRD-K00611064-001-01-0	4.86657853233829
H13	BRD-K30758351-001-01-5	5.030448165932488
H14	BRD-K30468438-001-01-8	5.039607891376765
H15	BRD-K13119088-001-01-1	5.012767705902806
H16	BRD-K31641287-001-01-1	4.898249262753126
H17	BRD-K49255961-001-01-3	4.7686404668165885
H18	BRD-K89520577-001-01-7	5.086266607610284
H19		
H20		
H21	BRD-K86448961-001-02-6	5.0089860154308
H22	BRD-K69317358-001-01-7	4.999999999999999
H23	BRD-K82121314-001-01-9	5.0281958131646665
H24	BRD-K63964021-001-01-9	5.10094417812109
I01	BRD-K35455895-001-01-6	4.981123341722272
I02	BRD-K96646082-001-01-9	5.031437718911389
I03	BRD-K46732958-001-01-9	4.998240604064959
I04	BRD-K53283295-001-01-5	5.00890381667188
I05		
I06		
I07	BRD-K71855031-001-02-5	4.999999999999999
I08	BRD-K01547285-001-01-8	4.799972345997505
I09	BRD-K22630074-001-01-2	4.949616071557929
I10	BRD-K59611536-001-01-0	4.88901061885749
I11	BRD-K43325273-001-01-3	5.1075591067865505
I12	BRD-K26962314-001-01-5	4.914574541847788
I13	BRD-K59108735-001-01-6	4.913293784182941
I14	BRD-K33562246-001-01-7	5.128153690037248
I15	BRD-K94846015-001-01-9	4.987920297148197
I16	BRD-K71104315-001-01-7	5.018380042964336
I17	BRD-K20820984-001-01-0	4.989703585575972
I18	BRD-K86842803-001-01-4	4.988299842906614
I19	BRD-K48054407-001-01-3	5.0134977388344435
I20	BRD-K35081088-001-01-7	4.985793159568467
I21		
I22		
I23	BRD-K32053117-001-01-4	5.0423379647519155
I24	BRD-K31791559-001-01-5	5.023777073801629
J01	BRD-K13960684-001-01-6	5.033424931007834
J02	BRD-K95481773-001-01-6	5.045553665781346
J03	BRD-K22608272-001-01-8	5.015645308442115
J04	BRD-K56593673-001-01-6	4.977825661865942
J05		
J06		
J07	BRD-K68167702-001-01-0	5.058326608546539
J08	BRD-K87010644-001-02-8	5.001874143408125
J09	BRD-K43438744-001-02-3	4.999999999999999
J10	BRD-K16954564-001-02-9	5.015761135039842
J11	BRD-K39398102-001-01-3	5.0439519754990885
J12	BRD-K89087272-001-01-5	5.030456451818822
J13	BRD-K39363780-001-01-6	5.016730623471513
J14	BRD-K29110787-001-01-6	5.025203324080042
J15	BRD-K21082546-001-01-7	4.972938984384357
J16	BRD-K14487375-001-01-3	5.0576154736377585
J17	BRD-K78853683-001-01-6	5.0033526751422555
J18	BRD-K76885481-001-01-4	5.0251537761232665
J19	BRD-K09861842-001-01-1	5.027344080513756
J20	BRD-K35995122-001-01-6	4.976698550097394
J21		
J22		
J23	BRD-K48431409-001-01-1	5.069439066833846
J24	BRD-K23728767-001-01-5	4.901059121553481
K01	BRD-K83426260-001-01-5	5.016363302653687
K02	BRD-K81674214-001-01-9	4.944657500242149
K03	BRD-K32735617-001-01-1	4.9611948162964685
K04	BRD-K36446300-001-02-1	5.017249038211791
K05	BRD-K29674378-001-01-6	4.925492793258114
K06	BRD-K90410459-001-01-1	5.0662211587797765
K07		
K08		
K09	BRD-K12511144-001-01-2	4.945596845475494
K10	BRD-K38955087-001-01-0	4.912699305483418
K11	BRD-K57640948-001-01-3	5.1680816900145
K12	BRD-K83726357-001-01-2	5.06198872673401
K13	BRD-K71045429-001-01-5	5.114470884101488
K14	BRD-K50791850-001-01-7	5.1696134273263
K15		
K16		
K17	BRD-K57851810-001-01-1	5.22493225584195
K18	BRD-K14030662-001-01-3	5.024997609612317
K19	BRD-K70117295-001-01-4	5.098364859201867
K20	BRD-K11627226-001-01-8	4.809561072323131
K21	BRD-K39066612-001-01-9	5.0398370266949675
K22	BRD-K32388810-001-01-4	4.774950577806241
K23		
K24		
L01	BRD-K16980601-001-01-1	4.86839973684159
L02	BRD-K92434936-001-01-2	5.08345224463992
L03	BRD-K51908245-001-01-0	4.931167498490065
L04	BRD-K95269843-001-01-1	5.033487573759937
L05	BRD-K97614198-001-01-7	4.95097138402617
L06	BRD-K95352880-001-01-9	5.081260104658433
L07		
L08		
L09	BRD-K47943934-001-01-0	5.171014556649553
L10	BRD-K91377183-001-01-4	4.95097138402617
L11	BRD-K34929727-001-01-5	4.891559727417855
L12	BRD-K81706693-001-02-7	5.00580200265075
L13	BRD-K01800462-001-02-4	4.999999999999999
L14	BRD-K87252271-001-01-8	5.149229788947185
L15		
L16		
L17	BRD-K83365001-001-01-9	4.96667836260411
L18	BRD-K32784186-001-01-0	5.051215027793821
L19	BRD-K87492806-001-01-4	4.969408103558773
L20	BRD-K88901529-001-01-9	4.951024598118531
L21	BRD-K72324716-001-01-5	4.976842968545811
L22	BRD-K34604832-001-01-6	5.052889805077075
L23		
L24		
M01	BRD-K68655663-001-01-1	4.91455073498095
M02	BRD-K43842808-001-01-1	4.975474917646005
M03	BRD-K81873565-001-01-2	4.9124113008003665
M04	BRD-K55362990-001-01-3	4.9813752168683765
M05	BRD-K14417684-001-01-6	4.936497962662354
M06	BRD-K89347234-001-01-0	5.089317087939648
M07	BRD-K19520352-001-01-3	5.0174985374558565
M08	BRD-K43931839-001-02-3	4.999999999999999
M09		
M10		
M11	BRD-K62993927-001-01-4	5.017016139904648
M12	BRD-K79116978-001-01-1	5.209264501720849
M13		
M14		
M15	BRD-K64544620-001-01-3	5.071938258523311
M16	BRD-K90679612-001-01-5	4.85183085103098
M17	BRD-K92924609-001-01-8	5.085427901692805
M18	BRD-K13667629-001-01-5	5.033019381180263
M19	BRD-K61045941-001-01-6	5.02707053232912
M20	BRD-K85779012-001-02-4	5.0110654199676805
M21	BRD-K97029281-001-02-4	5.007049315692795
M22	BRD-K49988102-001-01-9	4.953140180032847
M23	BRD-K95033227-001-01-7	4.977346594823487
M24	BRD-K34038660-001-01-4	5.024525235532711
N01	BRD-K43481697-001-01-2	5.020651955040652
N02	BRD-K85388022-001-01-4	5.0446679100463445
N03	BRD-K88003242-001-01-0	4.9432921406332415
N04	BRD-K38860595-001-01-7	5.058749085555391
N05	BRD-K93754181-001-01-4	4.967459528914452
N06	BRD-K60759206-001-01-3	5.077073145246846
N07	BRD-K20950855-001-01-1	5.041351566240789
N08	BRD-K56553629-001-01-5	5.032985374800392
N09		
N10		
N11	BRD-K62689646-001-01-8	4.97644146023769
N12	BRD-K70875408-001-01-1	5.085405246939694
N13		
N14		
N15	BRD-K17883815-001-01-8	5.053381671906032
N16	BRD-K84336022-001-01-4	5.029738157013276
N17	BRD-K20342961-001-01-2	4.985760260143788
N18	BRD-K18319377-001-02-0	4.999999999999999
N19	BRD-K16117792-001-01-9	4.930200962596678
N20	BRD-K88279116-001-01-9	4.939160891651826
N21	BRD-K00172657-001-01-6	5.044986517068917
N22	BRD-K15690570-001-01-4	4.995725371625904
N23	BRD-K31815095-001-01-3	5.000521663006117
N24	BRD-K83873778-001-01-3	4.9892205208816005
O01	BRD-K34684441-001-01-1	5.0431077204183765
O02	BRD-K09584219-001-02-2	5.00874495838511
O03	BRD-K36853464-001-01-2	5.05183995378656
O04	BRD-K46746423-001-01-6	5.062890005577805
O05	BRD-K67402106-001-01-4	5.076224902931047
O06	BRD-K12907790-001-01-9	4.915934997601951
O07	BRD-K46373821-001-01-7	4.968507656928829
O08	BRD-K42702351-001-01-9	5.0368186450839625
O09	BRD-K78710535-001-01-8	5.003388432837831
O10	BRD-K61004012-001-02-5	5.009662908804747
O11		
O12		
O13	BRD-K03413212-001-01-9	5.071837516889415
O14	BRD-K30851490-001-01-0	4.959367241952755
O15	BRD-K90842913-001-01-5	5.008278814214885
O16	BRD-K40518011-001-01-3	4.955235804338246
O17	BRD-K15185037-001-01-2	5.01487878012124
O18	BRD-K87507139-001-01-7	4.867866001326322
O19	BRD-K23414424-001-01-7	5.231652751938085
O20	BRD-K58415365-001-01-3	4.978887506619729
O21	BRD-K40212960-001-01-4	5.025617777487214
O22	BRD-K19873234-001-01-0	4.876573596668163
O23	BRD-K96274292-001-01-6	5.058128831093633
O24	BRD-K19204484-001-01-5	4.923693513323705
P01	BRD-K48225424-001-01-8	5.094777655159054
P02	BRD-K65124350-001-01-9	4.866271392668206
P03	BRD-K53808186-001-01-1	5.163937532830897
P04	BRD-K85314854-001-02-1	5.003750685185217
P05	BRD-K22827077-001-02-9	4.999999999999999
P06	BRD-K18511213-001-02-0	4.999999999999999
P07	BRD-K04577097-001-01-0	4.965971413379037
P08	BRD-K86336638-001-01-8	4.902002968054156
P09	BRD-K55082668-001-01-8	4.970100459005767
P10	BRD-K55149044-001-01-0	5.153387735646676
P11		
P12		
P13	BRD-K58980886-001-01-6	5.082036044093162
P14	BRD-K84245233-001-01-2	5.175191516509294
P15	BRD-K12974237-001-02-8	5.008783578719925
P16	BRD-K36671358-001-01-7	5.0081474637597445
P17	BRD-K71361154-001-01-7	4.943106587607024
P18	BRD-K57330428-001-01-0	5.069067349999431
P19	BRD-K67087978-001-01-8	4.978155814948198
P20	BRD-K88392283-001-01-7	5.016784892112827
P21	BRD-K16980308-001-02-5	5.009398051746676
P22	BRD-K06039860-001-02-2	5.041447117476809
P23	BRD-K31618614-001-02-1	5.099640553915944
P24	BRD-K31618614-001-01-3	4.983182195958194
