well_position	broad_sample	mmoles_per_liter	solvent
C23	BRD-K62607865-001-03-0	2.29656572938767	DMSO
C24	BRD-K62609077-001-02-2	3.05460715094531	DMSO
D01	BRD-K62810658-001-05-6	9.35351077666615	DMSO
D02	BRD-K62929068-001-01-7	11.1	DMSO
D03	BRD-K62949423-001-02-3	5.0	DMSO
D04	BRD-K62996583-001-03-8	2.03411120523061	DMSO
D05	BRD-K63089472-001-02-7	0.5	DMSO
D06	BRD-K63150726-001-01-3	5.0	DMSO
D07	BRD-K63151507-001-01-6	5.0	DMSO
D08	BRD-K63165456-001-03-3	3.82612759997805	DMSO
D09	BRD-K63430059-001-03-2	5.0	DMSO
D10	BRD-K63504947-001-05-5	5.0	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K63516691-001-01-6	5.0	DMSO
D14	BRD-K63533170-001-01-1	5.0	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K63606607-001-01-8	5.0	DMSO
D18	BRD-K63630713-001-04-3	5.0	DMSO
D19	BRD-K63750851-001-03-3	5.0	DMSO
D20	BRD-K63758740-001-02-3	5.0	DMSO
D21	BRD-K63784565-001-02-1	5.0	DMSO
D22	BRD-K63792901-075-01-3	5.0	DMSO
D23	BRD-K63828191-003-07-3	5.0	DMSO
D24	BRD-K63861289-001-03-0	5.0	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K63874012-103-01-5	5.0	DMSO
E04	BRD-K63913457-001-02-7	0.5	DMSO
E05	BRD-K63938928-001-02-5	5.0	DMSO
E06	BRD-K63945320-001-02-4	5.0	DMSO
E07	BRD-K63979671-001-03-6	3.1021576499145604	DMSO
E08	BRD-K64044582-001-02-8	0.5	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K64157027-003-01-9	5.0	DMSO
E12	BRD-K64178227-001-01-7	9.55	DMSO
E13	BRD-K64236792-002-03-2	3.5673986849855	DMSO
E14	BRD-K64245000-001-01-7	5.0	DMSO
E15	BRD-K64246525-001-01-1	5.0	DMSO
E16	BRD-K64341947-003-01-6	5.0	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K64400208-001-01-8	5.0	DMSO
E20	BRD-K64402243-001-01-1	5.0	DMSO
E21	BRD-K64659768-001-04-5	2.47873112365691	DMSO
E22	BRD-K64670467-001-01-2	5.0	DMSO
E23	BRD-K64698045-001-02-2	5.0	DMSO
E24	BRD-K64729807-001-02-3	0.5	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K64755930-003-01-6	5.0	DMSO
F04	BRD-K64862097-001-03-9	2.6563129735437	DMSO
F05	BRD-K64874225-001-01-3	5.0	DMSO
F06	BRD-K64994968-001-03-6	3.1800375053623395	DMSO
F07	BRD-K65146499-001-04-8	4.38046358796589	DMSO
F08	BRD-K65207153-001-02-9	0.5	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K65285700-001-01-5	5.0	DMSO
F12	BRD-K65417056-003-03-6	3.6794062674564803	DMSO
F13	BRD-K65503129-001-01-4	5.0	DMSO
F14	BRD-K65508953-001-05-5	3.0735476595979603	DMSO
F15	BRD-K65639003-001-02-5	5.0	DMSO
F16	BRD-K65667145-001-04-1	5.0	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K65786282-001-02-6	5.0	DMSO
F20	BRD-K65814004-001-02-3	8.95747881224834	DMSO
F21	BRD-K65856711-001-01-0	5.0	DMSO
F22	BRD-K66089377-001-02-0	5.0	DMSO
F23	BRD-K66093087-001-01-5	5.0	DMSO
F24	BRD-K66206289-003-03-1	2.6743958847251896	DMSO
G01	BRD-K66295376-001-02-4	5.0	DMSO
G02	BRD-K66353228-001-05-4	5.931887692756691	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K66404838-003-03-8	2.53868756757986	DMSO
G06	BRD-K66416915-300-01-2	5.0	DMSO
G07	BRD-K66643401-001-02-4	5.0	DMSO
G08	BRD-K66707493-001-02-6	5.0	DMSO
G09	BRD-K66715657-001-01-3	5.0	DMSO
G10	BRD-K66782112-001-01-2	5.0	DMSO
G11	BRD-K66874953-001-02-7	8.72929655277984	DMSO
G12	BRD-K66898851-001-03-7	3.00906215175748	DMSO
G13	BRD-K66944906-001-02-6	5.0	DMSO
G14	BRD-K67013324-001-01-5	5.0	DMSO
G15	BRD-K67016489-003-02-3	2.92543282363712	DMSO
G16	BRD-K67017579-001-13-3	5.0	DMSO
G17	BRD-K67043667-001-04-1	4.7555771268534	DMSO
G18	BRD-K67080878-001-05-5	5.0	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K67102207-236-01-0	5.0	DMSO
G22	BRD-K67217586-001-02-3	5.0	DMSO
G23	BRD-K67261995-001-03-4	0.8773763233225809	DMSO
G24	BRD-K67277431-002-03-0	2.53534409106875	DMSO
H01	BRD-K67298865-001-02-5	6.50385454842125	DMSO
H02	BRD-K67352070-364-01-5	5.0	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K67439147-001-01-7	5.0	DMSO
H06	BRD-K67445247-001-01-3	5.0	DMSO
H07	BRD-K67511046-003-03-7	2.7484965174350298	DMSO
H08	BRD-K67537649-001-01-1	5.0	DMSO
H09	BRD-K67556876-001-03-1	6.84045527334117	DMSO
H10	BRD-K67563174-001-04-4	5.0	DMSO
H11	BRD-K67601717-001-02-0	5.0	DMSO
H12	BRD-K67680372-003-01-8	5.0	DMSO
H13	BRD-K67783091-001-05-5	5.0	DMSO
H14	BRD-K67831364-003-01-7	5.0	DMSO
H15	BRD-K68002543-003-02-6	5.0	DMSO
H16	BRD-K68075732-001-03-5	3.75465464536386	DMSO
H17	BRD-K68095457-001-04-4	5.0	DMSO
H18	BRD-K68103045-001-01-1	5.0	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K68143200-001-04-2	5.0	DMSO
H22	BRD-K68185022-001-02-3	2.18961966131313	DMSO
H23	BRD-K68188368-001-03-7	3.6334970054171096	DMSO
H24	BRD-K68190965-001-01-4	5.0	DMSO
I01	BRD-K68246049-001-01-4	5.0	DMSO
I02	BRD-K68264559-001-07-6	5.0	DMSO
I03	BRD-K68332390-001-03-3	5.0	DMSO
I04	BRD-K68341547-003-01-6	5.0	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K68392338-003-01-2	5.0	DMSO
I08	BRD-K68402494-001-04-7	7.6964358236701	DMSO
I09	BRD-K68438316-001-02-1	5.0	DMSO
I10	BRD-K68507560-003-04-8	5.0	DMSO
I11	BRD-K68538666-001-03-2	2.82338549218046	DMSO
I12	BRD-K68552125-001-03-8	4.05301315264374	DMSO
I13	BRD-K68553471-003-04-0	3.72162927570544	DMSO
I14	BRD-K68558722-001-02-4	5.0	DMSO
I15	BRD-K68620903-001-03-1	3.20055489940624	DMSO
I16	BRD-K68633617-003-01-1	5.0	DMSO
I17	BRD-K68873215-001-01-3	5.0	DMSO
I18	BRD-K69023402-001-02-5	3.84169983846421	DMSO
I19	BRD-K69032158-001-02-2	5.0	DMSO
I20	BRD-K69195780-001-01-5	5.0	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K69556541-001-02-6	5.06537679210498	DMSO
I24	BRD-K69585439-001-01-2	5.0	DMSO
J01	BRD-K69763916-001-01-7	5.0	DMSO
J02	BRD-K69837166-003-01-2	5.0	DMSO
J03	BRD-K70241288-001-01-1	5.0	DMSO
J04	BRD-K70246307-001-02-5	5.0	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K70281171-001-01-7	5.0	DMSO
J08	BRD-K70330367-001-02-4	16.5290698735354	DMSO
J09	BRD-K70343553-003-02-7	5.0	DMSO
J10	BRD-K70487031-001-01-0	5.0	DMSO
J11	BRD-K70586315-001-01-6	5.0	DMSO
J12	BRD-K70778732-003-04-4	5.0	DMSO
J13	BRD-K70792160-003-01-2	5.0	DMSO
J14	BRD-K70799801-311-02-7	2.63926768978407	DMSO
J15	BRD-K70881766-001-02-3	1.15199566775901	DMSO
J16	BRD-K70914287-300-01-0	5.0	DMSO
J17	BRD-K70976396-236-04-7	5.0	DMSO
J18	BRD-K71003802-001-02-9	3.1713756203289996	DMSO
J19	BRD-K13356952-001-11-1	5.0	DMSO
J20	BRD-K71059170-001-02-5	2.20531675405602	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K71093375-001-02-7	5.0	DMSO
J24	BRD-K71125014-001-03-2	5.5	DMSO
K01	BRD-K71133585-001-01-9	5.0	DMSO
K02	BRD-K71198913-001-02-3	0.5	DMSO
K03	BRD-K71266197-236-01-9	5.0	DMSO
K04	BRD-K71430621-303-01-5	5.0	DMSO
K05	BRD-K71437774-001-02-3	5.0	DMSO
K06	BRD-K71499074-001-03-8	3.27698191538544	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K71534238-001-03-5	5.0	DMSO
K10	BRD-K71671197-001-02-6	5.0	DMSO
K11	BRD-K71726959-001-05-9	7.6594033667918495	DMSO
K12	BRD-K71731651-001-01-9	5.0	DMSO
K13	BRD-K71799778-001-02-2	5.0	DMSO
K14	BRD-K71799949-001-04-2	5.0	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K71860425-001-01-1	5.0	DMSO
K18	BRD-K72024482-001-01-3	5.0	DMSO
K19	BRD-K72034655-001-02-1	5.0	DMSO
K20	BRD-K72066653-001-02-5	5.0	DMSO
K21	BRD-K72135530-001-02-7	5.0	DMSO
K22	BRD-K72222507-003-02-8	5.0	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K72253829-001-02-8	5.0	DMSO
L02	BRD-K72462751-001-01-9	5.0	DMSO
L03	BRD-K72661036-001-02-1	5.0	DMSO
L04	BRD-K72676686-103-01-8	5.0	DMSO
L05	BRD-K72726508-001-01-3	5.0	DMSO
L06	BRD-K72783841-001-01-0	5.0	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K72895815-001-01-4	5.0	DMSO
L10	BRD-K72903603-001-03-8	5.0	DMSO
L11	BRD-K72915123-001-01-7	10.05	DMSO
L12	BRD-K73107279-003-03-4	5.0	DMSO
L13	BRD-K73109821-001-05-2	10.8379288319166	DMSO
L14	BRD-K73157543-001-02-5	5.0	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K73191876-001-02-1	5.0	DMSO
L18	BRD-K73196317-003-06-4	5.0	DMSO
L19	BRD-K73210450-001-02-3	5.0	DMSO
L20	BRD-K73251053-003-03-2	3.24011269889594	DMSO
L21	BRD-K73290745-003-01-8	5.0	DMSO
L22	BRD-K73323637-003-03-4	3.0502103669085896	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K73381542-003-02-8	5.0	DMSO
M02	BRD-K73391359-003-03-7	3.23785754851444	DMSO
M03	BRD-K73394555-001-04-5	5.0	DMSO
M04	BRD-K73395020-001-01-5	5.0	DMSO
M05	BRD-K73397362-001-01-7	5.0	DMSO
M06	BRD-K73589401-001-03-8	5.0	DMSO
M07	BRD-K73642618-001-04-2	5.0	DMSO
M08	BRD-K73700643-001-01-3	5.0	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K73756878-001-02-9	5.0	DMSO
M12	BRD-K73789395-001-04-0	6.41935840207482	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K73991644-001-01-7	5.0	DMSO
M16	BRD-K74039237-001-01-7	5.0	DMSO
M17	BRD-K74112339-001-02-7	5.0	DMSO
M18	BRD-K74141488-003-03-9	3.0877627392753704	DMSO
M19	BRD-K74186897-001-02-5	5.256472215391731	DMSO
M20	BRD-K74195153-050-03-0	5.0	DMSO
M21	BRD-K74212935-001-03-1	5.0	DMSO
M22	BRD-K74284736-001-01-5	5.0	DMSO
M23	BRD-K74305673-001-01-3	5.0	DMSO
M24	BRD-K74430258-001-01-2	5.0	DMSO
N01	BRD-K74727418-001-02-6	5.0	DMSO
N02	BRD-K74765201-001-01-9	5.0	DMSO
N03	BRD-K74913225-001-03-3	2.60751270301964	DMSO
N04	BRD-K74990253-001-01-0	5.0	DMSO
N05	BRD-K75089421-001-02-5	10.6235903026848	DMSO
N06	BRD-K75181824-001-02-3	0.5	DMSO
N07	BRD-K75330923-001-02-6	5.0	DMSO
N08	BRD-K75466013-001-05-2	6.05366672409578	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K75478907-001-01-5	5.0	DMSO
N12	BRD-K75516118-001-01-7	5.0	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K75608666-001-02-6	5.0	DMSO
N16	BRD-K75615183-001-01-7	5.0	DMSO
N17	BRD-K75641298-001-01-5	5.0	DMSO
N18	BRD-K75745696-001-02-0	5.0	DMSO
N19	BRD-K75844781-001-01-9	5.0	DMSO
N20	BRD-K75855670-001-02-7	5.0	DMSO
N21	BRD-K75958195-001-01-7	5.0	DMSO
N22	BRD-K75983763-008-01-2	5.0	DMSO
N23	BRD-K76022557-001-01-3	5.0	DMSO
N24	BRD-K76064317-001-04-0	9.38810015495623	DMSO
O01	BRD-K76133116-001-01-2	5.0	DMSO
O02	BRD-K76263570-001-01-6	5.0	DMSO
O03	BRD-K76274772-001-02-7	0.5	DMSO
O04	BRD-K76293260-001-02-6	0.5	DMSO
O05	BRD-K76304753-003-04-7	5.0	DMSO
O06	BRD-K76337122-001-02-9	5.0	DMSO
O07	BRD-K76568384-001-01-4	5.0	DMSO
O08	BRD-K76587808-001-02-0	5.0	DMSO
O09	BRD-K76617868-001-02-2	5.0	DMSO
O10	BRD-K76634210-001-02-2	5.0	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K76674262-001-01-7	5.0	DMSO
O14	BRD-K76677554-001-01-7	5.0	DMSO
O15	BRD-K76723084-001-05-9	0.5	DMSO
O16	BRD-K76775527-001-06-2	8.10872752722927	DMSO
O17	BRD-K76805682-001-05-0	5.0	DMSO
O18	BRD-K76810206-001-05-7	2.0644712061388097	DMSO
O19	BRD-K76812510-236-05-6	2.99090868441741	DMSO
O20	BRD-K76840893-003-01-7	5.0	DMSO
O21	BRD-K76845197-001-01-3	5.0	DMSO
O22	BRD-K76872913-001-02-8	5.0	DMSO
O23	BRD-K76927775-001-04-3	5.0	DMSO
O24	BRD-K77133231-001-01-1	5.0	DMSO
P01	BRD-K77171813-050-01-4	5.0	DMSO
P02	BRD-K77474816-003-04-2	5.0	DMSO
P03	BRD-K77554836-001-03-3	2.5352791496691602	DMSO
P04	BRD-K77578964-001-02-8	5.0	DMSO
P05	BRD-K77627880-001-01-6	5.0	DMSO
P06	BRD-K77634909-001-01-9	8.9	DMSO
P07	BRD-K77641333-003-04-0	5.0	DMSO
P08	BRD-K77677632-003-01-8	5.0	DMSO
P09	BRD-K77695569-001-04-5	5.0	DMSO
P10	BRD-K77771411-003-03-2	5.0	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K77793136-003-01-4	5.0	DMSO
P14	BRD-K77817104-001-01-3	5.0	DMSO
P15	BRD-K77925998-001-01-3	5.0	DMSO
P16	BRD-K77947974-001-04-9	5.25681931718028	DMSO
P17	BRD-K77987382-001-05-8	5.0	DMSO
P18	BRD-K78010432-001-04-1	5.0	DMSO
P19	BRD-K78061844-103-01-6	5.0	DMSO
P20	BRD-K78084463-003-01-0	5.0	DMSO
P21	BRD-K78113049-001-04-8	5.0	DMSO
P22	BRD-K78122587-300-01-9	5.0	DMSO
P23	BRD-K78280988-001-02-2	0.5	DMSO
P24	BRD-K78329127-001-02-9	5.0	DMSO
