well_position	broad_sample	mmoles_per_liter	solvent
D09	BRD-K64560329-001-01-3	4.57634297965075	DMSO
D10	BRD-K09825696-001-01-3	5.00676900064129	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K75008101-001-01-4	4.952671842316691	DMSO
D14	BRD-K19969618-001-01-2	4.882435194897099	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K19049358-001-01-7	5.02532534306489	DMSO
D18	BRD-K80185984-001-01-5	5.14179430219575	DMSO
D19	BRD-K46726368-001-01-5	5.06138902909925	DMSO
D20	BRD-K15489726-001-01-4	5.2397897858510705	DMSO
D21	BRD-K60159710-001-01-5	5.1223423691483605	DMSO
D22	BRD-K60850524-001-01-5	5.05535046169846	DMSO
D23	BRD-K14470344-001-01-7	5.071691520940839	DMSO
D24	BRD-K79576342-001-01-5	4.9769729351605	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K68202226-001-01-2	5.0892544199004695	DMSO
E04	BRD-K59041191-001-01-6	4.92446904629122	DMSO
E05	BRD-K95895516-001-01-9	5.04850190359279	DMSO
E06	BRD-K71367226-001-01-8	5.00369018676635	DMSO
E07	BRD-K54332480-001-01-4	4.93043522767578	DMSO
E08	BRD-K22710112-001-01-6	4.9187939678077806	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K56727152-001-01-0	4.9720112132090994	DMSO
E12	BRD-K78400597-001-01-1	5.1234048742730804	DMSO
E13	BRD-K86466947-001-01-9	4.850913555912791	DMSO
E14	BRD-K75090853-001-01-2	4.9251020063382995	DMSO
E15	BRD-K48005659-001-01-0	5.04417566095963	DMSO
E16	BRD-K31866446-001-01-2	5.004353221531	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K57882732-001-01-1	4.88039752845776	DMSO
E20	BRD-K18699770-001-01-0	5.200085122071901	DMSO
E21	BRD-K86956630-001-01-1	5.0413970784406	DMSO
E22	BRD-K70468179-001-01-2	4.8959865769215	DMSO
E23	BRD-K27248268-001-01-4	4.91571141434716	DMSO
E24	BRD-K22771400-001-01-9	4.98540977082823	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K49039223-001-01-5	5.139115434003901	DMSO
F04	BRD-K48407262-001-01-7	5.225992547972759	DMSO
F05	BRD-K58696904-001-01-6	5.09064662272295	DMSO
F06	BRD-K57084585-001-01-2	5.2460411127348	DMSO
F07	BRD-K35332070-001-01-4	4.767770504248469	DMSO
F08	BRD-K01187795-001-01-6	4.97872691590755	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K95044179-001-01-2	5.25851915684683	DMSO
F12	BRD-K43637663-001-01-9	5.0470612003534505	DMSO
F13	BRD-K02420864-001-01-6	5.09656919124335	DMSO
F14	BRD-K34444942-001-01-4	5.0100553684749904	DMSO
F15	BRD-K60063821-001-01-5	4.9218062619509295	DMSO
F16	BRD-K56261053-001-01-0	5.26415117508996	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K69792860-001-01-2	5.031508284679401	DMSO
F20	BRD-K85901248-001-01-2	5.01023182408779	DMSO
F21	BRD-K28179362-001-01-5	5.124179618200039	DMSO
F22	BRD-K49594309-001-01-6	5.00595717771187	DMSO
F23	BRD-K69431670-001-01-7	5.062843054731331	DMSO
F24	BRD-K83190598-001-01-0	4.9897040699920305	DMSO
G01	BRD-K17321630-001-01-2	4.877625348007269	DMSO
G02	BRD-K74781135-001-01-7	4.79557676463105	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K13642674-001-01-2	5.00952706274859	DMSO
G06	BRD-K48832780-001-01-9	5.003786306911031	DMSO
G07	BRD-K62894593-001-01-7	5.02651013210137	DMSO
G08	BRD-K10206035-001-01-3	5.02029097994401	DMSO
G09	BRD-K55974666-001-01-8	5.00043753267246	DMSO
G10	BRD-K39502340-001-01-2	5.0030687124313395	DMSO
G11	BRD-K18965840-001-01-1	5.0071350811496105	DMSO
G12	BRD-K34831527-001-01-5	5.02352015510264	DMSO
G13	BRD-K68741898-001-01-6	4.96291938310125	DMSO
G14	BRD-K70102743-001-01-4	4.83716277295379	DMSO
G15	BRD-K63778487-001-01-0	5.062166744813769	DMSO
G16	BRD-K27121064-001-01-9	5.1044916432634295	DMSO
G17	BRD-K18290923-001-01-4	5.22537413192976	DMSO
G18	BRD-K67980010-001-01-4	5.09534927017101	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K38144989-001-01-0	4.844262823155231	DMSO
G22	BRD-K88035364-001-01-4	5.0230041163138495	DMSO
G23	BRD-K03903153-001-01-0	5.20821107722927	DMSO
G24	BRD-K98538413-001-01-6	5.02498635945368	DMSO
H01	BRD-K82760645-001-01-4	5.0335760797262505	DMSO
H02	BRD-K06507315-001-01-1	4.8932643131494595	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K18405763-001-01-1	5.17591864665116	DMSO
H06	BRD-K80236424-001-01-4	4.96668305619376	DMSO
H07	BRD-K38074284-001-01-1	5.00019642674704	DMSO
H08	BRD-K00474715-001-01-6	5.02390915822485	DMSO
H09	BRD-K95689688-001-01-8	4.912965225190709	DMSO
H10	BRD-K38770265-001-01-7	4.90984182842973	DMSO
H11	BRD-K25865221-001-01-3	4.87598085030263	DMSO
H12	BRD-K94049419-001-01-2	5.03690343102632	DMSO
H13	BRD-K36674158-001-01-3	5.04000386998921	DMSO
H14	BRD-K79080370-001-01-3	4.86771154933967	DMSO
H15	BRD-K02960110-001-01-3	5.01495993995786	DMSO
H16	BRD-K57026098-001-01-3	5.007247583264349	DMSO
H17	BRD-K28055782-001-01-9	5.05202543052563	DMSO
H18	BRD-K00977230-001-01-4	5.18431043901962	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K16769896-001-01-2	5.03134869793158	DMSO
H22	BRD-K38621585-001-01-5	5.11994594313156	DMSO
H23	BRD-K41880142-001-01-8	4.93273429438529	DMSO
H24	BRD-K07213247-001-01-8	5.0219985831503795	DMSO
I01	BRD-K31834448-001-01-8	5.11994594313156	DMSO
I02	BRD-K98758861-001-01-7	5.03198916707479	DMSO
I03	BRD-K11613508-001-01-7	4.92547567504952	DMSO
I04	BRD-K58310742-001-01-0	5.11483831010442	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K12768218-001-01-9	5.098248536412741	DMSO
I08	BRD-K96845170-001-01-0	5.00165034258892	DMSO
I09	BRD-K07417570-001-01-2	5.19551079980149	DMSO
I10	BRD-K84161093-001-01-0	5.01089572577381	DMSO
I11	BRD-K20722478-001-01-1	5.05696384514012	DMSO
I12	BRD-K12584650-001-01-5	5.0911795964612905	DMSO
I13	BRD-K56304906-001-01-7	4.937610929681179	DMSO
I14	BRD-K59870400-001-01-5	5.21384091176125	DMSO
I15	BRD-K60129749-001-01-3	4.97510835422135	DMSO
I16	BRD-K42420111-001-01-9	4.90962667323109	DMSO
I17	BRD-K92943330-001-01-4	4.91331114116544	DMSO
I18	BRD-K47380281-001-01-4	5.23304251488828	DMSO
I19	BRD-K02707544-001-01-4	5.12605832171141	DMSO
I20	BRD-K52862624-001-01-9	4.98077099613971	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K31605712-001-01-1	5.00990806699607	DMSO
I24	BRD-K16079243-001-01-6	5.04180156363239	DMSO
J01	BRD-K77548697-001-01-7	4.987231140103581	DMSO
J02	BRD-K45937204-001-01-7	5.01200852537089	DMSO
J03	BRD-K77229048-001-01-0	4.91321710347586	DMSO
J04	BRD-K53647853-001-01-5	5.09705358748928	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K02257023-001-01-0	5.025683855590191	DMSO
J08	BRD-K68391904-001-01-2	5.00603984659978	DMSO
J09	BRD-K81485190-001-01-8	4.681493503130441	DMSO
J10	BRD-K15885089-001-01-4	5.00486365030146	DMSO
J11	BRD-K55717791-001-01-9	5.01250712022797	DMSO
J12	BRD-K59062269-001-01-9	5.009252227307781	DMSO
J13	BRD-K14262987-001-01-0	5.03497746215397	DMSO
J14	BRD-K83637839-001-01-9	5.0031204027743605	DMSO
J15	BRD-K73562260-001-01-9	4.94569125647354	DMSO
J16	BRD-K84179294-001-01-9	4.91771392749972	DMSO
J17	BRD-K01752094-001-01-5	5.04884537502421	DMSO
J18	BRD-K60520051-001-01-5	5.29226580235991	DMSO
J19	BRD-K33635343-001-01-3	5.09064662272295	DMSO
J20	BRD-K76703685-001-01-3	4.7860028962341294	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K08031329-001-01-4	5.1479253470292505	DMSO
J24	BRD-K40294449-001-01-3	4.90235350289513	DMSO
K01	BRD-K48784442-001-01-2	5.06691623614786	DMSO
K02	BRD-K98427581-001-01-8	4.9297319556755195	DMSO
K03	BRD-K75707803-001-01-2	4.93041673577772	DMSO
K04	BRD-K49366794-001-01-1	5.20752441713115	DMSO
K05	BRD-K75023015-001-01-8	5.00708527780783	DMSO
K06	BRD-K86465519-001-01-9	5.02767985967093	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K65084374-001-01-7	5.0068647790726795	DMSO
K10	BRD-K87587780-001-01-1	5.01519963126139	DMSO
K11	BRD-K19635653-001-01-5	5.03239853260316	DMSO
K12	BRD-K82494568-001-01-3	5.01310891736983	DMSO
K13	BRD-K86033856-001-01-6	5.04839798982652	DMSO
K14	BRD-K25933460-001-01-9	5.00833887750771	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K63628981-001-01-8	5.0478237842316505	DMSO
K18	BRD-K96218183-001-01-5	5.15584955973445	DMSO
K19	BRD-K38969544-001-01-8	4.99429024110517	DMSO
K20	BRD-K01051931-001-01-9	5.0942925170067594	DMSO
K21	BRD-K02490470-001-01-5	5.0186343677828695	DMSO
K22	BRD-K18942395-001-01-9	5.25572666812806	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K77873562-001-01-1	5.07946474318822	DMSO
L02	BRD-K70193997-001-01-6	5.089333574923129	DMSO
L03	BRD-K68458302-001-01-7	5.0051177995083	DMSO
L04	BRD-K64100337-001-01-8	5.27293974673547	DMSO
L05	BRD-K49676673-001-01-9	5.04916972483918	DMSO
L06	BRD-K67217705-001-01-1	5.089333574923129	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K62706744-001-01-1	4.95122142748622	DMSO
L10	BRD-K44890352-001-01-9	5.00257292122384	DMSO
L11	BRD-K04328060-001-01-1	4.99803518060342	DMSO
L12	BRD-K94672699-001-01-2	4.90581218050147	DMSO
L13	BRD-K85705844-001-01-5	5.066310163783849	DMSO
L14	BRD-K63257717-001-01-7	5.17510274420733	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K98108103-001-01-3	5.036247364030309	DMSO
L18	BRD-K26560172-001-01-8	5.00840454819803	DMSO
L19	BRD-K33481868-001-01-7	4.9258463426774695	DMSO
L20	BRD-K71029709-001-01-0	4.976144293459231	DMSO
L21	BRD-K11571815-001-01-5	5.00118567513244	DMSO
L22	BRD-K84521540-001-01-4	5.019986707324179	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K54042651-001-01-2	5.01580556655254	DMSO
M02	BRD-K04749191-001-01-0	5.07346871651954	DMSO
M03	BRD-K31788208-001-01-6	5.06398657000616	DMSO
M04	BRD-K45663104-001-01-0	4.96574314586849	DMSO
M05	BRD-K88362460-001-01-5	4.89378876123984	DMSO
M06	BRD-K33480200-001-01-6	4.91874647356573	DMSO
M07	BRD-K35407043-001-01-8	5.283296750896669	DMSO
M08	BRD-K29259755-001-01-9	5.00413641976063	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K01591707-001-01-6	5.2447187440700995	DMSO
M12	BRD-K77616885-001-01-4	5.04342144370246	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K92125320-001-01-0	5.097951160378781	DMSO
M16	BRD-K57335415-001-01-4	5.02881652816975	DMSO
M17	BRD-K48336086-001-01-2	5.15180260228632	DMSO
M18	BRD-K65135171-001-01-2	5.07476798349748	DMSO
M19	BRD-K50260295-001-01-6	5.06480090404216	DMSO
M20	BRD-K51406003-001-01-7	4.7870465027769695	DMSO
M21	BRD-K89844894-001-01-7	4.84084551209938	DMSO
M22	BRD-K58735085-001-01-3	4.97991250717042	DMSO
M23	BRD-K91976771-001-01-1	5.04730981929754	DMSO
M24	BRD-K30653168-001-01-1	5.0826726065247305	DMSO
N01	BRD-K75073374-001-01-8	5.001828246265441	DMSO
N02	BRD-K98028441-001-01-4	4.9295725394705405	DMSO
N03	BRD-K40060703-001-01-9	5.14912631466368	DMSO
N04	BRD-K03155021-001-01-7	5.099189405524269	DMSO
N05	BRD-K07833219-001-01-7	5.04352877726393	DMSO
N06	BRD-K72157761-001-01-3	5.14872640049899	DMSO
N07	BRD-K87472370-001-01-2	5.034811337251769	DMSO
N08	BRD-K76611906-001-01-1	5.01518937914616	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K17119330-001-01-3	5.00354864376133	DMSO
N12	BRD-K69930474-001-01-6	4.95880776243377	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K13879491-001-01-1	5.0457068206032405	DMSO
N16	BRD-K63017817-001-01-4	4.97289735733021	DMSO
N17	BRD-K80819715-001-01-5	4.90267031606659	DMSO
N18	BRD-K18391257-001-01-6	4.93385778627058	DMSO
N19	BRD-K98110717-001-01-7	5.194472480892459	DMSO
N20	BRD-K25595086-001-01-0	5.16117458037392	DMSO
N21	BRD-K65548588-001-01-3	4.98363903967054	DMSO
N22	BRD-K65067638-001-01-4	5.06696796275431	DMSO
N23	BRD-K04409515-001-01-0	4.88229225252396	DMSO
N24	BRD-K44189028-001-01-0	5.02556179128965	DMSO
O01	BRD-K17136044-001-01-4	5.162883761289709	DMSO
O02	BRD-K01594666-001-01-9	5.23608669826734	DMSO
O03	BRD-K09757845-001-01-8	5.00285123038947	DMSO
O04	BRD-K92803302-001-01-4	4.8977739029429195	DMSO
O05	BRD-K32162364-001-01-3	4.8752042842439005	DMSO
O06	BRD-K27682976-001-01-7	4.993171674657191	DMSO
O07	BRD-K02828624-001-01-1	4.94556105787087	DMSO
O08	BRD-K85398522-001-01-8	5.18966981043804	DMSO
O09	BRD-K45338937-001-01-2	5.04901444140583	DMSO
O10	BRD-K66035321-001-01-2	5.202595513577361	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K19471718-001-01-8	4.91792553641436	DMSO
O14	BRD-K67314051-001-01-6	5.224528941556519	DMSO
O15	BRD-K06568278-001-01-8	5.178240391247559	DMSO
O16	BRD-K99216703-001-01-7	4.831962104630139	DMSO
O17	BRD-K61310138-001-01-7	5.10749159541265	DMSO
O18	BRD-K85772236-001-01-1	5.13277620727113	DMSO
O19	BRD-K77120024-001-01-9	4.9423318724198895	DMSO
O20	BRD-K83527041-001-01-6	4.6090111326766605	DMSO
O21	BRD-K41424015-001-01-9	4.99166729883448	DMSO
O22	BRD-K18273607-001-01-3	5.1752967100843295	DMSO
O23	BRD-K87904079-001-01-8	5.00948957230663	DMSO
O24	BRD-K77323800-001-01-9	4.88589695682462	DMSO
P01	BRD-K38691724-001-01-0	5.017025322521389	DMSO
P02	BRD-K70737214-001-01-7	4.91663178852767	DMSO
P03	BRD-K18065225-001-01-5	4.97870192922712	DMSO
P04	BRD-K21153751-001-01-6	4.9398281933188395	DMSO
P05	BRD-K36882679-001-01-2	5.04940082706858	DMSO
P06	BRD-K56183302-001-01-5	5.043598848783519	DMSO
P07	BRD-K20256688-001-01-6	5.0745581014641505	DMSO
P08	BRD-K92541860-001-01-4	5.08031560825441	DMSO
P09	BRD-K08498948-001-01-6	4.8826622554783	DMSO
P10	BRD-K49755501-001-01-9	4.92558240130559	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K50137122-001-01-5	4.92317487625848	DMSO
P14	BRD-K19662956-001-01-3	5.025290547081	DMSO
P15	BRD-K90491189-001-01-8	4.96695046532028	DMSO
P16	BRD-K89595887-001-01-4	5.11356374705189	DMSO
P17	BRD-K78395012-001-01-0	5.20665853568482	DMSO
P18	BRD-K02419152-001-01-9	5.069764446944809	DMSO
P19	BRD-K37366844-001-01-5	5.11348170916962	DMSO
P20	BRD-K17405724-001-01-0	4.91606050702608	DMSO
P21	BRD-K90170141-001-01-5	4.859274329552179	DMSO
P22	BRD-K45307499-001-01-7	5.10944489629045	DMSO
P23	BRD-K84521261-001-01-1	4.95828376236571	DMSO
P24	BRD-K78922936-001-01-4	4.8437133784715005	DMSO
