well_position	broad_sample	conc_mmol
F02		
F03	BRD-K45342423-001-01-5	5.205952583260295
F04	BRD-K45361857-001-01-0	4.985983046284566
F05	BRD-K45378289-001-01-2	4.986309580864155
F06	BRD-K45516283-001-01-3	5.009177234069543
F07	BRD-K45620289-001-01-7	5.0805965479043005
F08	BRD-K45635721-001-01-1	4.911263128237217
F09		
F10		
F11	BRD-K45799338-001-01-0	5.022811444450987
F12	BRD-K45845217-001-01-7	5.007690937516253
F13	BRD-K45874102-001-01-5	5.035321185319438
F14	BRD-K45964657-001-01-3	5.032065391466462
F15	BRD-K45986774-001-01-4	4.995235823293597
F16	BRD-K46014293-001-01-6	5.119151807024002
F17		
F18		
F19	BRD-K46065636-001-01-4	4.985932777770622
F20	BRD-K46095779-001-01-8	4.992532719506151
F21	BRD-K46098747-001-01-1	4.9722475452184325
F22	BRD-K46162352-001-01-1	4.980738311068496
F23	BRD-K46293468-001-01-5	5.07202937190851
F24	BRD-K46401069-001-01-7	4.84730875085834
G01	BRD-K46494135-001-01-2	5.033418318399058
G02	BRD-K46526566-001-01-9	5.029460302433705
G03		
G04		
G05	BRD-K46607226-001-01-9	5.088911240266327
G06	BRD-K46666779-001-01-6	5.0087529708851015
G07	BRD-K46703028-001-01-6	5.030982171725
G08	BRD-K46877890-001-01-3	5.026013128601333
G09	BRD-K46890865-001-01-7	5.053145635846422
G10	BRD-K46936325-001-01-2	4.928317804150782
G11	BRD-K47030799-001-01-0	5.009795875532677
G12	BRD-K47052171-001-01-2	4.999733311281747
G13	BRD-K47197953-001-01-9	5.006167247187432
G14	BRD-K47254434-001-01-7	5.008412617945127
G15	BRD-K47309161-001-01-8	4.9897227087891025
G16	BRD-K47314501-001-01-7	5.008831442789157
G17	BRD-K47417426-001-01-0	5.032136226328248
G18	BRD-K47445962-001-01-1	5.186148425277461
G19		
G20		
G21	BRD-K47456901-001-01-2	5.039928450732022
G22	BRD-K47461610-001-01-4	4.979258268171718
G23	BRD-K47504528-001-01-2	5.248898503894185
G24	BRD-K47533800-001-01-0	5.027921995937004
H01	BRD-K47577519-001-01-9	4.990168126635865
H02	BRD-K47582411-001-01-8	5.002212211023258
H03		
H04		
H05	BRD-K47613410-001-01-2	5.023630553291611
H06	BRD-K47620421-001-01-4	5.022779145642422
H07	BRD-K47748211-001-01-7	5.090930109996665
H08	BRD-K47756270-001-01-8	5.097633476440412
H09	BRD-K47762331-001-01-3	4.997448775896423
H10	BRD-K47802551-001-01-0	5.046333998906889
H11	BRD-K47825575-001-01-3	5.0546902431208744
H12	BRD-K47874568-001-01-0	5.020191517343289
H13	BRD-K48035513-001-01-3	5.007029443167863
H14	BRD-K48235506-001-01-8	4.9330491732058
H15	BRD-K48266244-001-01-0	5.020609443575529
H16	BRD-K48338059-001-01-1	5.015962951703939
H17	BRD-K48389518-001-01-9	5.102881408888668
H18	BRD-K48407125-001-01-4	5.015228351573646
H19		
H20		
H21	BRD-K48412518-001-01-9	5.008593990050956
H22	BRD-K48465004-001-01-8	5.028201049360586
H23	BRD-K48549243-001-01-0	5.025377890866212
H24	BRD-K48564062-001-01-7	4.955270149165842
I01	BRD-K48703351-001-01-1	4.9775519515304545
I02	BRD-K48727830-001-01-1	4.9794000544503705
I03	BRD-K48739735-001-01-2	4.747840922366295
I04	BRD-K48835953-001-01-3	5.015600942887415
I05		
I06		
I07	BRD-K49029187-001-01-0	4.939864691084951
I08	BRD-K49132774-001-01-1	5.061360960255857
I09	BRD-K49208610-001-01-7	5.023274773114932
I10	BRD-K49375456-001-01-1	4.854564985599135
I11	BRD-K49384706-001-01-1	4.987543095527494
I12	BRD-K49391713-001-01-7	5.087487526974386
I13	BRD-K49461735-001-01-2	5.008232329295031
I14	BRD-K49530286-001-01-7	4.999336161113959
I15	BRD-K49552510-001-01-9	5.030832103673516
I16	BRD-K49630774-001-01-4	5.009839014661511
I17	BRD-K49662642-001-01-7	5.194077767228468
I18	BRD-K49673270-001-01-3	5.0228551032732325
I19	BRD-K49675259-001-01-3	5.002969659035218
I20	BRD-K49872883-001-01-0	5.025660100119898
I21		
I22		
I23	BRD-K49878220-001-01-9	4.999942359959699
I24	BRD-K50046044-001-01-3	5.002324484847059
J01	BRD-K50079182-001-01-6	5.026058419891117
J02	BRD-K50081142-001-01-1	5.03509198282783
J03	BRD-K50149147-001-01-1	5.011995169488369
J04	BRD-K50201262-001-01-9	5.057270340267565
J05		
J06		
J07	BRD-K50445566-001-01-5	5.022504257352371
J08	BRD-K50497551-001-01-3	5.0045565227705175
J09	BRD-K50532142-001-01-3	5.022813437168688
J10	BRD-K50563598-001-01-7	5.006706222526275
J11	BRD-K50710005-001-01-1	5.107494496915791
J12	BRD-K50712773-001-01-7	4.991219927009594
J13	BRD-K50746465-001-01-8	5.007490038324431
J14	BRD-K50942788-001-01-3	5.01836973619989
J15	BRD-K50977435-001-01-6	5.037478830914071
J16	BRD-K51003626-001-01-9	5.018514523225407
J17	BRD-K51061297-001-01-5	4.990324575907982
J18	BRD-K51185182-001-01-0	5.030393182559391
J19	BRD-K51228600-001-01-2	5.055953063645062
J20	BRD-K51454923-001-01-4	5.026001375004987
J21		
J22		
J23	BRD-K51520673-001-01-4	5.05706361814405
J24	BRD-K51530321-001-01-9	4.962330671588117
K01	BRD-K51573654-001-01-6	5.212952138854426
K02	BRD-K51641263-001-01-4	5.009115896700974
K03	BRD-K51898276-001-01-5	5.029826289125729
K04	BRD-K51937785-001-01-5	4.987728045614951
K05	BRD-K51974360-001-01-1	5.016852443280543
K06	BRD-K52083268-001-01-3	5.014156989041674
K07		
K08		
K09	BRD-K52101275-001-01-4	5.0379794097034925
K10	BRD-K52202153-001-01-7	5.038258719215115
K11	BRD-K52225720-001-01-2	5.053317062530288
K12	BRD-K52245873-001-01-5	5.029695990212809
K13	BRD-K52254237-001-01-8	5.0218724648099275
K14	BRD-K52339692-001-01-5	5.02752293814959
K15		
K16		
K17	BRD-K52424224-001-01-2	4.850744748125794
K18	BRD-K52436508-001-01-3	4.984054566591058
K19	BRD-K52500055-001-01-3	4.998911971999637
K20	BRD-K52595962-001-01-5	5.003141463548793
K21	BRD-K52630978-001-01-2	5.019665317539203
K22	BRD-K52643615-001-01-4	5.145635765383849
K23		
K24		
L01	BRD-K52796804-001-01-1	5.017820434114881
L02	BRD-K52838863-001-01-9	5.0802263545065305
L03	BRD-K52978625-001-01-2	5.020196835708364
L04	BRD-K53050301-001-01-0	4.996474244271603
L05	BRD-K53191200-001-01-4	4.9967609938202955
L06	BRD-K53291208-001-01-4	5.010494571232191
L07		
L08		
L09	BRD-K53548389-001-01-8	4.991883882050897
L10	BRD-K53681151-001-01-3	5.186468821088979
L11	BRD-K53797069-001-01-8	5.0056746583018175
L12	BRD-K53816426-001-01-4	5.001706280278282
L13	BRD-K53874318-001-01-4	5.001089316391785
L14	BRD-K53992608-001-01-3	5.031489829561959
L15		
L16		
L17	BRD-K54028343-001-01-5	4.886659355733459
L18	BRD-K54079231-001-01-3	5.001223380463519
L19	BRD-K54081441-001-01-5	5.054741284329315
L20	BRD-K54089081-001-01-3	5.06705917985977
L21	BRD-K54107674-001-01-6	5.01493083913244
L22	BRD-K54123736-001-01-9	5.023474973211099
L23		
L24		
M01	BRD-K54224946-001-01-1	5.033056008307493
M02	BRD-K54236126-001-01-7	5.000143337255629
M03	BRD-K54484733-001-01-8	5.018475936565269
M04	BRD-K54506283-001-01-2	4.925812952590945
M05	BRD-K54694941-001-01-0	4.976051252974365
M06	BRD-K54752947-001-01-0	5.0260188744644365
M07	BRD-K54839019-001-01-8	5.02105277948667
M08	BRD-K54956860-001-01-0	4.98773481501002
M09		
M10		
M11	BRD-K54964687-001-01-5	5.178169648071343
M12	BRD-K55144248-001-01-5	5.016888242417603
M13		
M14		
M15	BRD-K55237592-001-01-9	4.998461380003154
M16	BRD-K55238630-001-01-1	5.001663249095795
M17	BRD-K55256232-001-01-5	5.038055037153939
M18	BRD-K55414200-001-01-8	5.085298713928176
M19	BRD-K55461955-001-01-6	4.955431661591974
M20	BRD-K55489373-001-01-1	5.007372634253263
M21	BRD-K55562948-001-01-1	5.032800187830379
M22	BRD-K55581069-001-01-4	4.9858896745922765
M23	BRD-K55598155-001-01-3	4.974680238224812
M24	BRD-K55662526-001-01-9	5.049622716226182
N01	BRD-K55728478-001-01-6	5.063990749037937
N02	BRD-K55867695-001-01-9	5.020444324055553
N03	BRD-K56107062-001-01-4	4.9991385574696
N04	BRD-K56214240-001-01-3	4.887772477717424
N05	BRD-K56241426-001-01-2	5.007880683845833
N06	BRD-K56269643-001-01-0	5.017585384144687
N07	BRD-K56285711-001-01-3	4.997184237852961
N08	BRD-K56341841-001-01-7	5.009723281406679
N09		
N10		
N11	BRD-K56351525-001-01-9	5.113060912964761
N12	BRD-K56354139-001-01-1	5.009806663188652
N13		
N14		
N15	BRD-K56373119-001-01-5	4.989986935528033
N16	BRD-K56520129-001-01-9	4.915134785132951
N17	BRD-K56520530-001-01-2	5.041048493506322
N18	BRD-K56525823-001-01-7	5.025567650219792
N19	BRD-K56563758-001-01-7	5.171630248299931
N20	BRD-K56590597-001-01-5	5.095994032594909
N21	BRD-K56738235-001-01-8	4.999326087350171
N22	BRD-K56778317-001-01-5	4.98631818251972
N23	BRD-K56870337-001-01-6	5.004243694894928
N24	BRD-K56884102-001-01-0	5.114675054340335
O01	BRD-K57014767-001-01-9	4.90049617233371
O02	BRD-K57027644-001-01-0	5.022916089492535
O03	BRD-K57051157-001-01-9	5.172330170201298
O04	BRD-K57195030-001-01-7	5.008822372921305
O05	BRD-K57200229-001-01-6	5.0062717550167655
O06	BRD-K57242481-001-01-1	5.0075185508297615
O07	BRD-K57293132-001-01-7	5.042683816216091
O08	BRD-K57293986-001-01-4	5.0244687558495675
O09	BRD-K57349002-001-01-4	5.020808727197404
O10	BRD-K57476199-001-01-8	5.063334017559054
O11		
O12		
O13	BRD-K57489406-001-01-0	4.9739561892862945
O14	BRD-K57575504-001-01-7	4.992919198098789
O15	BRD-K57616143-001-01-6	4.952516437479396
O16	BRD-K57643011-001-01-9	4.996572189692109
O17	BRD-K57687960-001-01-7	5.010650404220023
O18	BRD-K57724549-001-01-8	5.04118339666169
O19	BRD-K57907671-001-01-9	5.030551132054848
O20	BRD-K57969466-001-01-8	5.02566380091643
O21	BRD-K58005972-001-01-7	5.143751290951129
O22	BRD-K58017833-001-01-1	4.745401993584657
O23	BRD-K58075863-001-01-2	5.026340051853171
O24	BRD-K58077750-001-01-4	5.02025787324996
P01	BRD-K58113140-001-01-6	5.03462833650723
P02	BRD-K58137366-001-01-2	5.025020966706951
P03	BRD-K58138729-001-01-2	5.028099352210881
P04	BRD-K58155058-001-01-7	5.024791428355411
P05	BRD-K58268854-001-01-4	5.026874262366282
P06	BRD-K58381953-001-01-5	4.987863866102918
P07	BRD-K58412301-001-01-7	5.014962582156319
P08	BRD-K58534531-001-01-0	5.00087040569051
P09	BRD-K58670847-001-01-1	5.023962404441015
P10	BRD-K58708811-001-01-1	5.013905812674602
P11		
P12		
P13	BRD-K58728497-001-01-0	5.046357421162145
P14	BRD-K58753007-001-01-1	4.793215944538439
P15	BRD-K58757743-001-01-1	5.019334846565453
P16	BRD-K58784778-001-01-3	5.0225610957419065
P17	BRD-K58791506-001-01-7	5.013709626260749
P18	BRD-K58795356-001-01-9	5.006005275346812
P19	BRD-K58863944-001-01-4	5.048088511776214
P20	BRD-K58888361-001-01-5	4.981312012998031
P21	BRD-K58977196-001-01-7	4.871746032093516
P22	BRD-K59002219-001-01-6	4.924417563157333
P23	BRD-K59093791-001-01-1	5.003994243838393
P24	BRD-K59130783-001-01-1	5.00410261462556
