well_position	broad_sample	mmoles_per_liter	solvent
C21	BRD-K99795671-001-02-6	5.01418206553216	DMSO
C22	BRD-K58307544-001-02-4	5.017234133891099	DMSO
C23	BRD-K14023438-001-01-1	4.959609394682	DMSO
C24	BRD-K55749829-001-01-8	5.178969954774679	DMSO
D01	BRD-K30563708-001-01-9	4.8198221960885	DMSO
D02	BRD-K42886157-001-01-6	5.20535697705172	DMSO
D03	BRD-K60703528-001-01-2	5.24190582616736	DMSO
D04	BRD-K52403701-001-01-8	5.02654726282758	DMSO
D05	BRD-K02076218-001-01-9	5.0169187212287	DMSO
D06	BRD-K81164606-001-01-7	4.91717016141661	DMSO
D07	BRD-K78094112-001-01-8	5.04883552807557	DMSO
D08	BRD-K00069117-001-01-8	5.1146742927015	DMSO
D09	BRD-K50014464-001-01-2	5.046544706713379	DMSO
D10	BRD-K88402291-001-01-4	5.252278067777401	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K52221985-001-01-1	5.123496225266821	DMSO
D14	BRD-K68325500-004-02-0	5.0097571364948	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K19194092-004-02-4	5.02166150064894	DMSO
D18	BRD-K00124439-001-01-2	5.0033933761551905	DMSO
D19	BRD-K05273600-001-01-5	5.034060127664639	DMSO
D20	BRD-K62732905-001-01-2	5.02943727366212	DMSO
D21	BRD-K15626512-001-01-9	5.14904472925254	DMSO
D22	BRD-K80999199-001-01-0	5.21959070357402	DMSO
D23	BRD-K73769216-001-01-5	5.0166798725054	DMSO
D24	BRD-K69661816-001-02-2	5.01180036851771	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K37197256-001-01-5	4.78271689379961	DMSO
E04	BRD-K06589837-001-01-8	5.00931983252178	DMSO
E05	BRD-K13701195-001-01-6	4.980418060444929	DMSO
E06	BRD-K60151881-001-01-5	4.96899508324208	DMSO
E07	BRD-K55854370-001-01-9	5.03340442056478	DMSO
E08	BRD-K82014438-001-01-7	5.19463503818918	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K30724479-001-01-4	4.97926516482947	DMSO
E12	BRD-K16413530-001-01-9	5.05068879941241	DMSO
E13	BRD-K67863009-001-01-5	5.123750938755499	DMSO
E14	BRD-K96482472-001-01-7	4.92745919782151	DMSO
E15	BRD-K35702939-001-01-9	5.05618763642237	DMSO
E16	BRD-K39376673-001-02-6	5.0200125156096105	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K96098018-001-02-0	5.009949370898879	DMSO
E20	BRD-K39376673-001-04-2	5.01785557119434	DMSO
E21	BRD-K99344911-001-01-5	4.85111150726384	DMSO
E22	BRD-K68185250-001-01-8	5.01832106346971	DMSO
E23	BRD-K63301075-001-01-9	5.02840281654154	DMSO
E24	BRD-K37225211-001-01-8	5.00730246245622	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K58660339-001-01-7	4.91793251905329	DMSO
F04	BRD-K65481562-001-01-7	5.0045812830641605	DMSO
F05	BRD-K58826089-001-01-6	5.019895992351951	DMSO
F06	BRD-K59605310-001-01-4	5.1870995672309	DMSO
F07	BRD-K64190282-004-01-8	5.04939555707892	DMSO
F08	BRD-K66084396-004-02-2	5.02583635440445	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K04588345-001-01-7	5.27679554820845	DMSO
F12	BRD-K61082257-001-01-7	4.9811124861503	DMSO
F13	BRD-K32986110-001-01-2	4.836110239124941	DMSO
F14	BRD-K13942440-001-01-9	5.03606829382032	DMSO
F15	BRD-K93584503-004-02-8	5.0036180655594995	DMSO
F16	BRD-K64513711-001-01-8	4.8934766607187905	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K21590495-001-01-0	4.9398501947444	DMSO
F20	BRD-K41547297-001-02-4	5.0022014632337894	DMSO
F21	BRD-K45932120-001-01-9	5.01258279248663	DMSO
F22	BRD-K64326023-001-02-6	5.00097114629498	DMSO
F23	BRD-K47407883-001-01-7	4.90740554576492	DMSO
F24	BRD-K26903971-001-01-3	4.90410471975827	DMSO
G01	BRD-K24776817-001-01-3	4.884370930977661	DMSO
G02	BRD-K66729212-001-01-2	4.92297983122325	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K67236726-001-01-6	4.89190888795309	DMSO
G06	BRD-K24062021-001-02-8	5.004032167965019	DMSO
G07	BRD-K33217566-001-02-8	5.0047377099854495	DMSO
G08	BRD-K87304961-001-01-2	5.01958844275426	DMSO
G09	BRD-K37879473-001-01-5	5.11969059128142	DMSO
G10	BRD-K80044001-001-01-3	5.0603405966052994	DMSO
G11	BRD-K25362512-001-01-9	5.121346323324651	DMSO
G12	BRD-K99644669-001-01-2	5.030764926730059	DMSO
G13	BRD-K31220088-001-01-5	5.0386320402152	DMSO
G14	BRD-K05688054-001-02-3	5.00176961412584	DMSO
G15	BRD-K48593692-001-01-4	5.1991118463380195	DMSO
G16	BRD-K01011412-001-01-1	5.00841662212717	DMSO
G17	BRD-K25006240-001-01-1	5.0078960544722495	DMSO
G18	BRD-K80732408-001-01-2	5.191087494594139	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K70470333-001-01-1	5.01442428059597	DMSO
G22	BRD-K26537262-001-01-7	4.69918139104029	DMSO
G23	BRD-K28576143-004-02-0	5.01765220664513	DMSO
G24	BRD-K35801592-001-01-7	4.8305574755156	DMSO
H01	BRD-K49071649-001-01-4	4.94125575769461	DMSO
H02	BRD-K95042038-001-02-5	5.0136836965035	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K30954716-001-02-8	5.00963610515709	DMSO
H06	BRD-K40123546-001-01-6	4.87877253063699	DMSO
H07	BRD-K38385428-001-01-8	5.0139251685291395	DMSO
H08	BRD-K50739913-001-01-1	5.04751478364555	DMSO
H09	BRD-K29499344-001-01-9	5.01071459608446	DMSO
H10	BRD-K25300451-001-02-0	5.00131827964617	DMSO
H11	BRD-K97024014-001-01-1	5.17252634065234	DMSO
H12	BRD-K01570637-001-01-5	4.81087701875564	DMSO
H13	BRD-K12395425-001-01-0	5.12514979779251	DMSO
H14	BRD-K43580610-001-01-5	5.01372276459512	DMSO
H15	BRD-K15525634-004-02-8	5.01754763555138	DMSO
H16	BRD-K37316675-001-02-2	5.008845512459629	DMSO
H17	BRD-K29746329-001-02-0	5.018407706058411	DMSO
H18	BRD-K37530005-001-01-1	4.88976562720226	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K93896332-001-01-1	5.01741744904732	DMSO
H22	BRD-K93730701-001-01-5	4.98189050489716	DMSO
H23	BRD-K94655951-001-01-0	5.19504956735636	DMSO
H24	BRD-K21400342-001-01-7	5.07273346379353	DMSO
I01	BRD-K45151011-001-01-8	5.03112313802596	DMSO
I02	BRD-K29611469-001-01-8	4.927271058540129	DMSO
I03	BRD-K83473338-001-01-5	4.88473865429873	DMSO
I04	BRD-K77943850-004-02-5	5.02054997988016	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K20725229-001-01-6	5.03907845225889	DMSO
I08	BRD-K99496840-001-01-9	5.02871361346556	DMSO
I09	BRD-K68735643-001-01-6	4.85187205298729	DMSO
I10	BRD-K28250273-001-01-2	5.18981954227769	DMSO
I11	BRD-K49689003-001-01-3	5.35495604180553	DMSO
I12	BRD-K07431800-001-01-5	4.92482721783408	DMSO
I13	BRD-K60132930-001-01-6	4.69405773693226	DMSO
I14	BRD-K28568387-001-01-0	5.02005621965341	DMSO
I15	BRD-K42931788-001-01-7	5.01203782747891	DMSO
I16	BRD-K93054014-001-01-2	5.08457807402054	DMSO
I17	BRD-K90064059-001-01-0	4.90283284959023	DMSO
I18	BRD-K27586026-001-01-0	4.94111187311748	DMSO
I19	BRD-K71805031-001-01-2	5.20631613589889	DMSO
I20	BRD-K02694971-001-01-6	5.027574645716349	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K71477834-001-01-9	5.2555079439574905	DMSO
I24	BRD-K60784115-001-01-1	5.052264858335071	DMSO
J01	BRD-K99524324-001-01-3	4.77534026796184	DMSO
J02	BRD-K85630885-001-01-5	5.06035716402054	DMSO
J03	BRD-K69735552-001-01-4	5.4756475832496605	DMSO
J04	BRD-K61362569-001-01-6	4.79024970449646	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K97008061-001-01-6	5.0120348316429295	DMSO
J08	BRD-K98866561-004-01-5	5.036225068474071	DMSO
J09	BRD-K90259550-004-02-2	5.00398286444224	DMSO
J10	BRD-K73843002-001-01-6	5.00814211874651	DMSO
J11	BRD-K08340668-001-01-8	5.0265447682962305	DMSO
J12	BRD-K06541323-001-01-0	5.0627421198244	DMSO
J13	BRD-K67769696-001-01-2	4.95773709807989	DMSO
J14	BRD-K07458582-001-01-2	5.14839946376075	DMSO
J15	BRD-K01594737-001-01-4	5.00263347875713	DMSO
J16	BRD-K08831772-004-02-1	5.02002756560002	DMSO
J17	BRD-K12216461-004-02-5	5.00152034757859	DMSO
J18	BRD-K37957394-001-01-5	5.1257402266998	DMSO
J19	BRD-K03130528-001-01-8	5.13077460347402	DMSO
J20	BRD-K78655498-001-01-0	5.0260557976953	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K85632805-001-01-8	4.93773414415899	DMSO
J24	BRD-K50986888-001-01-9	4.89541797028714	DMSO
K01	BRD-K39894071-001-01-8	4.94728535219459	DMSO
K02	BRD-K46088987-001-01-1	5.073013839886481	DMSO
K03	BRD-K77229182-001-01-6	5.03739594049902	DMSO
K04	BRD-K04367289-001-02-2	5.00062736055019	DMSO
K05	BRD-K63898109-001-01-4	5.01395371283502	DMSO
K06	BRD-K50791983-001-01-7	5.0921322661484005	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K45295352-001-01-0	4.9498900188738295	DMSO
K10	BRD-K97910278-001-01-2	5.08409756324521	DMSO
K11	BRD-K60993486-001-01-9	5.0430385075725495	DMSO
K12	BRD-K03969729-001-01-6	5.12769346805768	DMSO
K13	BRD-K04133968-001-01-8	4.810202826641469	DMSO
K14	BRD-K98367121-001-01-3	5.00882648109355	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K54046891-001-01-3	5.0852162966942	DMSO
K18	BRD-K30628839-001-01-2	5.13668262156962	DMSO
K19	BRD-K06716139-001-01-2	5.04809862937454	DMSO
K20	BRD-K80065513-001-01-9	5.309519445408769	DMSO
K21	BRD-K43349989-001-01-8	5.108217444803969	DMSO
K22	BRD-K96713754-001-01-4	5.35365764268138	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K16533918-001-01-6	4.99540833370332	DMSO
L02	BRD-K37957530-001-01-0	4.931158071527331	DMSO
L03	BRD-K64641861-001-01-5	5.04308211985809	DMSO
L04	BRD-K13944250-004-02-6	5.004954620519349	DMSO
L05	BRD-K96741939-004-02-5	5.002121322311611	DMSO
L06	BRD-K52651393-001-01-5	5.1227711541385	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K06663546-001-01-3	4.95292109334929	DMSO
L10	BRD-K85976669-004-01-8	5.04886774168983	DMSO
L11	BRD-K03034193-004-02-8	5.0186076012803	DMSO
L12	BRD-K89860739-001-01-2	4.9171698411434805	DMSO
L13	BRD-K95526045-001-01-0	5.172058743526099	DMSO
L14	BRD-K48030215-001-01-5	4.8028475864518	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K48492265-001-01-6	4.90825067501798	DMSO
L18	BRD-K06202986-001-01-7	4.74151928389447	DMSO
L19	BRD-K71166745-004-01-0	5.02064013347073	DMSO
L20	BRD-K81123598-004-02-5	5.00754544433958	DMSO
L21	BRD-K96935347-001-01-7	5.11079959327965	DMSO
L22	BRD-K80926963-001-01-7	4.77658028591607	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K88334823-001-01-6	4.95141914858278	DMSO
M02	BRD-K33713995-001-01-9	5.04343284689346	DMSO
M03	BRD-K63030439-001-01-5	5.01295428251734	DMSO
M04	BRD-K89079417-001-01-8	4.971448904214401	DMSO
M05	BRD-K47029744-001-01-8	4.90042784351057	DMSO
M06	BRD-K52682771-001-01-2	4.983999725489849	DMSO
M07	BRD-K66814954-001-01-4	4.73488347080509	DMSO
M08	BRD-K48598367-001-01-7	4.53157429940107	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K03258328-001-01-9	4.9839526463715496	DMSO
M12	BRD-K31970894-003-01-5	5.01676700040188	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K29181432-003-02-0	5.0019060927147105	DMSO
M16	BRD-K89961851-001-01-0	5.11839736072181	DMSO
M17	BRD-K18746324-001-01-0	4.8723376817794	DMSO
M18	BRD-K21109208-001-01-7	5.12031291547804	DMSO
M19	BRD-K97924168-001-01-6	4.93342655215605	DMSO
M20	BRD-K71225733-001-01-4	5.071663719775731	DMSO
M21	BRD-K89895693-001-01-2	5.0651854685563205	DMSO
M22	BRD-K62957477-001-01-3	4.64410981474004	DMSO
M23	BRD-K35224528-001-01-1	5.01165542150145	DMSO
M24	BRD-K02952507-004-02-3	5.01619014991372	DMSO
N01	BRD-K46766834-004-02-9	5.011572923158321	DMSO
N02	BRD-K99481965-001-01-0	4.88428410521494	DMSO
N03	BRD-K43209476-001-01-4	5.081887822315969	DMSO
N04	BRD-K46574442-001-01-9	4.83569779886784	DMSO
N05	BRD-K25866499-001-01-6	5.05009272889897	DMSO
N06	BRD-K69936629-001-01-7	5.160611895612241	DMSO
N07	BRD-K01608965-001-02-3	5.01763477112109	DMSO
N08	BRD-K31427141-001-02-9	5.01247709144798	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K19914944-001-01-3	4.95066243405421	DMSO
N12	BRD-K63944563-001-01-5	4.9713523213583795	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K47977047-001-01-2	4.96776921439036	DMSO
N16	BRD-K43194109-001-01-3	5.0089595302067105	DMSO
N17	BRD-K70399291-001-01-2	5.0413315979549	DMSO
N18	BRD-K07004447-004-02-1	5.010246506249639	DMSO
N19	BRD-K28035139-001-01-1	5.12959216292076	DMSO
N20	BRD-K29102147-001-01-8	4.940597467113481	DMSO
N21	BRD-K74656908-001-01-6	4.90683819707559	DMSO
N22	BRD-K86961442-001-01-9	5.08309379463252	DMSO
N23	BRD-K74260000-001-01-4	5.1219772695098005	DMSO
N24	BRD-K37612077-001-01-0	5.04393039642429	DMSO
O01	BRD-K53039836-001-02-5	5.01267179990409	DMSO
O02	BRD-K72972600-001-01-0	5.061868956381111	DMSO
O03	BRD-K58761147-001-01-5	5.12282630740493	DMSO
O04	BRD-K34382714-001-01-2	4.78178334735054	DMSO
O05	BRD-K42156657-001-01-9	4.899016371821309	DMSO
O06	BRD-K27005217-001-01-0	5.02870186908509	DMSO
O07	BRD-K17745445-001-02-5	5.01291096819107	DMSO
O08	BRD-K94067270-001-01-2	4.929938397556169	DMSO
O09	BRD-K37461197-001-01-7	4.980442879886731	DMSO
O10	BRD-K88856990-001-01-5	5.06133305863261	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K15464148-004-02-9	5.00769061817811	DMSO
O14	BRD-K60539617-004-02-4	5.0065884481445	DMSO
O15	BRD-K11309655-001-01-3	4.95266655060111	DMSO
O16	BRD-K53867540-001-01-8	5.03541040405769	DMSO
O17	BRD-K80648041-001-01-3	4.92418732699479	DMSO
O18	BRD-K94781393-001-01-0	5.024206455439219	DMSO
O19	BRD-K96635690-001-01-6	4.920126849017691	DMSO
O20	BRD-K76856691-001-01-1	5.02262985287021	DMSO
O21	BRD-K26909795-001-01-4	4.89495541213439	DMSO
O22	BRD-K52785744-001-01-7	5.08353514708691	DMSO
O23	BRD-K19362120-001-01-1	5.21036127220434	DMSO
O24	BRD-K48296029-001-01-8	5.1166746034170405	DMSO
P01	BRD-K80400482-001-01-5	5.13773752260695	DMSO
P02	BRD-K46381939-001-01-9	5.1469916756688	DMSO
P03	BRD-K86354270-001-02-2	5.00100039420665	DMSO
P04	BRD-K46267071-001-01-8	5.15186606998982	DMSO
P05	BRD-K19516543-001-01-1	5.13013076548825	DMSO
P06	BRD-K02446652-001-01-7	5.022991350106451	DMSO
P07	BRD-K69664985-004-02-5	5.0044545482722	DMSO
P08	BRD-K65506786-004-02-3	5.0150385377016695	DMSO
P09	BRD-K17135741-001-01-2	5.09270811759369	DMSO
P10	BRD-K31126514-001-01-8	4.99478733671563	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K24272049-001-01-3	5.102379830180849	DMSO
P14	BRD-K48864121-001-01-0	4.70718559914076	DMSO
P15	BRD-K99999497-001-01-8	5.12451610751097	DMSO
P16	BRD-K50314382-001-01-5	4.95991937228632	DMSO
P17	BRD-K38622866-001-02-1	5.0157920648157805	DMSO
P18	BRD-K90805324-001-01-5	4.905344964371361	DMSO
P19	BRD-K30934140-001-01-8	5.0095860358298605	DMSO
P20	BRD-K51895259-001-01-2	5.09801861375242	DMSO
P21	BRD-K44410738-001-01-1	4.94131732777445	DMSO
P22	BRD-K56379651-001-01-6	4.99453994568918	DMSO
P23	BRD-K76820571-001-01-2	5.011217816095731	DMSO
P24	BRD-K72354054-001-01-2	4.93004748599558	DMSO
