well_position	broad_sample	conc_mmol
C12	BRD-K21313369-001-05-1	5.0
C13	BRD-K52473839-001-07-3	5.0
C14	BRD-K89278382-001-05-8	5.0
C15	BRD-A43575461-001-06-6	5.0
C16	BRD-K08259535-001-05-2	5.0
C17	BRD-K21201014-001-05-7	5.0
C18	BRD-A24369193-001-05-4	5.0
C19	BRD-K65441343-001-06-6	5.0
C20	BRD-K85475457-001-05-4	5.0
C21	BRD-K25465939-001-05-6	5.0
C22	BRD-K88418404-001-05-5	5.0
C23		
C24		
D01		
D02		
D03	BRD-K63614330-001-07-3	5.0
D04	BRD-A77181042-001-05-2	5.0
D05	BRD-K22215695-001-06-0	5.0
D06	BRD-K32124229-001-06-7	5.0
D07	BRD-K08723967-001-06-2	5.0
D08	BRD-K19770687-001-06-9	5.0
D09	BRD-K86232198-001-06-0	5.0
D10	BRD-K41620124-001-08-5	5.0
D11	BRD-K22185032-001-05-9	5.0
D12	BRD-K49292348-001-05-1	5.0
D13	BRD-K06208863-001-05-3	5.0
D14	BRD-K26844643-001-05-8	5.0
D15	BRD-K22701871-001-05-7	5.0
D16	BRD-K79551673-001-07-4	5.0
D17	BRD-K23868551-001-05-0	5.0
D18	BRD-K50092006-001-05-4	5.0
D19	BRD-K22063616-001-06-0	5.0
D20	BRD-A28219573-001-05-7	5.0
D21	BRD-A54389315-001-05-8	5.0
D22	BRD-A55411938-001-05-6	5.0
D23		
D24		
E01		
E02		
E03	BRD-K08679933-001-06-7	5.0
E04	BRD-K94833531-001-05-3	5.0
E05	BRD-K92722247-001-06-3	5.0
E06	BRD-A06837695-001-05-5	5.0
E07	BRD-K10191318-001-06-4	5.0
E08	BRD-A89575866-001-05-4	5.0
E09	BRD-K18000429-001-05-7	5.0
E10	BRD-K26200833-001-05-3	5.0
E11	BRD-K06117861-001-05-8	5.0
E12	BRD-K53547009-001-05-1	5.0
E13	BRD-A98795688-034-05-4	5.0
E14	BRD-K26122955-001-05-1	5.0
E15	BRD-A52749901-001-06-3	5.0
E16	BRD-A11350423-001-05-1	5.0
E17	BRD-K09366011-001-05-7	5.0
E18	BRD-K58930048-001-05-7	5.0
E19	BRD-K89574562-001-05-2	5.0
E20	BRD-K19702946-001-06-9	5.0
E21	BRD-K12460566-001-06-0	5.0
E22	BRD-A52729710-001-07-4	5.0
E23		
E24		
F01		
F02		
F03	BRD-K91810283-001-06-2	5.0
F04	BRD-K67036882-001-05-1	5.0
F05	BRD-K02065805-001-05-2	5.0
F06	BRD-A89354030-001-06-3	5.0
F07	BRD-K02866760-001-05-6	5.0
F08	BRD-K94444134-001-04-3	5.0
F09	BRD-K21678546-001-05-3	5.0
F10	BRD-K38118311-001-06-2	5.0
F11	BRD-K17885598-001-07-3	5.0
F12	BRD-K61909412-001-05-4	5.0
F13	BRD-K21936026-034-05-5	5.0
F14	BRD-K35724671-001-05-6	5.0
F15	BRD-K65112040-001-05-1	5.0
F16	BRD-K88388723-001-05-4	5.0
F17	BRD-K66413698-001-05-7	5.0
F18	BRD-K66870022-001-05-5	5.0
F19	BRD-K40206099-001-05-1	5.0
F20	BRD-A54769817-001-05-4	5.0
F21	BRD-K39858575-001-05-5	5.0
F22	BRD-K32191695-001-05-3	5.0
F23		
F24		
G01		
G02		
G03	BRD-K49184477-001-05-3	5.0
G04	BRD-K54850621-001-05-6	5.0
G05	BRD-K72310865-001-06-2	5.0
G06	BRD-K61681480-001-04-9	5.0
G07	BRD-K98940411-001-05-7	5.0
G08	BRD-A01717111-001-06-8	5.0
G09	BRD-K17372597-001-06-5	5.0
G10	BRD-K70057550-001-05-3	5.0
G11	BRD-K18334106-001-05-0	5.0
G12	BRD-A61522392-001-05-1	5.0
G13	BRD-K80232129-001-11-0	5.0
G14	BRD-K07160586-001-07-7	5.0
G15	BRD-K75164441-001-05-5	5.0
G16	BRD-K92378241-001-05-2	5.0
G17	BRD-K48533326-001-05-5	5.0
G18	BRD-K99944747-001-05-3	5.0
G19	BRD-K42181022-001-05-6	5.0
G20	BRD-K61247793-001-05-8	5.0
G21	BRD-K85656316-001-05-0	5.0
G22	BRD-K09721123-001-05-8	5.0
G23		
G24		
H01		
H02		
H03	BRD-K97761115-001-05-7	5.0
H04	BRD-K78217087-001-05-7	5.0
H05	BRD-K50700697-001-05-6	5.0
H06	BRD-A06327019-001-06-4	5.0
H07	BRD-K80332123-003-06-0	5.0
H08	BRD-K90238417-001-07-4	5.0
H09	BRD-K03857568-001-12-4	5.0
H10	BRD-A62469171-001-06-9	5.0
H11	BRD-K51608228-001-09-0	5.0
H12	BRD-K30217326-001-05-5	5.0
H13	BRD-K51546355-001-05-5	5.0
H14	BRD-K23196166-001-03-8	5.0
H15	BRD-A64774838-001-05-7	5.0
H16	BRD-K44799944-001-05-8	5.0
H17	BRD-K83603369-001-06-8	5.0
H18	BRD-A61767497-001-05-6	5.0
H19	BRD-K92134254-001-05-3	5.0
H20	BRD-K26233698-001-05-8	5.0
H21	BRD-K38935430-005-05-8	5.0
H22	BRD-K09108485-001-05-0	5.0
H23		
H24		
I01		
I02		
I03	BRD-K15123815-001-05-2	5.0
I04	BRD-K44103530-001-05-3	5.0
I05	BRD-K98201103-001-06-5	5.0
I06	BRD-A40010674-001-06-0	5.0
I07	BRD-K42797038-001-05-1	5.0
I08	BRD-A07214340-001-05-5	5.0
I09	BRD-K01314849-001-05-3	5.0
I10	BRD-K19387722-001-07-7	5.0
I11	BRD-K79179851-001-04-5	5.0
I12	BRD-K27949240-001-05-1	5.0
I13	BRD-K39773004-001-05-7	5.0
I14	BRD-A36938160-001-05-1	5.0
I15	BRD-K75130046-001-05-5	5.0
I16	BRD-K55104181-001-06-7	5.0
I17	BRD-K30865566-001-05-0	5.0
I18	BRD-K15620114-001-05-5	5.0
I19	BRD-K81322049-001-05-7	5.0
I20	BRD-A19766589-001-05-0	5.0
I21	BRD-K14166090-001-06-6	5.0
I22	BRD-A16313205-001-05-8	5.0
I23		
I24		
J01		
J02		
J03	BRD-A08191729-001-05-5	5.0
J04	BRD-K56381552-001-05-3	5.0
J05	BRD-K05261060-001-07-0	5.0
J06	BRD-K81997160-001-05-9	5.0
J07	BRD-K49666076-001-05-4	5.0
J08	BRD-K63299069-001-05-4	5.0
J09	BRD-K75772626-003-06-6	5.0
J10	BRD-A07861932-001-06-5	5.0
J11	BRD-K05086663-001-05-6	5.0
J12	BRD-K38358574-001-05-8	5.0
J13	BRD-K40649636-001-05-2	5.0
J14	BRD-K41798816-001-05-8	5.0
J15	BRD-K75506133-001-05-0	5.0
J16	BRD-K74665927-001-05-5	5.0
J17	BRD-K06408981-001-05-6	5.0
J18	BRD-K66327237-001-05-7	5.0
J19	BRD-K92981306-001-06-3	5.0
J20	BRD-K45894579-001-04-1	5.0
J21	BRD-K10684867-001-05-5	5.0
J22	BRD-K36397874-005-04-9	5.0
J23		
J24		
K01		
K02		
K03	BRD-K13807637-001-04-1	5.0
K04	BRD-K25805580-001-05-5	5.0
K05	BRD-K46124507-001-05-6	5.0
K06	BRD-K76541957-001-05-9	5.0
K07	BRD-K98772859-001-05-3	5.0
K08	BRD-K73523821-001-05-4	5.0
K09	BRD-A00881124-001-05-0	5.0
K10	BRD-K98374711-001-05-6	5.0
K11	BRD-A19962819-001-05-7	5.0
K12	BRD-A30758703-001-05-3	5.0
K13	BRD-K81954791-001-05-7	5.0
K14	BRD-K57382977-001-05-7	5.0
K15	BRD-K12035825-001-05-9	5.0
K16	BRD-A41208012-001-05-2	5.0
K17	BRD-K12918607-001-05-0	5.0
K18	BRD-K34228325-001-05-9	5.0
K19	BRD-A20463452-001-05-5	5.0
K20	BRD-K06330738-001-05-8	5.0
K21	BRD-A99445203-001-06-8	5.0
K22	BRD-K74948793-001-05-6	5.0
K23		
K24		
L01		
L02		
L03	BRD-K08036779-001-06-7	5.0
L04	BRD-K05392698-001-05-7	5.0
L05	BRD-K24532125-001-06-6	5.0
L06	BRD-K76065617-001-05-1	5.0
L07	BRD-K79877849-001-06-4	5.0
L08	BRD-A98714080-001-06-6	5.0
L09	BRD-K64424704-001-05-8	5.0
L10	BRD-A20305532-001-06-0	5.0
L11	BRD-K67950754-001-06-6	5.0
L12	BRD-K52924481-001-05-0	5.0
L13	BRD-K10798676-001-06-2	5.0
L14	BRD-K34069025-001-05-0	5.0
L15	BRD-K76985713-001-06-1	5.0
L16	BRD-A09115727-001-05-5	5.0
L17	BRD-K92176613-001-05-0	5.0
L18	BRD-A03121430-001-05-7	5.0
L19	BRD-K07794261-001-05-9	5.0
L20	BRD-A20213616-001-04-0	5.0
L21	BRD-K59955428-001-07-9	5.0
L22	BRD-K65824451-001-07-9	5.0
L23		
L24		
M01		
M02		
M03	BRD-K10211218-001-05-3	5.0
M04	BRD-K40001470-001-05-5	5.0
M05	BRD-K90956468-001-05-3	5.0
M06	BRD-K97276563-001-06-1	5.0
M07	BRD-K36324810-001-05-6	5.0
M08	BRD-K29850806-001-05-5	5.0
M09	BRD-K07350528-001-05-9	5.0
M10	BRD-K51490301-001-05-1	5.0
M11	BRD-K73587666-001-05-7	5.0
M12	BRD-K01377768-001-05-7	5.0
M13	BRD-A75607876-001-06-7	5.0
M14	BRD-K49584663-001-05-8	5.0
M15	BRD-A47798787-004-05-3	5.0
M16	BRD-K90562751-001-04-8	5.0
M17	BRD-A90450579-001-05-5	5.0
M18	BRD-K21969044-001-05-3	5.0
M19	BRD-A78125048-001-05-2	5.0
M20	BRD-K07615667-001-06-4	5.0
M21	BRD-A17635048-001-06-2	5.0
M22	BRD-K93316985-001-05-1	5.0
M23		
M24		
N01		
N02		
N03	BRD-K11342801-001-06-6	5.0
N04	BRD-A81879813-001-06-0	5.0
N05	BRD-K15742845-001-06-1	5.0
N06	BRD-K93391478-001-05-8	5.0
N07	BRD-A26165232-001-06-5	5.0
N08	BRD-K73095160-001-05-2	5.0
N09	BRD-A94885304-001-05-0	5.0
N10	BRD-K60907484-001-05-2	5.0
N11	BRD-A57762296-001-05-6	5.0
N12	BRD-K23430405-001-05-7	5.0
N13	BRD-K30198800-001-05-2	5.0
N14	BRD-K31536290-003-05-5	5.0
N15	BRD-K18087940-003-06-8	5.0
N16	BRD-K59560948-001-05-2	5.0
N17	BRD-K32881384-001-06-3	5.0
N18	BRD-K24382357-001-05-7	5.0
N19	BRD-A52024592-001-05-7	5.0
N20	BRD-K93752373-001-07-3	5.0
N21	BRD-K21819164-001-05-4	5.0
N22	BRD-K23957028-001-04-9	5.0
N23		
N24		
O01		
O02		
O03	BRD-K75260889-001-07-6	5.0
O04	BRD-K08702524-001-05-4	5.0
O05	BRD-A54490075-001-06-2	5.0
O06	BRD-K62325456-001-05-9	5.0
O07	BRD-K09878843-001-05-5	5.0
O08	BRD-K71514806-001-05-4	5.0
O09	BRD-A01848933-034-05-0	5.0
O10	BRD-K83270677-001-05-5	5.0
O11	BRD-A45349889-001-05-0	5.0
O12	BRD-K83715372-001-06-5	5.0
O13	BRD-K83127279-001-05-9	5.0
O14	BRD-K22812176-001-05-4	5.0
O15	BRD-K48020855-001-05-2	5.0
O16	BRD-K66717300-001-05-1	5.0
O17	BRD-A88691416-003-05-1	5.0
O18	BRD-K56013842-001-06-0	5.0
O19	BRD-K35909757-001-06-8	5.0
O20	BRD-K78074905-001-05-2	5.0
O21	BRD-K72591075-001-06-3	5.0
O22	BRD-K30963311-001-05-1	5.0
O23		
O24		
P01		
P02		
P03	BRD-K90797575-001-05-1	5.0
P04	BRD-K11636255-001-06-2	5.0
P05	BRD-K06489778-001-05-3	5.0
P06	BRD-K27354087-001-05-0	5.0
P07	BRD-K94385157-001-05-7	5.0
P08	BRD-A24223049-001-04-2	5.0
P09	BRD-K38536183-001-05-2	5.0
P10	BRD-K45677957-001-05-9	5.0
P11	BRD-K38831170-001-06-0	5.0
P12	BRD-K56572622-001-04-6	5.0
P13	BRD-A95442017-001-05-7	5.0
P14	BRD-K93632104-001-12-3	5.0
P15	BRD-K75038426-001-06-8	5.0
P16	BRD-K81463178-001-05-2	5.0
P17	BRD-K71592817-001-06-5	5.0
P18	BRD-K55665639-001-05-7	5.0
P19	BRD-K05471809-001-06-3	5.0
P20	BRD-A48228341-001-06-3	5.0
P21	BRD-K44705560-001-05-8	5.0
P22	BRD-K56562541-001-05-2	5.0
P23		
P24		
