Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-BIOA-003-3	A01	BRD-A97104540-004-04-4	2.6023715724424266
H-BIOA-003-3	A02	BRD-A97152619-001-02-9	5.0
H-BIOA-003-3	A03	BRD-A97454584-001-02-0	3.232055996792249
H-BIOA-003-3	A04	BRD-A97479839-003-04-2	5.0
H-BIOA-003-3	A05	BRD-A97701745-001-04-6	5.0
H-BIOA-003-3	A06	BRD-A97730597-003-03-2	3.3577299274401273
H-BIOA-003-3	A07	BRD-A97739905-001-04-2	5.0
H-BIOA-003-3	A08	BRD-A98299281-050-03-9	5.0
H-BIOA-003-3	A09	BRD-A98378129-001-01-4	5.0
H-BIOA-003-3	A10	BRD-A98702003-304-02-2	5.0
H-BIOA-003-3	A11	BRD-A98725278-103-01-9	5.0
H-BIOA-003-3	A12	BRD-A98888138-001-02-9	4.999999999999999
H-BIOA-003-3	A13		
H-BIOA-003-3	A14		
H-BIOA-003-3	A15	BRD-A99177642-001-02-5	1.9699917461285816
H-BIOA-003-3	A16	BRD-A99402294-236-02-0	5.0
H-BIOA-003-3	A17	BRD-A99411506-002-01-3	2.7909773952600605
H-BIOA-003-3	A18	BRD-A99449986-001-01-4	5.0
H-BIOA-003-3	A19	BRD-A99571536-001-01-0	9.1
H-BIOA-003-3	A20	BRD-K00141480-001-03-0	8.493451311222406
H-BIOA-003-3	A21	BRD-K00184207-001-02-4	0.5
H-BIOA-003-3	A22	BRD-K00206590-001-01-2	5.0
H-BIOA-003-3	A23	BRD-K00259736-001-03-2	5.0
H-BIOA-003-3	A24	BRD-K00312224-001-03-8	5.0
H-BIOA-003-3	B01	BRD-K00313803-001-02-7	5.0
H-BIOA-003-3	B02	BRD-K00535541-311-04-1	5.000000074066222
H-BIOA-003-3	B03	BRD-K00603606-003-03-4	3.330595583763481
H-BIOA-003-3	B04	BRD-K00610438-003-01-7	5.0
H-BIOA-003-3	B05	BRD-K00662280-001-01-1	5.0
H-BIOA-003-3	B06	BRD-K00673382-001-04-9	5.0
H-BIOA-003-3	B07	BRD-K00675675-003-01-2	4.999999999999999
H-BIOA-003-3	B08	BRD-K00676343-001-01-6	5.0
H-BIOA-003-3	B09	BRD-K00824317-001-03-0	2.2908792460340326
H-BIOA-003-3	B10	BRD-K00938507-001-04-6	4.999999999999999
H-BIOA-003-3	B11	BRD-K01095011-001-03-5	2.684245684283209
H-BIOA-003-3	B12	BRD-K01225247-311-03-7	3.957311374159752
H-BIOA-003-3	B13		
H-BIOA-003-3	B14		
H-BIOA-003-3	B15	BRD-K01244426-236-04-8	5.0
H-BIOA-003-3	B16	BRD-K01292756-001-06-0	5.416576243065078
H-BIOA-003-3	B17	BRD-K01416914-001-02-3	5.0
H-BIOA-003-3	B18	BRD-K01473791-001-02-2	5.0
H-BIOA-003-3	B19	BRD-K01567962-001-06-5	11.35196860390584
H-BIOA-003-3	B20	BRD-K01624546-001-02-8	0.5
H-BIOA-003-3	B21	BRD-K01648091-001-04-2	4.999999999999999
H-BIOA-003-3	B22	BRD-K01663662-003-03-8	2.8909578124839195
H-BIOA-003-3	B23	BRD-K01815685-001-02-3	5.0
H-BIOA-003-3	B24	BRD-K01824921-001-02-9	5.0
H-BIOA-003-3	C01	BRD-K01868942-001-01-3	5.0
H-BIOA-003-3	C02	BRD-K01902415-001-03-4	5.0
H-BIOA-003-3	C03	BRD-K01950558-001-04-8	5.0
H-BIOA-003-3	C04	BRD-K02070226-001-02-0	4.999999999999999
H-BIOA-003-3	C05	BRD-K02265150-001-04-2	5.0
H-BIOA-003-3	C06	BRD-K02275692-003-03-4	1.7790775006366428
H-BIOA-003-3	C07	BRD-K02283807-003-01-4	4.999999999999999
H-BIOA-003-3	C08	BRD-K02292852-335-03-1	1.4669253658005776
H-BIOA-003-3	C09	BRD-K02404261-001-02-7	5.0
H-BIOA-003-3	C10	BRD-K02407574-001-03-0	4.0437864431089
H-BIOA-003-3	C11		
H-BIOA-003-3	C12		
H-BIOA-003-3	C13	BRD-K02548315-001-02-7	4.999999999999999
H-BIOA-003-3	C14	BRD-K02581333-001-01-8	5.0
H-BIOA-003-3	C15		
H-BIOA-003-3	C16		
H-BIOA-003-3	C17	BRD-K02590140-001-01-2	4.999999999999999
H-BIOA-003-3	C18	BRD-K02607075-333-03-6	1.2941138834711523
H-BIOA-003-3	C19	BRD-K02637541-001-02-4	4.999999999999999
H-BIOA-003-3	C20	BRD-K02671211-001-02-2	5.0
H-BIOA-003-3	C21	BRD-K02733959-236-02-8	2.2352611961942164
H-BIOA-003-3	C22	BRD-K02764365-001-03-7	3.7688716827333693
H-BIOA-003-3	C23	BRD-K02867583-300-04-8	5.0
H-BIOA-003-3	C24	BRD-K02900412-001-02-2	4.999999999999999
H-BIOA-003-3	D01	BRD-K02953697-001-01-9	5.0
H-BIOA-003-3	D02	BRD-K02965577-001-02-6	0.5
H-BIOA-003-3	D03	BRD-K03015355-003-01-5	5.0
H-BIOA-003-3	D04	BRD-K03067624-300-02-9	1.8064863627079932
H-BIOA-003-3	D05	BRD-K03070961-001-02-8	0.5
H-BIOA-003-3	D06	BRD-K03109492-001-01-4	5.0
H-BIOA-003-3	D07	BRD-K03384561-001-01-9	5.0
H-BIOA-003-3	D08	BRD-K03440695-001-02-6	3.054607150945306
H-BIOA-003-3	D09	BRD-K03470412-001-02-5	5.0
H-BIOA-003-3	D10	BRD-K03564313-001-02-5	5.0
H-BIOA-003-3	D11		
H-BIOA-003-3	D12		
H-BIOA-003-3	D13	BRD-K03600606-001-02-3	5.0
H-BIOA-003-3	D14	BRD-K03602135-236-02-1	2.3017305783239967
H-BIOA-003-3	D15		
H-BIOA-003-3	D16		
H-BIOA-003-3	D17	BRD-K03642198-300-01-7	5.0
H-BIOA-003-3	D18	BRD-K03670461-001-02-0	5.0
H-BIOA-003-3	D19	BRD-K03842655-001-02-1	3.9419656873646565
H-BIOA-003-3	D20	BRD-K03981224-001-02-9	3.2005548994062396
H-BIOA-003-3	D21	BRD-K04010869-001-02-6	0.5
H-BIOA-003-3	D22	BRD-K04046242-001-03-6	3.7264738390357084
H-BIOA-003-3	D23	BRD-K04111260-001-01-9	4.999999999999999
H-BIOA-003-3	D24	BRD-K04170657-001-02-4	5.0
H-BIOA-003-3	E01		
H-BIOA-003-3	E02		
H-BIOA-003-3	E03	BRD-K04185004-003-03-6	2.8995865073657043
H-BIOA-003-3	E04	BRD-K04414442-001-03-4	4.999999999999999
H-BIOA-003-3	E05	BRD-K04430056-001-02-9	5.0
H-BIOA-003-3	E06	BRD-K04704168-003-03-6	2.7601729347709845
H-BIOA-003-3	E07	BRD-K04804440-311-02-3	2.5918973858120893
H-BIOA-003-3	E08	BRD-K04976539-001-01-0	5.0
H-BIOA-003-3	E09		
H-BIOA-003-3	E10		
H-BIOA-003-3	E11	BRD-K05151076-001-01-8	4.999999999999999
H-BIOA-003-3	E12	BRD-K05181084-003-02-9	5.0
H-BIOA-003-3	E13	BRD-K05181463-001-01-6	5.0
H-BIOA-003-3	E14	BRD-K05361803-001-01-3	4.999999999999999
H-BIOA-003-3	E15	BRD-K05433219-001-02-6	5.0
