well_position	broad_sample	conc_mmol
A01		
A02		
A03	BRD-A05083276-001-06-2	4.999999999999999
A04	BRD-K12782798-001-05-9	4.999999999999999
A05	BRD-K29697209-001-05-3	4.999999999999999
A06	BRD-K96711684-001-07-0	4.999999999999999
A07	BRD-K34526507-001-05-6	4.999999999999999
A08	BRD-K51215204-001-06-8	4.999999999999999
A09	BRD-K35038394-001-05-7	4.999999999999999
A10	BRD-K79246618-001-09-5	4.999999999999999
A11	BRD-K67619511-001-05-3	4.999999999999999
A12	BRD-K58679021-001-05-1	4.999999999999999
A13	BRD-A59804189-001-05-4	4.999999999999999
A14	BRD-A72713024-001-05-9	4.999999999999999
A15	BRD-K44849349-001-05-2	4.999999999999999
A16	BRD-K84115730-001-05-6	4.999999999999999
A17	BRD-A31650268-001-05-8	4.999999999999999
A18	BRD-K49257800-001-05-5	4.999999999999999
A19	BRD-K66650250-001-05-4	4.999999999999999
A20	BRD-K41727577-001-05-6	4.999999999999999
A21	BRD-K46915789-001-05-6	4.999999999999999
A22	BRD-K53315710-001-05-3	4.999999999999999
A23		
A24		
B01		
B02		
B03	BRD-K75874680-001-05-9	4.999999999999999
B04	BRD-K16737809-001-05-6	4.999999999999999
B05	BRD-K44973649-001-05-7	4.999999999999999
B06	BRD-A87909953-003-05-7	4.999999999999999
B07	BRD-K74009522-001-05-5	4.999999999999999
B08	BRD-A54950948-001-06-0	4.999999999999999
B09	BRD-K06110588-001-05-5	4.999999999999999
B10	BRD-K56679803-001-05-7	4.999999999999999
B11	BRD-A32325811-001-05-8	4.999999999999999
B12	BRD-K02247990-001-05-1	4.999999999999999
B13	BRD-A49197143-001-06-9	4.999999999999999
B14	BRD-K09287266-001-05-7	4.999999999999999
B15	BRD-K71688948-001-05-5	4.999999999999999
B16	BRD-K33855136-001-05-9	4.999999999999999
B17	BRD-K43454581-001-05-9	4.999999999999999
B18	BRD-K74016717-001-05-5	4.999999999999999
B19	BRD-K58481857-001-04-4	4.999999999999999
B20	BRD-K11233651-001-05-0	4.999999999999999
B21	BRD-A63464390-001-05-6	4.999999999999999
B22	BRD-K09718177-001-05-9	4.999999999999999
B23		
B24		
C01		
C02		
C03	BRD-A79846938-001-06-3	4.999999999999999
