well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-K71089225-034-06-9	5.0	DMSO
C05	BRD-A94659883-001-07-4	5.0	DMSO
C06	BRD-A71833059-001-06-2	5.0	DMSO
C07	BRD-K63189715-001-06-3	5.0	DMSO
C08	BRD-K89199943-001-05-8	5.0	DMSO
C09	BRD-K22216962-001-06-4	5.0	DMSO
C10	BRD-K04371719-001-06-5	5.0	DMSO
C11	BRD-K98251998-001-06-8	5.0	DMSO
C12	BRD-K08174111-001-05-5	5.0	DMSO
C13	BRD-K29178949-001-05-9	5.0	DMSO
C14	BRD-K33705415-001-05-8	5.0	DMSO
C15	BRD-A27407220-001-05-6	5.0	DMSO
C16	BRD-K72484719-001-05-5	5.0	DMSO
C17	BRD-K04488512-001-06-6	5.0	DMSO
C18	BRD-A50837272-001-05-1	5.0	DMSO
C19	BRD-A21584932-001-05-7	5.0	DMSO
C20	BRD-A68526335-001-06-3	5.0	DMSO
C21	BRD-A77440546-001-05-3	5.0	DMSO
C22	BRD-K86716312-001-06-3	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K83307202-001-05-9	5.0	DMSO
D04	BRD-K44012257-001-05-7	5.0	DMSO
D05	BRD-K66939340-001-05-3	5.0	DMSO
D06	BRD-K88538240-001-06-6	5.0	DMSO
D07	BRD-K63271817-001-05-8	5.0	DMSO
D08	BRD-K02484256-001-05-9	5.0	DMSO
D09	BRD-K29771129-001-05-3	5.0	DMSO
D10	BRD-K79204912-001-05-5	5.0	DMSO
D11	BRD-A97759891-001-05-3	5.0	DMSO
D12	BRD-K82662168-001-05-0	5.0	DMSO
D13	BRD-K39400123-001-05-3	5.0	DMSO
D14	BRD-A50701104-001-05-3	5.0	DMSO
D15	BRD-A12830281-001-05-2	5.0	DMSO
D16	BRD-K67104687-001-05-4	5.0	DMSO
D17	BRD-A45014336-003-06-3	5.0	DMSO
D18	BRD-K87580376-001-04-0	5.0	DMSO
D19	BRD-A97270959-001-05-0	5.0	DMSO
D20	BRD-K27909962-001-05-1	5.0	DMSO
D21	BRD-K19245310-001-11-7	5.0	DMSO
D22	BRD-A23340824-001-06-1	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-K30103771-001-05-7	5.0	DMSO
E04	BRD-K44061011-003-07-3	5.0	DMSO
E05	BRD-K15924535-001-05-2	5.0	DMSO
E06	BRD-K08388529-001-05-7	5.0	DMSO
E07	BRD-K92791036-001-06-3	5.0	DMSO
E08	BRD-K61053165-001-05-0	5.0	DMSO
E09	BRD-A95970093-001-07-0	5.0	DMSO
E10	BRD-K38710631-001-05-1	5.0	DMSO
E11	BRD-K50718861-001-06-6	5.0	DMSO
E12	BRD-K76600600-001-06-2	5.0	DMSO
E13	BRD-K86845405-001-07-6	5.0	DMSO
E14	BRD-A64153357-001-05-5	5.0	DMSO
E15	BRD-K86086888-001-06-5	5.0	DMSO
E16	BRD-K13091682-001-06-1	5.0	DMSO
E17	BRD-K29711480-001-06-0	5.0	DMSO
E18	BRD-K63169405-246-04-6	5.0	DMSO
E19	BRD-K21788104-001-08-8	5.0	DMSO
E20	BRD-K53774433-001-05-7	5.0	DMSO
E21	BRD-K49368687-001-07-4	5.0	DMSO
E22	BRD-K82401173-001-05-6	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K62547690-004-05-8	5.0	DMSO
F04	BRD-K37379978-001-06-5	5.0	DMSO
F05	BRD-K25517783-001-09-3	5.0	DMSO
F06	BRD-K26786741-001-05-2	5.0	DMSO
F07	BRD-K70408591-001-05-9	5.0	DMSO
F08	BRD-K91895574-001-05-3	5.0	DMSO
F09	BRD-A25869984-001-05-5	5.0	DMSO
F10	BRD-K66912462-001-04-5	5.0	DMSO
F11	BRD-K71414336-001-05-6	5.0	DMSO
F12	BRD-M01343043-001-05-4	5.0	DMSO
F13	BRD-K24235529-001-05-0	5.0	DMSO
F14	BRD-K39081386-001-05-3	5.0	DMSO
F15	BRD-K39491844-001-06-8	5.0	DMSO
F16	BRD-K18043221-003-05-3	5.0	DMSO
F17	BRD-K31466024-001-05-2	5.0	DMSO
F18	BRD-A71590475-001-05-6	5.0	DMSO
F19	BRD-A88381870-001-05-2	5.0	DMSO
F20	BRD-A39900448-001-05-2	5.0	DMSO
F21	BRD-A95683194-001-05-1	5.0	DMSO
F22	BRD-K36314834-004-06-1	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-K42453497-001-05-5	5.0	DMSO
G04	BRD-K26680822-001-06-7	5.0	DMSO
G05	BRD-K41331757-001-06-7	5.0	DMSO
G06	BRD-K16885048-001-07-0	5.0	DMSO
G07	BRD-K90094729-001-08-2	5.0	DMSO
G08	BRD-K76588081-001-05-9	5.0	DMSO
G09	BRD-K47631316-001-06-8	5.0	DMSO
G10	BRD-K83820627-001-05-8	5.0	DMSO
G11	BRD-K05409106-001-05-5	5.0	DMSO
G12	BRD-K73697974-001-05-1	5.0	DMSO
G13	BRD-A81552806-001-06-2	5.0	DMSO
G14	BRD-K97935314-001-05-6	5.0	DMSO
G15	BRD-K56054222-001-09-8	5.0	DMSO
G16	BRD-K75094875-001-05-9	5.0	DMSO
G17	BRD-K94771818-001-06-7	5.0	DMSO
G18	BRD-A82976259-001-05-6	5.0	DMSO
G19	BRD-K12359218-001-07-4	5.0	DMSO
G20	BRD-K15300571-001-05-0	5.0	DMSO
G21	BRD-K94037108-001-04-7	5.0	DMSO
G22	BRD-K40367360-001-05-3	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-A14878925-001-06-9	5.0	DMSO
H04	BRD-K45833502-001-05-8	5.0	DMSO
H05	BRD-K69872823-001-05-9	5.0	DMSO
H06	BRD-K27221973-001-06-6	5.0	DMSO
H07	BRD-K66541472-001-05-7	5.0	DMSO
H08	BRD-K38248167-001-06-2	5.0	DMSO
H09	BRD-K55780532-001-05-2	5.0	DMSO
H10	BRD-K53491881-001-05-5	5.0	DMSO
H11	BRD-K75148160-001-05-7	5.0	DMSO
H12	BRD-A35495382-001-05-5	5.0	DMSO
H13	BRD-K31348453-001-05-2	5.0	DMSO
H14	BRD-K32195266-001-06-1	5.0	DMSO
H15	BRD-K52261313-001-06-9	5.0	DMSO
H16	BRD-K06166879-001-05-5	5.0	DMSO
H17	BRD-K73443280-001-05-9	5.0	DMSO
H18	BRD-K63354944-001-06-6	5.0	DMSO
H19	BRD-K55072060-001-05-4	5.0	DMSO
H20	BRD-K88135858-001-05-6	5.0	DMSO
H21	BRD-K65529782-001-05-8	5.0	DMSO
H22	BRD-K46970272-001-07-1	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-A39031631-001-05-3	5.0	DMSO
I04	BRD-K98598055-003-05-0	5.0	DMSO
I05	BRD-A53381587-001-07-3	5.0	DMSO
I06	BRD-K62533881-001-05-3	5.0	DMSO
I07	BRD-K73995655-001-03-0	5.0	DMSO
I08	BRD-K91189798-001-05-1	5.0	DMSO
I09	BRD-A02481876-001-08-1	5.0	DMSO
I10	BRD-A68913459-001-06-3	5.0	DMSO
I11	BRD-K30594227-001-05-7	5.0	DMSO
I12	BRD-K65823297-001-07-9	5.0	DMSO
I13	BRD-K25351976-001-05-2	5.0	DMSO
I14	BRD-K82839033-003-08-7	5.0	DMSO
I15	BRD-K74035204-001-06-3	5.0	DMSO
I16	BRD-A42579861-001-05-7	5.0	DMSO
I17	BRD-A69648159-001-05-9	5.0	DMSO
I18	BRD-K49733350-001-06-7	5.0	DMSO
I19	BRD-K21982562-001-05-8	5.0	DMSO
I20	BRD-K59970200-001-05-6	5.0	DMSO
I21	BRD-A99687212-001-05-6	5.0	DMSO
I22	BRD-K32251128-001-05-2	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-K80622162-001-05-2	5.0	DMSO
J04	BRD-K15291808-001-06-4	5.0	DMSO
J05	BRD-K22775880-001-05-0	5.0	DMSO
J06	BRD-K91011325-004-06-1	5.0	DMSO
J07	BRD-A68123879-001-05-3	5.0	DMSO
J08	BRD-K25746333-001-05-1	5.0	DMSO
J09	BRD-A47428621-001-07-9	5.0	DMSO
J10	BRD-K97692908-001-05-5	5.0	DMSO
J11	BRD-K29458940-001-05-4	5.0	DMSO
J12	BRD-K91197462-001-05-9	5.0	DMSO
J13	BRD-A04510218-001-05-8	5.0	DMSO
J14	BRD-K15343767-001-06-2	5.0	DMSO
J15	BRD-A59683007-001-06-0	5.0	DMSO
J16	BRD-K99939253-001-05-9	5.0	DMSO
J17	BRD-K05122615-001-05-8	5.0	DMSO
J18	BRD-K25846934-001-05-2	5.0	DMSO
J19	BRD-K69350688-001-04-3	5.0	DMSO
J20	BRD-K41876347-001-05-0	5.0	DMSO
J21	BRD-K40088786-001-05-1	5.0	DMSO
J22	BRD-K07540687-001-06-0	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K92012390-001-05-6	5.0	DMSO
K04	BRD-K45091989-001-06-3	5.0	DMSO
K05	BRD-K92312193-001-05-9	5.0	DMSO
K06	BRD-K38607769-001-05-3	5.0	DMSO
K07	BRD-K97985992-001-05-0	5.0	DMSO
K08	BRD-K01285236-001-05-6	5.0	DMSO
K09	BRD-K46306128-001-06-6	5.0	DMSO
K10	BRD-K00243272-001-05-1	5.0	DMSO
K11	BRD-K83966071-001-05-0	5.0	DMSO
K12	BRD-A27844016-001-05-8	5.0	DMSO
K13	BRD-K00804254-001-05-2	5.0	DMSO
K14	BRD-K85636571-001-06-0	5.0	DMSO
K15	BRD-K39794286-001-06-0	5.0	DMSO
K16	BRD-K55612106-001-05-3	5.0	DMSO
K17	BRD-K19969409-001-05-6	5.0	DMSO
K18	BRD-K13619800-001-07-4	5.0	DMSO
K19	BRD-A27056524-001-05-4	5.0	DMSO
K20	BRD-K06492501-001-05-1	5.0	DMSO
K21	BRD-K91923964-001-06-9	5.0	DMSO
K22	BRD-K86750448-001-05-1	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-K35879814-001-06-4	5.0	DMSO
L04	BRD-K77316284-001-05-9	5.0	DMSO
L05	BRD-K22244754-001-05-0	5.0	DMSO
L06	BRD-K89933563-001-05-9	5.0	DMSO
L07	BRD-K92806245-001-05-8	5.0	DMSO
L08	BRD-K75679095-001-05-1	5.0	DMSO
L09	BRD-A65806553-001-05-9	5.0	DMSO
L10	BRD-A56345662-001-05-7	5.0	DMSO
L11	BRD-K21467089-001-06-2	5.0	DMSO
L12	BRD-K82145108-001-06-7	5.0	DMSO
L13	BRD-K06573818-003-05-2	5.0	DMSO
L14	BRD-K23062575-001-05-2	5.0	DMSO
L15	BRD-K21203629-001-05-0	5.0	DMSO
L16	BRD-K99650219-001-07-1	5.0	DMSO
L17	BRD-K83459401-001-05-7	5.0	DMSO
L18	BRD-K71501826-001-05-7	5.0	DMSO
L19	BRD-K54979104-001-06-7	5.0	DMSO
L20	BRD-K74329400-001-05-4	5.0	DMSO
L21	BRD-K26748243-001-06-3	5.0	DMSO
L22	BRD-K34815008-001-06-5	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-K99331869-001-07-1	5.0	DMSO
M04	BRD-A82394575-001-06-7	5.0	DMSO
M05	BRD-K53821452-001-06-0	5.0	DMSO
M06	BRD-A80081229-001-05-4	5.0	DMSO
M07	BRD-K36095954-001-06-6	5.0	DMSO
M08	BRD-K77046858-001-05-8	5.0	DMSO
M09	BRD-A09988375-001-05-0	5.0	DMSO
M10	BRD-A64985224-001-05-1	5.0	DMSO
M11	BRD-K60662039-001-04-6	5.0	DMSO
M12	BRD-K06399794-001-06-2	5.0	DMSO
M13	BRD-A55020151-001-06-3	5.0	DMSO
M14	BRD-K64535513-001-05-2	5.0	DMSO
M15	BRD-K28268716-001-05-0	5.0	DMSO
M16	BRD-A29734477-001-05-1	5.0	DMSO
M17	BRD-K94427708-001-05-1	5.0	DMSO
M18	BRD-K29218981-001-05-2	5.0	DMSO
M19	BRD-A03997826-001-05-2	5.0	DMSO
M20	BRD-K36464765-001-06-3	5.0	DMSO
M21	BRD-K40358491-001-05-4	5.0	DMSO
M22	BRD-K25426017-001-06-1	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-K00083518-001-06-3	5.0	DMSO
N04	BRD-K39516553-001-05-5	5.0	DMSO
N05	BRD-A01528713-001-05-3	5.0	DMSO
N06	BRD-K84517695-001-05-6	5.0	DMSO
N07	BRD-K95499061-001-05-0	5.0	DMSO
N08	BRD-K72071403-001-05-1	5.0	DMSO
N09	BRD-A64849281-001-06-7	5.0	DMSO
N10	BRD-A13082766-001-06-1	5.0	DMSO
N11	BRD-K73540839-001-05-8	5.0	DMSO
N12	BRD-K39087168-001-04-7	5.0	DMSO
N13	BRD-K24125966-001-05-3	5.0	DMSO
N14	BRD-K87385385-001-05-0	5.0	DMSO
N15	BRD-A87494167-001-06-4	5.0	DMSO
N16	BRD-K28853245-001-05-9	5.0	DMSO
N17	BRD-K80940089-001-05-8	5.0	DMSO
N18	BRD-K95500860-001-05-8	5.0	DMSO
N19	BRD-K63163033-001-06-3	5.0	DMSO
N20	BRD-K67142640-001-02-7	5.0	DMSO
N21	BRD-K37906761-001-05-8	5.0	DMSO
N22	BRD-A63590986-003-06-2	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-A68842442-001-05-6	5.0	DMSO
O04	BRD-A36428246-001-05-1	5.0	DMSO
O05	BRD-K52620056-001-04-2	5.0	DMSO
O06	BRD-K18178356-001-05-8	5.0	DMSO
O07	BRD-K70876639-001-05-1	5.0	DMSO
O08	BRD-K86721033-001-05-3	5.0	DMSO
O09	BRD-A69097282-001-05-9	5.0	DMSO
O10	BRD-K50127933-001-05-6	5.0	DMSO
O11	BRD-K16560691-001-07-9	5.0	DMSO
O12	BRD-K44994529-001-06-6	5.0	DMSO
O13	BRD-K75806288-001-05-7	5.0	DMSO
O14	BRD-K04531886-001-06-1	5.0	DMSO
O15	BRD-K78211834-001-05-6	5.0	DMSO
O16	BRD-K43352598-001-06-4	5.0	DMSO
O17	BRD-K94476572-001-05-1	5.0	DMSO
O18	BRD-A94420133-001-05-3	5.0	DMSO
O19	BRD-K47858507-001-05-8	5.0	DMSO
O20	BRD-K36961619-001-05-8	5.0	DMSO
O21	BRD-K77354492-001-05-8	5.0	DMSO
O22	BRD-A21168039-001-07-7	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-K62833799-001-05-8	5.0	DMSO
P04	BRD-K76620631-001-05-5	5.0	DMSO
P05	BRD-A59449038-001-05-1	5.0	DMSO
P06	BRD-K11905754-001-05-9	5.0	DMSO
P07	BRD-K78983822-001-05-4	5.0	DMSO
P08	BRD-K58996625-001-05-9	5.0	DMSO
P09	BRD-K39566424-001-05-7	5.0	DMSO
P10	BRD-K21784579-001-06-7	5.0	DMSO
P11	BRD-K54100265-001-05-7	5.0	DMSO
P12	BRD-K97391170-001-05-5	5.0	DMSO
P13	BRD-K56836463-001-05-4	5.0	DMSO
P14	BRD-K30863464-001-05-8	5.0	DMSO
P15	BRD-K81220870-003-05-3	5.0	DMSO
P16	BRD-K11297155-001-06-4	5.0	DMSO
P17	BRD-K36027285-001-05-1	5.0	DMSO
P18	BRD-K39396484-001-05-6	5.0	DMSO
P19	BRD-A80057650-001-05-2	5.0	DMSO
P20	BRD-K93806272-001-05-3	5.0	DMSO
P21	BRD-K81782447-001-05-0	5.0	DMSO
P22	BRD-K11004561-001-05-4	5.0	DMSO
P23			DMSO
P24			DMSO
