Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLJ-001-4	A01	BRD-K80194399-001-01-6	4.673857343796914
H-CBLJ-001-4	A02	BRD-K75684970-001-01-0	4.621045396409376
H-CBLJ-001-4	A03	BRD-K02442093-001-01-3	4.668878421245996
H-CBLJ-001-4	A04	BRD-K97717522-001-01-5	5.081041992290447
H-CBLJ-001-4	A05	BRD-K99737029-001-01-9	5.009034516345936
H-CBLJ-001-4	A06	BRD-K65763571-001-01-7	5.050633695861661
H-CBLJ-001-4	A07	BRD-K42553302-001-01-6	5.311462707203635
H-CBLJ-001-4	A08	BRD-K63279176-001-01-5	5.007812046807455
H-CBLJ-001-4	A09	BRD-K08472586-001-01-8	5.20456189303027
H-CBLJ-001-4	A10	BRD-K47926873-001-01-8	4.858154364435724
H-CBLJ-001-4	A11	BRD-K09725203-001-01-1	5.01985348528995
H-CBLJ-001-4	A12	BRD-K16068142-001-01-1	5.023999432360568
H-CBLJ-001-4	A13		
H-CBLJ-001-4	A14		
H-CBLJ-001-4	A15	BRD-K76931353-001-01-1	5.4163552638821395
H-CBLJ-001-4	A16	BRD-K09555199-001-01-8	5.0023421093898595
H-CBLJ-001-4	A17	BRD-K13400061-001-01-6	5.016029962680333
H-CBLJ-001-4	A18	BRD-K49183852-001-01-9	5.23411882894732
H-CBLJ-001-4	A19	BRD-K61620767-001-01-7	5.06320882636945
H-CBLJ-001-4	A20	BRD-K90552071-001-01-8	5.096228925020228
H-CBLJ-001-4	A21	BRD-K98303739-001-01-2	4.69288417341687
H-CBLJ-001-4	A22	BRD-K78386654-001-01-2	5.021153027152159
H-CBLJ-001-4	A23	BRD-K29388838-001-01-7	5.053087940009088
H-CBLJ-001-4	A24	BRD-K07357513-001-01-0	5.320164469607877
H-CBLJ-001-4	B01	BRD-K92623591-001-01-6	5.006304168623304
H-CBLJ-001-4	B02	BRD-K36201355-001-01-6	5.345108530842398
H-CBLJ-001-4	B03	BRD-K00636532-001-01-1	5.047181067070133
H-CBLJ-001-4	B04	BRD-K42605934-001-01-0	4.996830659580738
H-CBLJ-001-4	B05	BRD-K69954048-001-01-3	5.054418575714624
H-CBLJ-001-4	B06	BRD-K99155518-001-01-2	5.008642242501287
H-CBLJ-001-4	B07	BRD-K62761144-001-01-2	5.02386129415468
H-CBLJ-001-4	B08	BRD-K16514883-001-01-7	5.025666490451536
H-CBLJ-001-4	B09	BRD-K92986986-001-01-0	5.003684885147333
H-CBLJ-001-4	B10	BRD-K76084102-001-01-3	5.012696264357577
H-CBLJ-001-4	B11	BRD-K65470727-001-01-2	4.726495050894064
H-CBLJ-001-4	B12	BRD-K34122000-001-01-5	5.023298611079242
H-CBLJ-001-4	B13		
H-CBLJ-001-4	B14		
H-CBLJ-001-4	B15	BRD-K04575404-001-01-2	5.136418298017972
H-CBLJ-001-4	B16	BRD-K05803357-001-01-4	5.038454301297046
H-CBLJ-001-4	B17	BRD-K44225498-001-01-3	5.256149215183184
H-CBLJ-001-4	B18	BRD-K29276696-001-01-5	5.01084261299702
H-CBLJ-001-4	B19	BRD-K47885451-001-01-6	5.004812108220643
H-CBLJ-001-4	B20	BRD-K86059888-001-01-3	5.334820817656756
H-CBLJ-001-4	B21	BRD-K82993704-001-01-9	5.023516951128538
H-CBLJ-001-4	B22	BRD-K60624482-001-01-4	5.403411487611295
H-CBLJ-001-4	B23	BRD-K62820230-001-01-1	5.247436723020454
H-CBLJ-001-4	B24	BRD-K76732672-001-01-7	5.02426971043155
H-CBLJ-001-4	C01	BRD-K30151357-001-01-7	5.386536446654413
H-CBLJ-001-4	C02	BRD-K35930698-001-01-7	5.040316761508658
H-CBLJ-001-4	C03	BRD-K67555693-001-01-8	5.018018419068814
H-CBLJ-001-4	C04	BRD-K23770948-001-01-9	5.011214776060135
H-CBLJ-001-4	C05	BRD-K08002976-001-01-1	4.549762528844644
H-CBLJ-001-4	C06	BRD-K64860117-001-01-3	5.010389799117182
H-CBLJ-001-4	C07	BRD-K36261261-001-01-3	5.013050756950119
H-CBLJ-001-4	C08	BRD-K06794322-001-01-6	5.013652925209212
H-CBLJ-001-4	C09	BRD-K77265816-001-01-4	4.524993382955156
H-CBLJ-001-4	C10	BRD-K94521200-001-01-3	4.733423124275946
H-CBLJ-001-4	C11		
H-CBLJ-001-4	C12		
H-CBLJ-001-4	C13	BRD-K02732091-001-01-9	5.022823195610151
H-CBLJ-001-4	C14	BRD-K53931115-001-01-7	4.892177435345553
H-CBLJ-001-4	C15		
H-CBLJ-001-4	C16		
H-CBLJ-001-4	C17	BRD-K12272248-001-01-6	5.00701221594069
H-CBLJ-001-4	C18	BRD-K21498250-001-01-1	5.0537762924867575
H-CBLJ-001-4	C19	BRD-K77003912-001-01-2	5.052232275112405
H-CBLJ-001-4	C20	BRD-K33039006-001-01-6	5.013604523597098
H-CBLJ-001-4	C21	BRD-K45339826-001-01-4	4.994500010893827
H-CBLJ-001-4	C22	BRD-K86571176-001-01-8	4.966230209348199
H-CBLJ-001-4	C23	BRD-K60705848-001-01-0	5.318521237038432
H-CBLJ-001-4	C24	BRD-K99100793-001-01-4	5.070507293342339
H-CBLJ-001-4	D01	BRD-K39107373-001-01-0	5.034283620418098
H-CBLJ-001-4	D02	BRD-K32434708-001-01-1	5.23860367511511
H-CBLJ-001-4	D03	BRD-K22041611-001-01-2	5.020637872092994
H-CBLJ-001-4	D04	BRD-K00445923-001-01-4	4.881545895758457
H-CBLJ-001-4	D05	BRD-K10813758-001-01-1	4.876369282931565
H-CBLJ-001-4	D06	BRD-K86250735-001-01-3	5.018904744879935
H-CBLJ-001-4	D07	BRD-K85229892-001-01-7	5.181440530401296
H-CBLJ-001-4	D08	BRD-K68300134-001-01-5	5.006704486207016
H-CBLJ-001-4	D09	BRD-K88676137-001-01-1	4.8769107127116555
H-CBLJ-001-4	D10	BRD-K08703292-001-01-1	5.460897473214703
H-CBLJ-001-4	D11		
H-CBLJ-001-4	D12		
H-CBLJ-001-4	D13	BRD-K16372954-001-01-4	5.02007804847285
H-CBLJ-001-4	D14	BRD-K22629238-001-01-7	5.052029408828389
H-CBLJ-001-4	D15		
H-CBLJ-001-4	D16		
H-CBLJ-001-4	D17	BRD-K30752405-001-01-4	5.052337459402096
H-CBLJ-001-4	D18	BRD-K95434109-001-01-0	4.691997545691948
H-CBLJ-001-4	D19	BRD-K48307191-001-01-5	5.273746774098612
H-CBLJ-001-4	D20	BRD-K41844882-001-01-8	5.000256154350104
H-CBLJ-001-4	D21	BRD-K56747890-001-01-5	5.0201387458783415
H-CBLJ-001-4	D22	BRD-K45494661-001-01-5	5.0410371632498
H-CBLJ-001-4	D23	BRD-K27610514-001-01-7	5.008275682201348
H-CBLJ-001-4	D24	BRD-K76251313-001-01-3	4.918317875364643
H-CBLJ-001-4	E01		
H-CBLJ-001-4	E02		
H-CBLJ-001-4	E03	BRD-K86097224-001-01-6	5.164623184641612
H-CBLJ-001-4	E04	BRD-K91581849-001-01-7	5.010431073776369
H-CBLJ-001-4	E05	BRD-K36516410-001-01-0	4.767203282760071
H-CBLJ-001-4	E06	BRD-K23628394-001-01-8	4.821884186099954
H-CBLJ-001-4	E07	BRD-K30218805-001-01-2	5.030782107673596
H-CBLJ-001-4	E08	BRD-K17381515-001-01-6	5.042465870055431
H-CBLJ-001-4	E09		
H-CBLJ-001-4	E10		
H-CBLJ-001-4	E11	BRD-K51141297-001-01-5	5.020555175621964
H-CBLJ-001-4	E12	BRD-K23233872-001-01-8	5.044658580077929
H-CBLJ-001-4	E13	BRD-K63968737-001-01-5	5.190469274245071
H-CBLJ-001-4	E14	BRD-K15579005-001-01-4	5.055903051393377
H-CBLJ-001-4	E15	BRD-K87804315-001-01-4	5.041279507014305
H-CBLJ-001-4	E16	BRD-K96425583-001-01-2	4.530973517701337
H-CBLJ-001-4	E17		
H-CBLJ-001-4	E18		
H-CBLJ-001-4	E19	BRD-K86879226-001-01-5	5.026417277878478
H-CBLJ-001-4	E20	BRD-K55522920-001-01-7	5.308490049078137
H-CBLJ-001-4	E21	BRD-K94940283-001-01-5	5.005670496035372
H-CBLJ-001-4	E22	BRD-K59633080-001-01-4	5.302277569210579
H-CBLJ-001-4	E23	BRD-K27962962-001-01-9	5.02657882624583
H-CBLJ-001-4	E24	BRD-K74078391-001-01-7	4.590087134293258
H-CBLJ-001-4	F01		
H-CBLJ-001-4	F02		
H-CBLJ-001-4	F03	BRD-K57408604-001-01-0	5.000368808080405
H-CBLJ-001-4	F04	BRD-K76261045-001-01-7	5.052846107205698
H-CBLJ-001-4	F05	BRD-K40543019-001-01-3	4.936983149598118
H-CBLJ-001-4	F06	BRD-K30446755-001-01-9	5.206446896691453
H-CBLJ-001-4	F07	BRD-K89388769-001-01-7	5.000481505181471
H-CBLJ-001-4	F08	BRD-K68423398-001-01-6	4.959872215400951
H-CBLJ-001-4	F09		
H-CBLJ-001-4	F10		
H-CBLJ-001-4	F11	BRD-K57766599-001-01-8	4.918768302013651
H-CBLJ-001-4	F12	BRD-K50648023-001-01-1	4.658955698118453
H-CBLJ-001-4	F13	BRD-K99161484-001-01-0	5.027446822744504
H-CBLJ-001-4	F14	BRD-K11019021-001-01-5	5.245423469318924
H-CBLJ-001-4	F15	BRD-K88943141-001-01-9	4.732042487680792
H-CBLJ-001-4	F16	BRD-K18009761-001-01-3	5.012650609584142
H-CBLJ-001-4	F17		
H-CBLJ-001-4	F18		
H-CBLJ-001-4	F19	BRD-K73196232-001-01-1	5.382571978767021
H-CBLJ-001-4	F20	BRD-K23727664-001-01-1	4.828720916016766
H-CBLJ-001-4	F21	BRD-K07020505-001-01-4	5.324197710547619
H-CBLJ-001-4	F22	BRD-K28709114-001-01-0	4.763416595756287
H-CBLJ-001-4	F23	BRD-K61960033-001-01-5	5.028364533737378
