well_position	broad_sample	conc_mmol
G23	BRD-K28578425-001-01-3	5.0
G24	BRD-K28667196-001-02-9	3.432389343886419
H01	BRD-K28680267-001-01-8	5.0
H02	BRD-K28761384-003-03-6	2.286102844817236
H03		
H04		
H05	BRD-K28761891-001-01-0	5.0
H06	BRD-K28806945-001-01-9	4.999999999999999
H07	BRD-K28863208-001-01-2	4.999999999999999
H08	BRD-K28907958-001-01-9	5.0
H09	BRD-K28936863-051-04-1	5.0
H10	BRD-K29113274-001-03-6	1.8817121141539905
H11	BRD-K29133151-001-02-4	5.0
H12	BRD-K29178788-001-02-0	4.999999999999999
H13	BRD-K29359156-001-04-6	4.999999999999999
H14	BRD-K29542628-001-01-3	5.0
H15	BRD-K29546239-001-01-5	4.999999999999999
H16	BRD-K29555132-001-02-2	0.5
H17	BRD-K29582677-001-02-7	6.180548460011233
H18	BRD-K29668683-300-01-4	4.999999999999999
H19		
H20		
H21	BRD-K29673530-001-03-9	5.0
H22	BRD-K29950728-048-02-6	5.0
H23	BRD-K30197592-001-01-5	4.999999999999999
H24	BRD-K30199352-001-02-9	0.5
I01	BRD-K30240666-051-05-0	2.174090751765797
I02	BRD-K30421593-050-02-3	5.0
I03	BRD-K30480208-001-04-5	4.999999999999999
I04	BRD-K30553453-001-04-1	5.0
I05		
I06		
I07	BRD-K30656344-001-02-9	5.0
I08	BRD-K30685142-001-04-8	4.999999999999999
I09	BRD-K30867024-001-01-1	5.0
I10	BRD-K30984264-001-02-1	4.999999999999999
I11	BRD-K30990140-003-01-6	4.999999999999999
I12	BRD-K31054881-300-01-3	4.999999999999999
I13	BRD-K31238592-001-01-6	5.0
I14	BRD-K31273080-001-01-2	5.0
I15	BRD-K31330911-001-02-3	4.999999999999999
I16	BRD-K31342827-001-05-4	6.060846143578149
I17	BRD-K31477169-001-02-1	4.999999999999999
I18	BRD-K31491153-001-01-2	5.0
I19	BRD-K31542390-001-01-5	4.999999999999999
I20	BRD-K31611373-001-02-7	0.49999999999999983
I21		
I22		
I23	BRD-K31627533-001-03-8	2.6988735117871676
I24	BRD-K31633810-003-01-0	4.999999999999999
J01	BRD-K31678817-001-02-0	4.999999999999999
J02	BRD-K31682896-001-04-2	4.999999999999999
J03	BRD-K31699485-001-01-9	5.0
J04	BRD-K31792052-004-01-9	4.999999999999999
J05		
J06		
J07	BRD-K31812033-003-03-7	3.0502103669085825
J08	BRD-K31836715-001-02-7	4.999999999999999
J09	BRD-K31843556-001-01-7	4.999999999999999
J10	BRD-K31912990-003-01-0	5.0
J11	BRD-K31920458-001-03-8	3.2213387664862463
J12	BRD-K31987754-001-01-2	4.999999999999999
J13	BRD-K32021043-001-04-4	4.999999999999999
J14	BRD-K32049721-001-02-8	5.0
J15	BRD-K32164935-001-06-8	8.028263598337109
J16	BRD-K32247306-001-04-7	5.0
J17	BRD-K32256916-001-02-4	5.0
J18	BRD-K32273377-001-04-7	5.0
J19	BRD-K32292990-001-01-0	5.0
J20	BRD-K32412559-001-01-7	4.999999999999999
J21		
J22		
J23	BRD-K32501161-001-01-7	4.999999999999999
J24	BRD-K32526544-001-01-2	4.999999999999999
K01	BRD-K32582260-001-02-5	4.999999999999999
K02	BRD-K32584078-001-02-3	5.0
K03	BRD-K32595626-001-01-8	5.0
K04	BRD-K32645441-001-01-4	5.0
K05	BRD-K32696739-001-02-6	5.0
K06	BRD-K32744045-001-04-9	4.999999999999999
K07		
K08		
K09	BRD-K32755366-003-03-4	2.288701053667613
K10	BRD-K32821942-001-04-9	4.999999999999999
K11	BRD-K32828673-001-01-5	5.0
K12	BRD-K32830106-003-11-3	4.999999999999999
K13	BRD-K33104513-001-02-2	4.999999999999999
K14	BRD-K33204703-001-04-6	9.642626518781176
K15		
K16		
K17	BRD-K33211335-337-03-7	2.700335019764561
K18	BRD-K33260002-001-02-0	4.999999999999999
K19	BRD-K33308633-001-01-6	4.999999999999999
K20	BRD-K33396764-001-02-0	0.49999999999999983
K21	BRD-K33400588-003-01-2	5.0
K22	BRD-K33453211-003-03-2	2.1882795592750357
K23		
K24		
L01	BRD-K33459542-001-02-5	4.999999999999999
L02	BRD-K33583600-001-03-9	5.0
L03	BRD-K33710385-001-05-4	6.015276395935116
L04	BRD-K33818169-003-01-2	5.0
L05	BRD-K33864865-001-01-7	5.0
L06	BRD-K33882852-003-01-0	4.999999999999999
L07		
L08		
L09	BRD-K33986892-001-02-3	4.999999999999999
L10	BRD-K34014345-001-02-6	5.0
L11	BRD-K34034388-300-01-0	4.999999999999999
L12	BRD-K34092021-001-02-3	5.686599578136199
L13	BRD-K34154330-003-04-9	4.999999999999999
L14	BRD-K34157611-001-03-8	4.999999999999999
L15		
L16		
L17	BRD-K34170797-001-01-1	5.0
L18	BRD-K34252131-001-02-0	5.0
L19	BRD-K34359596-001-02-1	5.0
L20	BRD-K34415467-003-04-9	5.0
L21	BRD-K34568562-001-02-7	4.999999999999999
L22	BRD-K34608650-001-01-6	5.0
L23		
L24		
M01	BRD-K34663752-001-02-6	5.0
M02	BRD-K34685430-001-01-1	5.0
M03	BRD-K34995470-001-02-3	4.999999999999999
M04	BRD-K35133923-001-02-3	5.0
M05	BRD-K35189033-001-03-0	3.2005548994062396
M06	BRD-K35240538-001-03-1	2.6704366110450324
M07	BRD-K35430135-003-01-5	5.0
M08	BRD-K35458079-001-04-2	14.351386229098642
M09		
M10		
M11	BRD-K35498378-001-03-8	9.795257183488983
M12	BRD-K35586044-001-02-6	7.053325453922402
M13		
M14		
M15	BRD-K35629949-001-01-2	5.0
M16	BRD-K35708212-331-03-1	1.3721661852421598
M17	BRD-K35941380-001-01-7	4.999999999999999
M18	BRD-K35960502-001-04-4	4.999999999999999
M19	BRD-K35963610-001-02-1	5.0
M20	BRD-K36007650-300-02-3	1.8367785666456002
M21	BRD-K36009368-001-01-8	4.999999999999999
M22	BRD-K36021395-300-01-6	4.999999999999999
M23	BRD-K36055864-001-04-4	4.999999999999999
M24	BRD-K36116267-001-05-4	5.980681680490215
N01	BRD-K36198571-001-01-2	4.999999999999999
N02	BRD-K36258877-001-01-5	4.999999999999999
N03	BRD-K36376229-001-01-0	4.999999999999999
N04	BRD-K36638198-001-02-8	5.0
N05	BRD-K36638830-001-02-2	6.164028750016335
N06	BRD-K36756879-003-04-6	5.0
N07	BRD-K36764776-001-01-4	5.0
N08	BRD-K36851334-001-03-0	11.782938129880755
N09		
N10		
N11	BRD-K36862742-001-04-1	4.999999999999999
N12	BRD-K36864847-303-01-7	4.999999999999999
N13		
N14		
N15	BRD-K36927236-001-06-0	5.0606926849428095
N16	BRD-K36965586-001-01-7	4.999999999999999
N17	BRD-K37049577-001-04-4	5.0
N18	BRD-K37249724-001-04-2	5.0
N19	BRD-K37270826-001-03-7	4.999999999999999
N20	BRD-K37282009-001-02-3	5.0
N21	BRD-K37289225-001-07-5	7.649394354612338
N22	BRD-K37392901-003-01-7	5.0
N23	BRD-K37447567-001-01-8	5.0
N24	BRD-K37561857-001-04-9	9.32083871274976
O01	BRD-K37595074-001-02-8	5.0
O02	BRD-K37618799-001-01-4	5.0
O03	BRD-K37682401-001-05-1	3.468586950398929
O04	BRD-K37688416-003-04-0	4.999999999999999
O05	BRD-K37691127-001-02-2	15.225234815751515
O06	BRD-K37714784-305-01-3	4.999999999999999
O07	BRD-K37792168-001-01-0	4.999999999999999
O08	BRD-K37798499-001-02-5	1.6990719906657064
O09	BRD-K37848908-001-03-1	1.9247275990770851
O10	BRD-K37865504-001-01-7	4.999999999999999
O11		
O12		
O13	BRD-K37883585-001-01-2	5.0
O14	BRD-K37991163-050-05-1	5.0
O15	BRD-K38003476-001-03-4	2.0201075722150197
O16	BRD-K38055836-001-03-9	4.4789165751624
O17	BRD-K38197229-001-06-7	6.860289652405592
O18	BRD-K38251852-001-02-5	5.739800340356385
O19	BRD-K38305202-001-01-8	5.0
O20	BRD-K38323065-001-05-8	5.579867658930814
O21	BRD-K38347298-001-02-3	5.0
O22	BRD-K38436528-003-04-8	5.0
O23	BRD-K38449220-001-03-8	2.9995897761022197
O24	BRD-K38477985-001-01-8	4.999999999999999
P01	BRD-K38684403-001-02-1	5.0
P02	BRD-K38756014-001-02-8	0.5
P03	BRD-K38775274-001-02-3	6.370058674396414
P04	BRD-K38903228-001-02-8	1.637839168648561
P05	BRD-K39120595-304-02-1	4.999999999999999
P06	BRD-K39160765-003-01-1	4.999999999999999
P07	BRD-K39187410-001-01-7	5.0
P08	BRD-K39188321-001-03-9	2.5480234697585655
P09	BRD-K39339537-001-03-8	4.26886215955077
P10	BRD-K39356024-001-02-4	7.320922047290578
P11		
P12		
P13	BRD-K39484304-001-02-5	6.936718481548995
P14	BRD-K39670393-303-01-3	5.0
P15	BRD-K39733634-001-01-8	5.0
P16	BRD-K39746403-084-02-3	5.0
P17	BRD-K39915878-036-04-6	5.0
P18	BRD-K39965020-001-02-6	0.49999999999999983
P19	BRD-K39987650-001-04-3	4.999999999999999
P20	BRD-K40255344-001-05-1	8.85331571547115
P21	BRD-K40530731-001-02-5	3.4557901799022157
P22	BRD-K40578143-001-01-8	4.999999999999999
P23	BRD-K40656405-001-01-5	5.0
P24	BRD-K40742111-001-02-6	5.0
