well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-K49328983-001-06-1	5.0	DMSO
C05	BRD-K50066702-001-05-5	5.0	DMSO
C06	BRD-K93811242-001-05-0	5.0	DMSO
C07	BRD-K17649115-001-06-9	5.0	DMSO
C08	BRD-A00522887-001-05-7	5.0	DMSO
C09	BRD-K30326216-001-05-7	5.0	DMSO
C10	BRD-A96308662-001-05-7	5.0	DMSO
C11	BRD-K67007076-001-05-8	5.0	DMSO
C12	BRD-K21313369-001-05-1	5.0	DMSO
C13	BRD-K52473839-001-07-3	5.0	DMSO
C14	BRD-K89278382-001-05-8	5.0	DMSO
C15	BRD-A43575461-001-06-6	5.0	DMSO
C16	BRD-K08259535-001-05-2	5.0	DMSO
C17	BRD-K21201014-001-05-7	5.0	DMSO
C18	BRD-A24369193-001-05-4	5.0	DMSO
C19	BRD-K65441343-001-06-6	5.0	DMSO
C20	BRD-K85475457-001-05-4	5.0	DMSO
C21	BRD-K25465939-001-05-6	5.0	DMSO
C22	BRD-K88418404-001-05-5	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K63614330-001-07-3	5.0	DMSO
D04	BRD-A77181042-001-05-2	5.0	DMSO
D05	BRD-K22215695-001-06-0	5.0	DMSO
D06	BRD-K32124229-001-06-7	5.0	DMSO
D07	BRD-K08723967-001-06-2	5.0	DMSO
D08	BRD-K19770687-001-06-9	5.0	DMSO
D09	BRD-K86232198-001-06-0	5.0	DMSO
D10	BRD-K41620124-001-08-5	5.0	DMSO
D11	BRD-K22185032-001-05-9	5.0	DMSO
D12	BRD-K49292348-001-05-1	5.0	DMSO
D13	BRD-K06208863-001-05-3	5.0	DMSO
D14	BRD-K26844643-001-05-8	5.0	DMSO
D15	BRD-K22701871-001-05-7	5.0	DMSO
D16	BRD-K79551673-001-07-4	5.0	DMSO
D17	BRD-K23868551-001-05-0	5.0	DMSO
D18	BRD-K50092006-001-05-4	5.0	DMSO
D19	BRD-K22063616-001-06-0	5.0	DMSO
D20	BRD-A28219573-001-05-7	5.0	DMSO
D21	BRD-A54389315-001-05-8	5.0	DMSO
D22	BRD-A55411938-001-05-6	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-K08679933-001-06-7	5.0	DMSO
E04	BRD-K94833531-001-05-3	5.0	DMSO
E05	BRD-K92722247-001-06-3	5.0	DMSO
E06	BRD-A06837695-001-05-5	5.0	DMSO
E07	BRD-K10191318-001-06-4	5.0	DMSO
E08	BRD-A89575866-001-05-4	5.0	DMSO
E09	BRD-K18000429-001-05-7	5.0	DMSO
E10	BRD-K26200833-001-05-3	5.0	DMSO
E11	BRD-K06117861-001-05-8	5.0	DMSO
E12	BRD-K53547009-001-05-1	5.0	DMSO
E13	BRD-A98795688-034-05-4	5.0	DMSO
E14	BRD-K26122955-001-05-1	5.0	DMSO
E15	BRD-A52749901-001-06-3	5.0	DMSO
E16	BRD-A11350423-001-05-1	5.0	DMSO
E17	BRD-K09366011-001-05-7	5.0	DMSO
E18	BRD-K58930048-001-05-7	5.0	DMSO
E19	BRD-K89574562-001-05-2	5.0	DMSO
E20	BRD-K19702946-001-06-9	5.0	DMSO
E21	BRD-K12460566-001-06-0	5.0	DMSO
E22	BRD-A52729710-001-07-4	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K91810283-001-06-2	5.0	DMSO
F04	BRD-K67036882-001-05-1	5.0	DMSO
F05	BRD-K02065805-001-05-2	5.0	DMSO
F06	BRD-A89354030-001-06-3	5.0	DMSO
F07	BRD-K02866760-001-05-6	5.0	DMSO
F08	BRD-K94444134-001-04-3	5.0	DMSO
F09	BRD-K21678546-001-05-3	5.0	DMSO
F10	BRD-K38118311-001-06-2	5.0	DMSO
F11	BRD-K17885598-001-07-3	5.0	DMSO
F12	BRD-K61909412-001-05-4	5.0	DMSO
F13	BRD-K21936026-034-05-5	5.0	DMSO
F14	BRD-K35724671-001-05-6	5.0	DMSO
F15	BRD-K65112040-001-05-1	5.0	DMSO
F16	BRD-K88388723-001-05-4	5.0	DMSO
F17	BRD-K66413698-001-05-7	5.0	DMSO
F18	BRD-K66870022-001-05-5	5.0	DMSO
F19	BRD-K40206099-001-05-1	5.0	DMSO
F20	BRD-A54769817-001-05-4	5.0	DMSO
F21	BRD-K39858575-001-05-5	5.0	DMSO
F22	BRD-K32191695-001-05-3	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-K49184477-001-05-3	5.0	DMSO
G04	BRD-K54850621-001-05-6	5.0	DMSO
G05	BRD-K72310865-001-06-2	5.0	DMSO
G06	BRD-K61681480-001-04-9	5.0	DMSO
G07	BRD-K98940411-001-05-7	5.0	DMSO
G08	BRD-A01717111-001-06-8	5.0	DMSO
G09	BRD-K17372597-001-06-5	5.0	DMSO
G10	BRD-K70057550-001-05-3	5.0	DMSO
G11	BRD-K18334106-001-05-0	5.0	DMSO
G12	BRD-A61522392-001-05-1	5.0	DMSO
G13	BRD-K80232129-001-11-0	5.0	DMSO
G14	BRD-K07160586-001-07-7	5.0	DMSO
G15	BRD-K75164441-001-05-5	5.0	DMSO
G16	BRD-K92378241-001-05-2	5.0	DMSO
G17	BRD-K48533326-001-05-5	5.0	DMSO
G18	BRD-K99944747-001-05-3	5.0	DMSO
G19	BRD-K42181022-001-05-6	5.0	DMSO
G20	BRD-K61247793-001-05-8	5.0	DMSO
G21	BRD-K85656316-001-05-0	5.0	DMSO
G22	BRD-K09721123-001-05-8	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-K97761115-001-05-7	5.0	DMSO
H04	BRD-K78217087-001-05-7	5.0	DMSO
H05	BRD-K50700697-001-05-6	5.0	DMSO
H06	BRD-A06327019-001-06-4	5.0	DMSO
H07	BRD-K80332123-003-06-0	5.0	DMSO
H08	BRD-K90238417-001-07-4	5.0	DMSO
H09	BRD-K03857568-001-12-4	5.0	DMSO
H10	BRD-A62469171-001-06-9	5.0	DMSO
H11	BRD-K51608228-001-09-0	5.0	DMSO
H12	BRD-K30217326-001-05-5	5.0	DMSO
H13	BRD-K51546355-001-05-5	5.0	DMSO
H14	BRD-K23196166-001-03-8	5.0	DMSO
H15	BRD-A64774838-001-05-7	5.0	DMSO
H16	BRD-K44799944-001-05-8	5.0	DMSO
H17	BRD-K83603369-001-06-8	5.0	DMSO
H18	BRD-A61767497-001-05-6	5.0	DMSO
H19	BRD-K92134254-001-05-3	5.0	DMSO
H20	BRD-K26233698-001-05-8	5.0	DMSO
H21	BRD-K38935430-005-05-8	5.0	DMSO
H22	BRD-K09108485-001-05-0	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-K15123815-001-05-2	5.0	DMSO
I04	BRD-K44103530-001-05-3	5.0	DMSO
I05	BRD-K98201103-001-06-5	5.0	DMSO
I06	BRD-A40010674-001-06-0	5.0	DMSO
I07	BRD-K42797038-001-05-1	5.0	DMSO
I08	BRD-A07214340-001-05-5	5.0	DMSO
I09	BRD-K01314849-001-05-3	5.0	DMSO
I10	BRD-K19387722-001-07-7	5.0	DMSO
I11	BRD-K79179851-001-04-5	5.0	DMSO
I12	BRD-K27949240-001-05-1	5.0	DMSO
I13	BRD-K39773004-001-05-7	5.0	DMSO
I14	BRD-A36938160-001-05-1	5.0	DMSO
I15	BRD-K75130046-001-05-5	5.0	DMSO
I16	BRD-K55104181-001-06-7	5.0	DMSO
I17	BRD-K30865566-001-05-0	5.0	DMSO
I18	BRD-K15620114-001-05-5	5.0	DMSO
I19	BRD-K81322049-001-05-7	5.0	DMSO
I20	BRD-A19766589-001-05-0	5.0	DMSO
I21	BRD-K14166090-001-06-6	5.0	DMSO
I22	BRD-A16313205-001-05-8	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-A08191729-001-05-5	5.0	DMSO
J04	BRD-K56381552-001-05-3	5.0	DMSO
J05	BRD-K05261060-001-07-0	5.0	DMSO
J06	BRD-K81997160-001-05-9	5.0	DMSO
J07	BRD-K49666076-001-05-4	5.0	DMSO
J08	BRD-K63299069-001-05-4	5.0	DMSO
J09	BRD-K75772626-003-06-6	5.0	DMSO
J10	BRD-A07861932-001-06-5	5.0	DMSO
J11	BRD-K05086663-001-05-6	5.0	DMSO
J12	BRD-K38358574-001-05-8	5.0	DMSO
J13	BRD-K40649636-001-05-2	5.0	DMSO
J14	BRD-K41798816-001-05-8	5.0	DMSO
J15	BRD-K75506133-001-05-0	5.0	DMSO
J16	BRD-K74665927-001-05-5	5.0	DMSO
J17	BRD-K06408981-001-05-6	5.0	DMSO
J18	BRD-K66327237-001-05-7	5.0	DMSO
J19	BRD-K92981306-001-06-3	5.0	DMSO
J20	BRD-K45894579-001-04-1	5.0	DMSO
J21	BRD-K10684867-001-05-5	5.0	DMSO
J22	BRD-K36397874-005-04-9	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K13807637-001-04-1	5.0	DMSO
K04	BRD-K25805580-001-05-5	5.0	DMSO
K05	BRD-K46124507-001-05-6	5.0	DMSO
K06	BRD-K76541957-001-05-9	5.0	DMSO
K07	BRD-K98772859-001-05-3	5.0	DMSO
K08	BRD-K73523821-001-05-4	5.0	DMSO
K09	BRD-A00881124-001-05-0	5.0	DMSO
K10	BRD-K98374711-001-05-6	5.0	DMSO
K11	BRD-A19962819-001-05-7	5.0	DMSO
K12	BRD-A30758703-001-05-3	5.0	DMSO
K13	BRD-K81954791-001-05-7	5.0	DMSO
K14	BRD-K57382977-001-05-7	5.0	DMSO
K15	BRD-K12035825-001-05-9	5.0	DMSO
K16	BRD-A41208012-001-05-2	5.0	DMSO
K17	BRD-K12918607-001-05-0	5.0	DMSO
K18	BRD-K34228325-001-05-9	5.0	DMSO
K19	BRD-A20463452-001-05-5	5.0	DMSO
K20	BRD-K06330738-001-05-8	5.0	DMSO
K21	BRD-A99445203-001-06-8	5.0	DMSO
K22	BRD-K74948793-001-05-6	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-K08036779-001-06-7	5.0	DMSO
L04	BRD-K05392698-001-05-7	5.0	DMSO
L05	BRD-K24532125-001-06-6	5.0	DMSO
L06	BRD-K76065617-001-05-1	5.0	DMSO
L07	BRD-K79877849-001-06-4	5.0	DMSO
L08	BRD-A98714080-001-06-6	5.0	DMSO
L09	BRD-K64424704-001-05-8	5.0	DMSO
L10	BRD-A20305532-001-06-0	5.0	DMSO
L11	BRD-K67950754-001-06-6	5.0	DMSO
L12	BRD-K52924481-001-05-0	5.0	DMSO
L13	BRD-K10798676-001-06-2	5.0	DMSO
L14	BRD-K34069025-001-05-0	5.0	DMSO
L15	BRD-K76985713-001-06-1	5.0	DMSO
L16	BRD-A09115727-001-05-5	5.0	DMSO
L17	BRD-K92176613-001-05-0	5.0	DMSO
L18	BRD-A03121430-001-05-7	5.0	DMSO
L19	BRD-K07794261-001-05-9	5.0	DMSO
L20	BRD-A20213616-001-04-0	5.0	DMSO
L21	BRD-K59955428-001-07-9	5.0	DMSO
L22	BRD-K65824451-001-07-9	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-K10211218-001-05-3	5.0	DMSO
M04	BRD-K40001470-001-05-5	5.0	DMSO
M05	BRD-K90956468-001-05-3	5.0	DMSO
M06	BRD-K97276563-001-06-1	5.0	DMSO
M07	BRD-K36324810-001-05-6	5.0	DMSO
M08	BRD-K29850806-001-05-5	5.0	DMSO
M09	BRD-K07350528-001-05-9	5.0	DMSO
M10	BRD-K51490301-001-05-1	5.0	DMSO
M11	BRD-K73587666-001-05-7	5.0	DMSO
M12	BRD-K01377768-001-05-7	5.0	DMSO
M13	BRD-A75607876-001-06-7	5.0	DMSO
M14	BRD-K49584663-001-05-8	5.0	DMSO
M15	BRD-A47798787-004-05-3	5.0	DMSO
M16	BRD-K90562751-001-04-8	5.0	DMSO
M17	BRD-A90450579-001-05-5	5.0	DMSO
M18	BRD-K21969044-001-05-3	5.0	DMSO
M19	BRD-A78125048-001-05-2	5.0	DMSO
M20	BRD-K07615667-001-06-4	5.0	DMSO
M21	BRD-A17635048-001-06-2	5.0	DMSO
M22	BRD-K93316985-001-05-1	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-K11342801-001-06-6	5.0	DMSO
N04	BRD-A81879813-001-06-0	5.0	DMSO
N05	BRD-K15742845-001-06-1	5.0	DMSO
N06	BRD-K93391478-001-05-8	5.0	DMSO
N07	BRD-A26165232-001-06-5	5.0	DMSO
N08	BRD-K73095160-001-05-2	5.0	DMSO
N09	BRD-A94885304-001-05-0	5.0	DMSO
N10	BRD-K60907484-001-05-2	5.0	DMSO
N11	BRD-A57762296-001-05-6	5.0	DMSO
N12	BRD-K23430405-001-05-7	5.0	DMSO
N13	BRD-K30198800-001-05-2	5.0	DMSO
N14	BRD-K31536290-003-05-5	5.0	DMSO
N15	BRD-K18087940-003-06-8	5.0	DMSO
N16	BRD-K59560948-001-05-2	5.0	DMSO
N17	BRD-K32881384-001-06-3	5.0	DMSO
N18	BRD-K24382357-001-05-7	5.0	DMSO
N19	BRD-A52024592-001-05-7	5.0	DMSO
N20	BRD-K93752373-001-07-3	5.0	DMSO
N21	BRD-K21819164-001-05-4	5.0	DMSO
N22	BRD-K23957028-001-04-9	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-K75260889-001-07-6	5.0	DMSO
O04	BRD-K08702524-001-05-4	5.0	DMSO
O05	BRD-A54490075-001-06-2	5.0	DMSO
O06	BRD-K62325456-001-05-9	5.0	DMSO
O07	BRD-K09878843-001-05-5	5.0	DMSO
O08	BRD-K71514806-001-05-4	5.0	DMSO
O09	BRD-A01848933-034-05-0	5.0	DMSO
O10	BRD-K83270677-001-05-5	5.0	DMSO
O11	BRD-A45349889-001-05-0	5.0	DMSO
O12	BRD-K83715372-001-06-5	5.0	DMSO
O13	BRD-K83127279-001-05-9	5.0	DMSO
O14	BRD-K22812176-001-05-4	5.0	DMSO
O15	BRD-K48020855-001-05-2	5.0	DMSO
O16	BRD-K66717300-001-05-1	5.0	DMSO
O17	BRD-A88691416-003-05-1	5.0	DMSO
O18	BRD-K56013842-001-06-0	5.0	DMSO
O19	BRD-K35909757-001-06-8	5.0	DMSO
O20	BRD-K78074905-001-05-2	5.0	DMSO
O21	BRD-K72591075-001-06-3	5.0	DMSO
O22	BRD-K30963311-001-05-1	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-K90797575-001-05-1	5.0	DMSO
P04	BRD-K11636255-001-06-2	5.0	DMSO
P05	BRD-K06489778-001-05-3	5.0	DMSO
P06	BRD-K27354087-001-05-0	5.0	DMSO
P07	BRD-K94385157-001-05-7	5.0	DMSO
P08	BRD-A24223049-001-04-2	5.0	DMSO
P09	BRD-K38536183-001-05-2	5.0	DMSO
P10	BRD-K45677957-001-05-9	5.0	DMSO
P11	BRD-K38831170-001-06-0	5.0	DMSO
P12	BRD-K56572622-001-04-6	5.0	DMSO
P13	BRD-A95442017-001-05-7	5.0	DMSO
P14	BRD-K93632104-001-12-3	5.0	DMSO
P15	BRD-K75038426-001-06-8	5.0	DMSO
P16	BRD-K81463178-001-05-2	5.0	DMSO
P17	BRD-K71592817-001-06-5	5.0	DMSO
P18	BRD-K55665639-001-05-7	5.0	DMSO
P19	BRD-K05471809-001-06-3	5.0	DMSO
P20	BRD-A48228341-001-06-3	5.0	DMSO
P21	BRD-K44705560-001-05-8	5.0	DMSO
P22	BRD-K56562541-001-05-2	5.0	DMSO
P23			DMSO
P24			DMSO
