Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLK-001-4	A01	BRD-K38571007-001-01-2	5.024268100201032
H-CBLK-001-4	A02	BRD-K62052419-001-02-2	5.0244842503216605
H-CBLK-001-4	A03	BRD-K47234370-001-01-5	4.784111242391935
H-CBLK-001-4	A04	BRD-K46446437-001-01-7	4.848857571232831
H-CBLK-001-4	A05	BRD-K11401713-001-01-8	5.161360159814733
H-CBLK-001-4	A06	BRD-K31000214-001-01-8	5.022714988710834
H-CBLK-001-4	A07	BRD-K51800846-001-01-2	4.937864431101152
H-CBLK-001-4	A08	BRD-K28530075-001-01-7	4.987864904994555
H-CBLK-001-4	A09	BRD-K15600521-004-02-5	5.006611884708993
H-CBLK-001-4	A10	BRD-K08123737-001-01-5	5.034387247442133
H-CBLK-001-4	A11	BRD-K54375254-001-01-7	5.015232610875525
H-CBLK-001-4	A12	BRD-K57611352-004-02-5	5.0091994873587975
H-CBLK-001-4	A13		
H-CBLK-001-4	A14		
H-CBLK-001-4	A15	BRD-K79947616-004-02-9	5.004623400255182
H-CBLK-001-4	A16	BRD-K82560670-001-01-6	5.022021521594446
H-CBLK-001-4	A17	BRD-K36078054-001-01-2	5.1130221894355605
H-CBLK-001-4	A18	BRD-K25018652-001-01-7	5.138175822906205
H-CBLK-001-4	A19	BRD-K81956993-001-01-7	5.115871004980962
H-CBLK-001-4	A20	BRD-K19833084-001-01-5	4.7537736416414
H-CBLK-001-4	A21	BRD-K77233343-001-01-4	5.040654347976155
H-CBLK-001-4	A22	BRD-K36232701-001-01-2	5.046438774561005
H-CBLK-001-4	A23	BRD-K67514995-001-02-8	5.0049343942325555
H-CBLK-001-4	A24	BRD-K45371861-001-01-3	4.939891628174205
H-CBLK-001-4	B01	BRD-K84155921-001-02-8	5.014528880253974
H-CBLK-001-4	B02	BRD-K88684430-001-01-9	5.015627844513643
H-CBLK-001-4	B03	BRD-K29322455-001-01-8	5.00402831842713
H-CBLK-001-4	B04	BRD-K18778674-001-01-9	5.005598593150423
H-CBLK-001-4	B05	BRD-K07107626-003-02-7	5.017464067384622
H-CBLK-001-4	B06	BRD-K37357652-003-02-9	5.006687192890448
H-CBLK-001-4	B07	BRD-K68554461-001-01-0	5.030719166484573
H-CBLK-001-4	B08	BRD-K45319854-001-01-1	5.037616332901778
H-CBLK-001-4	B09	BRD-K64305210-004-01-9	5.002041949752259
H-CBLK-001-4	B10	BRD-K03785392-001-01-2	4.896296758626994
