well_position	broad_sample	conc_mmol
B19	BRD-K85456301-001-01-1	4.9976763870913645
B20	BRD-K67832115-001-01-1	5.010834410131684
B21	BRD-K94034047-001-01-4	4.893024496886538
B22	BRD-K01853144-001-01-1	5.032689005665255
B23	BRD-K23701005-001-01-4	5.001103178568805
B24	BRD-K33218708-001-01-7	5.031778358798134
C01	BRD-K80455228-001-01-8	4.7915472875193625
C02	BRD-K58434742-001-01-8	5.0335730636587925
C03	BRD-K33075278-001-01-1	5.07647367599464
C04	BRD-K73143323-001-01-3	5.179907027812063
C05	BRD-K18165270-001-01-7	4.97425312528876
C06	BRD-K16429826-001-01-8	5.050463450934611
C07	BRD-K84748056-001-01-9	5.019630500391741
C08	BRD-K03789334-001-01-5	5.018279316410898
C09	BRD-K18518644-001-01-6	5.048784806566197
C10	BRD-K88830558-001-01-4	4.99006232421239
C11		
C12		
C13	BRD-K85413794-001-01-6	5.026742428934176
C14	BRD-K26257310-001-01-4	5.000626379546399
C15		
C16		
C17	BRD-K31644794-001-01-1	4.94573531821656
C18	BRD-K59626557-001-01-2	5.0215877825316495
C19	BRD-K37161540-001-01-7	5.010009669658768
C20	BRD-K74040368-001-01-6	5.053988485983293
C21	BRD-K11672886-001-01-5	5.035710939958432
C22	BRD-K84023371-001-01-5	5.03793404393961
C23	BRD-K02375958-001-01-9	5.040349185714699
C24	BRD-K71778797-001-01-5	4.999764748483477
D01	BRD-K38557256-001-01-9	5.022228853880574
D02	BRD-K54505735-001-01-8	5.029165427034733
D03	BRD-K16717061-001-01-0	4.992031370442983
D04	BRD-K20646717-001-01-3	5.003407517203571
D05	BRD-K20578716-001-01-9	5.0555728295943565
D06	BRD-K30642434-001-01-2	4.999081697175464
D07	BRD-K99231888-001-01-3	5.026067429352522
D08	BRD-K47906330-001-01-7	5.278502866821913
D09	BRD-K95435237-001-01-2	5.016983202357844
D10	BRD-K63304393-001-01-8	5.079834879618009
D11		
D12		
D13	BRD-K68328788-001-02-3	4.9975744132276345
D14	BRD-K87689816-001-01-3	4.6869450091711515
D15		
D16		
D17	BRD-K02403042-001-01-7	4.992756447684981
D18	BRD-K07501326-001-01-0	5.000236303025967
D19	BRD-K13627844-001-01-8	5.005787134400564
D20	BRD-K77023196-001-01-7	5.00912310801496
D21	BRD-K56939159-001-01-4	5.0054425686884185
D22	BRD-K73769678-001-01-6	5.007455548345969
D23	BRD-A22502289-001-01-6	4.942648319291452
D24	BRD-K83667863-001-01-5	4.997872531579201
E01		
E02		
E03	BRD-K33655272-001-01-6	5.039316645954398
E04	BRD-K13928638-001-01-0	5.035336217394461
E05	BRD-K44110036-001-01-6	5.015015629635782
E06	BRD-K10639460-001-01-9	5.031684256751044
E07	BRD-K98784811-001-01-4	4.989434828597043
E08	BRD-K52908798-001-01-0	4.994875992753643
E09		
E10		
E11	BRD-K28536057-001-01-6	5.019969516149229
E12	BRD-K54470262-001-01-6	5.009759422795538
E13	BRD-K07602825-001-01-2	5.010805317972009
E14	BRD-K04462989-001-01-6	5.045958105790631
E15	BRD-K93233756-001-01-4	5.128739838415988
E16	BRD-K60751806-001-01-4	5.011851939761599
E17		
E18		
E19	BRD-K82571240-001-01-4	4.999108780731059
E20	BRD-K33194123-001-01-7	5.040330401143018
E21	BRD-K32893898-001-01-8	5.023734652741407
E22	BRD-K03546460-001-01-5	5.011292269283379
E23	BRD-K99736408-001-01-2	5.00418686104304
E24	BRD-K35894044-001-01-6	5.031245447907024
F01		
F02		
F03	BRD-K31509669-001-01-8	5.007393297534314
F04	BRD-K09144687-001-01-0	5.067023382348595
F05	BRD-K11523030-001-01-5	5.037797301774094
F06	BRD-K15045100-001-01-0	5.0322167545783305
F07	BRD-K00247543-001-01-4	5.01497329805539
F08	BRD-K77906431-001-01-8	4.9965444306740325
F09		
F10		
F11	BRD-K46395222-001-01-5	5.037457705346863
F12	BRD-K17923226-001-01-5	5.018089108153417
F13	BRD-K50432649-001-01-4	4.994668293527019
F14	BRD-K99962919-001-01-6	5.004621965674733
F15	BRD-K54332342-001-01-2	5.0496641803308355
F16	BRD-K57969360-001-01-5	5.008573272901102
F17		
F18		
F19	BRD-K22458526-001-01-2	5.033120103331715
F20	BRD-K59701963-001-01-1	5.00961646019178
F21	BRD-K87261428-001-01-1	5.043826073759291
F22	BRD-K36340167-001-01-0	5.029812442194396
F23	BRD-K87875370-001-01-6	5.015116888906485
F24	BRD-K01263144-001-01-3	5.02647242229347
G01	BRD-K38630470-001-01-4	5.021936497071893
G02	BRD-K79501199-001-01-7	5.0512357278868825
G03		
G04		
G05	BRD-K21077610-001-01-8	5.012234665818161
G06	BRD-K96096192-001-01-4	5.0139000716756135
G07	BRD-K10623075-001-01-0	4.994973314723914
G08	BRD-K27788205-001-01-5	4.974322801007865
G09	BRD-K29148593-001-01-0	5.012264522510473
G10	BRD-K45415253-001-01-4	4.9795638303554846
G11	BRD-K22420960-001-01-5	5.006632025448973
G12	BRD-K56011618-001-01-7	5.0084049209056385
G13	BRD-K97886487-001-01-1	5.008470328249467
G14	BRD-K88437756-001-01-8	5.09695909490484
G15	BRD-K94115999-001-01-9	5.049152744896783
G16	BRD-K76654183-001-01-5	5.0274818930302505
G17	BRD-K70412800-001-01-7	5.1691107444926105
G18	BRD-K91410469-001-01-8	4.997492106774094
G19		
G20		
G21	BRD-K52872067-001-01-2	5.000574282899551
G22	BRD-K56658444-001-01-5	4.983847130351681
G23	BRD-K94005961-001-01-6	5.025112757903406
G24	BRD-K25525067-001-01-0	5.010097586483471
H01	BRD-K97901556-001-01-4	5.092356471858652
H02	BRD-K53046515-001-01-0	4.99745188565064
H03		
H04		
H05	BRD-K91490116-001-01-7	5.0318295654489065
H06	BRD-K15029434-001-01-1	5.011632033075668
H07	BRD-K29744282-001-01-2	5.050095450181283
H08	BRD-K71264152-001-01-5	5.00143215794426
H09	BRD-K28772163-001-01-8	5.040892642049855
H10	BRD-K92666980-001-01-4	5.011391485923296
H11	BRD-K72942104-001-01-4	5.047333805788449
H12	BRD-K77355185-001-01-6	5.005937695258003
H13	BRD-K85232515-001-01-8	5.030954597187101
H14	BRD-K62909525-001-01-6	5.016990576023961
H15	BRD-K21610715-001-01-0	5.011163036690374
H16	BRD-K64264170-001-01-2	5.036632299080081
H17	BRD-K62841603-001-01-6	5.076591363680426
H18	BRD-K11873306-001-01-1	5.026843227910274
H19		
H20		
H21	BRD-K39664334-001-01-8	5.039562682677509
H22	BRD-K05278519-001-01-4	5.010995009132789
H23	BRD-K10182289-001-01-9	5.027654885719707
H24	BRD-K75944637-001-01-3	5.039947250261618
I01	BRD-K69758940-001-01-7	5.0363488554010525
I02	BRD-K94802329-001-01-3	5.054568609976304
I03	BRD-K05602812-001-01-9	5.143778702603017
I04	BRD-K11120091-001-01-6	5.093367892219713
I05		
I06		
I07	BRD-K42643683-001-01-4	5.026454250800323
I08	BRD-K99111770-001-01-8	5.0350836489728765
I09	BRD-K75784799-001-01-7	5.017297634071327
I10	BRD-K29371434-001-01-1	5.027648797482458
I11	BRD-K09788251-001-01-0	5.001844131533781
I12	BRD-K34425014-001-02-4	5.024758449285347
I13	BRD-K04771555-001-01-4	4.993563576086414
I14	BRD-K16479870-001-01-8	5.048248331197511
I15	BRD-K47887272-001-01-9	5.026660006683782
I16	BRD-K57406954-001-01-0	4.934267310869714
I17	BRD-K88357881-001-02-4	4.9972602343775225
I18	BRD-K63800697-001-01-8	5.011087298464346
I19	BRD-K27870441-001-01-5	5.035590380886541
I20	BRD-K78162975-001-01-9	5.006815574610309
I21		
I22		
I23	BRD-K10588890-001-01-8	5.029964702753831
I24	BRD-K82594742-001-01-9	5.009636065318504
J01	BRD-K69330661-001-01-2	5.02776191336478
J02	BRD-K82948689-001-01-2	5.028973243396588
J03	BRD-K77791585-001-01-8	4.996999204476142
J04	BRD-K39441628-001-01-6	4.99889752350192
J05		
J06		
J07	BRD-K05511449-001-01-3	5.007728243813259
J08	BRD-K67342890-001-01-2	5.0155274409051
J09	BRD-K05857639-001-01-0	5.042988323771862
J10	BRD-K21898755-001-01-2	4.953231967642661
J11	BRD-K91098396-001-01-9	4.993587421394085
J12	BRD-K31234009-001-01-2	5.016633352394547
J13	BRD-K24538875-001-01-6	5.021411559791985
J14	BRD-K15389388-001-01-5	5.017644503204077
J15	BRD-K28446462-001-01-7	5.050481544091893
J16	BRD-K05535086-001-01-0	5.0027943593306246
J17	BRD-K73689413-001-01-6	5.003368050989437
J18	BRD-K65587364-001-01-1	5.030209459346495
J19	BRD-K74096348-001-01-3	5.021528633285041
J20	BRD-K59544784-001-01-2	5.000832207517167
J21		
J22		
J23	BRD-K83721789-001-01-1	5.034887242713943
J24	BRD-K66539236-001-01-7	5.021781078514586
K01	BRD-K19103931-001-01-8	5.045247337219094
K02	BRD-K58548487-001-01-4	5.023409346229889
K03	BRD-K29840501-001-01-3	5.033932236953428
K04	BRD-K91238308-001-01-8	5.00808618184426
K05	BRD-K12762764-001-01-0	5.030072943987691
K06	BRD-K03056434-001-01-8	5.008997262096632
K07		
K08		
K09	BRD-K97645882-001-01-2	5.018207752162015
K10	BRD-K19768903-001-01-2	5.007174440790878
K11	BRD-K71465204-001-01-6	4.9863312000345275
K12	BRD-K68041812-001-01-4	5.017466726448601
K13	BRD-K92180676-001-01-5	5.01513883501987
K14	BRD-K53343197-001-01-6	4.99998382686543
K15		
K16		
K17	BRD-K25822126-001-01-0	5.036269845950776
K18	BRD-K99131664-001-01-5	5.019114201742799
K19	BRD-K48782834-001-01-2	5.037860018395781
K20	BRD-K47391428-001-01-5	4.987728552029261
K21	BRD-K05586628-001-01-8	5.047421593402812
K22	BRD-K47510632-001-01-2	5.010149283433982
K23		
K24		
L01	BRD-K25916267-001-01-9	5.0023463630711005
L02	BRD-K50891280-001-01-5	5.007024602352684
L03	BRD-K77314101-001-01-4	5.018535243456123
L04	BRD-K22757615-001-01-9	4.984409893479488
L05	BRD-K54374611-001-01-8	5.028194125145345
L06	BRD-K05660087-001-01-5	5.0337702836762155
L07		
L08		
L09	BRD-K72394925-001-01-5	4.991524383185869
L10	BRD-K96687717-001-01-6	5.094877293617183
L11	BRD-K04988998-001-01-9	5.0368345198769005
L12	BRD-K62433889-001-01-7	5.001952501602652
L13	BRD-K89459607-001-01-2	5.0294817793540165
L14	BRD-K34942615-001-01-3	5.026891468770725
L15		
L16		
L17	BRD-K64618192-001-01-3	5.032601420607327
L18	BRD-K96604397-001-01-8	5.000088833421055
L19	BRD-K14589361-001-01-2	5.034775889097983
L20	BRD-K01278504-001-01-5	5.041995287097663
L21	BRD-K98018160-001-01-4	4.988721023092462
L22	BRD-K00010082-001-01-3	5.025629750502932
L23		
L24		
M01	BRD-K98956010-001-01-7	5.0625241069011535
M02	BRD-K37953574-001-01-6	5.014475728529607
M03	BRD-K84265814-001-01-7	4.998885121742593
M04	BRD-K94587952-001-01-4	4.995890679655178
M05	BRD-K69701217-001-01-3	5.012010242141856
M06	BRD-K99179079-001-01-3	5.025566814863275
M07	BRD-K36325276-001-01-9	5.001621863114897
M08	BRD-K60688287-001-01-6	5.025176033400022
M09		
M10		
M11	BRD-K10749593-001-01-6	5.037343209093537
M12	BRD-K66328525-001-01-5	4.995975585611497
M13		
M14		
M15	BRD-K68379391-001-01-7	5.020825985834523
M16	BRD-K45400577-001-01-5	5.009172573049312
M17	BRD-K17315445-001-01-9	5.0020717391044105
M18	BRD-K86143816-001-01-2	5.008800177306185
M19	BRD-K96970199-001-01-3	5.013954932228418
M20	BRD-K38120474-001-01-2	5.025316058026427
M21	BRD-K43390655-001-01-5	5.045392344710283
M22	BRD-K93268593-001-02-5	4.993894119525041
M23	BRD-K52383401-001-01-5	5.038930002084151
M24	BRD-K71824916-001-01-3	5.0133488047929085
N01	BRD-K66856134-001-01-8	5.016237041404642
N02	BRD-K58993815-001-01-5	5.2515590347630425
N03	BRD-K78701404-001-01-5	5.001444575019028
N04	BRD-K92144098-001-01-1	5.02513719135159
N05	BRD-K88457220-001-01-4	5.021722393417752
N06	BRD-K56962879-001-01-5	5.015522545189791
N07	BRD-K67978098-001-01-3	5.008391924754833
N08	BRD-K22224629-001-01-4	5.00030918977003
N09		
N10		
N11	BRD-K20673170-001-01-7	5.025442412211151
N12	BRD-K83941994-001-01-6	4.995472068929038
N13		
N14		
N15	BRD-K77958314-001-01-1	5.019180413814517
N16	BRD-K74862734-001-01-0	5.014471938392567
N17	BRD-K83276573-001-01-6	5.0276777333018785
N18	BRD-K27011412-001-01-1	5.038301973706804
N19	BRD-K44194970-001-01-8	5.0160636908262655
N20	BRD-K63199400-001-01-3	5.009589086155073
N21	BRD-K65598536-001-01-1	5.008798371821979
N22	BRD-K74611044-001-01-6	5.020197394556378
N23	BRD-K86694287-001-01-4	5.026861822816019
N24	BRD-K51163606-001-01-5	5.027717743132599
O01	BRD-K32939988-001-01-0	4.996676153680052
O02	BRD-K25845233-001-01-1	5.025183203200589
O03	BRD-K83062056-001-01-6	5.104136246053687
O04	BRD-K57091606-001-01-2	5.004515304422009
O05	BRD-K41597374-001-01-7	5.004439917491863
O06	BRD-K35051827-001-01-6	4.944554959590061
O07	BRD-K71448503-001-01-0	4.999164542591298
O08	BRD-K77210381-001-01-5	5.014834425316481
O09	BRD-K86265745-001-01-9	5.001284131540831
O10	BRD-K88702379-001-01-2	5.015063548702535
O11		
O12		
O13	BRD-K99259037-001-01-4	4.594196480822769
O14	BRD-K56161792-001-01-8	5.019579721831455
O15	BRD-K04714488-001-01-6	5.002267473540551
O16	BRD-K04928505-001-01-1	4.9831672483323945
O17	BRD-K51298794-001-01-1	5.027828362500748
O18	BRD-K19011391-001-01-6	5.026507123111139
O19	BRD-K31210612-001-02-9	5.032707261031413
O20	BRD-K56032186-001-01-5	5.00067802829443
O21	BRD-K74116035-001-01-7	5.014388806789833
O22	BRD-K04701596-001-01-2	5.030429714082849
O23	BRD-K52372795-001-01-2	5.03334450503915
O24	BRD-K41729242-001-01-6	4.9986957255757565
P01	BRD-K46401136-001-01-6	5.011310382961298
P02	BRD-K21216961-001-01-7	5.0066842092976325
P03	BRD-K71840205-001-01-9	5.012684344573647
P04	BRD-K18099024-001-02-5	5.027529499030399
P05	BRD-K20062569-001-01-2	5.014112539559591
P06	BRD-K96192558-001-01-9	5.001110162402406
P07	BRD-K84151275-001-01-1	5.015107257757061
P08	BRD-K69968541-001-01-5	5.008452640918325
P09	BRD-K27446479-001-01-9	5.000795322034035
P10	BRD-K10785504-001-01-8	5.025556031725122
P11		
P12		
P13	BRD-K88802328-001-01-2	5.0827139482549875
P14	BRD-K55939029-001-01-3	4.994023492060383
P15	BRD-K24393110-001-01-1	5.047298377146633
P16	BRD-K91548063-001-01-5	5.002951649819573
P17	BRD-K81246784-001-01-6	4.993483733116263
P18	BRD-K28919392-001-01-8	5.010703525392055
P19	BRD-K41714444-001-01-4	5.014361276562614
P20	BRD-K53978514-001-01-5	4.995912768930867
P21	BRD-K58408512-001-01-0	5.038103340744276
P22	BRD-K59913416-001-01-5	5.043803615952785
P23	BRD-K16888026-001-01-3	5.000575293979892
P24	BRD-K80066561-001-01-8	5.012536577905441
