Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLC-006-4	A01	BRD-K63907145-001-01-9	5.0296507026827415
H-CBLC-006-4	A02	BRD-K14597872-001-01-7	4.99807641916925
H-CBLC-006-4	A03	BRD-K03331449-001-01-8	5.028761568348492
H-CBLC-006-4	A04	BRD-K35193502-001-01-8	5.000180463170025
H-CBLC-006-4	A05	BRD-K86545229-001-01-9	5.036604632516513
H-CBLC-006-4	A06	BRD-K33218695-001-02-0	5.01811341488632
H-CBLC-006-4	A07	BRD-K64840743-001-01-7	5.00768905777101
H-CBLC-006-4	A08	BRD-K11055147-001-01-8	5.022824791536444
H-CBLC-006-4	A09	BRD-K35441510-001-01-1	5.001634669180277
H-CBLC-006-4	A10	BRD-K54478142-001-01-5	5.2656890184382235
H-CBLC-006-4	A11	BRD-K05357297-001-01-4	5.0107717152687945
H-CBLC-006-4	A12	BRD-K72647169-001-01-1	5.029203399633715
H-CBLC-006-4	A13		
H-CBLC-006-4	A14		
H-CBLC-006-4	A15	BRD-K95016030-001-01-9	5.0295703573032
H-CBLC-006-4	A16	BRD-K45172622-001-01-5	4.999950861852922
H-CBLC-006-4	A17	BRD-K24004917-001-01-9	5.027417420579641
H-CBLC-006-4	A18	BRD-K69269415-001-01-1	4.991310765441893
H-CBLC-006-4	A19	BRD-K47906308-001-01-5	5.01760350823161
H-CBLC-006-4	A20	BRD-K77627909-001-01-3	5.043448519047019
H-CBLC-006-4	A21	BRD-K02087489-001-01-8	5.042886063238576
H-CBLC-006-4	A22	BRD-K68312794-001-01-1	5.028548182531941
H-CBLC-006-4	A23	BRD-K02299361-001-01-2	4.997768556603129
H-CBLC-006-4	A24	BRD-K76457661-001-01-4	5.005266292633811
H-CBLC-006-4	B01	BRD-K67142650-001-01-6	5.031103183136934
H-CBLC-006-4	B02	BRD-K32056488-001-02-6	5.004577308809094
H-CBLC-006-4	B03	BRD-K60272064-001-01-8	5.010546210920825
H-CBLC-006-4	B04	BRD-K16525290-001-01-0	5.027804747606246
H-CBLC-006-4	B05	BRD-K15343038-001-01-6	4.999687706061757
H-CBLC-006-4	B06	BRD-K18235559-001-01-0	4.999977073993548
H-CBLC-006-4	B07	BRD-K51322795-001-01-8	5.053392978313002
H-CBLC-006-4	B08	BRD-K59821747-001-02-8	5.042523575672334
H-CBLC-006-4	B09	BRD-K41306114-001-01-8	5.005332321163108
H-CBLC-006-4	B10	BRD-K86961579-001-01-4	5.011172600445361
H-CBLC-006-4	B11	BRD-K18189580-001-01-2	5.038600345704413
H-CBLC-006-4	B12	BRD-K33177501-001-02-2	5.02459917443759
H-CBLC-006-4	B13		
H-CBLC-006-4	B14		
H-CBLC-006-4	B15	BRD-K84800135-001-01-3	5.007851186711514
H-CBLC-006-4	B16	BRD-K59159023-001-01-0	5.057438760297218
H-CBLC-006-4	B17	BRD-K84060528-001-01-9	4.989111114267335
H-CBLC-006-4	B18	BRD-K50935646-001-02-7	4.994641067730183
H-CBLC-006-4	B19	BRD-K97332312-001-01-7	5.034619479929181
H-CBLC-006-4	B20	BRD-K90519599-001-02-8	5.009201455686043
H-CBLC-006-4	B21	BRD-K45563993-001-01-6	4.993605999675581
H-CBLC-006-4	B22	BRD-K80954687-001-02-2	5.001485247859313
H-CBLC-006-4	B23	BRD-K96652989-001-01-1	5.00574110439216
H-CBLC-006-4	B24	BRD-K71987443-001-02-8	5.009448553246463
H-CBLC-006-4	C01	BRD-K96389533-001-01-1	4.997380710904193
H-CBLC-006-4	C02	BRD-K33221810-001-01-6	5.015753662245539
H-CBLC-006-4	C03	BRD-K81031146-001-01-5	5.004963273760647
H-CBLC-006-4	C04	BRD-K08614872-001-01-8	4.994401378298878
H-CBLC-006-4	C05	BRD-K48188521-001-01-0	5.013070994841129
H-CBLC-006-4	C06	BRD-K96807219-001-01-3	5.018421581610931
H-CBLC-006-4	C07	BRD-K30895360-001-01-4	5.005831903550508
H-CBLC-006-4	C08	BRD-K28795679-001-01-6	5.0261060909591615
H-CBLC-006-4	C09	BRD-K25149224-001-01-9	5.0072509571522
H-CBLC-006-4	C10	BRD-K70145120-001-01-6	5.024098411976057
H-CBLC-006-4	C11		
H-CBLC-006-4	C12		
H-CBLC-006-4	C13	BRD-K27692586-001-01-8	5.0029767813127215
H-CBLC-006-4	C14	BRD-K92358687-001-01-4	5.027755685707631
H-CBLC-006-4	C15		
H-CBLC-006-4	C16		
H-CBLC-006-4	C17	BRD-K32231853-001-01-4	5.011748296556301
H-CBLC-006-4	C18	BRD-K10452371-001-01-5	5.041574578610084
H-CBLC-006-4	C19	BRD-K01251033-001-01-2	5.005031321023392
H-CBLC-006-4	C20	BRD-K51978501-001-02-0	4.9957741106545885
H-CBLC-006-4	C21	BRD-K81373254-001-01-9	5.003471569544384
H-CBLC-006-4	C22	BRD-K20142115-001-01-1	4.987910102607922
H-CBLC-006-4	C23	BRD-K09779858-001-01-6	5.037913731922543
H-CBLC-006-4	C24	BRD-K62852603-001-01-3	5.0399472804405585
H-CBLC-006-4	D01	BRD-K56739005-001-01-4	5.012773221272613
H-CBLC-006-4	D02	BRD-K54837058-001-01-4	5.011588259651115
H-CBLC-006-4	D03	BRD-K25702540-001-01-2	5.0262417730630045
H-CBLC-006-4	D04	BRD-K69437108-001-01-6	5.021704913799302
H-CBLC-006-4	D05	BRD-K58248556-001-01-7	4.99850745283414
H-CBLC-006-4	D06	BRD-K15019832-001-01-0	5.0457914491960825
H-CBLC-006-4	D07	BRD-K14124956-001-01-9	5.031204289698281
H-CBLC-006-4	D08	BRD-K33346587-001-01-2	5.004088511955543
H-CBLC-006-4	D09	BRD-K37480258-001-01-3	5.010433020259958
H-CBLC-006-4	D10	BRD-K88385836-001-01-3	5.028356993743233
H-CBLC-006-4	D11		
H-CBLC-006-4	D12		
H-CBLC-006-4	D13	BRD-K33217094-001-01-1	5.015260027839598
H-CBLC-006-4	D14	BRD-K10481024-001-01-5	5.051587913637711
H-CBLC-006-4	D15		
H-CBLC-006-4	D16		
H-CBLC-006-4	D17	BRD-K63754039-001-01-4	5.0363896631812155
H-CBLC-006-4	D18	BRD-K76997656-001-01-6	5.051717832018177
H-CBLC-006-4	D19	BRD-K47443098-001-01-3	5.028010931350835
H-CBLC-006-4	D20	BRD-K31275250-001-01-1	5.030763772847719
H-CBLC-006-4	D21	BRD-K14673075-001-01-1	5.0337231489437055
H-CBLC-006-4	D22	BRD-K79768278-001-01-6	5.040288998470223
H-CBLC-006-4	D23	BRD-K96377358-001-01-8	5.03157752745817
H-CBLC-006-4	D24	BRD-K46949676-001-01-0	5.17106571850805
H-CBLC-006-4	E01		
H-CBLC-006-4	E02		
H-CBLC-006-4	E03	BRD-K76803075-001-01-9	4.920256097732029
H-CBLC-006-4	E04	BRD-K59100858-001-01-4	5.0043505834819895
H-CBLC-006-4	E05	BRD-A02501536-001-01-3	5.0608344211622605
H-CBLC-006-4	E06	BRD-K98805845-001-01-7	5.038112890339936
H-CBLC-006-4	E07	BRD-K91799761-001-01-9	5.038959375846912
H-CBLC-006-4	E08	BRD-K52414345-001-01-7	5.010464601720775
H-CBLC-006-4	E09		
H-CBLC-006-4	E10		
H-CBLC-006-4	E11	BRD-K74626943-001-01-6	4.996621910028313
H-CBLC-006-4	E12	BRD-K12705251-001-01-9	5.023367345838478
H-CBLC-006-4	E13	BRD-K68594161-001-01-9	5.0392255665620285
H-CBLC-006-4	E14	BRD-K27653895-001-01-6	4.999427539477248
H-CBLC-006-4	E15	BRD-K95129711-001-01-6	5.000795698820487
H-CBLC-006-4	E16	BRD-K77940693-001-01-0	4.996046555920529
H-CBLC-006-4	E17		
H-CBLC-006-4	E18		
H-CBLC-006-4	E19	BRD-K01754917-001-01-6	4.846247341733029
H-CBLC-006-4	E20	BRD-K76861469-001-01-1	5.017378893770431
H-CBLC-006-4	E21	BRD-K25761766-001-01-5	5.005481065988523
H-CBLC-006-4	E22	BRD-K85392418-001-01-8	5.014874249873412
H-CBLC-006-4	E23	BRD-K01554997-001-01-3	4.993405773667215
H-CBLC-006-4	E24	BRD-K88670720-001-01-7	5.000535409116063
H-CBLC-006-4	F01		
H-CBLC-006-4	F02		
H-CBLC-006-4	F03	BRD-K59587063-001-01-3	5.074261567093687
H-CBLC-006-4	F04	BRD-K66253165-001-01-0	5.0415441139378165
H-CBLC-006-4	F05	BRD-K78812892-001-01-9	5.024841896474998
H-CBLC-006-4	F06	BRD-K36252987-001-01-5	5.018222611681582
H-CBLC-006-4	F07	BRD-K44152881-001-01-4	5.03660921932562
H-CBLC-006-4	F08	BRD-K65705295-001-01-3	5.010132442830674
H-CBLC-006-4	F09		
H-CBLC-006-4	F10		
H-CBLC-006-4	F11	BRD-K85051145-001-01-0	5.018610878332888
H-CBLC-006-4	F12	BRD-K44866331-001-01-5	5.0362530109841925
H-CBLC-006-4	F13	BRD-K84235037-001-01-1	5.000040070477636
H-CBLC-006-4	F14	BRD-K14359942-001-01-8	5.01758348882799
H-CBLC-006-4	F15	BRD-K78813464-001-01-5	5.025414109092381
H-CBLC-006-4	F16	BRD-K55393423-001-01-5	5.012723841836343
H-CBLC-006-4	F17		
H-CBLC-006-4	F18		
H-CBLC-006-4	F19	BRD-K07404651-001-01-2	5.005803466908636
H-CBLC-006-4	F20	BRD-K70380532-001-01-1	5.02708538495383
H-CBLC-006-4	F21	BRD-K56618252-001-01-0	4.993967770495158
H-CBLC-006-4	F22	BRD-K94082609-001-01-3	5.02502256778671
H-CBLC-006-4	F23	BRD-K46211110-001-01-9	5.023573197716468
H-CBLC-006-4	F24	BRD-K69038251-001-01-7	5.021752702756424
H-CBLC-006-4	G01	BRD-K01973494-001-01-3	5.021627195026497
H-CBLC-006-4	G02	BRD-K07734771-001-01-7	5.022996236167089
H-CBLC-006-4	G03		
H-CBLC-006-4	G04		
H-CBLC-006-4	G05	BRD-K13927197-001-01-5	4.994672974660831
