well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-A47226259-001-05-0	5.0	DMSO
C05	BRD-U62737497-000-01-5	5.0	DMSO
C06	BRD-K10201294-001-05-1	5.0	DMSO
C07	BRD-K65406869-001-04-8	5.0	DMSO
C08	BRD-K81628216-001-05-4	5.0	DMSO
C09	BRD-K24876092-001-04-1	5.0	DMSO
C10	BRD-A35360906-001-05-8	5.0	DMSO
C11	BRD-K45510231-001-05-0	5.0	DMSO
C12	BRD-K12521787-001-05-4	5.0	DMSO
C13	BRD-K18936407-001-05-8	5.0	DMSO
C14	BRD-K05896385-001-04-8	5.0	DMSO
C15	BRD-K14588079-001-04-1	5.0	DMSO
C16	BRD-A79962154-001-05-7	5.0	DMSO
C17	BRD-K99110478-001-05-6	5.0	DMSO
C18	BRD-K26503271-001-05-9	5.0	DMSO
C19	BRD-K72043775-001-05-0	5.0	DMSO
C20	BRD-K44697642-001-05-9	5.0	DMSO
C21	BRD-K70318282-001-04-7	5.0	DMSO
C22	BRD-A81956678-001-06-0	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K46688456-001-05-1	5.0	DMSO
D04	BRD-A76484682-001-05-6	5.0	DMSO
D05	BRD-K71137167-003-03-8	5.0	DMSO
D06	BRD-K27314800-001-06-8	5.0	DMSO
D07	BRD-K54500304-001-05-1	5.0	DMSO
D08	BRD-A11073684-001-05-3	5.0	DMSO
D09	BRD-K08900543-001-07-7	5.0	DMSO
D10	BRD-K50553926-001-05-2	5.0	DMSO
D11	BRD-K33554807-001-06-4	5.0	DMSO
D12	BRD-K84058877-001-05-1	5.0	DMSO
D13	BRD-K07431265-001-05-4	5.0	DMSO
D14	BRD-K17859412-001-06-4	5.0	DMSO
D15	BRD-K26929066-001-06-3	5.0	DMSO
D16	BRD-K88302796-001-05-7	5.0	DMSO
D17	BRD-A28422330-001-06-9	5.0	DMSO
D18	BRD-K37759571-001-05-1	5.0	DMSO
D19	BRD-A10300508-001-05-5	5.0	DMSO
D20	BRD-K60015026-001-05-9	5.0	DMSO
D21	BRD-A19953985-001-05-4	5.0	DMSO
D22	BRD-K01580628-001-05-6	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-K34097624-001-05-6	5.0	DMSO
E04	BRD-K80516971-001-05-7	5.0	DMSO
E05	BRD-K26503698-001-05-4	5.0	DMSO
E06	BRD-K62066459-001-05-6	5.0	DMSO
E07	BRD-A57431786-001-05-5	5.0	DMSO
E08	BRD-K52563512-001-06-7	5.0	DMSO
E09	BRD-K92656944-001-04-4	5.0	DMSO
E10	BRD-K75913329-001-06-0	5.0	DMSO
E11	BRD-K96426659-001-05-0	5.0	DMSO
E12	BRD-K49505282-001-05-4	5.0	DMSO
E13	BRD-K83234554-001-05-9	5.0	DMSO
E14	BRD-K62046989-001-05-7	5.0	DMSO
E15	BRD-K73391299-001-05-9	5.0	DMSO
E16	BRD-K71052595-001-06-8	5.0	DMSO
E17	BRD-K01892695-001-06-1	5.0	DMSO
E18	BRD-K17186708-001-05-7	5.0	DMSO
E19	BRD-K96213070-001-04-6	5.0	DMSO
E20	BRD-K38868462-001-05-1	5.0	DMSO
E21	BRD-K33798284-001-05-1	5.0	DMSO
E22	BRD-K60465723-001-05-2	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K56181586-001-08-1	5.0	DMSO
F04	BRD-K48428632-001-05-7	5.0	DMSO
F05	BRD-K21051323-001-05-2	5.0	DMSO
F06	BRD-K23828572-001-05-9	5.0	DMSO
F07	BRD-A43894321-001-04-6	5.0	DMSO
F08	BRD-K86918695-001-05-4	5.0	DMSO
F09	BRD-K68512803-001-05-6	5.0	DMSO
F10	BRD-K90029366-001-05-2	5.0	DMSO
F11	BRD-K61110090-001-05-8	5.0	DMSO
F12	BRD-K73578757-001-05-6	5.0	DMSO
F13	BRD-K94443957-001-04-9	5.0	DMSO
F14	BRD-K36007927-001-05-7	5.0	DMSO
F15	BRD-K77837571-001-04-9	5.0	DMSO
F16	BRD-K13913591-001-06-6	5.0	DMSO
F17	BRD-K44607884-001-06-3	5.0	DMSO
F18	BRD-K58719193-001-06-5	5.0	DMSO
F19	BRD-K13591916-001-05-0	5.0	DMSO
F20	BRD-A41381731-001-05-7	5.0	DMSO
F21	BRD-A02907341-001-04-1	5.0	DMSO
F22	BRD-K66902199-001-05-3	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-K37211799-001-06-7	5.0	DMSO
G04	BRD-K54075813-001-05-8	5.0	DMSO
G05	BRD-K80587932-001-05-6	5.0	DMSO
G06	BRD-K06582489-001-05-5	5.0	DMSO
G07	BRD-A69581309-001-05-1	5.0	DMSO
G08	BRD-K69410744-001-05-4	5.0	DMSO
G09	BRD-K68756555-001-05-9	5.0	DMSO
G10	BRD-K36505620-001-04-3	5.0	DMSO
G11	BRD-K82975754-001-06-4	5.0	DMSO
G12	BRD-A53163627-001-04-4	5.0	DMSO
G13	BRD-K12618745-001-05-9	5.0	DMSO
G14	BRD-K68589224-001-04-8	5.0	DMSO
G15	BRD-K39805394-001-05-5	5.0	DMSO
G16	BRD-K66031775-001-04-6	5.0	DMSO
G17	BRD-K40242921-003-06-4	5.0	DMSO
G18	BRD-K89353352-001-05-5	5.0	DMSO
G19	BRD-A34064931-001-05-6	5.0	DMSO
G20	BRD-K63393573-001-06-2	5.0	DMSO
G21	BRD-K34380566-001-05-6	5.0	DMSO
G22	BRD-K65783007-001-05-0	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-K61910461-001-06-0	5.0	DMSO
H04	BRD-K81320658-001-06-1	5.0	DMSO
H05	BRD-K38612098-001-02-2	5.0	DMSO
H06	BRD-K47953120-001-05-4	5.0	DMSO
H07	BRD-K91515153-001-03-1	5.0	DMSO
H08	BRD-K94166726-001-05-3	5.0	DMSO
H09	BRD-K17367766-001-06-0	5.0	DMSO
H10	BRD-K60852040-001-05-7	5.0	DMSO
H11	BRD-A37823663-001-06-4	5.0	DMSO
H12	BRD-K99951485-005-05-5	5.0	DMSO
H13	BRD-K06821538-001-05-8	5.0	DMSO
H14	BRD-K52269807-001-05-7	5.0	DMSO
H15	BRD-K19030687-001-06-8	5.0	DMSO
H16	BRD-K09180808-001-05-9	5.0	DMSO
H17	BRD-K71525190-001-05-4	5.0	DMSO
H18	BRD-K04871302-001-04-2	5.0	DMSO
H19	BRD-A77190195-001-05-8	5.0	DMSO
H20	BRD-K00585002-001-04-5	5.0	DMSO
H21	BRD-K66293378-001-05-0	5.0	DMSO
H22	BRD-A95381012-001-05-2	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-K46362471-001-05-4	5.0	DMSO
I04	BRD-K41384084-001-06-0	5.0	DMSO
I05	BRD-K94116118-001-05-4	5.0	DMSO
I06	BRD-K41365318-001-07-5	5.0	DMSO
I07	BRD-A40912626-001-05-8	5.0	DMSO
I08	BRD-A28734572-001-06-4	5.0	DMSO
I09	BRD-A86354449-001-05-3	5.0	DMSO
I10	BRD-A80522280-001-05-3	5.0	DMSO
I11	BRD-K39146910-001-05-9	5.0	DMSO
I12	BRD-A95201648-001-05-4	5.0	DMSO
I13	BRD-A67704743-001-06-3	5.0	DMSO
I14	BRD-K08584008-001-05-1	5.0	DMSO
I15	BRD-K67791947-001-06-2	5.0	DMSO
I16	BRD-K58885221-001-10-2	5.0	DMSO
I17	BRD-A91804054-001-06-4	5.0	DMSO
I18	BRD-K36431928-001-05-8	5.0	DMSO
I19	BRD-K77754458-001-06-9	5.0	DMSO
I20	BRD-K63426977-001-05-4	5.0	DMSO
I21	BRD-K56532296-001-05-2	5.0	DMSO
I22	BRD-K18167003-001-06-6	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-K87212715-001-05-7	5.0	DMSO
J04	BRD-A24067767-001-04-3	5.0	DMSO
J05	BRD-K08498681-001-05-8	5.0	DMSO
J06	BRD-K37853756-001-05-9	5.0	DMSO
J07	BRD-K63613104-001-05-3	5.0	DMSO
J08	BRD-K69289993-001-05-0	5.0	DMSO
J09	BRD-K42476671-001-05-4	5.0	DMSO
J10	BRD-K01578344-001-05-3	5.0	DMSO
J11	BRD-K32825886-001-05-5	5.0	DMSO
J12	BRD-K81627996-001-05-2	5.0	DMSO
J13	BRD-K50379498-001-06-8	5.0	DMSO
J14	BRD-K75466993-001-05-6	5.0	DMSO
J15	BRD-K41385861-001-06-6	5.0	DMSO
J16	BRD-K28393999-001-05-4	5.0	DMSO
J17	BRD-K22854800-001-06-8	5.0	DMSO
J18	BRD-K95320521-001-06-0	5.0	DMSO
J19	BRD-K45588744-001-05-6	5.0	DMSO
J20	BRD-K77763641-001-02-7	5.0	DMSO
J21	BRD-A34915942-001-05-6	5.0	DMSO
J22	BRD-K60060103-001-07-7	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K90500528-001-05-7	5.0	DMSO
K04	BRD-K05146155-001-05-3	5.0	DMSO
K05	BRD-K21695594-001-05-8	5.0	DMSO
K06	BRD-K31132128-003-05-1	5.0	DMSO
K07	BRD-K09494032-001-05-2	5.0	DMSO
K08	BRD-A71013443-001-05-8	5.0	DMSO
K09	BRD-K48462635-001-06-1	5.0	DMSO
K10	BRD-A11246516-001-05-9	5.0	DMSO
K11	BRD-K21995356-001-05-0	5.0	DMSO
K12	BRD-A07214010-001-05-4	5.0	DMSO
K13	BRD-K99554417-001-05-9	5.0	DMSO
K14	BRD-K23772856-001-05-6	5.0	DMSO
K15	BRD-K18724050-001-05-8	5.0	DMSO
K16	BRD-A77016449-001-05-9	5.0	DMSO
K17	BRD-K41894486-001-05-4	5.0	DMSO
K18	BRD-K74754846-001-05-5	5.0	DMSO
K19	BRD-K17888261-001-06-5	5.0	DMSO
K20	BRD-K91214625-001-06-4	5.0	DMSO
K21	BRD-K17658096-001-05-5	5.0	DMSO
K22	BRD-K82542855-001-05-2	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-K62353545-001-05-4	5.0	DMSO
L04	BRD-K31427456-001-06-9	5.0	DMSO
L05	BRD-K41872267-001-05-5	5.0	DMSO
L06	BRD-K90708444-001-05-7	5.0	DMSO
L07	BRD-K62556342-001-05-7	5.0	DMSO
L08	BRD-K39476596-001-06-9	5.0	DMSO
L09	BRD-A60179873-001-05-9	5.0	DMSO
L10	BRD-K94052032-001-05-4	5.0	DMSO
L11	BRD-K59215605-001-05-7	5.0	DMSO
L12	BRD-K78496697-001-05-9	5.0	DMSO
L13	BRD-K59137509-001-05-0	5.0	DMSO
L14	BRD-K69274520-001-05-4	5.0	DMSO
L15	BRD-A98536659-001-05-6	5.0	DMSO
L16	BRD-K35969228-001-06-3	5.0	DMSO
L17	BRD-K44460174-001-05-8	5.0	DMSO
L18	BRD-K12852670-001-05-3	5.0	DMSO
L19	BRD-K53994001-001-05-3	5.0	DMSO
L20	BRD-K23648048-001-06-5	5.0	DMSO
L21	BRD-K18435680-001-05-9	5.0	DMSO
L22	BRD-A66343377-001-06-4	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-K46698069-001-06-7	5.0	DMSO
M04	BRD-K14444135-001-04-9	5.0	DMSO
M05	BRD-K36814366-001-05-4	5.0	DMSO
M06	BRD-K88404286-001-05-8	5.0	DMSO
M07	BRD-K45171380-001-05-0	5.0	DMSO
M08	BRD-K73143512-001-04-8	5.0	DMSO
M09	BRD-A26225199-001-05-0	5.0	DMSO
M10	BRD-K52712957-001-05-4	5.0	DMSO
M11	BRD-K79732458-001-05-5	5.0	DMSO
M12	BRD-K68670895-001-06-9	5.0	DMSO
M13	BRD-A81373721-001-05-7	5.0	DMSO
M14	BRD-K02720166-001-06-3	5.0	DMSO
M15	BRD-A37177090-001-05-0	5.0	DMSO
M16	BRD-K78623196-001-05-4	5.0	DMSO
M17	BRD-K26501704-001-06-8	5.0	DMSO
M18	BRD-K05512067-001-06-1	5.0	DMSO
M19	BRD-K25879375-001-06-7	5.0	DMSO
M20	BRD-K32758139-004-04-0	5.0	DMSO
M21	BRD-K96142743-001-05-1	5.0	DMSO
M22	BRD-K38657184-001-05-5	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-K36724856-001-05-2	5.0	DMSO
N04	BRD-K32902045-001-06-8	5.0	DMSO
N05	BRD-A08481510-001-05-3	5.0	DMSO
N06	BRD-K17419962-001-05-3	5.0	DMSO
N07	BRD-K54128895-001-05-6	5.0	DMSO
N08	BRD-A05166186-001-05-6	5.0	DMSO
N09	BRD-K03722219-001-06-5	5.0	DMSO
N10	BRD-K02211353-001-05-8	5.0	DMSO
N11	BRD-K35578331-001-05-8	5.0	DMSO
N12	BRD-K18218705-001-05-0	5.0	DMSO
N13	BRD-K49746007-001-04-1	5.0	DMSO
N14	BRD-K52812752-001-05-9	5.0	DMSO
N15	BRD-K55763533-001-05-7	5.0	DMSO
N16	BRD-K23980932-001-06-1	5.0	DMSO
N17	BRD-K63158014-001-05-8	5.0	DMSO
N18	BRD-K67118123-001-04-9	5.0	DMSO
N19	BRD-K47727762-001-05-5	5.0	DMSO
N20	BRD-K25285670-001-05-1	5.0	DMSO
N21	BRD-A59790839-001-05-9	5.0	DMSO
N22	BRD-K40644589-001-04-3	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-K88506712-001-05-4	5.0	DMSO
O04	BRD-K85808903-001-05-6	5.0	DMSO
O05	BRD-K89900454-001-06-8	5.0	DMSO
O06	BRD-A20394483-001-05-5	5.0	DMSO
O07	BRD-K43559450-001-06-1	5.0	DMSO
O08	BRD-K80891389-001-06-8	5.0	DMSO
O09	BRD-K50946180-001-07-5	5.0	DMSO
O10	BRD-K52587256-001-05-8	5.0	DMSO
O11	BRD-K03994072-001-05-8	5.0	DMSO
O12	BRD-K66660676-001-06-7	5.0	DMSO
O13	BRD-K15744063-001-05-4	5.0	DMSO
O14	BRD-A36258658-001-05-3	5.0	DMSO
O15	BRD-K73563981-001-06-4	5.0	DMSO
O16	BRD-K40295826-001-05-4	5.0	DMSO
O17	BRD-A59973262-001-05-7	5.0	DMSO
O18	BRD-K18119614-001-05-0	5.0	DMSO
O19	BRD-K40224283-001-04-3	5.0	DMSO
O20	BRD-A11196529-001-05-1	5.0	DMSO
O21	BRD-A03549855-001-05-5	5.0	DMSO
O22	BRD-K25135854-001-05-6	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-K51004159-001-05-3	5.0	DMSO
P04	BRD-A06352418-001-17-6	5.0	DMSO
P05	BRD-A40973878-001-05-5	5.0	DMSO
P06	BRD-K96938523-001-05-8	5.0	DMSO
P07	BRD-K03485843-001-05-5	5.0	DMSO
P08	BRD-K03447246-001-06-6	5.0	DMSO
P09	BRD-K46807608-001-05-4	5.0	DMSO
P10	BRD-K96171150-001-06-4	5.0	DMSO
P11	BRD-K69654496-001-05-7	5.0	DMSO
P12	BRD-K96678250-001-07-5	5.0	DMSO
P13	BRD-K64134051-001-05-2	5.0	DMSO
P14	BRD-A70267707-003-05-8	5.0	DMSO
P15	BRD-K87583716-001-05-0	5.0	DMSO
P16	BRD-K22021793-001-06-3	5.0	DMSO
P17	BRD-K81917690-001-06-4	5.0	DMSO
P18	BRD-K29788124-001-05-2	5.0	DMSO
P19	BRD-K98736133-001-06-4	5.0	DMSO
P20	BRD-K44477399-001-05-1	5.0	DMSO
P21	BRD-A03958649-001-07-5	5.0	DMSO
P22	BRD-A39671704-001-05-8	5.0	DMSO
P23			DMSO
P24			DMSO
