well_position	broad_sample	conc_mmol
D10	BRD-K87755452-001-01-1	5.01366974908262
D11		
D12		
D13	BRD-K41173255-001-01-1	4.847707028175672
D14	BRD-K47173028-001-01-1	5.047978321653068
D15		
D16		
D17	BRD-K65735929-001-01-4	5.012117265690996
D18	BRD-K26173688-001-01-7	4.955304294632678
D19	BRD-K85593835-001-01-6	4.995126065277622
D20	BRD-K78343029-001-01-1	5.033792636557084
D21	BRD-K83388394-001-01-6	4.934594735032055
D22	BRD-K03676054-001-01-2	4.990267999141596
D23	BRD-K26327304-001-01-3	4.983152057500156
D24	BRD-K69498175-001-01-6	5.051554205371081
E01		
E02		
E03	BRD-K38933129-001-01-7	5.007699737592054
E04	BRD-K42679345-001-01-8	4.992076378123174
E05	BRD-K78229216-001-01-5	5.0453790192156625
E06	BRD-K01241136-001-01-9	5.016488184347259
E07	BRD-K42361507-001-01-7	5.039973149444595
E08	BRD-K68370959-001-01-0	5.011782821263645
E09		
E10		
E11	BRD-K75353513-001-01-6	4.967256288694069
E12	BRD-K55013500-001-01-5	5.036498456999698
E13	BRD-K67716641-001-01-9	4.95749101651863
E14	BRD-K22694382-001-01-5	5.046381342391651
E15	BRD-K08403039-001-01-6	5.005998561953169
E16	BRD-K29312193-001-01-6	5.019052739496786
E17		
E18		
E19	BRD-K63618292-001-01-3	4.973954826437588
E20	BRD-K48102470-001-01-2	5.042705547871102
E21	BRD-K77970970-001-01-1	5.015553544327914
E22	BRD-K73044562-001-01-3	5.021901224653294
E23	BRD-K97748079-001-01-7	4.997630575634412
E24	BRD-K21528100-001-01-7	4.962976521379712
F01		
F02		
F03	BRD-K00314651-001-01-0	5.007633605557605
F04	BRD-K69886508-001-01-0	4.938109747076538
F05	BRD-K43151809-001-01-6	5.002173517457776
F06	BRD-K65437607-001-01-6	5.019009117364751
F07	BRD-K89715659-001-01-4	4.99202556017098
F08	BRD-K89609393-001-01-0	5.022265611054514
F09		
F10		
F11	BRD-K01070670-001-01-4	5.024211488506305
F12	BRD-K06650679-001-01-9	5.082882712043262
F13	BRD-K52178187-001-01-9	5.044570379967615
F14	BRD-K08240821-001-01-4	5.03524487505675
F15	BRD-K34549246-001-01-3	5.019480401429984
F16	BRD-K34019494-001-01-6	5.006012348069333
F17		
F18		
F19	BRD-K81288057-001-01-8	5.04279697426865
F20	BRD-K80514140-001-01-7	5.054759008696746
F21	BRD-K94690761-001-01-7	4.962216408493223
F22	BRD-K55331619-001-01-9	5.031477506457179
F23	BRD-K02409808-001-01-8	5.010911251371432
F24	BRD-K44205194-001-01-2	5.0914455259475915
G01	BRD-K31385226-001-01-9	4.96203142375781
G02	BRD-K74550836-001-01-8	4.948841576008308
G03		
G04		
G05	BRD-K49781215-001-01-2	5.026663294691621
G06	BRD-K21549522-001-01-3	5.057104925775595
G07	BRD-K70983703-001-01-5	5.000238954457126
G08	BRD-K53619921-001-01-2	5.010633936585442
G09	BRD-K18999740-001-01-1	5.0325932520611785
G10	BRD-K38498572-001-01-3	5.04854705335155
G11	BRD-K08369728-001-01-5	5.032664306139689
G12	BRD-K37848804-001-01-0	5.017883571841968
G13	BRD-K43374517-001-01-7	5.012920045853994
G14	BRD-K98099906-001-01-3	4.997293847629039
G15	BRD-K61541040-001-01-4	5.3916151385880715
G16	BRD-K72461570-001-01-0	4.995832807347643
G17	BRD-K99533437-001-01-8	4.973284374465316
G18	BRD-K71032175-001-01-9	5.00933805115758
G19		
G20		
G21	BRD-K80723382-001-01-1	4.9929938591873535
G22	BRD-K71302181-001-01-8	5.014838405245093
G23	BRD-K67399667-001-01-3	4.936818878714487
G24	BRD-K47881779-001-01-0	5.050411690950259
H01	BRD-K40225343-001-01-4	5.057645755518166
H02	BRD-K68007071-001-01-1	5.02455357645503
H03		
H04		
H05	BRD-K97489107-001-01-4	4.977366355144773
H06	BRD-K30855709-001-01-8	4.973427394851167
H07	BRD-K10951564-001-01-3	5.033782002441223
H08	BRD-K91269653-001-01-4	4.95790958126252
H09	BRD-K60151092-001-01-0	5.050890224083027
H10	BRD-K19251038-001-01-7	4.994189136276908
H11	BRD-K36618611-001-01-1	4.598046013960088
H12	BRD-K23586462-001-01-5	5.013197179943722
H13	BRD-K65608865-001-01-9	4.993059387641299
H14	BRD-K04009734-001-01-3	5.03430238854292
H15	BRD-K62724755-001-01-0	5.010449871229583
H16	BRD-K06158553-001-01-4	4.9912116582308865
H17	BRD-K88617254-001-01-2	5.012376264301695
H18	BRD-K95982530-001-01-7	5.0370977385273905
H19		
H20		
H21	BRD-K85088178-001-01-2	5.0265644534273815
H22	BRD-K41139858-001-01-3	5.011447358640501
H23	BRD-K49290616-001-01-9	5.0322426225948815
H24	BRD-K76223260-001-01-5	4.98680894271274
I01	BRD-K86618560-001-01-1	5.015579530138869
I02	BRD-K49172498-001-01-2	5.040402062394953
I03	BRD-K90338784-001-01-0	5.010769882620056
I04	BRD-K95360473-001-01-5	4.972893266564712
I05		
I06		
I07	BRD-K29776425-001-01-2	5.002953984513364
I08	BRD-K22428007-001-01-3	4.994029684934337
I09	BRD-K44996602-001-01-2	4.712017131089597
I10	BRD-K83095440-001-01-1	5.04111847885688
I11	BRD-K33750632-001-01-0	5.044380015380824
I12	BRD-K84907327-001-01-4	4.996285754232966
I13	BRD-K74964997-001-01-6	5.025439305954018
I14	BRD-K87878143-001-01-6	4.948235482380799
I15	BRD-K57841225-001-01-1	5.057180517580969
I16	BRD-K15171837-001-01-4	5.054575435280321
I17	BRD-K71156053-001-01-3	5.021948141796894
I18	BRD-K61338389-001-01-4	4.99865837220963
I19	BRD-K76688996-001-01-0	5.021791313870282
I20	BRD-K39430900-001-01-8	5.073883465800194
I21		
I22		
I23	BRD-K32233845-001-01-1	5.016904654574463
I24	BRD-K79944151-001-01-5	5.022041551567051
J01	BRD-K37303684-001-01-1	5.072061960453466
J02	BRD-K12826563-001-01-6	5.033210095759818
J03	BRD-K61219693-001-01-7	5.0502020744186
J04	BRD-K74594501-001-01-0	4.9901772774797015
J05		
J06		
J07	BRD-K26003427-001-01-2	5.035459633615505
J08	BRD-K79410674-001-01-5	5.01142269264065
J09	BRD-K21463062-001-01-3	5.049042663397027
J10	BRD-K04831789-001-01-4	4.993230075414546
J11	BRD-K09852122-001-01-1	5.024029401208373
J12	BRD-K61083743-001-01-7	5.024044918490881
J13	BRD-K59022317-001-01-5	5.023948469297479
J14	BRD-K56665985-001-01-5	5.012362378870286
J15	BRD-K98062568-001-01-0	5.0461569465474065
J16	BRD-K26924060-001-01-1	5.005341708156465
J17	BRD-K91194423-001-01-3	4.982288034468656
J18	BRD-K50808811-001-01-7	5.015093302078907
J19	BRD-K57055053-001-01-5	4.990450638570129
J20	BRD-K97001739-001-01-3	5.020118146932566
J21		
J22		
J23	BRD-K42743267-001-01-6	5.082591472901962
J24	BRD-K35060817-001-01-9	5.057389792352153
K01	BRD-K54247306-001-01-6	4.985472273885607
K02	BRD-K54964414-001-01-5	4.850742946463625
K03	BRD-K55767126-001-01-0	4.96712346916121
K04	BRD-K37655007-001-01-4	5.001683107247155
K05	BRD-K46714753-001-01-4	4.986944789214547
K06	BRD-K27720649-001-01-2	5.0332699045015525
K07		
K08		
K09	BRD-K53943507-001-01-8	5.026386163358886
K10	BRD-K89994146-001-01-6	5.0327074803360174
K11	BRD-K19696710-001-01-8	5.039991178902609
K12	BRD-K47691029-001-01-1	5.008814379730217
K13	BRD-K66640841-001-01-0	4.991182659587484
K14	BRD-K35470597-001-01-6	5.012134607024337
K15		
K16		
K17	BRD-K94726713-001-01-8	5.0007125134882635
K18	BRD-K43601041-001-01-8	5.0459314556806145
K19	BRD-K44867089-001-01-7	5.047628376377919
K20	BRD-K47366586-001-01-5	5.020072603414364
K21	BRD-K53359544-001-01-2	5.017883013962008
K22	BRD-K63376220-001-01-5	5.035402639724197
K23		
K24		
L01	BRD-K63671514-001-01-4	5.125054940399915
L02	BRD-K23688566-001-01-4	5.040005050179128
L03	BRD-K33668351-001-01-3	4.987799734322452
L04	BRD-K72347310-001-01-6	5.052386109664913
L05	BRD-K60703313-001-01-1	5.024188426878621
L06	BRD-K71531260-001-01-6	4.907266241280339
L07		
L08		
L09	BRD-K12888055-001-01-1	5.003575286928283
L10	BRD-K88391199-001-01-2	5.011401571524838
L11	BRD-K54431311-001-01-9	5.104379426187488
L12	BRD-K60809157-001-01-5	5.012756604523078
L13	BRD-K13428252-001-01-6	5.028688725738422
L14	BRD-K72915790-001-01-9	5.029182936503685
L15		
L16		
L17	BRD-K80726792-001-01-8	5.013196388383253
L18	BRD-K18683499-001-01-4	5.039534757712129
L19	BRD-K37752193-001-01-3	4.990326900517305
L20	BRD-K63798874-001-01-9	5.009877293384529
L21	BRD-K11062991-001-01-1	4.976150893247524
L22	BRD-K45711268-001-01-9	5.017265605823723
L23		
L24		
M01	BRD-K96269157-001-01-0	5.016861320554274
M02	BRD-K68664718-001-01-8	4.982669824768658
M03	BRD-K13860832-001-01-9	5.0602213735635395
M04	BRD-K14471942-001-01-1	4.999409543863693
M05	BRD-K80171496-001-01-6	4.996518595476552
M06	BRD-K20310932-001-01-5	4.9896102197066785
M07	BRD-K76454674-001-01-6	5.021908893495637
M08	BRD-K91924645-001-01-5	4.999920829843882
M09		
M10		
M11	BRD-K30620974-001-01-4	4.976623929107945
M12	BRD-K51339020-001-01-9	4.95730461157173
M13		
M14		
M15	BRD-K23794511-001-01-6	5.036763236354704
M16	BRD-K89699317-001-01-4	4.98744182882018
M17	BRD-K60471354-001-01-5	5.0459706701908145
M18	BRD-K80408402-001-01-5	4.969898365118345
M19	BRD-K49417484-001-01-7	5.019283423926968
M20	BRD-K02117849-001-01-8	4.933717654490532
M21	BRD-K14159335-001-01-7	4.970937737889685
M22	BRD-K64864583-001-01-0	5.038681552794093
M23	BRD-K34431359-001-01-7	5.018398016134258
M24	BRD-K99115033-001-01-2	5.013765291213604
N01	BRD-K82071478-001-01-8	5.032471996257447
N02	BRD-K73876582-001-01-4	4.987399245412623
N03	BRD-K60857329-001-01-7	4.702406951007986
N04	BRD-K48724570-001-01-2	4.998050124385881
N05	BRD-K85194284-001-01-9	5.022674044176229
N06	BRD-K92758184-001-01-3	5.002879351903369
N07	BRD-K37552925-001-01-2	5.019429422280548
N08	BRD-K27198844-001-01-4	4.914188733910497
N09		
N10		
N11	BRD-K39799535-001-01-9	5.044534821787241
N12	BRD-K92593565-001-01-3	5.016840118470278
N13		
N14		
N15	BRD-K91730835-001-01-6	5.017720832845989
N16	BRD-K26840329-001-01-6	4.950778418693538
N17	BRD-K67319066-001-01-8	5.0188537992844475
N18	BRD-K77162730-001-01-6	5.055373008331882
N19	BRD-K78528600-001-01-4	4.944769140526275
N20	BRD-K47686295-001-01-8	5.00479334047408
N21	BRD-K40506152-001-01-7	5.0395680648557795
N22	BRD-K78849449-001-01-9	5.002040507387393
N23	BRD-K71752918-001-01-4	5.0134798863156345
N24	BRD-K19677752-001-01-7	5.017157798474665
O01	BRD-K43216840-001-01-8	5.004578143229442
O02	BRD-K38011931-001-01-0	5.0051940487346025
O03	BRD-K09454555-001-01-2	4.982497978835156
O04	BRD-K94688728-001-01-3	4.970325927301972
O05	BRD-K14736141-001-01-6	5.002750423820768
O06	BRD-K93240833-001-01-6	5.045145218136722
O07	BRD-K52954098-001-01-1	5.055494404204634
O08	BRD-K84143894-001-01-9	5.060600440568422
O09	BRD-K77831863-001-01-5	4.9783086716670235
O10	BRD-K24820558-001-01-2	5.024030954423228
O11		
O12		
O13	BRD-K63922933-001-01-4	4.954056132101982
O14	BRD-K69672581-001-01-4	4.940268291732893
O15	BRD-K72443777-001-01-9	4.977581366159018
O16	BRD-K50218765-001-01-5	5.03641402464725
O17	BRD-K01711704-001-01-3	5.028420854698233
O18	BRD-K50611992-001-01-6	5.070510723763025
O19	BRD-K82986138-001-01-9	5.011436017482286
O20	BRD-K93330237-001-01-7	4.983382354025934
O21	BRD-K84468307-001-01-1	5.0259266312878585
O22	BRD-K39255658-001-01-3	5.0407716528511255
O23	BRD-K26038019-001-01-2	5.050990154539091
O24	BRD-K89386994-001-01-8	4.982827234467276
P01	BRD-K90061989-001-01-1	5.001676142072392
P02	BRD-K73804157-001-01-1	5.0894826550809364
P03	BRD-K84718005-001-01-4	5.056543189039246
P04	BRD-K76876037-001-01-2	5.0436289238990994
P05	BRD-K51620275-001-01-4	5.004153613719781
P06	BRD-K92134560-001-01-1	4.9752913871380695
P07	BRD-K62814224-001-01-2	5.020951087897936
P08	BRD-K19770227-001-01-7	4.980711077501228
P09	BRD-K85208848-001-01-6	5.019257306927198
P10	BRD-K10014225-001-01-1	5.019594499267432
P11		
P12		
P13	BRD-K92958239-001-01-4	4.966069713758766
P14	BRD-K91508497-001-01-5	4.958566615094766
P15	BRD-K33038714-001-01-1	5.023801531369814
P16	BRD-K99567611-001-01-4	4.976085481235531
P17	BRD-K90089455-001-01-7	5.023528925168233
P18	BRD-K92493271-001-01-1	4.9537259333428105
P19	BRD-K40383467-001-01-1	5.020480734234654
P20	BRD-K22451824-001-01-6	5.033656301231442
P21	BRD-K76688397-001-01-5	4.9381300122766785
P22	BRD-K63811860-001-01-6	5.0057159438943755
P23	BRD-K34404012-001-01-3	5.051468095062425
P24	BRD-K24199200-001-01-3	5.034822099179323
