well_position	broad_sample	conc_mmol
K05	BRD-K50513128-001-01-1	5.003539521185413
K06	BRD-K64341172-001-01-6	4.814807669628444
K07		
K08		
K09	BRD-K21852581-001-01-9	4.945378026164297
K10	BRD-K02475229-001-01-0	5.1405679885770725
K11	BRD-K32326107-001-01-6	5.060030058594027
K12	BRD-K93738295-001-01-0	4.933097274212819
K13	BRD-K39635970-001-01-7	5.146394127707921
K14	BRD-K06892639-001-01-6	4.564845813486368
K15		
K16		
K17	BRD-K51643793-001-01-9	4.956708481136799
K18	BRD-K56890651-001-01-2	5.046980785360003
K19	BRD-K06725649-001-01-6	5.133716407810303
K20	BRD-K98286370-001-01-3	4.943737283903141
K21	BRD-K16619158-001-01-2	4.855334829032795
K22	BRD-K60477859-001-01-2	5.120472392948766
K23		
K24		
L01	BRD-K24465933-001-01-2	5.046330654751739
L02	BRD-K00391235-001-01-3	5.0038908316266495
L03	BRD-K55129824-001-01-8	4.9423716173568515
L04	BRD-K11468634-001-01-3	5.1220337053375875
L05	BRD-K40997335-001-01-8	4.986525187165075
L06	BRD-K50347701-001-01-9	4.919128219465106
L07		
L08		
L09	BRD-K45785972-001-01-0	5.016623527207085
L10	BRD-K97722864-001-01-1	4.7611587193025775
L11	BRD-K99128867-001-01-6	5.052705588615057
L12	BRD-K19589763-001-01-1	4.919355596007128
L13	BRD-K96804382-001-01-1	5.02050122508391
L14	BRD-K42969667-001-01-3	5.01265361310089
L15		
L16		
L17	BRD-K55943540-001-01-5	5.224673288611995
L18	BRD-K91572503-001-01-3	5.173211710813807
L19	BRD-K63494246-001-01-6	5.009174654080111
L20	BRD-K51556413-001-01-3	5.041686899896063
L21	BRD-K66442181-001-01-9	4.891912831110708
L22	BRD-K18883945-001-01-0	5.04923363890685
L23		
L24		
M01	BRD-K98168679-001-01-1	4.900923181835068
M02	BRD-K01289045-001-01-8	5.022028138129412
M03	BRD-K11901207-001-01-0	5.043311769687303
M04	BRD-K44681861-001-01-6	5.153562496006396
M05	BRD-K81415316-001-01-4	4.920140028051213
M06	BRD-K64169482-001-01-6	5.038703649780106
M07	BRD-K48877010-001-01-6	5.066731034482089
M08	BRD-K63424643-001-01-2	4.993566317050671
M09		
M10		
M11	BRD-K00064877-001-01-9	4.881924256932391
M12	BRD-K92441219-001-01-5	4.876640010515853
M13		
M14		
M15	BRD-K50761336-001-01-4	5.021580633169032
M16	BRD-K99191181-001-01-3	4.89553708693083
M17	BRD-K20500634-001-01-2	5.017762838011589
M18	BRD-K00765103-001-01-7	4.542065829829905
M19	BRD-K11577165-001-01-8	5.168954316680135
M20	BRD-K97277752-001-01-1	5.001272152523241
M21	BRD-K70358157-001-01-1	4.985775263175208
M22	BRD-K67766243-001-01-6	5.023556409762671
M23	BRD-K78822642-001-01-1	5.154511223924484
M24	BRD-K01727336-001-01-5	5.209601116657745
N01	BRD-K09526594-001-01-0	5.08448031354548
N02	BRD-K96257627-001-01-7	5.177688101047305
N03	BRD-K38517635-001-01-5	5.179726296527783
N04	BRD-K45231555-001-01-0	5.116693769116865
N05	BRD-K53285126-001-01-5	4.935839888916818
N06	BRD-K10279767-001-01-4	4.899011966470144
N07	BRD-K58719691-001-01-3	5.013383929738058
N08	BRD-K56931391-001-01-9	5.011201372832269
N09		
N10		
N11	BRD-K88608081-001-01-0	5.108279355328842
N12	BRD-K04086909-001-01-0	5.154616699779173
N13		
N14		
N15	BRD-K19597888-001-01-4	4.949216925566293
N16	BRD-K34433706-001-01-3	4.9482159794771325
N17	BRD-K57552506-001-01-4	4.973994624662243
N18	BRD-K89551576-001-01-3	4.934637520689148
N19	BRD-K99638701-001-01-4	5.024053123848215
N20	BRD-K88866336-001-01-7	5.070293501285699
N21	BRD-K21037590-001-01-6	5.055556400819917
N22	BRD-K10325955-001-01-7	5.062701488347496
N23	BRD-K42610174-001-01-9	5.008376741356678
N24	BRD-K26626929-001-01-3	4.970709788533809
O01	BRD-K72303429-001-01-7	5.121427780580269
O02	BRD-K01146969-001-01-2	5.022011149631276
O03	BRD-K37960810-001-01-5	5.127981282163508
O04	BRD-K59024058-001-01-4	5.187252030840985
O05	BRD-K11022579-001-01-5	4.939693119295817
O06	BRD-K21317335-001-01-2	4.897476072927372
O07	BRD-K77791851-001-01-5	5.026529841740244
O08	BRD-K86427056-001-01-8	5.113017824031446
O09	BRD-K38717348-001-01-9	5.051458417768561
O10	BRD-K55293774-001-01-2	5.040504923224348
O11		
O12		
O13	BRD-K29987902-001-01-7	5.1013842500081985
O14	BRD-K62975098-001-01-4	5.011325107271878
O15	BRD-K49723782-001-01-7	5.001846907153342
O16	BRD-K71859938-001-01-3	5.201701711827696
O17	BRD-K31160185-001-01-5	4.920665611001485
O18	BRD-K27872553-001-01-5	4.569506043405792
O19	BRD-K45998529-001-01-7	4.984596177911837
O20	BRD-K78542975-001-01-2	5.009773073875529
O21	BRD-K24855614-001-01-0	5.0011816220193275
O22	BRD-K79235289-001-01-3	4.908822393853279
O23	BRD-K50733069-001-01-6	5.004539275893876
O24	BRD-K59848706-001-01-2	5.144806533822875
P01	BRD-K85332209-001-01-7	5.037255780744577
P02	BRD-K85536714-001-01-1	5.101597573421363
P03	BRD-K31975688-001-01-8	4.994158982315558
P04	BRD-K40276799-001-01-6	4.983617378210594
P05	BRD-K87133350-001-01-4	5.109706363012269
P06	BRD-K05442673-001-01-8	4.5606645028829655
P07	BRD-K39156670-001-01-7	5.040179823797318
P08	BRD-K29381365-001-01-3	5.006906329707159
P09	BRD-K43556160-001-01-9	4.9265646371916665
P10	BRD-K54618558-001-01-3	4.940665397452693
P11		
P12		
P13	BRD-K33116513-001-01-8	5.090575037947545
P14	BRD-K80195617-001-01-9	4.72337853996601
P15	BRD-K83030741-001-01-4	4.072912780195109
P16	BRD-K09029418-001-01-9	5.027678779257553
P17	BRD-K98005081-001-01-7	5.021901968876372
P18	BRD-K33054146-001-01-6	5.020636987274977
P19	BRD-K64701969-001-01-8	5.114280369852583
P20	BRD-K53621751-001-01-3	5.007199504688413
P21	BRD-K94348552-001-01-5	4.987518729998649
P22	BRD-K25148849-001-01-6	5.11556279705316
P23	BRD-K44897098-001-01-3	5.012516446409849
P24	BRD-K02653582-001-01-3	4.96934509897881
