well_position	broad_sample	conc_mmol
J08	BRD-K62047982-001-01-1	4.992754485220065
J09	BRD-K80000073-001-01-8	5.0089202943983535
J10	BRD-K64233461-001-01-5	5.005107245798488
J11	BRD-K54278059-001-01-0	5.022472541163026
J12	BRD-K39068840-001-01-9	5.015142758056634
J13	BRD-K24975719-001-01-0	5.030032141753664
J14	BRD-K01556781-001-01-8	4.972544323772316
J15	BRD-K23992348-001-01-5	5.009671996023684
J16	BRD-K17618128-001-01-0	4.964495170619771
J17	BRD-K63870957-001-01-6	4.984285818496647
J18	BRD-K45613561-001-01-1	5.024990511829945
J19	BRD-K85158753-001-01-6	5.024845210152539
J20	BRD-K99514625-001-01-0	4.998858291234005
J21		
J22		
J23	BRD-K86816409-001-01-6	5.0199084061331884
J24	BRD-K09076022-001-01-8	4.992761963545868
K01	BRD-K17965071-001-01-2	5.029298104523302
K02	BRD-K27728416-001-01-6	5.039507433017232
K03	BRD-K08110534-001-01-7	5.018596216824864
K04	BRD-K08828851-001-01-9	5.020336982395858
K05	BRD-K77221985-001-01-2	5.016483394597203
K06	BRD-K95500387-001-02-9	5.011088712836534
K07		
K08		
K09	BRD-K22485649-001-01-7	5.027569493391297
K10	BRD-K17583574-001-01-5	4.989471319589935
K11	BRD-K12163240-001-01-5	5.049743214728462
K12	BRD-K98216700-001-01-1	5.022625130218244
K13	BRD-K30573524-001-01-0	4.999790036894828
K14	BRD-K19414061-001-01-1	5.0036708948436965
K15		
K16		
K17	BRD-K12092185-001-01-3	5.011702721031583
K18	BRD-K34666250-001-01-8	5.011209471229472
K19	BRD-K38263412-001-01-5	5.02067082602881
K20	BRD-K35174435-001-01-0	5.017186572856382
K21	BRD-K72318460-001-01-5	5.033453671656598
K22	BRD-K19122760-001-01-4	5.029678112924352
K23		
K24		
L01	BRD-K34937870-001-01-3	5.030648109447648
L02	BRD-K06806702-001-01-8	4.999733550636559
L03	BRD-K77703574-001-01-6	5.047173757754796
L04	BRD-K87260976-001-01-9	5.018099284367148
L05	BRD-K07481069-001-01-6	4.993242653129963
L06	BRD-K79861274-001-01-3	5.027193334401283
L07		
L08		
L09	BRD-K57230817-001-01-1	5.002892559995262
L10	BRD-K14844214-001-01-0	5.002186893864476
L11	BRD-K19472114-001-01-6	5.022987103190359
L12	BRD-K56634255-001-01-4	5.019731976360325
L13	BRD-K13365737-001-01-5	5.002388106150245
L14	BRD-K60997369-001-01-2	5.007259715116591
L15		
L16		
L17	BRD-K68246656-001-01-8	5.012016135378249
L18	BRD-K92732825-001-01-3	5.010877473913383
L19	BRD-K39562569-001-01-0	4.988433759555406
L20	BRD-K63484613-001-01-2	5.005900024169792
L21	BRD-K97709323-001-01-3	5.011827206100254
L22	BRD-K40052948-001-01-1	5.025954823121959
L23		
L24		
M01	BRD-K12230293-001-01-8	5.0206288290328756
M02	BRD-K57169040-001-01-0	5.0376957165807825
M03	BRD-K49031847-001-02-6	5.004353402243048
M04	BRD-K78120854-001-01-3	4.98536987465777
M05	BRD-K76989634-001-02-8	5.023848382268482
M06	BRD-K98833727-001-01-2	4.99924078652525
M07	BRD-K27656392-001-01-7	5.01676134805321
M08	BRD-K55681368-001-01-0	4.997613361316299
M09		
M10		
M11	BRD-K05130619-001-01-6	5.026776814610159
M12	BRD-K12633506-001-01-6	5.027136759603203
M13		
M14		
M15	BRD-K63807676-001-02-6	5.040549518273911
M16	BRD-K26652457-001-01-9	5.013108470760165
M17	BRD-K64217340-001-01-5	4.985201427768641
M18	BRD-K99432717-001-01-4	5.011649033248006
M19	BRD-K55300135-001-01-9	4.991307542510924
M20	BRD-K03313681-001-02-1	5.037359765596504
M21	BRD-K80747759-001-01-5	5.01389367705889
M22	BRD-K47716199-001-01-0	5.021542358393924
M23	BRD-K25056189-001-01-9	5.005606738317428
M24	BRD-K43782664-001-01-2	5.024072245486615
N01	BRD-K99805333-001-01-5	5.019088799676441
N02	BRD-K67771738-001-01-8	5.033675075397539
N03	BRD-K49309964-001-01-5	5.021439497676813
N04	BRD-K67862892-001-01-7	5.040991497749157
N05	BRD-K71004332-001-01-8	4.9937999013618
N06	BRD-K38665228-001-01-5	5.046487116198588
N07	BRD-K62881454-001-01-2	4.99715738647552
N08	BRD-K53121826-001-01-5	5.029573692616215
N09		
N10		
N11	BRD-K57756744-001-01-3	5.004497957056284
N12	BRD-K77264230-001-01-5	5.0312862413663435
N13		
N14		
N15	BRD-K29974036-001-01-4	5.058976929056095
N16	BRD-K03958946-001-01-6	5.002217058854452
N17	BRD-K33348232-001-01-7	5.0265519416302125
N18	BRD-K78380744-001-01-7	5.010289746221621
N19	BRD-K47991733-001-01-2	5.037104047944948
N20	BRD-K26957826-001-01-6	5.03214372481147
N21	BRD-K87721831-001-01-5	5.006355338420322
N22	BRD-K92627732-001-01-7	4.989796928977295
N23	BRD-K55415928-001-01-6	5.004150483805257
N24	BRD-K35712980-001-01-6	5.017144250096248
O01	BRD-K05686172-001-01-6	5.008548344161456
O02	BRD-K12589632-001-01-7	5.012446511924069
O03	BRD-K59155687-001-01-5	5.017028979566044
O04	BRD-K22065094-001-01-7	5.016131332856944
O05	BRD-K90827020-001-01-6	5.006532349488352
O06	BRD-K94789179-001-01-3	5.021805649124541
O07	BRD-K97217923-001-01-1	5.007526652065235
O08	BRD-K65313110-001-01-9	4.9991134885291855
O09	BRD-K27224038-001-01-4	5.011253004517398
O10	BRD-K49313348-001-01-4	4.930960517762857
O11		
O12		
O13	BRD-K86236946-001-01-7	4.934348146228659
O14	BRD-K48195969-001-01-4	5.0260281288762
O15	BRD-K14213456-001-01-5	4.989855346759246
O16	BRD-K03591925-001-01-0	5.041365687102562
O17	BRD-K23801936-001-01-6	5.024377603324774
O18	BRD-K45699165-001-01-0	5.0270732668735425
O19	BRD-K78118043-001-01-9	5.01595402417652
O20	BRD-K58079191-001-01-7	5.030829632423302
O21	BRD-K25533536-001-01-7	5.033236831938535
O22	BRD-K45628229-001-01-3	5.036275641518551
O23	BRD-K48775846-001-01-2	5.036432944040896
O24	BRD-K69096174-001-01-9	5.041182317742529
P01	BRD-K21000135-001-01-6	5.030793533490341
P02	BRD-K01651394-001-01-6	5.034042930213624
P03	BRD-K32648402-001-01-5	5.049963440567327
P04	BRD-K14161261-001-01-1	5.029541833405041
P05	BRD-K57017252-001-01-4	4.97220262744124
P06	BRD-K52660225-001-01-0	5.031421280077978
P07	BRD-K46622484-001-01-5	5.030408772835952
P08	BRD-K50108835-001-01-4	5.035286634787885
P09	BRD-K00463020-001-01-9	5.043800767021669
P10	BRD-K87126403-001-01-5	5.027644821123521
P11		
P12		
P13	BRD-K92841908-001-01-2	5.043504296945275
P14	BRD-K42241928-001-01-2	5.0436866710612
P15	BRD-K19554975-001-01-9	5.044769741418694
P16	BRD-K33960497-001-01-9	5.051689097753478
P17	BRD-K09749233-001-01-5	4.997100451139942
P18	BRD-K24638771-001-01-9	5.003731799225056
P19	BRD-K04798077-001-01-6	4.999093023781946
P20	BRD-K78232231-001-01-0	5.0088707478407875
P21	BRD-K55522699-001-01-6	5.03857328563672
P22	BRD-K66599765-001-01-0	5.00505319739398
P23	BRD-K89995901-001-01-8	5.01648882540929
P24	BRD-K60865324-001-01-5	5.011909077488672
