Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLH-006-4	A01	BRD-K86577310-001-02-0	5.017346181890183
H-CBLH-006-4	A02	BRD-K37975228-001-02-7	5.014114198051109
H-CBLH-006-4	A03	BRD-K73695595-001-02-1	5.01866036058561
H-CBLH-006-4	A04	BRD-K06576075-001-02-4	5.008441218621937
H-CBLH-006-4	A05	BRD-K87779720-001-02-5	5.014948288100371
H-CBLH-006-4	A06	BRD-K82919339-001-02-5	5.0026234040615325
H-CBLH-006-4	A07	BRD-K07029108-001-02-4	5.018551137405851
H-CBLH-006-4	A08	BRD-K64299311-001-02-6	5.0246874615129515
H-CBLH-006-4	A09	BRD-K49050984-001-02-9	5.0118976414378595
H-CBLH-006-4	A10	BRD-K32418104-001-02-2	5.008044435659647
H-CBLH-006-4	A11	BRD-K79688948-001-02-4	5.00258036232084
H-CBLH-006-4	A12	BRD-K68530167-001-02-5	5.01885031212842
H-CBLH-006-4	A13		
H-CBLH-006-4	A14		
H-CBLH-006-4	A15	BRD-K22062326-001-02-2	5.019955993108495
H-CBLH-006-4	A16	BRD-K58208155-001-02-4	5.002252593054565
H-CBLH-006-4	A17	BRD-K10698156-001-01-4	5.021254965501821
H-CBLH-006-4	A18	BRD-K56415410-001-01-0	5.058656883117702
H-CBLH-006-4	A19	BRD-K13782363-001-01-2	4.887753232282738
H-CBLH-006-4	A20	BRD-K86039224-001-01-8	4.960740292764128
H-CBLH-006-4	A21	BRD-K16257584-001-01-5	4.91326097426757
H-CBLH-006-4	A22	BRD-K77663497-001-01-6	5.063491005993788
H-CBLH-006-4	A23	BRD-K62892366-001-01-6	5.018598558712577
H-CBLH-006-4	A24	BRD-K31462164-001-01-0	4.96216612532312
H-CBLH-006-4	B01	BRD-K18861574-001-01-4	4.97196623220427
H-CBLH-006-4	B02	BRD-K51051798-001-01-0	4.999272114661388
H-CBLH-006-4	B03	BRD-K69435400-001-01-5	4.675072861903287
H-CBLH-006-4	B04	BRD-K78347804-001-01-3	5.063937812663204
H-CBLH-006-4	B05	BRD-K52989901-001-01-4	5.0679158023848565
H-CBLH-006-4	B06	BRD-K81949875-001-01-5	4.995020521599243
H-CBLH-006-4	B07	BRD-K46195730-001-01-4	5.031090865521925
H-CBLH-006-4	B08	BRD-K18296708-001-01-2	4.993095706665564
H-CBLH-006-4	B09	BRD-K20951097-001-01-7	4.9137651950867784
H-CBLH-006-4	B10	BRD-K50133846-001-01-9	4.9785941447046795
