well_position	broad_sample	conc_mmol
I03	BRD-K83919797-001-01-1	4.966198321098512
I04	BRD-K53117352-001-01-5	5.022262592985811
I05		
I06		
I07	BRD-K93075513-001-01-3	5.089643737884465
I08	BRD-K69200868-001-01-8	5.175111497379139
I09	BRD-K30685156-001-01-7	5.130847218386099
I10	BRD-K15056578-001-01-0	5.031725345429666
I11	BRD-K97979071-001-01-6	4.93507005119306
I12	BRD-K27099493-001-01-8	4.863576483832379
I13	BRD-K84815309-001-01-1	4.887788105978945
I14	BRD-K61574713-001-01-1	4.982032429853159
I15	BRD-K21780416-001-01-3	4.983934732242205
I16	BRD-K91039845-001-01-0	5.024684318241573
I17	BRD-K06979925-001-01-4	5.003063530128206
I18	BRD-K37264475-001-01-8	5.09556275353861
I19	BRD-K69410368-001-01-8	5.011660047458796
I20	BRD-K96031801-001-01-4	5.3481566008422785
I21		
I22		
I23	BRD-K51516836-001-01-6	4.983493613593133
I24	BRD-K63955326-001-01-9	4.996375365573314
J01	BRD-K82368186-001-01-1	4.957913784170801
J02	BRD-K63542581-001-01-5	5.0206827233521905
J03	BRD-K65180968-001-01-5	5.092597305360391
J04	BRD-K00335734-001-01-6	4.977952269435653
J05		
J06		
J07	BRD-K55742482-001-01-1	5.05552008740519
J08	BRD-K68799352-001-01-3	5.044203018079368
J09	BRD-K08065916-001-01-1	4.9613824599564404
J10	BRD-K99783537-001-01-8	4.947790617023174
J11	BRD-K08929287-001-01-9	5.0075013288312125
J12	BRD-K74504120-001-01-0	4.986511217650159
J13	BRD-K07993026-001-01-2	5.003035495288693
J14	BRD-K52190202-001-01-5	5.0589257543479995
J15	BRD-K48181208-001-01-5	4.9836910178075735
J16	BRD-K20944232-001-01-8	5.001231919195039
J17	BRD-K62642733-001-01-1	5.010631428839231
J18	BRD-K39546071-001-01-4	4.989094907014804
J19	BRD-K84116129-001-01-2	5.341612920419249
J20	BRD-K73771967-001-01-2	5.216751202172434
J21		
J22		
J23	BRD-K39866897-001-01-8	4.78216609033003
J24	BRD-K59790546-001-01-0	5.04456087980901
K01	BRD-K84045271-001-01-9	4.9660351913995795
K02	BRD-K85264253-001-01-7	5.047884165579784
K03	BRD-K90712953-001-01-1	5.016422894733114
K04	BRD-K51805846-001-01-1	4.993477225194258
K05	BRD-K70414508-001-01-8	5.031686505938386
K06	BRD-K70814002-001-01-0	5.056201421923469
K07		
K08		
K09	BRD-K83635807-001-01-1	5.142698335968375
K10	BRD-K31987519-001-01-8	4.964955603997267
K11	BRD-K29282144-001-01-1	5.014731886995426
K12	BRD-K49875009-001-01-2	5.084488590214838
K13	BRD-K24745471-001-01-5	5.075241967233141
K14	BRD-K45905787-001-01-9	5.037097009231452
K15		
K16		
K17	BRD-K36465106-001-01-9	5.091752698887021
K18	BRD-K04927540-001-01-0	4.826665805885627
K19	BRD-K61524166-001-01-8	4.987711712065167
K20	BRD-K14518681-001-01-4	5.037413345664903
K21	BRD-K13532300-001-01-7	5.04580378522542
K22	BRD-K96563510-001-01-8	5.069804624053297
K23		
K24		
L01	BRD-K81358947-001-01-3	4.999587094255329
L02	BRD-K15729781-001-01-5	5.009179197190531
L03	BRD-K81776771-001-01-7	4.9834599904306796
L04	BRD-K46240433-001-01-8	4.560762969406682
L05	BRD-K84497751-001-01-1	4.954528582297761
L06	BRD-K82799005-001-01-6	5.135622168481375
L07		
L08		
L09	BRD-K73521978-001-01-8	5.0165418448151415
L10	BRD-K52116417-001-01-1	5.004510066603827
L11	BRD-K34738537-001-01-0	5.051003527468006
L12	BRD-K43499287-001-01-0	5.040929336286312
L13	BRD-K94513012-001-01-8	4.996437891600763
L14	BRD-K95449954-001-01-4	4.951920662537021
L15		
L16		
L17	BRD-K00118352-001-01-7	4.977232385966542
L18	BRD-K32671998-001-01-7	5.086979636016888
L19	BRD-K18709561-001-01-0	5.096428436767965
L20	BRD-K89182571-001-01-2	4.971286653440418
L21	BRD-K09434085-001-01-3	5.026219238640968
L22	BRD-K23220352-001-01-4	4.976724340503193
L23		
L24		
M01	BRD-K50343904-001-01-3	5.056790377802857
M02	BRD-K20862478-001-01-5	4.984069011234448
M03	BRD-K05410443-001-01-4	4.9665660753761385
M04	BRD-K62174937-001-01-9	5.049200448665958
M05	BRD-K06833081-001-01-3	5.014027921585284
M06	BRD-K65519676-001-01-7	5.022814615753233
M07	BRD-K66390968-001-01-9	4.97901658325995
M08	BRD-K67316599-001-01-0	4.7938018350739275
M09		
M10		
M11	BRD-K55490017-001-01-1	4.978353694856028
M12	BRD-K13035213-001-01-7	4.982449594346936
M13		
M14		
M15	BRD-K40011398-001-01-2	4.982336121308251
M16	BRD-K50592466-001-01-5	5.030133667215422
M17	BRD-K58473567-001-01-8	5.050201467886555
M18	BRD-K07147866-001-01-8	5.05659327518728
M19	BRD-K09692366-001-01-6	4.949683033764096
M20	BRD-K44976583-001-01-7	5.034075242514496
M21	BRD-K02051547-001-01-4	4.9127787399172
M22	BRD-K14884904-001-01-1	5.102314956734994
M23	BRD-K32327439-001-01-3	4.933993133679103
M24	BRD-K69251974-001-01-2	4.981427890860672
N01	BRD-K36391997-001-02-7	5.006502027338561
N02	BRD-K26025965-001-01-3	5.0694379124155615
N03	BRD-K81210716-001-01-5	4.949609038668101
N04	BRD-K42686913-001-01-5	5.108919593579581
N05	BRD-K90319526-001-01-3	5.1034717366213265
N06	BRD-K01042616-001-01-0	4.967981336534034
N07	BRD-K88865125-001-01-4	5.0476051830136015
N08	BRD-K06816939-001-01-2	5.018716121043363
N09		
N10		
N11	BRD-K44940994-001-01-6	4.997928260296147
N12	BRD-K55748336-001-01-6	4.980158098669001
N13		
N14		
N15	BRD-K17271382-001-01-9	5.076139768178547
N16	BRD-K67439836-001-01-3	5.080769669232331
N17	BRD-K27098560-001-01-8	4.900826406346571
N18	BRD-K07246389-001-01-6	5.0552344720827955
N19	BRD-K87203858-001-01-2	4.98245991949292
N20	BRD-K25708366-001-01-0	4.998659912732709
N21	BRD-K16238204-001-01-5	4.916943047304056
N22	BRD-K71828153-001-01-6	4.75847512992514
N23	BRD-K38683522-001-01-1	4.971321040902956
N24	BRD-K10273027-001-01-3	5.034820140184909
O01	BRD-K80474402-001-01-7	5.0636322201337345
O02	BRD-K63368351-001-01-3	5.050954703023862
O03	BRD-K01906250-001-01-7	4.961836288835073
O04	BRD-K04623830-001-01-4	5.019834439491354
O05	BRD-K25976490-001-01-2	4.994252402356785
O06	BRD-K18394925-001-01-2	4.607534384231137
O07	BRD-K13330969-001-01-8	4.916749196627073
O08	BRD-K68133088-001-01-6	4.941109288330451
O09	BRD-K28351301-001-01-4	5.022707226866234
O10	BRD-K54241204-001-01-2	4.963861083092186
O11		
O12		
O13	BRD-K00214649-001-01-7	4.966813705192754
O14	BRD-K94920869-001-01-9	5.029745390910576
O15	BRD-K50872561-001-01-5	5.022778438572839
O16	BRD-K05844439-001-01-0	4.843169023095341
O17	BRD-K61523438-001-01-2	5.2813408028161435
O18	BRD-K35237824-001-01-4	5.051471620634201
O19	BRD-K08239968-001-01-9	4.995588231384953
O20	BRD-K40727078-001-01-0	5.078868842389652
O21	BRD-K34874615-001-01-8	4.929501215506084
O22	BRD-K66628829-001-01-1	5.028106432364708
O23	BRD-K92145016-001-01-7	5.018444984205796
O24	BRD-K64582050-001-01-2	4.86707181300441
P01	BRD-K65791062-001-01-4	5.013559248962566
P02	BRD-K71280542-001-01-0	5.069280345611468
P03	BRD-K25577161-001-01-6	5.014211288173897
P04	BRD-K60898278-001-01-2	4.9685303806033545
P05	BRD-K44938935-001-01-2	4.977993339828869
P06	BRD-K46810672-001-01-8	4.948514049447711
P07	BRD-K54772617-001-01-7	4.8537387699110335
P08	BRD-K84621347-001-01-7	4.609401987636489
P09	BRD-K67429473-001-01-2	5.020215256423158
P10	BRD-K55148639-001-01-3	5.065957744265508
P11		
P12		
P13	BRD-K55986495-001-01-9	5.072546053076828
P14	BRD-K60426593-001-01-0	5.045649426913113
P15	BRD-K16882495-001-01-8	4.979438202736785
P16	BRD-K33003579-001-01-9	4.945257140498915
P17	BRD-K97837218-001-01-0	4.981970119545862
P18	BRD-K16455772-001-01-7	4.946216693369703
P19	BRD-K49259834-001-01-0	5.0592408120455605
P20	BRD-K23443580-001-01-6	5.042947420446434
P21	BRD-K82457502-001-01-9	4.983478123126718
P22	BRD-K65279361-001-01-8	4.88088386612422
P23	BRD-K26397649-001-01-0	5.046858363307628
P24	BRD-K77759000-001-02-0	5.012547761760845
