well_position	broad_sample	mmoles_per_liter	solvent
C06	BRD-K81225797-001-01-5	5.0	DMSO
C07	BRD-K81272440-001-02-6	7.955373536609041	DMSO
C08	BRD-K81326768-001-02-4	5.0	DMSO
C09	BRD-K81376179-001-01-4	5.0	DMSO
C10	BRD-K81447180-003-03-2	2.25734500561289	DMSO
C11			DMSO
C12			DMSO
C13	BRD-K81623406-004-03-4	5.0	DMSO
C14	BRD-K81709173-001-03-8	2.19799889116759	DMSO
C15			DMSO
C16			DMSO
C17	BRD-K81729199-001-01-0	5.0	DMSO
C18	BRD-K81807412-001-03-1	3.5553292785987995	DMSO
C19	BRD-K81836716-001-01-7	5.0	DMSO
C20	BRD-K81839095-001-02-0	5.0	DMSO
C21	BRD-K81876028-300-01-2	5.0	DMSO
C22	BRD-K81884069-001-02-8	5.0	DMSO
C23	BRD-K82103381-003-03-7	5.0	DMSO
C24	BRD-K82142815-001-02-7	5.0	DMSO
D01	BRD-K82236108-001-02-3	5.0	DMSO
D02	BRD-K82236179-001-04-3	5.0	DMSO
D03	BRD-K82255054-001-04-3	5.6094461277769	DMSO
D04	BRD-K82484965-003-02-7	5.0	DMSO
D05	BRD-K82561139-001-01-9	15.25	DMSO
D06	BRD-K82562631-236-02-0	5.0	DMSO
D07	BRD-K82577285-001-01-7	5.0	DMSO
D08	BRD-K82731415-001-04-7	8.37961618810455	DMSO
D09	BRD-K82795137-001-02-3	5.0	DMSO
D10	BRD-K82823076-001-01-8	5.0	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K82846253-001-03-0	2.2095260889130097	DMSO
D14	BRD-K82865713-001-02-6	0.5	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K83023055-001-01-9	5.0	DMSO
D18	BRD-K83028735-003-03-8	2.57143577144873	DMSO
D19	BRD-K83063356-003-01-7	5.0	DMSO
D20	BRD-K83064458-001-04-0	5.0	DMSO
D21	BRD-K83192048-050-01-9	5.0	DMSO
D22	BRD-K83257731-003-03-7	3.06500219883258	DMSO
D23	BRD-K83302049-001-01-6	5.0	DMSO
D24	BRD-K83322645-103-01-6	5.0	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K83350436-236-03-4	2.60142142186775	DMSO
E04	BRD-K83459933-001-02-1	5.0	DMSO
E05	BRD-K83508485-001-01-9	5.0	DMSO
E06	BRD-K83597974-003-05-7	5.11016075748117	DMSO
E07	BRD-K83637872-001-01-7	5.0	DMSO
E08	BRD-K84175871-003-02-2	5.0	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K84214706-001-02-4	5.0	DMSO
E12	BRD-K84266862-001-01-6	5.0	DMSO
E13	BRD-K84421793-001-01-1	5.0	DMSO
E14	BRD-K84595254-001-03-0	2.4722087885143598	DMSO
E15	BRD-K84663978-001-02-3	6.165388063828441	DMSO
E16	BRD-K84709232-001-02-6	5.0	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K85015012-003-01-1	5.0	DMSO
E20	BRD-K85090592-003-08-7	5.0	DMSO
E21	BRD-K85104575-001-03-2	4.921403706387871	DMSO
E22	BRD-K85119730-001-06-5	9.24734320130889	DMSO
E23	BRD-K85242180-001-01-1	5.0	DMSO
E24	BRD-K85266041-304-01-7	5.0	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K85333151-003-04-3	5.0	DMSO
F04	BRD-K85383046-001-02-5	6.9983233696803895	DMSO
F05	BRD-K85555482-001-01-1	12.95	DMSO
F06	BRD-K85871428-001-01-9	5.0	DMSO
F07	BRD-K85872723-001-02-7	5.0	DMSO
F08	BRD-K85880973-001-02-7	5.0	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K85883481-001-02-6	5.0	DMSO
F12	BRD-K86204871-001-02-2	1.8780681529898402	DMSO
F13	BRD-K86301799-001-14-0	5.0	DMSO
F14	BRD-K86434416-001-02-7	13.3489405586628	DMSO
F15	BRD-K84663978-001-03-1	5.0	DMSO
F16	BRD-K86509404-001-02-0	5.0	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K86600316-003-01-2	5.0	DMSO
F20	BRD-K86727142-001-06-6	5.0	DMSO
F21	BRD-K86873305-236-03-0	1.84998627772679	DMSO
F22	BRD-K86882815-001-01-6	5.0	DMSO
F23	BRD-K86958018-001-01-9	5.0	DMSO
F24	BRD-K87048468-003-01-9	5.0	DMSO
G01	BRD-K87049188-001-03-6	5.57986765893081	DMSO
G02	BRD-K87156652-001-05-1	5.3696608790671805	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K87194840-001-03-0	5.0	DMSO
G06	BRD-K87349602-001-01-2	5.0	DMSO
G07	BRD-K87492696-001-04-1	5.0	DMSO
G08	BRD-K87510569-001-01-0	5.0	DMSO
G09	BRD-K87696786-003-01-0	5.0	DMSO
G10	BRD-K87798455-001-02-6	5.0	DMSO
G11	BRD-K87817668-001-02-7	5.0	DMSO
G12	BRD-K87904882-001-02-3	7.1762385441398395	DMSO
G13	BRD-K87905482-001-02-4	0.5	DMSO
G14	BRD-K87990216-001-03-7	2.7593802233343	DMSO
G15	BRD-K87991767-001-02-0	5.0	DMSO
G16	BRD-K88090157-050-03-3	5.0	DMSO
G17	BRD-K88172511-310-03-8	2.41608676960066	DMSO
G18	BRD-K88219015-001-02-5	5.0	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K88282786-066-04-9	5.0	DMSO
G22	BRD-K88358234-003-01-4	5.0	DMSO
G23	BRD-K88366685-300-03-7	2.9476095417186405	DMSO
G24	BRD-K88405679-003-01-5	5.0	DMSO
H01	BRD-K88429204-001-04-7	5.0	DMSO
H02	BRD-K88544581-001-01-2	5.0	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K88568253-065-02-1	5.0	DMSO
H06	BRD-K88611939-001-01-8	5.0	DMSO
H07	BRD-K88646909-004-03-0	5.0	DMSO
H08	BRD-K88677950-001-01-3	5.0	DMSO
H09	BRD-K88682005-001-04-2	5.0	DMSO
H10	BRD-K88741031-001-01-0	5.0	DMSO
H11	BRD-K88743730-001-01-0	5.0	DMSO
H12	BRD-K88759641-003-01-0	5.0	DMSO
H13	BRD-K88789588-001-03-2	3.5050487072083505	DMSO
H14	BRD-K88809146-003-02-1	5.89444417984939	DMSO
H15	BRD-K88849294-001-02-1	5.0	DMSO
H16	BRD-K88871508-001-01-9	5.0	DMSO
H17	BRD-K88954184-001-02-2	5.0	DMSO
H18	BRD-K89046952-001-03-4	2.9288938956051997	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K89055274-048-03-7	5.0	DMSO
H22	BRD-K89085489-001-02-6	5.0	DMSO
H23	BRD-K89125793-001-05-4	4.04413739196491	DMSO
H24	BRD-K89152108-001-03-3	1.53616086578272	DMSO
I01	BRD-K89210380-001-03-8	4.09314960658283	DMSO
I02	BRD-K89225759-001-02-1	5.0	DMSO
I03	BRD-K89271983-001-01-5	5.0	DMSO
I04	BRD-K89272762-001-04-4	8.32475217878744	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K89274813-001-01-5	5.0	DMSO
I08	BRD-K89375097-300-04-7	5.0	DMSO
I09	BRD-K89402695-001-01-5	5.0	DMSO
I10	BRD-K89595132-050-02-2	5.0	DMSO
I11	BRD-K89669299-001-02-7	5.0	DMSO
I12	BRD-K89704198-001-04-0	5.0	DMSO
I13	BRD-K89732114-001-02-6	6.13503602616837	DMSO
I14	BRD-K89923877-003-02-4	2.94278738702492	DMSO
I15	BRD-K89930444-001-01-9	5.0	DMSO
I16	BRD-K89997465-001-02-0	5.0	DMSO
I17	BRD-K90027355-001-03-4	2.4005368752710803	DMSO
I18	BRD-K90065682-300-01-8	5.0	DMSO
I19	BRD-K90214371-001-02-0	0.5	DMSO
I20	BRD-K90230846-001-01-5	5.0	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K90259198-003-04-8	6.62551637949559	DMSO
I24	BRD-K90333595-001-02-8	8.88565814257188	DMSO
J01	BRD-K90524085-001-05-2	7.53469894628139	DMSO
J02	BRD-K90553655-001-03-6	2.90286143179344	DMSO
J03	BRD-K90574291-001-02-4	5.0	DMSO
J04	BRD-K90574421-001-01-9	5.0	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K90607708-001-02-9	5.0	DMSO
J08	BRD-K90789829-003-03-3	5.0	DMSO
J09	BRD-K90976994-001-02-1	2.4843253973380404	DMSO
J10	BRD-K91243525-001-01-5	5.0	DMSO
J11	BRD-K91263825-001-02-8	5.0	DMSO
J12	BRD-K91301684-003-02-2	5.0	DMSO
J13	BRD-K91315211-334-02-3	3.04501506673455	DMSO
J14	BRD-K91317041-001-02-0	5.0	DMSO
J15	BRD-K91336023-001-01-4	5.0	DMSO
J16	BRD-K91370081-001-04-6	9.423118210831788	DMSO
J17	BRD-K91758890-001-03-5	5.0	DMSO
J18	BRD-K91868854-001-01-0	5.0	DMSO
J19	BRD-K91904471-001-01-6	5.0	DMSO
J20	BRD-K92000912-001-06-8	5.0	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K92006759-001-02-0	5.0	DMSO
J24	BRD-K92015269-001-01-6	5.0	DMSO
K01	BRD-K92019075-001-02-0	5.0	DMSO
K02	BRD-K92049597-001-04-2	5.0	DMSO
K03	BRD-K92073408-001-03-3	3.3509903718004197	DMSO
K04	BRD-K92093830-003-05-0	1.72419679154564	DMSO
K05	BRD-K92138166-001-01-0	5.0	DMSO
K06	BRD-K92382976-001-01-4	5.0	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K92492521-001-01-1	5.0	DMSO
K10	BRD-K92577649-001-01-6	5.0	DMSO
K11	BRD-K92588747-001-01-4	5.0	DMSO
K12	BRD-K92678294-001-01-0	5.0	DMSO
K13	BRD-K92683369-001-03-6	3.5805074595934396	DMSO
K14	BRD-K92726801-003-02-7	4.4115164932043704	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K92731339-227-02-3	5.0	DMSO
K18	BRD-K92758126-001-06-3	2.88704955603241	DMSO
K19	BRD-K92778217-001-04-6	5.0	DMSO
K20	BRD-K92830582-003-04-8	5.0	DMSO
K21	BRD-K92860374-001-02-5	5.0	DMSO
K22	BRD-K92984783-003-02-4	5.0	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K93080877-001-02-1	7.35689702327587	DMSO
L02	BRD-K93176058-001-01-0	5.0	DMSO
L03	BRD-K93188295-300-01-4	5.0	DMSO
L04	BRD-K93197368-001-02-9	5.0	DMSO
L05	BRD-K93258693-001-02-5	9.03586718807717	DMSO
L06	BRD-K93280214-004-02-3	2.70831212950629	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K93325701-001-03-0	8.857471241562369	DMSO
L10	BRD-K93332168-001-03-2	4.3243146004601405	DMSO
L11	BRD-K93441486-067-03-7	2.5607124434645896	DMSO
L12	BRD-K93460210-001-01-3	5.0	DMSO
L13	BRD-K93461745-001-01-5	5.0	DMSO
L14	BRD-K93480852-001-02-2	5.0	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K93524252-001-04-9	5.0	DMSO
L18	BRD-K93541117-001-01-4	5.0	DMSO
L19	BRD-K93568044-001-03-1	2.75892588393916	DMSO
L20	BRD-K93658967-001-01-7	5.0	DMSO
L21	BRD-K93754473-001-02-9	6.7292113665747	DMSO
L22	BRD-K94144010-001-05-5	5.674883216578291	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K94217587-001-01-1	5.0	DMSO
M02	BRD-K94239562-001-02-2	5.0	DMSO
M03	BRD-K94266545-001-04-3	5.0	DMSO
M04	BRD-K94270326-004-01-0	5.0	DMSO
M05	BRD-K94324294-001-02-7	5.0	DMSO
M06	BRD-K94379058-001-03-5	5.0	DMSO
M07	BRD-K94441233-001-03-1	5.0	DMSO
M08	BRD-K94512704-001-01-3	5.0	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K94645280-001-02-1	5.0	DMSO
M12	BRD-K94689771-001-02-5	5.0	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K94720315-001-01-3	5.0	DMSO
M16	BRD-K94763113-001-02-5	5.0	DMSO
M17	BRD-K94832621-001-01-5	5.0	DMSO
M18	BRD-K94837957-003-01-4	5.0	DMSO
M19	BRD-K94841585-001-02-8	5.0	DMSO
M20	BRD-K94883909-001-01-1	5.0	DMSO
M21	BRD-K94887716-001-01-5	5.0	DMSO
M22	BRD-K94920105-001-01-3	5.0	DMSO
M23	BRD-K94979336-001-06-9	11.2489097556665	DMSO
M24	BRD-K95202259-001-01-9	5.0	DMSO
N01	BRD-K95237249-001-04-2	5.0	DMSO
N02	BRD-K95309561-001-04-9	5.0	DMSO
N03	BRD-K95432622-001-03-8	5.0	DMSO
N04	BRD-K95435023-001-01-0	5.0	DMSO
N05	BRD-K95554982-001-02-5	5.0	DMSO
N06	BRD-K95598440-001-03-6	5.0	DMSO
N07	BRD-K95603879-001-03-4	11.2448862755173	DMSO
N08	BRD-K95609758-001-01-1	5.0	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K95655893-001-01-0	5.0	DMSO
N12	BRD-K95676198-001-02-6	5.0	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K95739795-001-01-1	5.0	DMSO
N16	BRD-K95763993-001-03-7	4.8718793177030495	DMSO
N17	BRD-K95785537-001-04-1	8.28434414040386	DMSO
N18	BRD-K95788524-001-02-4	5.0	DMSO
N19	BRD-K95821857-001-01-2	5.0	DMSO
N20	BRD-K95851186-001-02-9	5.0	DMSO
N21	BRD-K95899059-003-01-0	5.0	DMSO
N22	BRD-K95992530-001-02-4	4.35063076837082	DMSO
N23	BRD-K96119599-001-04-7	5.0	DMSO
N24	BRD-K96144918-001-02-3	0.5	DMSO
O01	BRD-K96163925-001-06-5	5.20377677629359	DMSO
O02	BRD-K96188950-001-04-5	8.7933256829055	DMSO
O03	BRD-K96256403-001-02-7	5.0	DMSO
O04	BRD-K96263742-001-02-3	5.0	DMSO
O05	BRD-K96271548-001-02-2	5.0	DMSO
O06	BRD-K96362535-001-02-4	5.0	DMSO
O07	BRD-K96402602-001-01-8	5.0	DMSO
O08	BRD-K96527333-001-03-4	3.02607477854428	DMSO
O09	BRD-K96660256-001-02-8	5.0	DMSO
O10	BRD-K96670504-001-01-9	5.0	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K96720755-001-01-8	5.0	DMSO
O14	BRD-K96799727-001-01-7	5.0	DMSO
O15	BRD-K96809896-001-01-9	5.0	DMSO
O16	BRD-K96862998-001-03-1	5.0	DMSO
O17	BRD-K97061094-001-03-2	3.7401991820633196	DMSO
O18	BRD-K97118047-001-01-2	5.0	DMSO
O19	BRD-K97158071-001-04-1	5.0	DMSO
O20	BRD-K97181089-001-02-7	10.887220502186501	DMSO
O21	BRD-K97194310-001-02-1	5.0	DMSO
O22	BRD-K97330509-001-01-4	5.0	DMSO
O23	BRD-K97354755-001-01-5	5.0	DMSO
O24	BRD-K97365803-001-01-3	5.0	DMSO
P01	BRD-K97399794-001-07-0	8.27168994265072	DMSO
P02	BRD-K97440753-066-03-3	1.41275622806519	DMSO
P03	BRD-K97487499-001-02-2	5.0	DMSO
P04	BRD-K97509413-001-01-8	5.0	DMSO
P05	BRD-K97521363-001-03-9	5.0	DMSO
P06	BRD-K97530723-001-04-3	5.0	DMSO
P07	BRD-K97564742-103-01-9	5.0	DMSO
P08	BRD-K97566842-001-02-7	5.0	DMSO
P09	BRD-K97602563-001-02-7	0.5	DMSO
P10	BRD-K97688263-001-02-9	7.818619046731451	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K97746869-001-04-9	5.0	DMSO
P14	BRD-K97752965-001-01-6	4.73541440274396	DMSO
P15	BRD-K97799481-002-03-6	5.045935675421201	DMSO
P16	BRD-K97810537-001-03-7	1.91923041624001	DMSO
P17	BRD-K98039984-001-03-0	2.77435591801468	DMSO
P18	BRD-K98143437-001-01-7	5.0	DMSO
P19	BRD-K98143539-001-01-4	5.0	DMSO
P20	BRD-K98157055-001-04-2	5.0	DMSO
P21	BRD-K98174813-001-05-7	5.8974378934918	DMSO
P22	BRD-K98281970-001-02-6	5.0	DMSO
P23	BRD-K98297262-001-01-1	5.0	DMSO
P24	BRD-K98521173-001-03-8	3.02607477854428	DMSO
