Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLB-004-4	A01	BRD-K59220177-001-01-4	5.045534980799671
H-CBLB-004-4	A02	BRD-K59232212-001-01-6	4.985601473027924
H-CBLB-004-4	A03	BRD-K59324446-001-01-9	5.01154476737115
H-CBLB-004-4	A04	BRD-K59335919-001-01-3	5.0225545645849445
H-CBLB-004-4	A05	BRD-K59385073-001-01-0	5.022509263654881
H-CBLB-004-4	A06	BRD-K59446585-001-01-1	5.008965082438365
H-CBLB-004-4	A07	BRD-K59491482-001-01-1	4.824996658781628
H-CBLB-004-4	A08	BRD-K59522787-001-01-5	5.181653160802784
H-CBLB-004-4	A09	BRD-K59609877-001-01-1	5.014882969593058
H-CBLB-004-4	A10	BRD-K59657378-001-01-4	5.002118501455229
H-CBLB-004-4	A11	BRD-K59957369-001-01-9	5.03331919045081
H-CBLB-004-4	A12	BRD-K60017729-001-01-4	5.039369458805473
H-CBLB-004-4	A13		
H-CBLB-004-4	A14		
H-CBLB-004-4	A15	BRD-K60068268-001-01-4	4.955331265394934
H-CBLB-004-4	A16	BRD-K60093216-001-01-5	5.025223760981589
H-CBLB-004-4	A17	BRD-K60132279-001-01-5	5.019050111001261
H-CBLB-004-4	A18	BRD-K60287661-001-01-3	5.01109164411105
H-CBLB-004-4	A19	BRD-K60296400-001-01-0	4.984740179031477
H-CBLB-004-4	A20	BRD-K60353472-001-01-2	5.008883053980953
H-CBLB-004-4	A21	BRD-K60429174-001-01-1	5.035583884531257
H-CBLB-004-4	A22	BRD-K60430317-001-01-7	4.885793304812934
H-CBLB-004-4	A23	BRD-K60587793-001-01-7	5.11145742233164
H-CBLB-004-4	A24	BRD-K60653414-001-01-6	5.095696585252353
H-CBLB-004-4	B01	BRD-K60695671-001-01-5	5.0220155161617095
H-CBLB-004-4	B02	BRD-K60713554-001-01-8	5.008616535171144
H-CBLB-004-4	B03	BRD-K60713831-001-01-3	4.96899176740316
H-CBLB-004-4	B04	BRD-K60719499-001-01-3	5.0063518086378584
H-CBLB-004-4	B05	BRD-K60738705-001-01-3	4.998213740666727
H-CBLB-004-4	B06	BRD-K60744874-001-01-6	4.971875897235964
H-CBLB-004-4	B07	BRD-K60759770-001-01-9	5.01242562480315
H-CBLB-004-4	B08	BRD-K60807536-001-01-1	4.866190621768755
H-CBLB-004-4	B09	BRD-K60812542-001-01-3	5.0315210300975375
H-CBLB-004-4	B10	BRD-K60848736-001-01-3	5.202069571351554
H-CBLB-004-4	B11	BRD-K60905390-001-01-8	5.023704333992326
H-CBLB-004-4	B12	BRD-K60946512-001-01-5	5.009151856853646
H-CBLB-004-4	B13		
H-CBLB-004-4	B14		
H-CBLB-004-4	B15	BRD-K61034310-001-01-3	5.172847092009702
H-CBLB-004-4	B16	BRD-K61078510-001-01-8	5.0211606688694
H-CBLB-004-4	B17	BRD-K61139423-001-01-4	5.040439414953872
H-CBLB-004-4	B18	BRD-K61189585-001-01-3	5.0862714243737255
H-CBLB-004-4	B19	BRD-K61199074-001-01-0	5.002064225937759
H-CBLB-004-4	B20	BRD-K61491580-001-01-8	5.0040014585777595
H-CBLB-004-4	B21	BRD-K61621900-001-01-3	4.941310762145335
H-CBLB-004-4	B22	BRD-K61623863-001-01-4	5.013039348910319
H-CBLB-004-4	B23	BRD-K61698250-001-01-7	5.0219636038721145
H-CBLB-004-4	B24	BRD-K61726189-001-01-2	5.013864590347416
H-CBLB-004-4	C01	BRD-K61733751-001-01-6	5.01333468328834
H-CBLB-004-4	C02	BRD-K61791241-001-01-2	5.087040261108437
H-CBLB-004-4	C03	BRD-K61845512-001-01-8	4.997754117077169
H-CBLB-004-4	C04	BRD-K61934967-001-01-0	5.041921466205861
H-CBLB-004-4	C05	BRD-K61978712-001-01-5	4.923324219834868
