well_position	broad_sample	mmoles_per_liter	solvent
D17	BRD-K95574976-001-01-3	5.0011376302668396	DMSO
D18	BRD-K88812218-001-01-4	5.00013892848065	DMSO
D19	BRD-K59670689-001-01-1	5.012014700339241	DMSO
D20	BRD-K87268607-001-01-9	5.01244171572585	DMSO
D21	BRD-K02061146-001-01-8	5.02173760328119	DMSO
D22	BRD-K54931539-001-01-4	5.0404490279312695	DMSO
D23	BRD-K78639526-001-01-0	5.03300959982763	DMSO
D24	BRD-K45315294-001-01-7	5.04749375569596	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K90366266-001-01-8	5.048401066493769	DMSO
E04	BRD-K64567246-001-01-8	5.06705335892587	DMSO
E05	BRD-K86925685-001-01-0	5.072788394011599	DMSO
E06	BRD-K41809257-001-01-8	5.0429871442699	DMSO
E07	BRD-K63093217-001-02-9	5.13817381492753	DMSO
E08	BRD-K33865795-001-01-9	4.84021088519139	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K04087396-001-01-8	4.95074998747168	DMSO
E12	BRD-K32577562-001-01-2	4.95358872774634	DMSO
E13	BRD-K88936403-001-01-6	4.9971091494175806	DMSO
E14	BRD-K11331752-001-01-9	5.05826535329388	DMSO
E15	BRD-K54023716-001-01-5	4.926296778210861	DMSO
E16	BRD-K80546581-001-01-5	4.93854459958746	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K54042694-001-01-1	4.954747569189871	DMSO
E20	BRD-K33734659-001-01-2	4.9525865556838795	DMSO
E21	BRD-K16884266-001-01-1	4.94305836621996	DMSO
E22	BRD-K36289678-001-01-1	4.96278141400312	DMSO
E23	BRD-K98271666-001-01-8	4.97112888337303	DMSO
E24	BRD-K72465479-001-01-3	4.98860230967424	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K09842906-001-01-4	4.99043795971906	DMSO
F04	BRD-K95171874-001-01-1	5.0010308591780195	DMSO
F05	BRD-K74568359-001-01-7	5.00211333297763	DMSO
F06	BRD-K00808919-001-01-9	4.944558905722941	DMSO
F07	BRD-K44828787-001-01-4	4.95466350530879	DMSO
F08	BRD-K00384875-001-01-3	4.9647951365716105	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K93866368-001-01-1	5.02395828783386	DMSO
F12	BRD-K42653521-001-01-9	5.035331490180861	DMSO
F13	BRD-K91085913-001-01-0	5.0523581971466	DMSO
F14	BRD-K51270604-001-01-0	5.0803201719496105	DMSO
F15	BRD-K93675803-001-01-9	5.149131589662139	DMSO
F16	BRD-K69903018-001-01-6	4.96841877357881	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K05704547-001-01-5	4.98115121648458	DMSO
F20	BRD-K42789863-001-01-7	5.01267881304275	DMSO
F21	BRD-K29684372-001-01-1	5.023117131246731	DMSO
F22	BRD-K46562329-001-01-2	5.0202280677379605	DMSO
F23	BRD-K28317853-001-01-7	5.02743653891224	DMSO
F24	BRD-K25312635-001-01-6	5.06699804552942	DMSO
G01	BRD-K89397494-001-01-0	4.946441884230519	DMSO
G02	BRD-K94876980-001-01-7	4.957692448944231	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K37308886-001-01-6	4.978958252473481	DMSO
G06	BRD-K98020844-001-01-4	4.98029889574528	DMSO
G07	BRD-K85112460-001-01-7	4.993321412202509	DMSO
G08	BRD-K47999752-001-01-1	5.01981352551575	DMSO
G09	BRD-K01737880-001-01-4	4.91350029489033	DMSO
G10	BRD-K59919062-001-01-9	4.94358673548183	DMSO
G11	BRD-K87754766-001-01-5	4.93336215071351	DMSO
G12	BRD-K41498330-001-01-1	4.92496207149301	DMSO
G13	BRD-K28885073-001-01-7	4.91970749081945	DMSO
G14	BRD-K20331065-001-01-0	4.957783573405769	DMSO
G15	BRD-K02334683-001-01-8	5.015398092506469	DMSO
G16	BRD-K81999794-001-01-8	4.99236202274596	DMSO
G17	BRD-K52341452-001-01-1	4.98046415065595	DMSO
G18	BRD-K13941052-001-01-0	5.021722543655519	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K86623758-001-01-3	5.02236521140246	DMSO
G22	BRD-K53971345-001-01-5	5.03650904932022	DMSO
G23	BRD-K44224150-001-01-5	5.14549707103213	DMSO
G24	BRD-K48592348-001-01-4	5.06540465424598	DMSO
H01	BRD-K98005735-001-01-7	5.05290556066839	DMSO
H02	BRD-K32362211-001-01-4	5.07067868246258	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K58070604-001-02-5	5.0844290510648	DMSO
H06	BRD-K03312699-001-02-3	5.08912733000154	DMSO
H07	BRD-K23166347-001-01-7	4.97158243903147	DMSO
H08	BRD-K46805838-001-02-7	5.00309216126354	DMSO
H09	BRD-K66032509-001-01-3	5.00094520624157	DMSO
H10	BRD-K39419290-001-01-9	4.99965661562357	DMSO
H11	BRD-K71563254-001-01-7	5.04512960089324	DMSO
H12	BRD-K31204557-001-01-1	5.077320074629	DMSO
H13	BRD-K34243619-001-01-2	5.096703803722	DMSO
H14	BRD-K91952416-001-02-1	5.05008097625534	DMSO
H15	BRD-K73775927-001-01-2	5.08670722797624	DMSO
H16	BRD-K66577743-001-01-3	5.14325913850597	DMSO
H17	BRD-K55316222-001-01-9	5.1366703498479005	DMSO
H18	BRD-K71247208-001-01-4	5.05031747491001	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K91866516-001-01-4	5.0598002545751	DMSO
H22	BRD-K73528610-001-01-7	5.06672471041941	DMSO
H23	BRD-K44236678-001-01-2	5.00994877891763	DMSO
H24	BRD-K65506286-001-01-6	4.8929794342955395	DMSO
I01	BRD-K71243741-001-01-7	4.90729802251488	DMSO
I02	BRD-K90881556-001-01-5	4.98548953320867	DMSO
I03	BRD-K30312557-001-01-3	5.007773960022241	DMSO
I04	BRD-K28349636-001-01-4	4.98743040646734	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K18709210-001-01-5	5.05399722122973	DMSO
I08	BRD-K24396618-001-01-1	5.07228050967149	DMSO
I09	BRD-K51411441-001-01-7	5.11460445919879	DMSO
I10	BRD-K60578515-001-01-3	5.16859654726708	DMSO
I11	BRD-K48147099-001-01-8	5.14542078903628	DMSO
I12	BRD-K10704442-001-01-4	4.95036066419144	DMSO
I13	BRD-K16727544-001-01-6	4.94687380481244	DMSO
I14	BRD-K04757670-001-01-3	4.972641099477849	DMSO
I15	BRD-K94751306-001-01-9	4.97319856289521	DMSO
I16	BRD-K99074976-001-01-0	4.98512031850047	DMSO
I17	BRD-K12613826-001-01-1	4.99494644155043	DMSO
I18	BRD-K32019201-001-02-0	5.0462122491284	DMSO
I19	BRD-K53548223-001-01-8	5.0317047376102195	DMSO
I20	BRD-K64890664-001-02-5	5.0527859791577	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K38553273-001-01-7	4.95099715126076	DMSO
I24	BRD-K15341710-001-01-5	4.94312169777687	DMSO
J01	BRD-K36149853-001-01-4	5.0205932076021	DMSO
J02	BRD-K56024445-001-01-9	5.1020150062657805	DMSO
J03	BRD-K15521652-001-01-2	4.95013775738283	DMSO
J04	BRD-K01772946-001-01-3	4.9574111667752	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K80723690-001-01-8	4.967399584455809	DMSO
J08	BRD-K16044155-001-01-6	5.0999804220784	DMSO
J09	BRD-K34182570-001-01-9	4.819757485267361	DMSO
J10	BRD-K89992188-001-01-9	4.85259341561192	DMSO
J11	BRD-K03697080-001-01-6	4.97722458737098	DMSO
J12	BRD-K51012353-001-01-9	4.99575703434239	DMSO
J13	BRD-K04704273-001-01-6	5.042438675001151	DMSO
J14	BRD-K78886448-001-01-2	4.93222435429033	DMSO
J15	BRD-K65445351-001-01-7	4.9492214316084295	DMSO
J16	BRD-K40221630-001-01-5	5.00760365063798	DMSO
J17	BRD-K94766933-001-01-8	5.00363171282837	DMSO
J18	BRD-K29143088-001-01-3	5.016811925082191	DMSO
J19	BRD-K78015078-001-01-5	5.02063397005875	DMSO
J20	BRD-K35826866-001-01-3	5.0475611558455	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K07557785-001-01-6	5.02887838732142	DMSO
J24	BRD-K29636267-001-01-9	5.082937597401781	DMSO
K01	BRD-K30510226-001-01-3	5.08265172151676	DMSO
K02	BRD-K18533510-001-01-6	5.0768694101157195	DMSO
K03	BRD-K85972696-001-01-0	4.92179789547404	DMSO
K04	BRD-K47238978-001-01-2	4.92024458190714	DMSO
K05	BRD-K22449045-001-01-3	4.9490635274615	DMSO
K06	BRD-K69154646-001-01-6	4.93880460527661	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K42605555-001-01-8	4.9707149694126995	DMSO
K10	BRD-K93223696-001-01-8	4.97255130078276	DMSO
K11	BRD-K41009039-001-01-0	4.981918352394589	DMSO
K12	BRD-K18763924-001-01-9	5.157317435348269	DMSO
K13	BRD-K87167435-001-01-1	4.83493815338084	DMSO
K14	BRD-K51535480-001-01-5	4.91970959725095	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K31215362-001-01-2	4.957780536382519	DMSO
K18	BRD-K11180501-001-01-4	4.959665945214581	DMSO
K19	BRD-K28619632-001-01-4	4.9833993103287	DMSO
K20	BRD-K29200961-001-01-3	4.97629919852232	DMSO
K21	BRD-K26631178-001-01-1	4.99918601075416	DMSO
K22	BRD-K44307624-001-01-6	5.10098614175393	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K21254338-001-01-4	4.90497904707024	DMSO
L02	BRD-K48113109-001-01-8	4.9360877896275	DMSO
L03	BRD-K04317371-001-01-8	5.01249654305904	DMSO
L04	BRD-K34985075-001-01-5	5.021714943587111	DMSO
L05	BRD-K78828094-001-01-1	5.02056841318082	DMSO
L06	BRD-K71138333-001-01-3	5.0189341240756695	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K36135420-001-01-7	4.88339678888062	DMSO
L10	BRD-K82409466-001-01-4	4.937781566438179	DMSO
L11	BRD-K66941670-001-01-8	4.92670971955953	DMSO
L12	BRD-K58275986-001-01-0	4.9558261341648295	DMSO
L13	BRD-K89584810-001-01-0	5.0275505507594405	DMSO
L14	BRD-K39411863-001-01-3	5.05531754095166	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K67638302-001-01-5	5.11002912574116	DMSO
L18	BRD-K33606137-001-01-4	5.12799055073783	DMSO
L19	BRD-K56223790-001-01-8	5.15252208059285	DMSO
L20	BRD-K51757923-001-01-0	4.999151648675941	DMSO
L21	BRD-K35369722-001-01-8	5.06247674526743	DMSO
L22	BRD-K62351887-001-01-3	5.06264474945882	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K42081955-001-01-8	4.97541124846201	DMSO
M02	BRD-K60898929-001-01-5	4.9843986492865	DMSO
M03	BRD-K01717817-001-01-4	4.98413881932787	DMSO
M04	BRD-K54576503-001-01-9	5.0007547995767405	DMSO
M05	BRD-K18523456-001-01-3	5.00051064128627	DMSO
M06	BRD-K68512873-001-01-0	5.02043945303675	DMSO
M07	BRD-K67442425-001-01-4	4.9962654226998	DMSO
M08	BRD-K05975035-001-01-0	5.0061174307484295	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K17120673-001-01-6	4.999051148526821	DMSO
M12	BRD-K14695950-001-01-4	5.00917891004183	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K28785305-001-01-9	5.017769565174981	DMSO
M16	BRD-K69536411-001-01-7	5.01552986659712	DMSO
M17	BRD-K02946901-001-01-5	5.02674628738926	DMSO
M18	BRD-K87056522-001-01-0	5.02586196367702	DMSO
M19	BRD-K49103797-001-01-5	5.03311629420373	DMSO
M20	BRD-K70237115-001-01-8	5.037193372491901	DMSO
M21	BRD-K53447551-001-01-5	4.91102195206647	DMSO
M22	BRD-K52115548-001-01-5	4.93137369248806	DMSO
M23	BRD-K64469421-001-01-4	4.96549894365761	DMSO
M24	BRD-K64593260-001-01-5	5.0216870342679005	DMSO
N01	BRD-K57556489-001-01-6	4.89121822742918	DMSO
N02	BRD-K64449549-001-01-3	4.9784780952195495	DMSO
N03	BRD-K98749544-001-01-1	4.98076572481507	DMSO
N04	BRD-K64626569-001-01-1	5.03967678323292	DMSO
N05	BRD-K28039328-001-01-4	5.09834347973045	DMSO
N06	BRD-K44956383-001-01-1	5.09766154535484	DMSO
N07	BRD-K14863829-001-01-7	5.119772109637769	DMSO
N08	BRD-K56650430-001-01-8	5.13150136926964	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K29728947-001-01-2	5.12669125328483	DMSO
N12	BRD-K25187028-001-01-7	4.86029737294686	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K84514454-001-01-3	4.94206295342211	DMSO
N16	BRD-K83238251-001-01-5	4.954289046684639	DMSO
N17	BRD-K87180723-001-01-5	5.0501445055062	DMSO
N18	BRD-K20259776-001-01-3	5.09057708217211	DMSO
N19	BRD-K08558441-001-01-9	5.20847654765431	DMSO
N20	BRD-K63024248-001-01-9	4.9915640781075306	DMSO
N21	BRD-K61772027-001-01-2	4.988970073627731	DMSO
N22	BRD-K03849840-001-01-4	4.99960599743192	DMSO
N23	BRD-K90863245-001-01-0	5.00448915343088	DMSO
N24	BRD-K36523261-001-01-6	5.00811750782261	DMSO
O01	BRD-K83013052-001-01-3	5.035645937938769	DMSO
O02	BRD-K04336022-001-01-1	5.06579254381039	DMSO
O03	BRD-K33199242-001-01-2	5.2607614151740405	DMSO
O04	BRD-K87927290-001-01-2	5.2734596419673805	DMSO
O05	BRD-K74632893-001-01-4	5.1943224879288605	DMSO
O06	BRD-K80622681-001-01-3	5.02207989305011	DMSO
O07	BRD-K31479652-001-01-3	5.17182219984873	DMSO
O08	BRD-K01237500-001-01-5	4.946603151398691	DMSO
O09	BRD-K14534138-001-01-0	4.975838607759889	DMSO
O10	BRD-K93248080-001-02-7	4.98367682042439	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K56470219-001-01-8	4.99607919857183	DMSO
O14	BRD-K97064059-001-01-3	5.004138040869679	DMSO
O15	BRD-K71839680-001-01-5	5.018052428990081	DMSO
O16	BRD-K61087440-001-01-4	5.0119984467285095	DMSO
O17	BRD-K73830970-001-01-1	5.04115246078381	DMSO
O18	BRD-K83270266-001-01-1	5.03338890229312	DMSO
O19	BRD-K08389897-001-01-8	4.9228184063228495	DMSO
O20	BRD-K19168437-001-01-0	4.92665912450429	DMSO
O21	BRD-K93819193-001-01-1	4.93200291049925	DMSO
O22	BRD-K32205799-001-01-5	5.036575062962	DMSO
O23	BRD-K18462967-001-01-6	5.09049068526473	DMSO
O24	BRD-K63102090-001-01-2	5.1153774519779995	DMSO
P01	BRD-K87191742-001-01-9	4.99769089087726	DMSO
P02	BRD-K85559506-001-01-5	5.0017223052761395	DMSO
P03	BRD-K37386363-001-01-4	5.00776478117491	DMSO
P04	BRD-K13411423-001-01-6	5.0245288996733795	DMSO
P05	BRD-K68823900-001-01-8	5.032136732821071	DMSO
P06	BRD-K54549319-001-01-0	5.052427518047501	DMSO
P07	BRD-K63111122-001-01-5	4.99777232305018	DMSO
P08	BRD-K73768826-001-01-9	4.9996054622715995	DMSO
P09	BRD-K99727034-001-01-3	5.002812910040889	DMSO
P10	BRD-K04272258-001-01-3	5.01740702032282	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K44078665-001-01-3	5.02479691584705	DMSO
P14	BRD-K09250647-001-01-4	5.02206894301412	DMSO
P15	BRD-K21367867-001-01-3	5.03719372029044	DMSO
P16	BRD-K37283718-001-02-3	5.03980031639643	DMSO
P17	BRD-K99387963-001-01-1	5.04154613279674	DMSO
P18	BRD-K14907323-001-01-3	5.047751833124081	DMSO
P19	BRD-K42363982-001-01-7	5.0588688145698395	DMSO
P20	BRD-K84745303-001-01-6	4.94138127200494	DMSO
P21	BRD-K36347292-001-01-3	5.02000578406017	DMSO
P22	BRD-K14383477-001-01-1	5.012237018664139	DMSO
P23	BRD-K87541124-001-01-3	4.99261944075675	DMSO
P24	BRD-K45328741-001-01-9	4.956670860662411	DMSO
