Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
C-2113-01-D39-005	A01		
C-2113-01-D39-005	A02		
C-2113-01-D39-005	A03	BRD-K24523560-001-05-9	4.999999999999999
C-2113-01-D39-005	A04	BRD-K06152379-001-05-0	4.999999999999999
C-2113-01-D39-005	A05	BRD-K94992087-001-05-5	4.999999999999999
C-2113-01-D39-005	A06	BRD-K13190943-001-05-8	4.999999999999999
C-2113-01-D39-005	A07	BRD-K20061970-001-05-8	4.999999999999999
C-2113-01-D39-005	A08	BRD-K60131990-001-05-6	4.999999999999999
C-2113-01-D39-005	A09	BRD-K97977764-001-07-9	4.999999999999999
C-2113-01-D39-005	A10	BRD-K21125528-001-05-7	4.999999999999999
C-2113-01-D39-005	A11	BRD-A48913311-001-05-8	4.999999999999999
C-2113-01-D39-005	A12	BRD-A44990218-001-07-0	4.999999999999999
C-2113-01-D39-005	A13	BRD-K78907873-001-05-1	4.999999999999999
C-2113-01-D39-005	A14	BRD-K81522725-001-05-3	4.999999999999999
C-2113-01-D39-005	A15	BRD-K44212150-001-07-7	4.999999999999999
C-2113-01-D39-005	A16	BRD-K06830450-001-05-3	4.999999999999999
C-2113-01-D39-005	A17	BRD-K68459574-001-05-7	4.999999999999999
C-2113-01-D39-005	A18	BRD-K39227064-001-04-4	4.999999999999999
C-2113-01-D39-005	A19	BRD-A84764193-001-05-3	4.999999999999999
C-2113-01-D39-005	A20	BRD-K84794783-001-07-0	4.999999999999999
C-2113-01-D39-005	A21	BRD-K49681465-001-05-2	4.999999999999999
C-2113-01-D39-005	A22	BRD-K63743653-001-06-1	4.999999999999999
C-2113-01-D39-005	A23		
C-2113-01-D39-005	A24		
C-2113-01-D39-005	B01		
C-2113-01-D39-005	B02		
C-2113-01-D39-005	B03	BRD-A81407814-001-07-7	4.999999999999999
C-2113-01-D39-005	B04	BRD-K62504352-001-05-4	4.999999999999999
C-2113-01-D39-005	B05	BRD-K71296038-001-04-1	4.999999999999999
C-2113-01-D39-005	B06	BRD-K18635665-001-06-1	4.999999999999999
C-2113-01-D39-005	B07	BRD-A57457448-001-05-0	4.999999999999999
C-2113-01-D39-005	B08	BRD-K58762810-001-05-0	4.999999999999999
C-2113-01-D39-005	B09	BRD-K19817946-001-05-7	4.999999999999999
C-2113-01-D39-005	B10	BRD-K99302735-001-05-8	4.999999999999999
C-2113-01-D39-005	B11	BRD-A44068497-001-05-1	4.999999999999999
C-2113-01-D39-005	B12	BRD-K29475348-001-05-6	4.999999999999999
C-2113-01-D39-005	B13	BRD-K30173809-001-10-6	4.999999999999999
C-2113-01-D39-005	B14	BRD-K24387453-001-06-7	4.999999999999999
C-2113-01-D39-005	B15	BRD-K63859730-001-06-2	4.999999999999999
C-2113-01-D39-005	B16	BRD-K32146668-001-05-0	4.999999999999999
C-2113-01-D39-005	B17	BRD-A28153253-001-05-5	4.999999999999999
C-2113-01-D39-005	B18	BRD-K94629607-001-05-4	4.999999999999999
C-2113-01-D39-005	B19	BRD-K91094364-001-08-1	4.999999999999999
C-2113-01-D39-005	B20	BRD-K28140029-001-07-9	4.999999999999999
C-2113-01-D39-005	B21	BRD-K88016677-001-08-1	4.999999999999999
C-2113-01-D39-005	B22	BRD-K20733942-001-05-7	4.999999999999999
C-2113-01-D39-005	B23		
C-2113-01-D39-005	B24		
C-2113-01-D39-005	C01		
C-2113-01-D39-005	C02		
C-2113-01-D39-005	C03	BRD-K17416171-001-07-2	4.999999999999999
C-2113-01-D39-005	C04	BRD-A74152721-001-06-2	4.999999999999999
C-2113-01-D39-005	C05	BRD-A63342325-001-05-4	4.999999999999999
C-2113-01-D39-005	C06	BRD-A24714998-034-05-9	4.999999999999999
C-2113-01-D39-005	C07	BRD-K68072222-001-05-4	4.999999999999999
C-2113-01-D39-005	C08	BRD-K44426506-001-05-8	4.999999999999999
C-2113-01-D39-005	C09	BRD-K12306640-001-05-7	4.999999999999999
C-2113-01-D39-005	C10	BRD-K92794990-001-06-1	4.999999999999999
C-2113-01-D39-005	C11	BRD-K91084609-001-05-3	4.999999999999999
C-2113-01-D39-005	C12	BRD-K77177732-001-05-3	4.999999999999999
C-2113-01-D39-005	C13	BRD-K11442063-001-05-9	4.999999999999999
C-2113-01-D39-005	C14	BRD-K22418614-001-06-8	4.999999999999999
C-2113-01-D39-005	C15	BRD-K28433349-001-04-8	4.999999999999999
C-2113-01-D39-005	C16	BRD-K05940224-001-04-9	4.999999999999999
C-2113-01-D39-005	C17	BRD-K77320034-001-05-4	4.999999999999999
C-2113-01-D39-005	C18	BRD-K19536737-001-05-6	4.999999999999999
C-2113-01-D39-005	C19	BRD-K25638876-001-05-3	4.999999999999999
C-2113-01-D39-005	C20	BRD-K37203382-001-06-7	4.999999999999999
C-2113-01-D39-005	C21	BRD-K63584084-001-05-0	4.999999999999999
C-2113-01-D39-005	C22	BRD-K45519638-001-05-0	4.999999999999999
C-2113-01-D39-005	C23		
C-2113-01-D39-005	C24		
C-2113-01-D39-005	D01		
C-2113-01-D39-005	D02		
C-2113-01-D39-005	D03	BRD-K16800391-001-05-6	4.999999999999999
C-2113-01-D39-005	D04	BRD-K07706477-001-06-1	4.999999999999999
C-2113-01-D39-005	D05	BRD-A71722688-001-05-8	4.999999999999999
C-2113-01-D39-005	D06	BRD-K22797212-001-05-3	4.999999999999999
C-2113-01-D39-005	D07	BRD-K17956418-001-05-4	4.999999999999999
C-2113-01-D39-005	D08	BRD-K91944762-001-05-1	4.999999999999999
C-2113-01-D39-005	D09	BRD-K61924304-001-05-4	4.999999999999999
C-2113-01-D39-005	D10	BRD-K66675422-001-05-4	4.999999999999999
C-2113-01-D39-005	D11	BRD-K60781525-001-05-2	4.999999999999999
C-2113-01-D39-005	D12	BRD-K06250424-001-06-5	4.999999999999999
C-2113-01-D39-005	D13	BRD-K21355275-001-06-3	4.999999999999999
C-2113-01-D39-005	D14	BRD-A06578049-001-05-8	4.999999999999999
C-2113-01-D39-005	D15	BRD-K51608472-001-05-1	4.999999999999999
C-2113-01-D39-005	D16	BRD-A16119053-001-05-2	4.999999999999999
C-2113-01-D39-005	D17	BRD-A23345137-001-06-2	4.999999999999999
C-2113-01-D39-005	D18	BRD-K33767223-001-06-8	4.999999999999999
C-2113-01-D39-005	D19	BRD-K86677819-001-05-7	4.999999999999999
C-2113-01-D39-005	D20	BRD-K45222498-001-06-8	4.999999999999999
C-2113-01-D39-005	D21	BRD-K16387460-001-05-0	4.999999999999999
C-2113-01-D39-005	D22	BRD-K39013648-001-05-0	4.999999999999999
C-2113-01-D39-005	D23		
C-2113-01-D39-005	D24		
C-2113-01-D39-005	E01		
C-2113-01-D39-005	E02		
C-2113-01-D39-005	E03	BRD-K87929769-001-07-7	4.999999999999999
C-2113-01-D39-005	E04	BRD-K73296174-001-05-0	4.999999999999999
C-2113-01-D39-005	E05	BRD-A08820802-001-06-7	4.999999999999999
C-2113-01-D39-005	E06	BRD-A11130173-001-04-2	4.999999999999999
C-2113-01-D39-005	E07	BRD-K39267096-001-05-9	4.999999999999999
C-2113-01-D39-005	E08	BRD-K35975002-001-05-4	4.999999999999999
C-2113-01-D39-005	E09	BRD-A96537953-001-04-2	4.999999999999999
C-2113-01-D39-005	E10	BRD-K37656403-001-05-3	4.999999999999999
C-2113-01-D39-005	E11	BRD-K41382866-001-05-0	4.999999999999999
C-2113-01-D39-005	E12	BRD-K40276277-001-11-6	4.999999999999999
C-2113-01-D39-005	E13	BRD-K30013451-001-05-5	4.999999999999999
C-2113-01-D39-005	E14	BRD-K50815029-001-05-1	4.999999999999999
C-2113-01-D39-005	E15	BRD-A78355490-001-05-8	4.999999999999999
C-2113-01-D39-005	E16	BRD-K01121723-001-06-1	4.999999999999999
C-2113-01-D39-005	E17	BRD-K76755209-001-05-1	4.999999999999999
C-2113-01-D39-005	E18	BRD-K07484899-001-06-5	4.999999999999999
C-2113-01-D39-005	E19	BRD-K74176533-001-05-9	4.999999999999999
C-2113-01-D39-005	E20	BRD-K54872884-001-05-2	4.999999999999999
C-2113-01-D39-005	E21	BRD-K97526959-001-05-3	4.999999999999999
C-2113-01-D39-005	E22	BRD-A89471191-001-05-2	4.999999999999999
C-2113-01-D39-005	E23		
C-2113-01-D39-005	E24		
C-2113-01-D39-005	F01		
C-2113-01-D39-005	F02		
C-2113-01-D39-005	F03	BRD-K20024676-001-06-1	4.999999999999999
C-2113-01-D39-005	F04	BRD-K96560179-001-05-7	4.999999999999999
C-2113-01-D39-005	F05	BRD-K98408574-001-05-8	4.999999999999999
C-2113-01-D39-005	F06	BRD-A08759443-001-05-4	4.999999999999999
C-2113-01-D39-005	F07	BRD-K13788250-001-05-6	4.999999999999999
C-2113-01-D39-005	F08	BRD-A78982410-001-05-6	4.999999999999999
C-2113-01-D39-005	F09	BRD-K40776502-001-05-4	4.999999999999999
C-2113-01-D39-005	F10	BRD-K25954314-001-05-4	4.999999999999999
C-2113-01-D39-005	F11	BRD-A42246453-001-05-7	4.999999999999999
C-2113-01-D39-005	F12	BRD-K24312231-001-05-6	4.999999999999999
C-2113-01-D39-005	F13	BRD-K60772078-001-07-8	4.999999999999999
C-2113-01-D39-005	F14	BRD-K18600476-001-06-4	4.999999999999999
C-2113-01-D39-005	F15	BRD-K41307363-001-05-5	4.999999999999999
C-2113-01-D39-005	F16	BRD-K21409337-001-04-9	4.999999999999999
C-2113-01-D39-005	F17	BRD-K73176613-001-05-3	4.999999999999999
C-2113-01-D39-005	F18	BRD-A13210451-001-07-6	4.999999999999999
C-2113-01-D39-005	F19	BRD-A37105798-001-05-6	4.999999999999999
C-2113-01-D39-005	F20	BRD-K61027868-001-05-4	4.999999999999999
C-2113-01-D39-005	F21	BRD-K39318389-001-05-6	4.999999999999999
C-2113-01-D39-005	F22	BRD-A85231803-001-05-4	4.999999999999999
C-2113-01-D39-005	F23		
C-2113-01-D39-005	F24		
C-2113-01-D39-005	G01		
C-2113-01-D39-005	G02		
C-2113-01-D39-005	G03	BRD-K19196783-001-07-8	4.999999999999999
C-2113-01-D39-005	G04	BRD-K66434795-001-05-5	4.999999999999999
C-2113-01-D39-005	G05	BRD-K19645475-001-05-1	4.999999999999999
C-2113-01-D39-005	G06	BRD-K49443464-001-05-8	4.999999999999999
C-2113-01-D39-005	G07	BRD-A20731954-001-05-8	4.999999999999999
C-2113-01-D39-005	G08	BRD-K34858602-001-05-7	4.999999999999999
C-2113-01-D39-005	G09	BRD-K34447537-005-05-0	4.999999999999999
C-2113-01-D39-005	G10	BRD-K57782577-001-05-2	4.999999999999999
C-2113-01-D39-005	G11	BRD-A67521865-001-05-5	4.999999999999999
C-2113-01-D39-005	G12	BRD-K12239796-001-05-2	4.999999999999999
C-2113-01-D39-005	G13	BRD-K92524823-001-05-7	4.999999999999999
C-2113-01-D39-005	G14	BRD-K04108962-001-05-7	4.999999999999999
C-2113-01-D39-005	G15	BRD-K37515001-001-05-7	4.999999999999999
C-2113-01-D39-005	G16	BRD-K81200901-001-05-2	4.999999999999999
C-2113-01-D39-005	G17	BRD-A05823365-001-05-5	4.999999999999999
C-2113-01-D39-005	G18	BRD-K39961819-001-05-3	4.999999999999999
C-2113-01-D39-005	G19	BRD-K27484191-001-06-6	4.999999999999999
C-2113-01-D39-005	G20	BRD-A43164341-001-05-7	4.999999999999999
C-2113-01-D39-005	G21	BRD-K83708628-001-06-2	4.999999999999999
C-2113-01-D39-005	G22	BRD-K76125116-001-05-9	4.999999999999999
C-2113-01-D39-005	G23		
C-2113-01-D39-005	G24		
C-2113-01-D39-005	H01		
C-2113-01-D39-005	H02		
C-2113-01-D39-005	H03	BRD-K61660466-001-05-8	4.999999999999999
C-2113-01-D39-005	H04	BRD-K83125173-003-07-2	4.999999999999999
C-2113-01-D39-005	H05	BRD-K24977393-001-05-0	4.999999999999999
C-2113-01-D39-005	H06	BRD-A80035237-001-06-8	4.999999999999999
C-2113-01-D39-005	H07	BRD-K59507746-001-06-5	4.999999999999999
C-2113-01-D39-005	H08	BRD-K22608982-001-05-0	4.999999999999999
C-2113-01-D39-005	H09	BRD-K15393664-001-05-3	4.999999999999999
C-2113-01-D39-005	H10	BRD-A14424697-001-05-0	4.999999999999999
C-2113-01-D39-005	H11	BRD-K54751293-001-05-3	4.999999999999999
C-2113-01-D39-005	H12	BRD-K54067431-001-06-5	4.999999999999999
