well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-K42122053-001-06-0	5.0	DMSO
C05	BRD-K32707307-001-05-6	5.0	DMSO
C06	BRD-K95373054-001-05-6	5.0	DMSO
C07	BRD-K41651675-001-05-9	5.0	DMSO
C08	BRD-K70544957-001-05-9	5.0	DMSO
C09	BRD-K85442767-001-05-9	5.0	DMSO
C10	BRD-A18166681-001-05-1	5.0	DMSO
C11	BRD-A99020234-001-05-4	5.0	DMSO
C12	BRD-K11045750-001-05-8	5.0	DMSO
C13	BRD-A64635605-001-05-1	5.0	DMSO
C14	BRD-K64069341-001-05-0	5.0	DMSO
C15	BRD-K28560129-004-06-3	5.0	DMSO
C16	BRD-K65510346-001-05-7	5.0	DMSO
C17	BRD-K95191397-001-06-6	5.0	DMSO
C18	BRD-A04753289-001-05-8	5.0	DMSO
C19	BRD-K79704810-001-07-3	5.0	DMSO
C20	BRD-K14437715-001-05-8	5.0	DMSO
C21	BRD-A90711788-001-05-7	5.0	DMSO
C22	BRD-A12973049-034-03-9	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K16990538-001-04-2	5.0	DMSO
D04	BRD-K95180570-001-05-0	5.0	DMSO
D05	BRD-A06405194-001-06-5	5.0	DMSO
D06	BRD-K70220446-001-05-5	5.0	DMSO
D07	BRD-A24660135-001-05-7	5.0	DMSO
D08	BRD-K89949440-001-05-4	5.0	DMSO
D09	BRD-K42302256-001-05-5	5.0	DMSO
D10	BRD-K80554872-001-05-8	5.0	DMSO
D11	BRD-A14556598-001-06-7	5.0	DMSO
D12	BRD-K34150991-001-06-6	5.0	DMSO
D13	BRD-K26579657-001-05-3	5.0	DMSO
D14	BRD-A57095239-001-05-1	5.0	DMSO
D15	BRD-A37852093-001-04-8	5.0	DMSO
D16	BRD-K66520473-001-05-0	5.0	DMSO
D17	BRD-K53394777-001-06-6	5.0	DMSO
D18	BRD-A44172567-001-05-6	5.0	DMSO
D19	BRD-K63817529-001-05-7	5.0	DMSO
D20	BRD-A05350058-001-04-4	5.0	DMSO
D21	BRD-K82554441-001-05-8	5.0	DMSO
D22	BRD-A93754807-001-04-4	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-K58814312-001-05-2	5.0	DMSO
E04	BRD-K14647153-001-05-1	5.0	DMSO
E05	BRD-K39014027-001-05-9	5.0	DMSO
E06	BRD-K16431811-001-05-2	5.0	DMSO
E07	BRD-K08220354-001-05-2	5.0	DMSO
E08	BRD-K49181186-001-07-7	5.0	DMSO
E09	BRD-K17866350-001-06-3	5.0	DMSO
E10	BRD-K28723930-001-05-4	5.0	DMSO
E11	BRD-K65739898-001-06-2	5.0	DMSO
E12	BRD-K79851967-001-05-7	5.0	DMSO
E13	BRD-K39183750-001-06-3	5.0	DMSO
E14	BRD-K29755988-001-04-9	5.0	DMSO
E15	BRD-A00755391-001-05-2	5.0	DMSO
E16	BRD-K23488933-001-05-6	5.0	DMSO
E17	BRD-K64289338-001-03-4	5.0	DMSO
E18	BRD-K46818361-001-05-8	5.0	DMSO
E19	BRD-K26027790-001-05-1	5.0	DMSO
E20	BRD-K46388765-001-06-2	5.0	DMSO
E21	BRD-K21360345-001-05-1	5.0	DMSO
E22	BRD-A53667874-001-06-9	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K83557954-001-06-7	5.0	DMSO
F04	BRD-A88417571-001-05-6	5.0	DMSO
F05	BRD-K28071775-001-04-9	5.0	DMSO
F06	BRD-K58980666-001-05-3	5.0	DMSO
F07	BRD-K57648422-001-06-0	5.0	DMSO
F08	BRD-K69388012-001-08-1	5.0	DMSO
F09	BRD-A72543288-001-06-9	5.0	DMSO
F10	BRD-A04829586-001-06-4	5.0	DMSO
F11	BRD-K51339581-001-05-1	5.0	DMSO
F12	BRD-K81240651-001-05-0	5.0	DMSO
F13	BRD-K01710461-001-05-9	5.0	DMSO
F14	BRD-K58496761-001-05-4	5.0	DMSO
F15	BRD-K57441868-001-06-1	5.0	DMSO
F16	BRD-K36773633-001-05-9	5.0	DMSO
F17	BRD-K49910317-001-06-3	5.0	DMSO
F18	BRD-K41310524-001-05-5	5.0	DMSO
F19	BRD-K49134164-001-05-6	5.0	DMSO
F20	BRD-A23782314-001-06-1	5.0	DMSO
F21	BRD-K47546029-001-05-8	5.0	DMSO
F22	BRD-A41717767-001-05-9	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-K42046626-001-05-1	5.0	DMSO
G04	BRD-K81539671-001-06-9	5.0	DMSO
G05	BRD-K22565782-001-05-4	5.0	DMSO
G06	BRD-K23414129-001-07-2	5.0	DMSO
G07	BRD-K46270368-001-07-1	5.0	DMSO
G08	BRD-A33872036-001-05-7	5.0	DMSO
G09	BRD-K70122204-001-05-5	5.0	DMSO
G10	BRD-K42671663-001-05-0	5.0	DMSO
G11	BRD-K06896536-001-06-0	5.0	DMSO
G12	BRD-K54579553-001-05-3	5.0	DMSO
G13	BRD-K43131011-001-06-1	5.0	DMSO
G14	BRD-K95868579-001-06-9	5.0	DMSO
G15	BRD-K04068887-001-05-5	5.0	DMSO
G16	BRD-A66396839-001-05-6	5.0	DMSO
G17	BRD-K02012805-001-05-4	5.0	DMSO
G18	BRD-K45519575-001-05-5	5.0	DMSO
G19	BRD-K30534191-001-05-5	5.0	DMSO
G20	BRD-K14993597-001-05-3	5.0	DMSO
G21	BRD-K79947793-001-05-3	5.0	DMSO
G22	BRD-K00127254-001-05-8	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-K59527775-001-04-2	5.0	DMSO
H04	BRD-K27743956-001-06-0	5.0	DMSO
H05	BRD-K14096728-001-05-7	5.0	DMSO
H06	BRD-A13280254-001-05-2	5.0	DMSO
H07	BRD-K54295465-001-06-1	5.0	DMSO
H08	BRD-A12380490-001-05-5	5.0	DMSO
H09	BRD-K09769137-001-05-1	5.0	DMSO
H10	BRD-K16877843-001-05-8	5.0	DMSO
H11	BRD-K38012662-001-08-8	5.0	DMSO
H12	BRD-K50326094-001-05-9	5.0	DMSO
H13	BRD-K46576160-001-05-5	5.0	DMSO
H14	BRD-K67714775-001-05-3	5.0	DMSO
H15	BRD-K78234015-001-05-9	5.0	DMSO
H16	BRD-K87558909-001-05-9	5.0	DMSO
H17	BRD-A02377332-001-05-5	5.0	DMSO
H18	BRD-K09021615-001-05-8	5.0	DMSO
H19	BRD-K64672158-001-05-3	5.0	DMSO
H20	BRD-K71432862-001-05-0	5.0	DMSO
H21	BRD-K45130744-001-06-5	5.0	DMSO
H22	BRD-K80281550-001-04-0	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-K36067719-004-06-5	5.0	DMSO
I04	BRD-K56939078-001-05-3	5.0	DMSO
I05	BRD-K54005694-001-06-7	5.0	DMSO
I06	BRD-K57676691-001-05-7	5.0	DMSO
I07	BRD-K33115108-001-05-2	5.0	DMSO
I08	BRD-K76905369-001-06-6	5.0	DMSO
I09	BRD-K26925032-065-05-9	5.0	DMSO
I10	BRD-A74918211-001-05-5	5.0	DMSO
I11	BRD-K78272952-001-05-4	5.0	DMSO
I12	BRD-K89502261-001-05-7	5.0	DMSO
I13	BRD-K01601739-001-06-4	5.0	DMSO
I14	BRD-K37962965-001-05-5	5.0	DMSO
I15	BRD-K38331236-001-06-3	5.0	DMSO
I16	BRD-K06697669-001-05-3	5.0	DMSO
I17	BRD-K71521303-001-05-7	5.0	DMSO
I18	BRD-A23953152-001-05-5	5.0	DMSO
I19	BRD-K24073716-001-05-8	5.0	DMSO
I20	BRD-A44716534-001-06-8	5.0	DMSO
I21	BRD-A08840157-001-05-8	5.0	DMSO
I22	BRD-K71404746-001-05-1	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-K53107402-001-07-3	5.0	DMSO
J04	BRD-K09619185-001-05-9	5.0	DMSO
J05	BRD-K92943958-001-04-9	5.0	DMSO
J06	BRD-K83185617-001-03-3	5.0	DMSO
J07	BRD-K58935949-001-09-8	5.0	DMSO
J08	BRD-K07031090-001-06-1	5.0	DMSO
J09	BRD-K83423621-001-05-7	5.0	DMSO
J10	BRD-A72832265-001-06-3	5.0	DMSO
J11	BRD-K68917053-001-08-8	5.0	DMSO
J12	BRD-K97218485-001-05-0	5.0	DMSO
J13	BRD-K45988237-001-08-6	5.0	DMSO
J14	BRD-K78046932-001-06-5	5.0	DMSO
J15	BRD-K73428865-001-05-3	5.0	DMSO
J16	BRD-K87284802-001-05-0	5.0	DMSO
J17	BRD-A59067516-001-05-2	5.0	DMSO
J18	BRD-A90807161-001-05-0	5.0	DMSO
J19	BRD-K34803839-001-06-6	5.0	DMSO
J20	BRD-K58629399-001-05-0	5.0	DMSO
J21	BRD-K50699162-001-07-2	5.0	DMSO
J22	BRD-K18486667-001-05-9	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-A39920162-001-06-2	5.0	DMSO
K04	BRD-A74129188-003-06-2	5.0	DMSO
K05	BRD-K38933653-001-05-2	5.0	DMSO
K06	BRD-K45569576-001-05-9	5.0	DMSO
K07	BRD-K56602052-001-05-7	5.0	DMSO
K08	BRD-K15877150-001-05-6	5.0	DMSO
K09	BRD-K77694233-001-05-1	5.0	DMSO
K10	BRD-K46820885-001-05-1	5.0	DMSO
K11	BRD-A67952922-001-05-3	5.0	DMSO
K12	BRD-K58144507-001-05-9	5.0	DMSO
K13	BRD-K05479247-001-07-4	5.0	DMSO
K14	BRD-K84882667-001-05-8	5.0	DMSO
K15	BRD-K04777149-001-05-5	5.0	DMSO
K16	BRD-K74297649-001-05-4	5.0	DMSO
K17	BRD-K09761414-001-06-0	5.0	DMSO
K18	BRD-K18899449-001-05-8	5.0	DMSO
K19	BRD-A64408490-001-04-4	5.0	DMSO
K20	BRD-K11219328-001-05-2	5.0	DMSO
K21	BRD-A62208588-001-05-0	5.0	DMSO
K22	BRD-K75989234-001-05-6	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-K65946577-001-05-3	5.0	DMSO
L04	BRD-M49209094-001-05-9	5.0	DMSO
L05	BRD-K15759015-001-05-1	5.0	DMSO
L06	BRD-A89366962-001-05-1	5.0	DMSO
L07	BRD-K51169528-001-05-8	5.0	DMSO
L08	BRD-K85294251-001-05-7	5.0	DMSO
L09	BRD-A70287848-001-06-8	5.0	DMSO
L10	BRD-K73145704-001-05-8	5.0	DMSO
L11	BRD-A70412320-001-05-1	5.0	DMSO
L12	BRD-K90675977-001-05-3	5.0	DMSO
L13	BRD-K15150038-001-05-6	5.0	DMSO
L14	BRD-A77422452-001-05-3	5.0	DMSO
L15	BRD-K94451960-001-05-4	5.0	DMSO
L16	BRD-K62822784-001-05-8	5.0	DMSO
L17	BRD-K86210740-001-05-1	5.0	DMSO
L18	BRD-K41389288-001-13-9	5.0	DMSO
L19	BRD-K68321212-001-05-7	5.0	DMSO
L20	BRD-K80963099-001-05-8	5.0	DMSO
L21	BRD-K27740408-001-06-0	5.0	DMSO
L22	BRD-K91614426-001-05-8	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-K60862460-001-05-7	5.0	DMSO
M04	BRD-K21404203-001-05-8	5.0	DMSO
M05	BRD-A17206005-001-07-1	5.0	DMSO
M06	BRD-K87311322-001-05-2	5.0	DMSO
M07	BRD-K55160224-003-06-4	5.0	DMSO
M08	BRD-A41909111-001-05-5	5.0	DMSO
M09	BRD-K46734394-034-05-9	5.0	DMSO
M10	BRD-K41077786-001-05-3	5.0	DMSO
M11	BRD-A66672006-001-06-5	5.0	DMSO
M12	BRD-K05443951-001-05-0	5.0	DMSO
M13	BRD-A17593601-001-06-2	5.0	DMSO
M14	BRD-A15641585-003-07-5	5.0	DMSO
M15	BRD-K35381497-001-05-7	5.0	DMSO
M16	BRD-K43122750-001-07-3	5.0	DMSO
M17	BRD-K00872257-001-06-4	5.0	DMSO
M18	BRD-K42080232-001-04-9	5.0	DMSO
M19	BRD-A94417262-001-05-2	5.0	DMSO
M20	BRD-K36610803-001-05-7	5.0	DMSO
M21	BRD-K03371476-001-05-1	5.0	DMSO
M22	BRD-K53222360-001-05-4	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-K57588631-001-05-7	5.0	DMSO
N04	BRD-A64862239-001-05-5	5.0	DMSO
N05	BRD-A66955073-001-06-2	5.0	DMSO
N06	BRD-A12288677-001-05-5	5.0	DMSO
N07	BRD-K17826722-001-07-6	5.0	DMSO
N08	BRD-K55853808-001-06-2	5.0	DMSO
N09	BRD-K10476649-001-05-1	5.0	DMSO
N10	BRD-K43089177-001-06-1	5.0	DMSO
N11	BRD-K61396432-001-05-0	5.0	DMSO
N12	BRD-K16703109-001-05-5	5.0	DMSO
N13	BRD-K94764040-001-06-2	5.0	DMSO
N14	BRD-K32464623-001-06-9	5.0	DMSO
N15	BRD-K36646212-001-05-6	5.0	DMSO
N16	BRD-K01228012-001-05-6	5.0	DMSO
N17	BRD-K11527755-001-05-0	5.0	DMSO
N18	BRD-K70677790-001-05-8	5.0	DMSO
N19	BRD-K65831423-001-06-1	5.0	DMSO
N20	BRD-K29027586-001-05-6	5.0	DMSO
N21	BRD-K43909206-001-05-7	5.0	DMSO
N22	BRD-A51278647-001-06-3	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-K28528450-001-06-5	5.0	DMSO
O04	BRD-K88868576-001-05-3	5.0	DMSO
O05	BRD-K37765885-001-05-9	5.0	DMSO
O06	BRD-A38040034-001-06-6	5.0	DMSO
O07	BRD-K79702333-001-07-5	5.0	DMSO
O08	BRD-K21308266-001-05-5	5.0	DMSO
O09	BRD-K41249664-001-07-1	5.0	DMSO
O10	BRD-K45141102-001-05-0	5.0	DMSO
O11	BRD-K71327258-001-05-4	5.0	DMSO
O12	BRD-K72141313-001-05-1	5.0	DMSO
O13	BRD-A17940587-001-05-5	5.0	DMSO
O14	BRD-K79199064-001-05-3	5.0	DMSO
O15	BRD-A01004828-001-05-7	5.0	DMSO
O16	BRD-K77404247-001-05-9	5.0	DMSO
O17	BRD-K91598841-001-06-8	5.0	DMSO
O18	BRD-K89438694-001-06-9	5.0	DMSO
O19	BRD-K64266321-001-05-6	5.0	DMSO
O20	BRD-K18930460-001-05-5	5.0	DMSO
O21	BRD-K74329576-001-05-2	5.0	DMSO
O22	BRD-K91769618-001-06-6	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-K18851731-001-05-6	5.0	DMSO
P04	BRD-K98824517-001-09-8	5.0	DMSO
P05	BRD-A69937311-001-05-1	5.0	DMSO
P06	BRD-A43088983-001-06-9	5.0	DMSO
P07	BRD-K74452388-001-05-0	5.0	DMSO
P08	BRD-K26665052-001-05-1	5.0	DMSO
P09	BRD-K76044220-001-05-5	5.0	DMSO
P10	BRD-K23243704-001-05-2	5.0	DMSO
P11	BRD-K73028518-001-06-0	5.0	DMSO
P12	BRD-K37541208-001-05-4	5.0	DMSO
P13	BRD-K82427190-001-05-0	5.0	DMSO
P14	BRD-K11019035-001-05-0	5.0	DMSO
P15	BRD-A46655065-001-05-5	5.0	DMSO
P16	BRD-K45620924-001-05-9	5.0	DMSO
P17	BRD-K04487767-001-04-5	5.0	DMSO
P18	BRD-A02597951-001-05-8	5.0	DMSO
P19	BRD-K74400475-001-04-6	5.0	DMSO
P20	BRD-K97865195-001-05-9	5.0	DMSO
P21	BRD-K06759762-001-06-5	5.0	DMSO
P22	BRD-K63291645-001-05-4	5.0	DMSO
P23			DMSO
P24			DMSO
