Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLC-005-4	A01	BRD-K36986252-001-01-6	5.032590422492303
H-CBLC-005-4	A02	BRD-K13462310-001-01-5	5.035006919124312
H-CBLC-005-4	A03	BRD-K46085646-001-01-0	5.0148302133312495
H-CBLC-005-4	A04	BRD-K88812688-001-01-5	5.031267092015103
H-CBLC-005-4	A05	BRD-K05041765-001-01-7	5.036283439861055
H-CBLC-005-4	A06	BRD-K68758594-001-01-7	5.009203635517409
H-CBLC-005-4	A07	BRD-K22651517-001-02-1	5.02806915075611
H-CBLC-005-4	A08	BRD-K63394284-001-01-1	5.016598396229244
H-CBLC-005-4	A09	BRD-K93785828-001-01-7	5.007217323347357
H-CBLC-005-4	A10	BRD-K97784715-001-01-2	5.010382595860648
H-CBLC-005-4	A11	BRD-K91202220-001-02-7	4.91867585249388
H-CBLC-005-4	A12	BRD-K39978929-001-01-3	5.040264334356544
H-CBLC-005-4	A13		
H-CBLC-005-4	A14		
H-CBLC-005-4	A15	BRD-K08966355-001-01-8	5.023093995533271
H-CBLC-005-4	A16	BRD-K96713984-001-01-6	5.015016592399664
H-CBLC-005-4	A17	BRD-K52441396-001-01-8	4.810966592314613
H-CBLC-005-4	A18	BRD-K24930745-001-01-3	5.015674182609797
H-CBLC-005-4	A19	BRD-K01899298-001-01-8	5.032171026041902
H-CBLC-005-4	A20	BRD-K32854540-001-01-2	4.985443605591049
H-CBLC-005-4	A21	BRD-K12492021-001-01-3	5.007908039274934
H-CBLC-005-4	A22	BRD-K31852848-001-01-6	5.025477605221217
H-CBLC-005-4	A23	BRD-K97732674-001-01-0	4.795688248257643
H-CBLC-005-4	A24	BRD-K86942117-001-01-3	5.025528637899753
H-CBLC-005-4	B01	BRD-K43289649-001-01-8	4.996850342613567
H-CBLC-005-4	B02	BRD-K36219645-001-02-6	5.0137071316149076
H-CBLC-005-4	B03	BRD-K87690520-001-01-8	5.02055329475373
H-CBLC-005-4	B04	BRD-K31001397-001-01-5	4.996516997903317
H-CBLC-005-4	B05	BRD-K73523458-001-01-3	5.044069310151027
H-CBLC-005-4	B06	BRD-K90821428-001-01-7	5.03037961857465
H-CBLC-005-4	B07	BRD-K55800245-001-01-5	5.043788836734633
H-CBLC-005-4	B08	BRD-K08355771-001-01-0	5.011535582153479
H-CBLC-005-4	B09	BRD-K37770214-001-01-0	5.046990200800652
H-CBLC-005-4	B10	BRD-K32839286-001-01-1	5.002927399406092
H-CBLC-005-4	B11	BRD-K11168234-001-01-3	5.006601497066279
H-CBLC-005-4	B12	BRD-K47498351-001-01-9	5.025269106717991
H-CBLC-005-4	B13		
H-CBLC-005-4	B14		
H-CBLC-005-4	B15	BRD-K63937112-001-01-5	4.997714031462178
H-CBLC-005-4	B16	BRD-K51697562-001-01-4	5.026559179593434
H-CBLC-005-4	B17	BRD-K76487707-001-01-7	5.014692013005077
H-CBLC-005-4	B18	BRD-K84693638-001-01-4	5.036143259634372
H-CBLC-005-4	B19	BRD-K48012250-001-01-9	5.040922154535324
H-CBLC-005-4	B20	BRD-K62007935-001-01-3	5.026331386763805
H-CBLC-005-4	B21	BRD-K61287439-001-01-3	5.032847426134547
H-CBLC-005-4	B22	BRD-K68364310-001-01-7	5.050258160816651
H-CBLC-005-4	B23	BRD-K68041793-001-01-7	5.025096735721999
H-CBLC-005-4	B24	BRD-K61505971-001-01-2	5.009113451843371
H-CBLC-005-4	C01	BRD-K37565594-001-01-4	5.089340777596521
H-CBLC-005-4	C02	BRD-K59130962-001-01-4	4.987269825311472
H-CBLC-005-4	C03	BRD-K49934959-001-02-5	5.021580852073638
H-CBLC-005-4	C04	BRD-K85843964-001-01-8	5.039416601364596
H-CBLC-005-4	C05	BRD-K39592958-001-01-6	5.006351936784181
H-CBLC-005-4	C06	BRD-K11652878-001-01-7	5.142458770353631
H-CBLC-005-4	C07	BRD-K31783246-001-01-1	5.004612982181443
H-CBLC-005-4	C08	BRD-K87742870-001-01-3	5.044730452938079
H-CBLC-005-4	C09	BRD-K32223081-001-01-5	5.06364304197201
H-CBLC-005-4	C10	BRD-K21407905-001-01-1	5.003808554007827
H-CBLC-005-4	C11		
H-CBLC-005-4	C12		
H-CBLC-005-4	C13	BRD-K02204058-001-01-0	4.791673964123069
H-CBLC-005-4	C14	BRD-K84974041-001-01-9	5.012003627481952
H-CBLC-005-4	C15		
H-CBLC-005-4	C16		
H-CBLC-005-4	C17	BRD-K98682310-001-01-6	5.016651562896992
H-CBLC-005-4	C18	BRD-K95218317-001-01-5	5.033717780725225
H-CBLC-005-4	C19	BRD-K57059449-001-01-0	5.012087088756233
H-CBLC-005-4	C20	BRD-K45663146-001-01-0	5.020326289720487
H-CBLC-005-4	C21	BRD-K92849826-001-01-4	5.011869881822645
H-CBLC-005-4	C22	BRD-K58863194-001-01-1	5.057962772583816
H-CBLC-005-4	C23	BRD-K99122228-001-01-3	5.009490033726303
H-CBLC-005-4	C24	BRD-K94580242-001-01-9	4.99664459211724
H-CBLC-005-4	D01	BRD-K14309706-001-01-9	5.031085468051617
H-CBLC-005-4	D02	BRD-K11752384-001-01-2	5.010396664612479
