well_position	broad_sample	mmoles_per_liter	solvent
B12	BRD-K82328933-001-01-1	5.025164929412201	DMSO
B13			DMSO
B14			DMSO
B15	BRD-K69586787-001-01-8	5.33976847935045	DMSO
B16	BRD-K72694250-001-01-3	4.65927368812041	DMSO
B17	BRD-K64649040-001-01-2	4.85145271283665	DMSO
B18	BRD-K10449938-001-01-7	5.01156946216037	DMSO
B19	BRD-K84935204-001-01-3	5.26457544105937	DMSO
B20	BRD-K45883686-001-01-0	5.24042601243066	DMSO
B21	BRD-K92523103-001-03-5	4.990253654546231	DMSO
B22	BRD-K14535500-001-01-7	5.37653040355171	DMSO
B23	BRD-K01478916-001-01-3	5.03262973964711	DMSO
B24	BRD-K75012089-001-03-8	5.00583584007343	DMSO
C01	BRD-K06718821-001-01-1	5.155048026618481	DMSO
C02	BRD-K08663380-001-01-0	5.30373577946623	DMSO
C03	BRD-K76784707-001-01-7	5.04889602687139	DMSO
C04	BRD-K51041684-001-01-8	5.11259016741575	DMSO
C05	BRD-K84567604-001-01-0	5.36191668296585	DMSO
C06	BRD-K64920356-001-01-5	5.00738509336929	DMSO
C07	BRD-K73575094-001-01-3	5.016774918526139	DMSO
C08	BRD-K35691352-001-03-8	5.0063351719283	DMSO
C09	BRD-K88176535-001-03-6	5.0196322108975595	DMSO
C10	BRD-K55038865-001-01-1	5.0162211057018	DMSO
C11			DMSO
C12			DMSO
C13	BRD-K63521250-001-01-9	4.60333783035501	DMSO
C14	BRD-K55896440-001-01-6	4.90549366246569	DMSO
C15			DMSO
C16			DMSO
C17	BRD-K37638153-001-01-2	5.05891412036422	DMSO
C18	BRD-K05791917-001-01-4	5.0295992755501695	DMSO
C19	BRD-K45340761-001-01-9	5.03480854492713	DMSO
C20	BRD-K47570616-001-01-6	5.010191319122	DMSO
C21	BRD-K14002526-001-01-8	5.05759717230995	DMSO
C22	BRD-K15453459-001-01-3	4.998592840732339	DMSO
C23	BRD-K16348047-001-01-3	4.976548329858111	DMSO
C24	BRD-K35535652-001-01-8	4.91233831848147	DMSO
D01	BRD-K01594626-001-01-8	5.25242301326062	DMSO
D02	BRD-K73104592-001-01-9	5.02267519489749	DMSO
D03	BRD-K05961870-001-01-8	4.8941485242852005	DMSO
D04	BRD-K87621813-001-03-5	5.01802466159236	DMSO
D05	BRD-K69947829-001-02-0	5.0130826285332	DMSO
D06	BRD-K49685495-001-01-6	5.16672570700531	DMSO
D07	BRD-K64801282-001-01-6	4.8501517619518095	DMSO
D08	BRD-K02785641-001-01-2	5.00787888921198	DMSO
D09	BRD-K98419480-001-01-7	5.03924971252115	DMSO
D10	BRD-K77811363-001-01-2	4.93779209606257	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K50358328-001-01-9	5.14847122549457	DMSO
D14	BRD-K62732912-001-01-3	5.03861022341067	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K79781870-001-01-1	5.33242496348548	DMSO
D18	BRD-K63374765-001-01-1	5.01795256434756	DMSO
D19	BRD-K17525686-001-01-1	5.306700436877049	DMSO
D20	BRD-K70201679-001-01-2	4.85414136992759	DMSO
D21	BRD-K78918239-001-01-6	4.95616425270261	DMSO
D22	BRD-K31829694-001-01-9	5.46343905534803	DMSO
D23	BRD-K77596469-001-01-2	5.24579978889847	DMSO
D24	BRD-K31449336-001-03-6	5.01660636870916	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K37434447-001-01-2	4.88236672154601	DMSO
E04	BRD-K70469022-001-01-9	5.03931600684318	DMSO
E05	BRD-K33013391-001-01-4	4.98703824778062	DMSO
E06	BRD-K83675132-001-01-3	5.2651639364422405	DMSO
E07	BRD-K61431779-001-01-5	5.07067482953305	DMSO
E08	BRD-K54410116-001-01-0	5.02424863488921	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K70179603-001-01-1	5.00541727779236	DMSO
E12	BRD-K93210686-001-01-7	4.63838673617481	DMSO
E13	BRD-K58999044-001-03-1	5.0299161646935495	DMSO
E14	BRD-K71795383-001-01-9	5.03886334899523	DMSO
E15	BRD-K19106401-001-01-2	5.004130424822581	DMSO
E16	BRD-K62189562-001-03-5	5.01134187299325	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K78097639-001-01-5	5.39405965204455	DMSO
E20	BRD-K04759195-001-01-5	5.38320405422543	DMSO
E21	BRD-K50799972-001-01-3	4.91706988866994	DMSO
E22	BRD-K32310489-001-01-8	4.87690712411838	DMSO
E23	BRD-K20834925-001-01-3	5.10881539510351	DMSO
E24	BRD-K95666496-001-01-8	4.811214498301361	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K00472408-001-03-8	5.00300246339458	DMSO
F04	BRD-K36928794-001-01-3	5.1170715841344405	DMSO
F05	BRD-K60242118-001-01-7	5.02113209587399	DMSO
F06	BRD-K72014243-001-03-0	5.00038909787625	DMSO
F07	BRD-K27865298-001-03-5	5.01379909636295	DMSO
F08	BRD-K40521754-001-01-8	5.003426608621821	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K85650383-001-01-0	4.86077156239583	DMSO
F12	BRD-K85123694-001-03-8	5.00520505199108	DMSO
F13	BRD-K96742509-001-03-7	5.00376122825093	DMSO
F14	BRD-K47071092-001-03-4	5.02420793557049	DMSO
F15	BRD-K36835942-001-01-1	5.01872771060928	DMSO
F16	BRD-K88306467-001-01-5	5.00798371518499	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K92014112-001-01-8	5.252833155306321	DMSO
F20	BRD-K01490356-001-03-1	5.02461698575005	DMSO
F21	BRD-K92685052-001-01-7	4.67557045572375	DMSO
F22	BRD-K44235509-001-01-9	5.1882961976046795	DMSO
F23	BRD-K84586204-001-03-0	5.03501299727944	DMSO
F24	BRD-K48719132-001-03-9	5.03155411067598	DMSO
G01	BRD-K57206606-001-01-6	5.03404102936368	DMSO
G02	BRD-K54051742-001-03-0	4.9913735703779105	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K16778485-001-01-0	5.039939623172639	DMSO
G06	BRD-K01568615-001-01-5	5.0213709255142005	DMSO
G07	BRD-K60391168-001-01-1	5.0920616256604	DMSO
G08	BRD-K50194167-001-01-2	4.71279940445737	DMSO
G09	BRD-K30695296-001-02-5	5.015183025409191	DMSO
G10	BRD-K36313546-001-01-9	5.0046930731771395	DMSO
G11	BRD-K74094800-001-01-9	4.808880147829281	DMSO
G12	BRD-K55808012-001-01-9	5.22468945266656	DMSO
G13	BRD-K68849294-001-01-7	4.84154555947101	DMSO
G14	BRD-K67236950-001-01-3	5.34421324531499	DMSO
G15	BRD-K41721791-001-01-8	4.58613316042707	DMSO
G16	BRD-K76439996-001-01-8	5.399441042726901	DMSO
G17	BRD-K60558875-001-01-9	5.34248407226298	DMSO
G18	BRD-K87182158-001-01-5	5.00281357819192	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K85426712-001-01-7	5.0577274650055	DMSO
G22	BRD-K39507473-001-01-0	5.29096655233156	DMSO
G23	BRD-K37405154-001-01-5	4.90060012111527	DMSO
G24	BRD-K54432046-001-01-9	5.03920422400393	DMSO
H01	BRD-K93112400-001-01-0	5.00962088159104	DMSO
H02	BRD-K85134515-001-01-6	5.00926103919083	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K25379780-001-01-8	5.26058342044998	DMSO
H06	BRD-K36656125-001-01-0	4.970709290158379	DMSO
H07	BRD-K02159117-001-01-5	4.74249083450721	DMSO
H08	BRD-K05356589-001-01-3	5.107687874721781	DMSO
H09	BRD-K86326967-001-01-0	5.01350915012678	DMSO
H10	BRD-K50576452-001-01-4	5.05200420463641	DMSO
H11	BRD-K43519318-001-01-8	5.160546339873901	DMSO
H12	BRD-K68085828-001-01-3	4.9175858343879195	DMSO
H13	BRD-K21107294-001-01-6	4.79304519984279	DMSO
H14	BRD-K97554220-001-01-7	5.00116895334804	DMSO
H15	BRD-K65862059-001-01-8	5.41433355772219	DMSO
H16	BRD-K19167425-001-01-6	5.0601147621344404	DMSO
H17	BRD-K61051532-001-01-9	4.84647903635072	DMSO
H18	BRD-K63809549-001-01-9	4.70135935121744	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K88937432-001-01-9	4.842276728213969	DMSO
H22	BRD-K04753511-001-01-5	5.38072907915949	DMSO
H23	BRD-K11068374-001-01-5	4.752112284273769	DMSO
H24	BRD-K99913693-001-01-1	5.04502359825667	DMSO
I01	BRD-K68796015-001-01-8	5.00292140426069	DMSO
I02	BRD-K74951051-001-01-6	4.62204935271162	DMSO
I03	BRD-K36721554-001-01-2	5.05428461586417	DMSO
I04	BRD-K29736077-001-01-7	5.0548273583366	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K34160774-001-01-9	5.045531124114371	DMSO
I08	BRD-K71401720-001-01-6	5.188164956282309	DMSO
I09	BRD-K28305693-001-01-6	5.04700246673318	DMSO
I10	BRD-K71631401-001-01-4	5.09373537010757	DMSO
I11	BRD-K06370852-001-01-3	5.29485825464843	DMSO
I12	BRD-K00449983-001-01-3	4.6077190013483795	DMSO
I13	BRD-K00541818-001-01-8	4.893704171376379	DMSO
I14	BRD-K97473407-001-01-5	5.01633617870697	DMSO
I15	BRD-K42654448-001-01-7	5.030825146041019	DMSO
I16	BRD-K49441594-001-01-4	5.40161349498996	DMSO
I17	BRD-K54805796-001-01-8	5.28132305660736	DMSO
I18	BRD-K73837493-001-01-4	4.54869417497806	DMSO
I19	BRD-K80881992-001-01-9	5.03786095687831	DMSO
I20	BRD-K70435062-001-01-1	5.344133203796081	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K66521855-001-01-5	5.060180994706941	DMSO
I24	BRD-K29547084-001-01-9	5.00984483908235	DMSO
J01	BRD-K20099363-001-01-2	5.466417609665459	DMSO
J02	BRD-K63521663-001-01-0	5.169524481921691	DMSO
J03	BRD-K78133682-001-01-4	5.10046069263077	DMSO
J04	BRD-K55194575-001-01-3	4.757488112561769	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K92773691-001-01-8	4.96238364142449	DMSO
J08	BRD-K56583519-001-01-5	4.63553298523499	DMSO
J09	BRD-K45114520-001-01-0	4.76945490308201	DMSO
J10	BRD-K62917576-001-01-7	4.922416402613321	DMSO
J11	BRD-K31103241-001-01-7	5.22758030256791	DMSO
J12	BRD-K70074151-001-01-0	4.6228764189195095	DMSO
J13	BRD-K36741877-001-01-0	5.01767128187505	DMSO
J14	BRD-K64034190-001-01-5	5.05456966725367	DMSO
J15	BRD-K46343228-001-01-9	4.9710372021395495	DMSO
J16	BRD-K51361049-001-01-0	5.0015850478015995	DMSO
J17	BRD-K72382350-001-01-4	4.977352039191381	DMSO
J18	BRD-K89606138-001-01-6	4.9721761119839405	DMSO
J19	BRD-K26277326-001-01-4	5.193361442013179	DMSO
J20	BRD-K71552321-001-01-9	4.9484440749729	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K81156227-001-01-2	4.96627667036723	DMSO
J24	BRD-K13299110-001-01-3	5.073745358615519	DMSO
K01	BRD-K79657514-001-01-5	5.11245291618431	DMSO
K02	BRD-K37299375-001-01-5	5.27556761638851	DMSO
K03	BRD-K42595694-001-01-3	5.01547114089264	DMSO
K04	BRD-K72282141-001-01-0	5.0134705120784595	DMSO
K05	BRD-K33620583-001-01-4	5.0374780578486	DMSO
K06	BRD-K95919017-001-01-1	5.0002558322795405	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K18982118-001-01-1	5.00767921814268	DMSO
K10	BRD-K89676402-001-01-8	5.00072966541974	DMSO
K11	BRD-K11238413-001-01-7	5.00657360748221	DMSO
K12	BRD-K38186418-001-01-2	5.00841629191632	DMSO
K13	BRD-K13118793-001-01-9	5.0349509477675305	DMSO
K14	BRD-K43460092-001-01-7	5.02721154868061	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K59015387-001-01-4	5.02042006480139	DMSO
K18	BRD-K84238725-001-01-2	5.01404964147203	DMSO
K19	BRD-K78386932-001-01-6	5.04003130529753	DMSO
K20	BRD-K31262969-001-01-1	5.00367796051432	DMSO
K21	BRD-K98471960-001-01-7	5.0230524711358395	DMSO
K22	BRD-K53674232-001-01-1	5.02073595356153	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K81527737-001-01-7	5.00557329307512	DMSO
L02	BRD-K15935695-001-01-3	5.000308480406231	DMSO
L03	BRD-K29054201-001-01-4	5.02647459937062	DMSO
L04	BRD-K75179331-001-01-5	5.0183746290708795	DMSO
L05	BRD-K18925740-001-01-6	5.0141022895987195	DMSO
L06	BRD-K88899439-001-01-4	5.0270537287642005	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K81438250-001-01-4	5.02571798480291	DMSO
L10	BRD-K89222451-001-01-1	5.00178262795352	DMSO
L11	BRD-K40073746-001-01-1	5.0230524711358395	DMSO
L12	BRD-K19969523-001-01-6	5.00936395819672	DMSO
L13	BRD-K86535717-001-01-9	5.01504995587912	DMSO
L14	BRD-K52971552-001-01-4	5.016734695933169	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K65373229-001-01-1	5.02263128612233	DMSO
L18	BRD-K07796595-001-01-0	5.021929311099809	DMSO
L19	BRD-K69174517-001-01-0	5.044219140095519	DMSO
L20	BRD-K45409613-001-01-2	5.02726432127095	DMSO
L21	BRD-K17507122-001-01-1	5.01600981959786	DMSO
L22	BRD-K42704273-001-01-0	5.0124701976713695	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K96551169-001-01-7	5.00367796051432	DMSO
M02	BRD-K96534186-001-01-2	5.01501411034606	DMSO
M03	BRD-K41763142-001-01-6	5.00343899029389	DMSO
M04	BRD-K02665621-001-01-0	5.0213617568262805	DMSO
M05	BRD-K80841398-001-01-3	5.01062751323726	DMSO
M06	BRD-K03354784-001-01-3	5.03144331300076	DMSO
M07	BRD-K80976693-001-01-9	5.03430597709968	DMSO
M08	BRD-K87536251-001-01-8	5.01210166078454	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K16331350-001-01-0	5.02684313625744	DMSO
M12	BRD-K04237106-001-01-0	5.01538750131548	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K87167564-001-01-4	5.02105184232166	DMSO
M16	BRD-K54839171-001-01-2	5.00931131007003	DMSO
M17	BRD-K35571012-001-01-8	5.00725803312917	DMSO
M18	BRD-K07700224-001-01-1	5.01600981959786	DMSO
M19	BRD-K28513938-001-01-0	5.035799540977379	DMSO
M20	BRD-K51088127-001-01-4	5.00352001613425	DMSO
M21	BRD-K63607326-001-01-6	5.01175067327329	DMSO
M22	BRD-K98850601-001-01-7	5.0228553207039806	DMSO
M23	BRD-K95631838-001-01-9	5.03019867643601	DMSO
M24	BRD-K11977286-001-01-4	5.0134705120784595	DMSO
N01	BRD-K95367721-001-01-0	5.03331026784788	DMSO
N02	BRD-K71151012-001-01-4	5.01040895505649	DMSO
N03	BRD-K33591392-001-01-8	5.01103127333886	DMSO
N04	BRD-K70918484-001-01-6	5.014640719376629	DMSO
N05	BRD-K66857873-001-01-1	5.006052727079861	DMSO
N06	BRD-K96451524-001-01-0	5.00541534869505	DMSO
N07	BRD-K16813995-001-01-8	5.02115713857504	DMSO
N08	BRD-K72760455-001-01-5	5.03878666873278	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K62320150-001-01-8	5.00343899029389	DMSO
N12	BRD-K35743871-001-01-3	5.02546011660071	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K99307487-001-02-4	5.00022137058092	DMSO
N16	BRD-K69649444-001-02-7	5.11001932046624	DMSO
N17	BRD-K95779464-001-01-7	5.028124391622111	DMSO
N18	BRD-K86786416-001-01-2	5.02254378741387	DMSO
N19	BRD-K37014875-001-01-3	5.01608620135731	DMSO
N20	BRD-K99628932-001-02-4	5.00785798686588	DMSO
N21	BRD-K45850755-001-01-5	5.01608620135731	DMSO
N22	BRD-K45929778-001-02-8	5.018676526602901	DMSO
N23	BRD-K06935006-001-01-8	5.00506768476176	DMSO
N24	BRD-K52225919-001-01-3	5.0248935155015495	DMSO
O01	BRD-K19011062-001-01-4	5.0110888629864405	DMSO
O02	BRD-K36471847-001-01-1	5.0077111288604	DMSO
O03	BRD-K24106654-001-01-9	5.01064828897	DMSO
O04	BRD-K31060354-001-01-2	5.0306678472914905	DMSO
O05	BRD-K76243603-001-01-9	5.01544565048234	DMSO
O06	BRD-K05713002-001-01-4	5.0007572410317405	DMSO
O07	BRD-K95275773-001-01-2	5.01434870742662	DMSO
O08	BRD-K07481948-001-01-3	5.01826724783419	DMSO
O09	BRD-K30214283-001-01-2	5.018958754964941	DMSO
O10	BRD-K77328005-001-01-1	5.0051166240467	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K46597784-001-01-6	5.01029339137696	DMSO
O14	BRD-K28437309-001-01-3	5.02322304893788	DMSO
O15	BRD-K82005490-001-01-0	5.00996916226522	DMSO
O16	BRD-K68907515-001-01-6	5.0224999678529105	DMSO
O17	BRD-K93602295-001-01-8	5.010443016128661	DMSO
O18	BRD-K96006237-001-01-0	5.02021203956492	DMSO
O19	BRD-K93410778-001-01-2	5.001271549047599	DMSO
O20	BRD-K22174526-001-01-5	5.01951571356423	DMSO
O21	BRD-K79841204-001-01-0	5.0040935389187	DMSO
O22	BRD-K40555995-001-01-5	5.022243413835991	DMSO
O23	BRD-K60879194-001-01-3	5.0131385699478095	DMSO
O24	BRD-K07568447-001-01-3	5.03417191184138	DMSO
P01	BRD-K54636101-001-01-7	5.003342218928889	DMSO
P02	BRD-K87920375-001-01-5	5.04512077474488	DMSO
P03	BRD-K04206413-001-01-3	5.01342669791896	DMSO
P04	BRD-K36070105-001-01-8	5.015443593716969	DMSO
P05	BRD-K18102341-001-01-5	5.01457920980353	DMSO
P06	BRD-K27887926-001-01-3	5.00484416260826	DMSO
P07	BRD-K65065275-001-01-6	5.01547015870722	DMSO
P08	BRD-K13079805-001-01-9	5.00525285476591	DMSO
P09	BRD-K69073546-001-01-9	5.0051166240467	DMSO
P10	BRD-K73716473-001-01-4	5.03740330450122	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K85297660-001-01-4	5.018958754964941	DMSO
P14	BRD-K07442049-001-01-3	5.04748342410827	DMSO
P15	BRD-K61484514-001-01-4	5.0296381535058305	DMSO
P16	BRD-K81658138-001-01-5	5.02621566697978	DMSO
P17	BRD-K79333016-001-01-6	5.0218499430886	DMSO
P18	BRD-K60477597-001-01-9	5.0039645581150305	DMSO
P19	BRD-K81940726-001-01-5	5.01917417683271	DMSO
P20	BRD-K60073229-001-01-2	5.030581390870959	DMSO
P21	BRD-K78420710-001-01-1	5.0081940995867695	DMSO
P22	BRD-K60836534-001-01-2	5.00903443102092	DMSO
P23	BRD-K94217081-001-01-2	5.01917417683271	DMSO
P24	BRD-K65603160-001-01-2	5.0039645581150305	DMSO
