well_position	broad_sample	mmoles_per_liter	solvent
F16	BRD-A16665823-008-03-3	2.10620088286886	DMSO
F17			DMSO
F18			DMSO
F19	BRD-A16694057-001-02-7	7.34402337209	DMSO
F20	BRD-A16827030-001-01-7	5.0	DMSO
F21	BRD-A17065207-001-06-9	5.0	DMSO
F22	BRD-A17120244-001-02-6	5.0	DMSO
F23	BRD-A17428743-001-01-1	5.0	DMSO
F24	BRD-A17453586-001-01-9	5.0	DMSO
G01	BRD-A17462676-003-03-3	2.4758548445918303	DMSO
G02	BRD-A17535965-001-02-2	3.1017285064482496	DMSO
G03			DMSO
G04			DMSO
G05	BRD-A17655518-001-02-0	5.0	DMSO
G06	BRD-A17658676-001-02-2	5.0	DMSO
G07	BRD-A17831693-001-02-4	5.0	DMSO
G08	BRD-A18043272-001-03-2	5.28511783751582	DMSO
G09	BRD-A18202423-001-01-6	5.0	DMSO
G10	BRD-A18497530-001-04-6	6.37511497838619	DMSO
G11	BRD-A18579359-001-03-1	5.866539236048	DMSO
G12	BRD-A18696154-003-11-9	5.0	DMSO
G13	BRD-A18763547-019-01-0	5.0	DMSO
G14	BRD-A18795974-001-01-2	5.0	DMSO
G15	BRD-A19053259-003-03-3	5.27196929773784	DMSO
G16	BRD-A19134330-001-03-8	4.77444946873555	DMSO
G17	BRD-A19195498-050-04-2	5.0	DMSO
G18	BRD-A19736161-310-01-3	6.85	DMSO
G19			DMSO
G20			DMSO
G21	BRD-A19918940-001-02-8	5.0	DMSO
G22	BRD-A20182314-001-02-6	5.0	DMSO
G23	BRD-A20239487-001-02-5	5.0	DMSO
G24	BRD-A20256229-001-02-2	5.0	DMSO
H01	BRD-A20348246-001-04-2	5.0	DMSO
H02	BRD-A20602349-001-02-2	5.0	DMSO
H03			DMSO
H04			DMSO
H05	BRD-A20644369-001-02-9	5.0	DMSO
H06	BRD-A20968261-001-01-3	5.0	DMSO
H07	BRD-A21524347-001-02-9	5.0	DMSO
H08	BRD-A21723284-066-01-7	5.0	DMSO
H09	BRD-A21858158-001-04-5	5.0	DMSO
H10	BRD-A22032524-074-03-2	5.0	DMSO
H11	BRD-A22081593-001-03-8	5.0	DMSO
H12	BRD-A22106989-001-01-9	5.0	DMSO
H13	BRD-A22267103-003-04-0	5.0	DMSO
H14	BRD-A22305049-003-04-5	5.0	DMSO
H15	BRD-A22380646-001-01-5	5.0	DMSO
H16	BRD-A22684332-003-02-3	5.0	DMSO
H17	BRD-A22707317-001-02-5	5.0	DMSO
H18			DMSO
H19			DMSO
H20			DMSO
H21	BRD-A22769835-300-03-2	2.57882035473221	DMSO
H22	BRD-A22783572-065-01-3	5.0	DMSO
H23	BRD-A22844106-001-04-7	5.0	DMSO
H24	BRD-A23034328-003-03-4	2.1671103897426702	DMSO
I01	BRD-A23072235-050-04-5	5.0	DMSO
I02	BRD-A23226398-001-02-7	5.0	DMSO
I03	BRD-A23683907-334-01-0	5.0	DMSO
I04	BRD-A23723433-001-01-2	5.0	DMSO
I05			DMSO
I06			DMSO
I07	BRD-A23970436-236-02-6	5.0	DMSO
I08	BRD-A24122750-001-01-1	5.0	DMSO
I09	BRD-A24191444-045-03-1	2.10291046593725	DMSO
I10	BRD-A24228527-001-04-2	5.0	DMSO
I11	BRD-A24284985-001-02-4	5.0	DMSO
I12	BRD-A24436948-001-02-6	5.0	DMSO
I13	BRD-A24514565-236-01-6	5.0	DMSO
I14	BRD-A24524033-001-02-5	5.0	DMSO
I15	BRD-A24587114-066-03-5	2.9813688299081402	DMSO
I16	BRD-A24817035-001-04-7	5.0	DMSO
I17	BRD-A25234499-001-04-3	5.0	DMSO
I18	BRD-A25243629-001-02-1	5.0	DMSO
I19	BRD-A25537246-001-02-9	5.0	DMSO
I20	BRD-A25775766-001-03-3	4.60270169384025	DMSO
I21			DMSO
I22			DMSO
I23	BRD-A26032986-050-01-3	5.0	DMSO
I24	BRD-A26222320-001-02-6	5.30211943104611	DMSO
J01	BRD-A26334849-001-02-1	7.321845299483679	DMSO
J02	BRD-A26384407-001-04-6	5.0	DMSO
J03	BRD-A26711594-001-02-7	5.21349295352634	DMSO
J04	BRD-A26787626-001-02-9	5.0	DMSO
J05			DMSO
J06			DMSO
J07	BRD-A26845397-001-01-4	5.0	DMSO
J08	BRD-A27080191-065-02-8	5.0	DMSO
J09	BRD-A27143604-001-01-2	5.0	DMSO
J10	BRD-A27290375-001-01-8	5.0	DMSO
J11	BRD-A27693633-001-02-9	5.0	DMSO
J12	BRD-A27732521-003-02-6	5.0	DMSO
J13	BRD-A27924917-001-01-7	5.0	DMSO
J14	BRD-A28318179-003-03-6	5.0	DMSO
J15	BRD-A28856712-003-04-7	5.0	DMSO
J16	BRD-A28887267-001-03-7	4.19739227770485	DMSO
J17	BRD-A28940325-001-04-2	5.0	DMSO
J18	BRD-A29260609-003-04-7	5.0	DMSO
J19	BRD-A29289453-001-02-1	6.9164860864369295	DMSO
J20	BRD-A29322418-237-02-4	5.0	DMSO
J21			DMSO
J22			DMSO
J23	BRD-A29349577-001-04-0	5.0	DMSO
J24	BRD-A29371732-001-02-0	5.0	DMSO
K01	BRD-A29426959-050-04-1	5.0	DMSO
K02	BRD-A29437505-001-01-6	5.0	DMSO
K03	BRD-A29578214-001-02-7	5.0	DMSO
K04	BRD-A29644307-050-04-8	5.0	DMSO
K05	BRD-A29734509-011-02-9	5.0	DMSO
K06	BRD-A29854054-236-03-5	2.0729846054980703	DMSO
K07			DMSO
K08			DMSO
K09	BRD-A30547447-001-01-0	5.0	DMSO
K10	BRD-A30590053-003-01-1	5.0	DMSO
K11	BRD-A30655177-001-04-1	6.94441705257718	DMSO
K12	BRD-A30693873-003-03-7	2.30452755318492	DMSO
K13	BRD-A30717181-001-02-7	5.0	DMSO
K14	BRD-A30815329-001-03-0	2.60244688301814	DMSO
K15			DMSO
K16			DMSO
K17	BRD-A31007383-001-01-0	5.0	DMSO
K18	BRD-A31159102-001-01-9	5.0	DMSO
K19	BRD-A31195449-004-01-9	5.0	DMSO
K20	BRD-A31521121-001-04-1	5.0	DMSO
K21	BRD-A31575449-300-01-4	5.0	DMSO
K22	BRD-A31576716-003-02-6	5.0	DMSO
K23			DMSO
K24			DMSO
L01	BRD-A31602150-001-02-7	5.0	DMSO
L02	BRD-A31800922-003-04-6	5.0	DMSO
L03	BRD-A31916785-103-01-0	5.0	DMSO
L04	BRD-A31962514-001-02-6	5.0	DMSO
L05	BRD-A32164164-048-01-4	5.0	DMSO
L06	BRD-A32505112-001-02-8	5.0	DMSO
L07			DMSO
L08			DMSO
L09	BRD-A32673558-003-02-1	5.0	DMSO
L10	BRD-A32949107-001-01-7	5.0	DMSO
L11	BRD-A33119430-001-02-2	5.0	DMSO
L12	BRD-A33168282-003-06-5	5.0	DMSO
L13	BRD-A33447119-001-02-5	5.0	DMSO
L14	BRD-A33711280-311-02-0	2.74767138971229	DMSO
L15			DMSO
L16			DMSO
L17	BRD-A34006693-001-04-8	3.8415988918984803	DMSO
L18	BRD-A34145622-003-04-6	5.0	DMSO
L19	BRD-A34255068-001-04-8	9.07958964903536	DMSO
L20	BRD-A34309505-001-08-5	5.0	DMSO
L21	BRD-A34492468-001-02-7	5.0	DMSO
L22	BRD-A34706053-003-01-9	5.0	DMSO
L23			DMSO
L24			DMSO
M01	BRD-A34751532-001-03-6	3.81178793895406	DMSO
M02	BRD-A34774643-003-02-2	5.0	DMSO
M03	BRD-A34788695-003-04-5	5.0	DMSO
M04	BRD-A34806832-001-02-7	1.88448243293014	DMSO
M05	BRD-A34842997-001-02-3	5.0	DMSO
M06	BRD-A34891365-001-02-4	5.0	DMSO
M07	BRD-A35033682-001-01-0	5.0	DMSO
M08	BRD-A35338386-001-04-6	5.0	DMSO
M09			DMSO
M10			DMSO
M11	BRD-A35511923-019-01-6	5.0	DMSO
M12	BRD-A35623999-001-03-2	7.71069616051128	DMSO
M13			DMSO
M14			DMSO
M15	BRD-A35871558-001-01-4	5.0	DMSO
M16	BRD-A35931254-003-02-7	5.0	DMSO
M17	BRD-A36010170-001-02-4	5.0	DMSO
M18	BRD-A36066264-001-02-3	5.0	DMSO
M19	BRD-A36074203-003-03-5	5.0	DMSO
M20	BRD-A36217750-001-04-9	5.0	DMSO
M21	BRD-A36267905-003-02-8	5.0	DMSO
M22	BRD-A36318220-001-01-3	5.0	DMSO
M23	BRD-A36471396-003-02-2	2.87420743729916	DMSO
M24	BRD-A37056613-001-02-1	5.0	DMSO
N01	BRD-A37347161-003-01-8	5.0	DMSO
N02	BRD-A37432947-004-02-5	2.41914585572253	DMSO
N03	BRD-A37441042-003-02-2	5.0	DMSO
N04	BRD-A37492983-001-03-8	1.6287795442489197	DMSO
N05	BRD-A37523642-001-02-5	5.0	DMSO
N06	BRD-A37704979-001-02-4	6.6236633150690105	DMSO
N07	BRD-A37776212-003-02-5	5.0	DMSO
N08	BRD-A37828317-001-02-2	5.0	DMSO
N09			DMSO
N10			DMSO
N11	BRD-A37867643-001-02-5	5.0	DMSO
N12	BRD-A38076815-001-02-4	5.0	DMSO
N13			DMSO
N14			DMSO
N15	BRD-A38359809-001-01-4	5.0	DMSO
N16	BRD-A38675539-001-01-0	5.0	DMSO
N17	BRD-A38747044-001-01-5	5.0	DMSO
N18	BRD-A38898897-003-01-0	5.0	DMSO
N19	BRD-A38913120-001-01-0	5.0	DMSO
N20	BRD-A39189014-003-04-5	5.0	DMSO
N21	BRD-A39230911-001-03-7	4.07067373476744	DMSO
N22	BRD-A39255369-001-01-5	5.0	DMSO
N23	BRD-A39268308-001-02-0	11.9796449539915	DMSO
N24	BRD-A39506880-001-02-9	5.0	DMSO
O01	BRD-A39522003-001-01-0	5.0	DMSO
O02	BRD-A39660642-001-02-3	5.0	DMSO
O03	BRD-A39747742-001-02-7	5.0	DMSO
O04	BRD-A39791822-001-02-8	5.0	DMSO
O05	BRD-A39969961-001-01-3	5.0	DMSO
O06	BRD-A40022950-001-02-9	5.0	DMSO
O07	BRD-A40504327-001-01-4	5.0	DMSO
O08	BRD-A40639672-234-04-0	5.0	DMSO
O09	BRD-A40787240-066-02-0	5.0	DMSO
O10	BRD-A41112154-001-02-1	5.0	DMSO
O11			DMSO
O12			DMSO
O13	BRD-A41145729-001-02-7	0.5	DMSO
O14	BRD-A41250306-001-03-4	2.63239138647844	DMSO
O15	BRD-A41301928-001-02-5	0.513772050274362	DMSO
O16	BRD-A41304429-001-04-9	3.75465464536386	DMSO
O17	BRD-A41451487-001-01-3	5.0	DMSO
O18	BRD-A41519720-001-02-2	5.0	DMSO
O19	BRD-A41722204-003-01-5	5.0	DMSO
O20	BRD-A41833852-001-01-9	5.0	DMSO
O21	BRD-A41916216-001-02-1	5.0	DMSO
O22	BRD-A41941932-001-03-0	2.31279379708704	DMSO
O23	BRD-A42167015-003-03-7	3.04104529241627	DMSO
O24	BRD-A42335949-300-04-9	5.0	DMSO
P01	BRD-A42346008-003-03-6	4.27913774005214	DMSO
P02	BRD-A42553870-001-05-1	5.0	DMSO
P03	BRD-A42571354-300-01-3	6.45	DMSO
P04	BRD-A42628519-001-04-1	1.7515224101424798	DMSO
P05	BRD-A42759514-001-03-1	4.5532032695642	DMSO
P06	BRD-A42831637-001-02-2	0.5	DMSO
P07	BRD-A43076080-001-03-3	5.0	DMSO
P08	BRD-A43135847-001-02-3	5.0	DMSO
P09	BRD-A43150328-001-02-0	5.0	DMSO
P10	BRD-A43409498-001-02-4	5.0	DMSO
P11			DMSO
P12			DMSO
P13	BRD-A43671941-003-03-6	3.31335424899248	DMSO
P14	BRD-A43849199-001-02-3	2.64888312491921	DMSO
P15	BRD-A43930669-003-01-0	5.0	DMSO
P16	BRD-A43940795-001-02-8	5.0	DMSO
P17	BRD-A43974499-066-01-1	5.0	DMSO
P18	BRD-A43999749-004-02-5	5.0	DMSO
P19	BRD-A44008656-036-04-3	5.0	DMSO
P20	BRD-A44090213-001-04-1	5.0	DMSO
P21	BRD-A44133049-001-01-5	5.0	DMSO
P22	BRD-A44448661-001-02-2	5.0	DMSO
P23	BRD-A44551378-001-01-9	5.0	DMSO
P24	BRD-A44863528-001-04-1	5.0	DMSO
