Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
C-2113-01-D39-021	A01		
C-2113-01-D39-021	A02		
C-2113-01-D39-021	A03	BRD-K40599163-001-06-8	4.999999999999999
C-2113-01-D39-021	A04	BRD-K19003947-001-05-3	4.999999999999999
C-2113-01-D39-021	A05	BRD-K57437091-001-06-8	4.999999999999999
C-2113-01-D39-021	A06	BRD-K03370557-001-05-5	4.999999999999999
C-2113-01-D39-021	A07	BRD-K01124303-001-12-1	4.999999999999999
C-2113-01-D39-021	A08	BRD-K46843625-001-05-8	4.999999999999999
C-2113-01-D39-021	A09	BRD-K59757588-001-05-9	4.999999999999999
C-2113-01-D39-021	A10	BRD-K19627923-001-06-5	4.999999999999999
C-2113-01-D39-021	A11	BRD-A09594699-001-06-3	4.999999999999999
C-2113-01-D39-021	A12	BRD-M57109082-001-05-4	4.999999999999999
C-2113-01-D39-021	A13	BRD-K11312319-001-05-6	4.999999999999999
C-2113-01-D39-021	A14	BRD-K47507533-001-06-7	4.999999999999999
C-2113-01-D39-021	A15	BRD-K80365613-001-05-3	4.999999999999999
C-2113-01-D39-021	A16	BRD-K46665919-001-05-0	4.999999999999999
C-2113-01-D39-021	A17	BRD-K70331698-001-05-5	4.999999999999999
C-2113-01-D39-021	A18	BRD-K28694186-001-07-4	4.999999999999999
C-2113-01-D39-021	A19	BRD-K94314368-001-05-2	4.999999999999999
C-2113-01-D39-021	A20	BRD-K12155719-001-05-4	4.999999999999999
C-2113-01-D39-021	A21	BRD-K76713286-001-05-6	4.999999999999999
C-2113-01-D39-021	A22	BRD-K95763164-001-06-3	4.999999999999999
C-2113-01-D39-021	A23		
C-2113-01-D39-021	A24		
C-2113-01-D39-021	B01		
C-2113-01-D39-021	B02		
C-2113-01-D39-021	B03	BRD-K68564092-001-05-7	4.999999999999999
C-2113-01-D39-021	B04	BRD-K09665624-001-05-1	4.999999999999999
C-2113-01-D39-021	B05	BRD-A96759385-001-05-7	4.999999999999999
C-2113-01-D39-021	B06	BRD-K36574752-001-05-6	4.999999999999999
C-2113-01-D39-021	B07	BRD-K60183631-001-03-7	4.999999999999999
C-2113-01-D39-021	B08	BRD-A62218934-001-06-8	4.999999999999999
